Subj_idx,Stimulus,Response,Confidence,RT_dec,Accuracy,nbrA,CA,IA,prmt,mt,Apmt,EMGtrial,force,EMG,Gender,age,RT_conf,Block,Trial
8,2,1.0,3,0.675292969,0.0,3.0,0.0,3.0,561.0351563,114.2578125,0.296875,I I I,1.202042887,1,H,22,NAN,5,47
8,2,1.0,3,0.794433594,0.0,7.0,3.0,4.0,658.6914063,135.7421875,0.088378906,I C I C I C I,1.305205368,1,H,22,NAN,5,48
8,2,2.0,3,0.678710938,1.0,6.0,3.0,3.0,541.015625,137.6953125,0.073242188,C I I C C,1.867667622,1,H,22,NAN,5,49
8,1,1.0,3,0.659667969,1.0,1.0,1.0,0.0,338.3789063,321.2890625,0.338378906,C,1.312905367,1,H,22,NAN,5,50
8,2,2.0,3,0.592773438,1.0,2.0,2.0,0.0,498.046875,94.7265625,0.415527344,C C,1.71060515,1,H,22,NAN,5,51
8,1,2.0,3,0.77734375,0.0,1.0,0.0,1.0,627.4414063,149.9023438,0.627441406,I,1.081980263,1,H,22,NAN,5,52
8,2,2.0,2,0.723144531,1.0,2.0,1.0,1.0,521.484375,201.6601563,0.267578125,I C,1.286067726,1,H,22,NAN,5,53
8,1,1.0,3,0.5859375,1.0,2.0,1.0,1.0,406.25,179.6875,0.236328125,I C,1.187630389,1,H,22,NAN,5,54
8,1,2.0,3,0.811035156,0.0,5.0,2.0,3.0,703.6132813,107.421875,0.035644531,I C C I I,1.925705112,1,H,22,NAN,5,55
8,1,1.0,4,0.685546875,1.0,5.0,5.0,0.0,618.6523438,66.89453125,0.1640625,C C C C C,1.390492853,1,H,22,NAN,5,56
8,2,2.0,2,1.017578125,1.0,6.0,4.0,2.0,891.6015625,125.9765625,0.035644531,C I C I C C,1.720142649,1,H,22,NAN,5,57
8,1,2.0,1,1.088378906,0.0,6.0,0.0,6.0,1016.113281,72.265625,0.252441406,I I I I I I,1.176030246,1,H,22,NAN,5,58
8,2,1.0,1,0.983886719,0.0,8.0,2.0,6.0,894.0429688,89.84375,0.489746094,C I I C I I I I,0.976255427,1,H,22,NAN,5,59
8,1,1.0,2,0.890625,1.0,8.0,5.0,3.0,795.4101563,95.21484375,0.047363281,I C C I I C C C,0.957280431,1,H,22,NAN,5,60
8,1,1.0,3,0.637207031,1.0,6.0,4.0,2.0,510.7421875,126.4648438,0.016113281,C I C C C,1.081492908,1,H,22,NAN,5,61
8,1,1.0,2,0.671875,1.0,3.0,3.0,0.0,506.3476563,165.5273438,0.338378906,C C C,1.203155387,1,H,22,NAN,5,62
8,2,1.0,4,0.708496094,0.0,2.0,0.0,2.0,600.0976563,108.3984375,0.529296875,I I,1.208505386,1,H,22,NAN,5,63
8,1,1.0,4,0.584472656,1.0,4.0,3.0,1.0,393.0664063,191.40625,0.061523438,C I C C,1.170305393,1,H,22,NAN,5,64
8,1,1.0,4,0.682617188,1.0,1.0,1.0,0.0,451.6601563,230.9570313,0.451660156,C,1.310042868,1,H,22,NAN,5,65
8,1,1.0,4,0.640136719,1.0,4.0,2.0,2.0,454.5898438,185.546875,0.153320313,I C C,1.146230397,1,H,22,NAN,5,66
8,1,1.0,4,0.615234375,1.0,8.0,6.0,2.0,489.7460938,125.4882813,0.094238281,C C C C I C C,1.253530378,1,H,22,NAN,5,67
8,2,1.0,4,0.604003906,0.0,5.0,2.0,3.0,446.2890625,157.7148438,0.106933594,I C I I,1.234592881,1,H,22,NAN,5,68
8,2,1.0,3,0.829589844,0.0,5.0,0.0,5.0,545.8984375,283.6914063,0.154785156,I I I I I,1.158067895,1,H,22,NAN,5,69
8,2,1.0,2,0.733398438,0.0,3.0,0.0,3.0,585.4492188,147.9492188,0.436523438,I I I,1.18170539,1,H,22,NAN,5,70
17,2,1.0,1,0.711425781,0.0,4.0,0.0,4.0,646.9726563,64.453125,0.025390625,I I I I,1.448667843,1,H,21,NAN,1,1
17,2,2.0,2,0.457519531,1.0,4.0,1.0,3.0,374.0234375,83.49609375,0.035644531,I I I C,0.886042798,1,H,21,NAN,1,2
17,2,2.0,1,0.529296875,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,1,3
17,2,1.0,1,0.272949219,0.0,2.0,0.0,2.0,177.734375,95.21484375,0.088378906,I I,1.543355326,1,H,21,NAN,1,4
17,1,2.0,0,0.618652344,0.0,7.0,6.0,1.0,516.6015625,102.0507813,0.130859375,C C C C C I,1.595567671,1,H,21,NAN,1,5
17,2,1.0,0,0.510742188,0.0,3.0,0.0,3.0,409.6679688,101.0742188,0.055664063,I I I,1.434642845,1,H,21,NAN,1,6
17,1,1.0,3,0.605957031,1.0,8.0,7.0,1.0,542.4804688,63.4765625,0.059082031,C C C C C C C,1.305380368,1,H,21,NAN,1,7
17,2,2.0,2,0.607910156,1.0,4.0,1.0,3.0,530.7617188,77.1484375,0.127929688,I I I C,1.290580225,1,H,21,NAN,1,8
17,2,1.0,2,0.5,0.0,4.0,0.0,4.0,391.1132813,108.8867188,0.059082031,I I I I,1.289042871,1,H,21,NAN,1,9
17,1,1.0,3,0.639160156,1.0,7.0,7.0,0.0,532.7148438,106.4453125,0.067382813,C C C C C C C,1.269155375,1,H,21,NAN,1,10
17,1,1.0,3,0.5234375,1.0,4.0,3.0,1.0,438.9648438,84.47265625,0.144042969,C C I C,1.357280359,1,H,21,NAN,1,11
17,1,1.0,3,0.365234375,1.0,1.0,1.0,0.0,292.4804688,72.75390625,0.292480469,C,1.273880374,1,H,21,NAN,1,12
17,2,2.0,2,0.681152344,1.0,2.0,2.0,0.0,598.6328125,82.51953125,0.546875,C C,0.959705284,1,H,21,NAN,1,13
17,2,2.0,3,0.613769531,1.0,1.0,1.0,0.0,545.4101563,68.359375,0.545410156,C,1.260692731,1,H,21,NAN,1,14
17,1,1.0,4,0.420410156,1.0,1.0,1.0,0.0,312.0117188,108.3984375,0.312011719,C,1.348605361,1,H,21,NAN,1,15
17,2,1.0,0,0.47265625,0.0,1.0,0.0,1.0,398.9257813,73.73046875,0.398925781,I,1.364492858,1,H,21,NAN,1,16
17,1,1.0,4,0.541992188,1.0,1.0,1.0,0.0,476.0742188,65.91796875,0.476074219,C,1.571217821,1,H,21,NAN,1,17
17,2,2.0,2,0.484375,1.0,1.0,1.0,0.0,392.578125,91.796875,0.392578125,C,0.918167792,1,H,21,NAN,1,18
17,2,1.0,2,0.529296875,0.0,1.0,0.0,1.0,437.5,91.796875,0.4375,I,1.18285539,1,H,21,NAN,1,19
17,2,1.0,0,0.483886719,0.0,2.0,0.0,2.0,376.953125,106.9335938,0.360839844,I I,1.034767917,1,H,21,NAN,1,20
17,2,1.0,2,0.768066406,0.0,3.0,0.0,3.0,687.9882813,80.078125,0.588867188,I I I,1.379842855,1,H,21,NAN,1,21
17,2,2.0,2,0.807128906,1.0,2.0,1.0,1.0,718.2617188,88.8671875,0.504394531,I C,1.484742691,1,H,21,NAN,1,22
17,2,1.0,1,0.651367188,0.0,7.0,0.0,7.0,513.1835938,138.1835938,0.110351563,I I I I I I I,0.932342935,1,H,21,NAN,1,23
17,1,1.0,3,0.4921875,1.0,2.0,2.0,0.0,386.2304688,105.9570313,0.352539063,C C,1.228992882,1,H,21,NAN,1,24
17,1,1.0,3,0.459960938,1.0,2.0,1.0,1.0,351.5625,108.3984375,0.354980469,C,1.368892857,1,H,21,NAN,1,25
17,1,1.0,3,0.424316406,1.0,2.0,1.0,1.0,335.4492188,88.8671875,0.315429688,I C,1.398467852,1,H,21,NAN,1,26
17,2,1.0,3,0.53125,0.0,6.0,0.0,6.0,479.4921875,51.7578125,0.151367188,I I I I I I,1.386067854,1,H,21,NAN,1,27
17,1,1.0,2,0.691894531,1.0,1.0,1.0,0.0,574.7070313,117.1875,0.574707031,C,1.046880415,1,H,21,NAN,1,28
17,1,2.0,2,0.48828125,0.0,2.0,0.0,2.0,352.5390625,135.7421875,0.116210938,I I,1.221767738,1,H,21,NAN,1,29
17,1,1.0,4,0.439453125,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,1,30
17,2,2.0,3,0.532714844,1.0,8.0,1.0,7.0,451.171875,81.54296875,0.037109375,I I I I I I C,1.531492682,1,H,21,NAN,1,31
17,1,1.0,3,0.493164063,1.0,4.0,4.0,0.0,407.7148438,85.44921875,0.282714844,C C C C,1.345842861,1,H,21,NAN,1,32
17,1,1.0,4,0.556640625,1.0,1.0,1.0,0.0,470.2148438,86.42578125,0.470214844,C,1.423792847,1,H,21,NAN,1,33
17,2,2.0,2,0.431152344,1.0,1.0,1.0,0.0,341.796875,89.35546875,0.341796875,C,0.977517781,1,H,21,NAN,1,34
17,1,1.0,4,0.430175781,1.0,4.0,3.0,1.0,364.7460938,65.4296875,0.211425781,C C C,1.310780367,1,H,21,NAN,1,35
17,2,2.0,3,0.462402344,1.0,1.0,1.0,0.0,350.0976563,112.3046875,0.350097656,C,1.299267724,1,H,21,NAN,1,36
17,2,2.0,2,0.517089844,1.0,1.0,1.0,0.0,437.0117188,80.078125,0.437011719,C,1.107680258,1,H,21,NAN,1,37
17,1,1.0,3,0.392578125,1.0,1.0,1.0,0.0,301.2695313,91.30859375,0.301269531,C,1.1285304,1,H,21,NAN,1,38
17,1,1.0,4,0.4453125,1.0,1.0,1.0,0.0,370.6054688,74.70703125,0.370605469,C,1.257655377,1,H,21,NAN,1,39
17,2,1.0,0,0.489746094,0.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,1,40
17,1,1.0,3,0.668457031,1.0,3.0,2.0,1.0,563.4765625,104.9804688,0.310546875,C I C,1.642067808,1,H,21,NAN,1,41
17,2,2.0,2,0.911621094,1.0,6.0,2.0,4.0,815.4296875,96.19140625,0.270996094,I I C I I C,1.186930244,1,H,21,NAN,1,42
17,2,1.0,1,0.78515625,0.0,4.0,1.0,3.0,708.4960938,76.66015625,0.358398438,C I I I,1.245905379,1,H,21,NAN,1,43
17,2,1.0,2,0.466308594,0.0,1.0,0.0,1.0,388.1835938,78.125,0.388183594,I,1.250305378,1,H,21,NAN,1,44
17,1,1.0,2,0.821289063,1.0,7.0,3.0,4.0,735.3515625,85.9375,0.1953125,I C I I C I C,1.308905368,1,H,21,NAN,1,45
17,2,1.0,3,0.488769531,0.0,1.0,0.0,1.0,379.3945313,109.375,0.379394531,I,1.230530382,1,H,21,NAN,1,46
17,1,1.0,3,0.760742188,1.0,4.0,2.0,2.0,666.5039063,94.23828125,0.328125,C I I C,1.366755357,1,H,21,NAN,1,47
17,2,2.0,4,0.544921875,1.0,8.0,1.0,7.0,425.78125,119.140625,0.033691406,I I I I I I I C,1.813642632,1,H,21,NAN,1,48
17,2,1.0,2,0.498046875,0.0,7.0,0.0,7.0,434.0820313,63.96484375,0.079101563,I I I I I I I,1.104905404,1,H,21,NAN,1,49
17,2,1.0,2,0.732910156,0.0,8.0,0.0,8.0,593.2617188,139.6484375,0.243164063,I I I I I I I I,1.158305395,1,H,21,NAN,1,50
17,2,2.0,1,0.44921875,1.0,1.0,1.0,0.0,314.453125,134.765625,0.314453125,C,1.32068022,1,H,21,NAN,1,51
17,1,1.0,3,0.366210938,1.0,4.0,2.0,2.0,229.4921875,136.71875,0.122070313,I C C,1.390167853,1,H,21,NAN,1,52
17,2,2.0,2,0.73828125,1.0,7.0,2.0,5.0,605.9570313,132.3242188,0.113769531,I I I I C C,1.21089274,1,H,21,NAN,1,53
17,1,1.0,3,0.4609375,1.0,1.0,1.0,0.0,304.6875,156.25,0.3046875,C,1.472005339,1,H,21,NAN,1,54
17,2,2.0,3,0.501464844,1.0,1.0,1.0,0.0,391.1132813,110.3515625,0.391113281,C,1.089517761,1,H,21,NAN,1,55
17,2,1.0,1,0.427734375,0.0,5.0,1.0,4.0,288.5742188,139.1601563,0.09765625,I C I I I,1.1308804,1,H,21,NAN,1,56
17,2,1.0,1,0.431640625,0.0,2.0,0.0,2.0,326.171875,105.46875,0.173339844,I I,1.363005358,1,H,21,NAN,1,57
17,1,1.0,3,0.419433594,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,1,58
17,2,1.0,2,0.434082031,0.0,4.0,0.0,4.0,346.6796875,87.40234375,0.091796875,I I I I,1.208630386,1,H,21,NAN,1,59
17,2,2.0,3,0.430664063,1.0,1.0,1.0,0.0,327.1484375,103.515625,0.327148438,C,1.442305198,1,H,21,NAN,1,60
17,2,2.0,3,1.064453125,1.0,11.0,2.0,9.0,1003.417969,61.03515625,0.270019531,I I I I I I C C,3.422079844,1,H,21,NAN,1,61
17,2,2.0,2,0.615722656,1.0,5.0,1.0,4.0,520.9960938,94.7265625,0.167480469,I I I I C,1.202142741,1,H,21,NAN,1,62
17,2,1.0,2,0.645019531,0.0,1.0,0.0,1.0,570.3125,74.70703125,0.5703125,I,1.468192839,1,H,21,NAN,1,63
17,2,2.0,3,0.663574219,1.0,10.0,2.0,8.0,589.84375,73.73046875,0.013671875,I I I I I I C I C,1.838080127,1,H,21,NAN,1,64
17,1,1.0,4,0.383789063,1.0,2.0,2.0,0.0,261.71875,122.0703125,0.215332031,C C,0.930417935,1,H,21,NAN,1,65
17,2,2.0,3,0.473144531,1.0,3.0,2.0,1.0,334.9609375,138.1835938,0.134765625,C I C,1.023217773,1,H,21,NAN,1,66
17,1,1.0,4,0.498535156,1.0,5.0,3.0,2.0,380.3710938,118.1640625,0.048828125,C I C I C,1.426280347,1,H,21,NAN,1,67
17,1,1.0,4,0.391601563,1.0,3.0,2.0,1.0,301.2695313,90.33203125,0.132324219,C I C,1.313167867,1,H,21,NAN,1,68
17,1,1.0,4,0.403320313,1.0,4.0,3.0,1.0,280.2734375,123.046875,0.092773438,C I C C,1.257455377,1,H,21,NAN,1,69
17,2,1.0,2,0.874023438,0.0,12.0,4.0,8.0,747.0703125,126.953125,0.075683594,I C C I I I C I C I I I,1.025755418,1,H,21,NAN,2,1
17,2,1.0,2,0.414550781,0.0,4.0,0.0,4.0,279.296875,135.2539063,0.027832031,I I I I,0.909830439,1,H,21,NAN,2,2
17,1,2.0,1,0.423339844,0.0,5.0,3.0,2.0,319.8242188,103.515625,0.202148438,C I C C I,0.774842818,1,H,21,NAN,2,3
17,1,1.0,2,0.441894531,1.0,4.0,2.0,2.0,304.6875,137.2070313,0.070800781,I C C,0.975880427,1,H,21,NAN,2,4
17,1,1.0,3,0.654785156,1.0,4.0,3.0,1.0,561.0351563,93.75,0.277832031,C C C,1.043592915,1,H,21,NAN,2,5
17,1,1.0,2,0.367675781,1.0,3.0,1.0,2.0,224.609375,143.0664063,0.07421875,I C,1.07474291,1,H,21,NAN,2,6
17,2,2.0,2,0.360351563,1.0,2.0,1.0,1.0,261.71875,98.6328125,0.174316406,I C,1.219317738,1,H,21,NAN,2,7
17,1,1.0,4,0.482910156,1.0,4.0,3.0,1.0,349.609375,133.3007813,0.151367188,I C C C,1.416755348,1,H,21,NAN,2,8
17,2,1.0,2,0.490234375,0.0,4.0,1.0,3.0,376.953125,113.28125,0.210449219,I C I I,1.302617869,1,H,21,NAN,2,9
17,2,2.0,3,0.574707031,1.0,4.0,1.0,3.0,485.3515625,89.35546875,0.217285156,I I I C,1.104042759,1,H,21,NAN,2,10
17,2,1.0,0,0.395019531,0.0,3.0,2.0,1.0,194.3359375,200.6835938,0.094238281,C I,1.133555399,1,H,21,NAN,2,11
17,2,2.0,3,0.467285156,1.0,6.0,4.0,2.0,362.7929688,104.4921875,0.098632813,C C I C I C,1.003830277,1,H,21,NAN,2,12
17,2,1.0,2,0.376953125,0.0,2.0,0.0,2.0,169.921875,207.03125,0.064941406,I I,1.114167903,1,H,21,NAN,2,13
17,2,2.0,3,0.721191406,1.0,9.0,3.0,6.0,636.2304688,84.9609375,0.016113281,I I I I I I C C C,1.723667648,1,H,21,NAN,2,14
17,1,1.0,3,0.603515625,1.0,11.0,8.0,3.0,502.9296875,100.5859375,0.174316406,C C C I C C I C C C,1.412342849,1,H,21,NAN,2,15
17,1,1.0,3,0.673828125,1.0,10.0,6.0,4.0,592.2851563,81.54296875,0.027832031,C I C I I C I C C C,1.18501789,1,H,21,NAN,2,16
17,2,2.0,2,0.673828125,1.0,7.0,2.0,5.0,583.4960938,90.33203125,0.289550781,I I I I C C,0.886955297,1,H,21,NAN,2,17
17,1,1.0,2,0.52734375,1.0,2.0,2.0,0.0,402.34375,125.0,0.236328125,C C,0.916317938,1,H,21,NAN,2,18
17,1,1.0,3,0.545898438,1.0,2.0,2.0,0.0,465.3320313,80.56640625,0.228027344,C C,1.279367873,1,H,21,NAN,2,19
17,2,2.0,2,0.469726563,1.0,2.0,1.0,1.0,374.5117188,95.21484375,0.173339844,I C,1.089242761,1,H,21,NAN,2,20
17,1,1.0,2,0.436035156,1.0,3.0,2.0,1.0,342.2851563,93.75,0.03125,C I C,1.140855398,1,H,21,NAN,2,21
17,2,2.0,2,0.642578125,1.0,3.0,2.0,1.0,537.5976563,104.9804688,0.080078125,C I C,0.877205299,1,H,21,NAN,2,22
17,1,1.0,3,0.499511719,1.0,7.0,4.0,3.0,359.375,140.1367188,0.083496094,C I C C I C,1.291192871,1,H,21,NAN,2,23
17,1,1.0,3,0.634277344,1.0,3.0,2.0,1.0,445.8007813,188.4765625,0.217285156,C I C,1.175605392,1,H,21,NAN,2,24
17,1,1.0,3,0.966796875,1.0,4.0,4.0,0.0,831.0546875,135.7421875,0.274414063,C C C C,1.289442871,1,H,21,NAN,2,25
17,2,2.0,2,0.913574219,1.0,3.0,1.0,2.0,826.171875,87.40234375,0.537597656,I I C,1.222155238,1,H,21,NAN,2,26
17,1,1.0,4,0.388183594,1.0,4.0,3.0,1.0,271.9726563,116.2109375,0.069824219,C C C,1.472905338,1,H,21,NAN,2,27
17,1,1.0,4,0.431152344,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,2,28
17,2,2.0,2,0.713378906,1.0,6.0,2.0,4.0,597.1679688,116.2109375,0.024414063,I C I I I C,1.070442765,1,H,21,NAN,2,29
17,1,2.0,2,0.458984375,0.0,3.0,1.0,2.0,360.8398438,98.14453125,0.312011719,I C I,1.293005225,1,H,21,NAN,2,30
17,1,1.0,3,0.569824219,1.0,4.0,3.0,1.0,429.1992188,140.625,0.209472656,C I C C,1.29576787,1,H,21,NAN,2,31
17,1,1.0,3,0.520507813,1.0,8.0,5.0,3.0,398.9257813,121.5820313,0.110351563,I C C I C C C,1.058667912,1,H,21,NAN,2,32
17,2,1.0,2,0.303222656,0.0,3.0,2.0,1.0,204.5898438,98.6328125,0.144042969,C I,1.618067812,1,H,21,NAN,2,33
17,2,1.0,2,0.336914063,0.0,3.0,1.0,2.0,254.3945313,82.51953125,0.115234375,I C I,1.359992859,1,H,21,NAN,2,34
17,2,1.0,0,0.285644531,0.0,2.0,0.0,2.0,216.3085938,69.3359375,0.028808594,I I,1.29461787,1,H,21,NAN,2,35
17,1,1.0,2,0.489257813,1.0,4.0,2.0,2.0,386.2304688,103.0273438,0.240722656,I I C C,1.068467911,1,H,21,NAN,2,36
17,2,1.0,2,0.49609375,0.0,2.0,0.0,2.0,354.0039063,142.0898438,0.151367188,I I,0.936492934,1,H,21,NAN,2,37
17,1,1.0,3,0.541015625,1.0,4.0,4.0,0.0,453.125,87.890625,0.033691406,C C C C,1.399342852,1,H,21,NAN,2,38
17,2,2.0,3,0.391601563,1.0,3.0,1.0,2.0,319.3359375,72.265625,0.224609375,I I C,1.357092713,1,H,21,NAN,2,39
17,2,2.0,3,0.798339844,1.0,3.0,2.0,1.0,673.828125,124.5117188,0.42578125,C I C,0.880130299,1,H,21,NAN,2,40
17,1,1.0,4,0.603027344,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,2,41
17,2,2.0,4,0.462402344,1.0,6.0,3.0,3.0,369.140625,93.26171875,0.0859375,I C I C C,1.03865527,1,H,21,NAN,2,42
17,1,1.0,3,0.446289063,1.0,7.0,4.0,3.0,353.515625,92.7734375,0.110351563,I C C C I C,1.373480356,1,H,21,NAN,2,43
17,1,1.0,4,0.4375,1.0,2.0,2.0,0.0,366.6992188,70.80078125,0.314453125,C C,1.003930422,1,H,21,NAN,2,44
17,1,1.0,3,0.524414063,1.0,5.0,3.0,2.0,433.1054688,91.30859375,0.21875,C C I C,1.07105541,1,H,21,NAN,2,45
17,1,1.0,3,0.546875,1.0,4.0,1.0,3.0,466.796875,80.078125,0.076660156,I I I C,1.292642871,1,H,21,NAN,2,46
17,2,2.0,3,0.532714844,1.0,8.0,2.0,6.0,452.1484375,80.56640625,0.008789063,I I I I I C C,1.025005273,1,H,21,NAN,2,47
17,1,1.0,4,0.346191406,1.0,1.0,1.0,0.0,254.8828125,91.30859375,0.254882813,C,1.34964286,1,H,21,NAN,2,48
17,2,1.0,0,0.31640625,0.0,3.0,0.0,3.0,187.5,128.90625,0.025390625,I I I,1.156805395,1,H,21,NAN,2,49
17,2,2.0,2,0.7421875,1.0,5.0,1.0,4.0,666.9921875,75.1953125,0.0859375,I I I I C,1.730980147,1,H,21,NAN,2,50
17,1,1.0,3,0.406738281,1.0,2.0,2.0,0.0,305.6640625,101.0742188,0.083496094,C C,1.40821785,1,H,21,NAN,2,51
17,2,2.0,3,0.564453125,1.0,6.0,2.0,4.0,462.890625,101.5625,0.032226563,I I C I C,1.440842698,1,H,21,NAN,2,52
17,2,1.0,2,0.475097656,0.0,8.0,1.0,7.0,344.2382813,130.859375,0.017089844,I I I C I I I I,1.268980375,1,H,21,NAN,2,53
17,1,1.0,4,0.482910156,1.0,4.0,3.0,1.0,416.015625,66.89453125,0.334960938,C C C,1.693055299,1,H,21,NAN,2,54
17,1,1.0,4,0.400878906,1.0,2.0,2.0,0.0,319.3359375,81.54296875,0.215332031,C C,1.35355536,1,H,21,NAN,2,55
17,2,2.0,3,0.631347656,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,2,56
17,1,1.0,2,0.659667969,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,2,57
17,1,1.0,2,0.477050781,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,2,58
17,2,1.0,0,0.37890625,0.0,2.0,1.0,1.0,275.8789063,103.0273438,0.258300781,C I,1.230630382,1,H,21,NAN,2,59
17,2,2.0,3,0.453125,1.0,4.0,2.0,2.0,379.8828125,73.2421875,0.254882813,I C I C,1.493080189,1,H,21,NAN,2,60
17,1,1.0,4,0.394042969,1.0,2.0,1.0,1.0,317.8710938,76.171875,0.381835938,C,1.267430375,1,H,21,NAN,2,61
17,2,2.0,3,0.474609375,1.0,7.0,2.0,5.0,331.5429688,143.0664063,0.060546875,I I I C I C,1.202380241,1,H,21,NAN,2,62
17,1,1.0,2,0.447753906,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,2,63
17,1,1.0,2,0.422363281,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,2,64
17,1,1.0,3,0.437988281,1.0,7.0,3.0,4.0,358.3984375,79.58984375,0.032226563,C I C I I I C,1.325617865,1,H,21,NAN,2,65
17,2,1.0,2,0.616699219,0.0,6.0,4.0,2.0,453.6132813,163.0859375,0.089355469,I C C C I,1.154317895,1,H,21,NAN,2,66
17,2,2.0,2,0.699707031,1.0,12.0,7.0,5.0,636.2304688,63.4765625,0.060058594,I I C I C C I C C C I C,1.385055208,1,H,21,NAN,2,67
17,2,2.0,3,0.765136719,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,2,68
17,1,1.0,4,0.450683594,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,2,69
17,1,1.0,4,0.424804688,1.0,3.0,2.0,1.0,331.0546875,93.75,0.111328125,C C,1.40996785,1,H,21,NAN,2,70
17,1,1.0,2,0.765136719,1.0,7.0,5.0,2.0,649.4140625,115.7226563,0.350097656,C C I C C C,0.909667939,1,H,21,NAN,3,1
17,2,1.0,2,0.378417969,0.0,3.0,1.0,2.0,292.96875,85.44921875,0.061523438,C I I,1.471417839,1,H,21,NAN,3,2
17,2,1.0,0,0.325195313,0.0,3.0,0.0,3.0,125.4882813,199.7070313,0.039550781,I I I,1.245042879,1,H,21,NAN,3,3
17,1,1.0,3,0.421875,1.0,5.0,3.0,2.0,343.2617188,78.61328125,0.032226563,C I I C C,1.249642878,1,H,21,NAN,3,4
17,1,1.0,3,0.673828125,1.0,8.0,5.0,3.0,565.4296875,108.3984375,0.043945313,C C C I I C I C,0.95810543,1,H,21,NAN,3,5
17,2,1.0,2,0.431152344,0.0,8.0,2.0,6.0,310.546875,120.6054688,0.015136719,I C I I I I I,1.012692921,1,H,21,NAN,3,6
17,1,1.0,4,1.012207031,1.0,10.0,7.0,3.0,925.2929688,86.9140625,0.017089844,C I C I C C C I C C,1.205817886,1,H,21,NAN,3,7
17,1,1.0,4,0.533203125,1.0,3.0,3.0,0.0,465.3320313,67.87109375,0.343261719,C C C,1.528130329,1,H,21,NAN,3,8
17,1,1.0,4,0.407714844,1.0,1.0,1.0,0.0,340.8203125,66.89453125,0.340820313,C,1.438892845,1,H,21,NAN,3,9
17,2,2.0,2,0.470703125,1.0,5.0,3.0,2.0,388.1835938,82.51953125,0.03125,I C C I C,1.567417676,1,H,21,NAN,3,10
17,1,1.0,3,0.378417969,1.0,3.0,1.0,2.0,222.1679688,156.25,0.077636719,I C,1.315955366,1,H,21,NAN,3,11
17,1,1.0,3,0.370605469,1.0,2.0,1.0,1.0,232.421875,138.1835938,0.317382813,C,1.489855335,1,H,21,NAN,3,12
17,2,2.0,4,0.533691406,1.0,6.0,2.0,4.0,451.6601563,82.03125,0.0078125,I I I I C C,2.040455091,1,H,21,NAN,3,13
17,2,1.0,2,0.547851563,0.0,5.0,2.0,3.0,426.7578125,121.09375,0.138183594,C I I C I,1.494880335,1,H,21,NAN,3,14
17,1,1.0,3,0.502441406,1.0,6.0,5.0,1.0,357.421875,145.0195313,0.077636719,C C C C C,0.955542931,1,H,21,NAN,3,15
17,1,1.0,3,0.320800781,1.0,2.0,2.0,0.0,242.6757813,78.125,0.048828125,C C,1.728580293,1,H,21,NAN,3,16
17,2,2.0,3,0.505859375,1.0,3.0,2.0,1.0,409.6679688,96.19140625,0.334960938,C I C,1.533342682,1,H,21,NAN,3,17
17,1,1.0,4,0.354492188,1.0,1.0,1.0,0.0,285.15625,69.3359375,0.28515625,C,1.809192778,1,H,21,NAN,3,18
17,1,1.0,4,0.418945313,1.0,4.0,3.0,1.0,348.6328125,70.3125,0.103515625,C I C C,1.568130321,1,H,21,NAN,3,19
17,1,1.0,2,0.377929688,1.0,6.0,4.0,2.0,306.1523438,71.77734375,0.009277344,C I C C C,1.878267766,1,H,21,NAN,3,20
17,1,2.0,3,0.468261719,0.0,2.0,0.0,2.0,379.3945313,88.8671875,0.322265625,I I,1.446005198,1,H,21,NAN,3,21
17,1,1.0,2,0.333496094,1.0,1.0,1.0,0.0,269.53125,63.96484375,0.26953125,C,1.477780338,1,H,21,NAN,3,22
17,2,1.0,2,0.550292969,0.0,3.0,0.0,3.0,478.0273438,72.265625,0.216308594,I I I,1.248930378,1,H,21,NAN,3,23
17,2,2.0,4,0.505859375,1.0,1.0,1.0,0.0,432.6171875,73.2421875,0.432617188,C,1.719517649,1,H,21,NAN,3,24
17,2,1.0,4,0.509765625,0.0,1.0,0.0,1.0,462.890625,46.875,0.462890625,I,1.784230283,1,H,21,NAN,3,25
17,2,1.0,1,0.638183594,0.0,5.0,2.0,3.0,514.1601563,124.0234375,0.049804688,I C I I,1.475567838,1,H,21,NAN,3,26
