Subj_idx,Stimulus,Response,Confidence,RT_dec,Accuracy,nbrA,CA,IA,prmt,mt,Apmt,EMGtrial,force,EMG,Gender,age,RT_conf,Block,Trial
13,2,2.0,4,0.381347656,1.0,1.0,1.0,0.0,294.4335938,86.9140625,0.294433594,C,1.632180164,1,H,23,NAN,8,22
13,1,1.0,2,0.640625,1.0,1.0,1.0,0.0,498.5351563,142.0898438,0.498535156,C,1.009980421,1,H,23,NAN,8,23
13,2,2.0,3,0.568847656,1.0,1.0,1.0,0.0,457.5195313,111.328125,0.457519531,C,1.278817727,1,H,23,NAN,8,24
13,2,2.0,4,0.485351563,1.0,1.0,1.0,0.0,378.4179688,106.9335938,0.378417969,C,1.401892705,1,H,23,NAN,8,25
13,2,2.0,4,0.805175781,1.0,1.0,1.0,0.0,660.15625,145.0195313,0.66015625,C,1.134580253,1,H,23,NAN,8,26
13,1,1.0,2,0.69140625,1.0,3.0,3.0,0.0,543.9453125,147.4609375,0.317382813,C C C,0.976517927,1,H,23,NAN,8,27
13,2,1.0,0,0.678710938,0.0,2.0,0.0,2.0,562.9882813,115.7226563,0.435058594,I I,0.979755427,1,H,23,NAN,8,28
13,1,1.0,3,0.791992188,1.0,2.0,1.0,1.0,700.1953125,91.796875,0.569824219,I C,1.077955409,1,H,23,NAN,8,29
13,2,2.0,4,0.529296875,1.0,1.0,1.0,0.0,429.6875,99.609375,0.4296875,C,1.341417716,1,H,23,NAN,8,30
13,1,1.0,4,0.761230469,1.0,1.0,1.0,0.0,654.7851563,106.4453125,0.654785156,C,0.977430427,1,H,23,NAN,8,31
13,2,2.0,4,0.463378906,1.0,1.0,1.0,0.0,373.5351563,89.84375,0.373535156,C,1.407392704,1,H,23,NAN,8,32
13,1,1.0,4,0.497070313,1.0,1.0,1.0,0.0,306.1523438,190.9179688,0.306152344,C,1.07293041,1,H,23,NAN,8,33
13,2,2.0,4,0.467285156,1.0,1.0,1.0,0.0,376.4648438,90.8203125,0.376464844,C,1.408955204,1,H,23,NAN,8,34
13,2,2.0,4,0.51953125,1.0,1.0,1.0,0.0,414.5507813,104.9804688,0.414550781,C,1.334892717,1,H,23,NAN,8,35
13,2,2.0,4,0.57421875,1.0,1.0,1.0,0.0,459.4726563,114.7460938,0.459472656,C,1.190055243,1,H,23,NAN,8,36
13,1,1.0,4,0.4453125,1.0,1.0,1.0,0.0,345.703125,99.609375,0.345703125,C,1.330367864,1,H,23,NAN,8,37
13,1,2.0,4,0.639648438,0.0,1.0,0.0,1.0,514.1601563,125.4882813,0.514160156,I,1.023205273,1,H,23,NAN,8,38
13,1,1.0,4,0.540527344,1.0,1.0,1.0,0.0,451.171875,89.35546875,0.451171875,C,1.121005401,1,H,23,NAN,8,39
13,2,2.0,4,0.525878906,1.0,1.0,1.0,0.0,413.5742188,112.3046875,0.413574219,C,1.100092759,1,H,23,NAN,8,40
13,2,2.0,4,0.633789063,1.0,1.0,1.0,0.0,545.4101563,88.37890625,0.545410156,C,1.176267746,1,H,23,NAN,8,41
13,1,1.0,1,0.89453125,1.0,3.0,3.0,0.0,809.0820313,85.44921875,0.319824219,C C C,1.082917908,1,H,23,NAN,8,42
13,2,2.0,4,0.541015625,1.0,1.0,1.0,0.0,444.8242188,96.19140625,0.444824219,C,1.304555223,1,H,23,NAN,8,43
13,1,1.0,3,0.529785156,1.0,1.0,1.0,0.0,439.9414063,89.84375,0.439941406,C,1.095805406,1,H,23,NAN,8,44
13,1,2.0,3,0.581542969,0.0,1.0,0.0,1.0,487.7929688,93.75,0.487792969,I,1.269330229,1,H,23,NAN,8,45
13,2,2.0,3,0.804199219,1.0,1.0,1.0,0.0,602.5390625,201.6601563,0.602539063,C,1.224792737,1,H,23,NAN,8,46
13,1,1.0,3,0.759277344,1.0,1.0,1.0,0.0,562.9882813,196.2890625,0.562988281,C,1.076455409,1,H,23,NAN,8,47
13,2,2.0,3,0.517089844,1.0,1.0,1.0,0.0,422.8515625,94.23828125,0.422851563,C,1.303542723,1,H,23,NAN,8,48
13,1,1.0,4,0.516601563,1.0,1.0,1.0,0.0,411.6210938,104.9804688,0.411621094,C,1.07066791,1,H,23,NAN,8,49
13,1,1.0,3,0.557617188,1.0,1.0,1.0,0.0,479.4921875,78.125,0.479492188,C,1.312867867,1,H,23,NAN,8,50
13,1,1.0,3,0.622558594,1.0,1.0,1.0,0.0,535.6445313,86.9140625,0.535644531,C,1.192792889,1,H,23,NAN,8,51
13,2,1.0,1,0.7109375,0.0,1.0,0.0,1.0,613.7695313,97.16796875,0.613769531,I,1.174192892,1,H,23,NAN,8,52
13,1,2.0,1,0.998535156,0.0,4.0,3.0,1.0,835.4492188,163.0859375,0.527832031,C C C I,1.241717734,1,H,23,NAN,8,53
13,2,2.0,2,0.596679688,1.0,1.0,1.0,0.0,512.6953125,83.984375,0.512695313,C,1.351655214,1,H,23,NAN,8,54
13,1,2.0,1,0.827148438,0.0,1.0,0.0,1.0,676.2695313,150.8789063,0.676269531,I,1.26384273,1,H,23,NAN,8,55
13,2,2.0,1,0.498046875,1.0,1.0,1.0,0.0,374.5117188,123.5351563,0.374511719,C,1.21044274,1,H,23,NAN,8,56
13,1,1.0,2,0.645019531,1.0,2.0,1.0,1.0,510.2539063,134.765625,0.384277344,I C,1.003730422,1,H,23,NAN,8,57
13,1,2.0,2,0.498535156,0.0,1.0,0.0,1.0,376.953125,121.5820313,0.376953125,I,1.468567693,1,H,23,NAN,8,58
13,2,2.0,3,0.46875,1.0,1.0,1.0,0.0,354.0039063,114.7460938,0.354003906,C,1.32276772,1,H,23,NAN,8,59
13,1,1.0,3,0.55078125,1.0,1.0,1.0,0.0,422.8515625,127.9296875,0.422851563,C,0.974167928,1,H,23,NAN,8,60
13,2,2.0,4,0.449707031,1.0,1.0,1.0,0.0,360.3515625,89.35546875,0.360351563,C,1.333217718,1,H,23,NAN,8,61
13,1,1.0,2,0.678710938,1.0,1.0,1.0,0.0,520.5078125,158.203125,0.520507813,C,0.884155444,1,H,23,NAN,8,62
13,2,2.0,4,0.358398438,1.0,1.0,1.0,0.0,260.7421875,97.65625,0.260742188,C,1.466567694,1,H,23,NAN,8,63
13,2,1.0,1,0.634277344,0.0,1.0,0.0,1.0,437.5,196.7773438,0.4375,I,1.103367904,1,H,23,NAN,8,64
13,2,2.0,3,0.511230469,1.0,1.0,1.0,0.0,403.8085938,107.421875,0.403808594,C,1.233167736,1,H,23,NAN,8,65
13,2,1.0,2,0.773925781,0.0,2.0,1.0,1.0,615.234375,158.6914063,0.407226563,C I,0.971955428,1,H,23,NAN,8,66
13,1,2.0,2,0.504882813,0.0,1.0,0.0,1.0,422.8515625,82.03125,0.422851563,I,1.427367701,1,H,23,NAN,8,67
13,2,2.0,2,0.632324219,1.0,1.0,1.0,0.0,513.1835938,119.140625,0.513183594,C,1.231967736,1,H,23,NAN,8,68
13,1,1.0,1,0.669433594,1.0,1.0,1.0,0.0,537.109375,132.3242188,0.537109375,C,0.946892932,1,H,23,NAN,8,69
13,2,2.0,1,0.674316406,1.0,1.0,1.0,0.0,565.4296875,108.8867188,0.565429688,C,1.440942698,1,H,23,NAN,8,70
13,2,2.0,2,0.90234375,1.0,1.0,1.0,0.0,773.9257813,128.4179688,0.773925781,C,1.079567763,1,H,23,NAN,9,1
13,2,2.0,2,0.553710938,1.0,1.0,1.0,0.0,425.78125,127.9296875,0.42578125,C,1.09551776,1,H,23,NAN,9,2
13,1,2.0,1,0.655761719,0.0,1.0,0.0,1.0,455.5664063,200.1953125,0.455566406,I,1.046380269,1,H,23,NAN,9,3
13,2,1.0,1,1.187011719,0.0,3.0,1.0,2.0,1104.492188,82.51953125,0.568359375,C I I,1.388780353,1,H,23,NAN,9,4
13,2,2.0,4,0.65625,1.0,2.0,2.0,0.0,550.2929688,105.9570313,0.427246094,C C,1.294567725,1,H,23,NAN,9,5
13,2,2.0,4,0.480957031,1.0,1.0,1.0,0.0,390.625,90.33203125,0.390625,C,1.508605186,1,H,23,NAN,9,6
13,1,2.0,1,0.87109375,0.0,2.0,1.0,1.0,755.859375,115.234375,0.676269531,C I,1.165705248,1,H,23,NAN,9,7
13,1,1.0,2,0.693359375,1.0,1.0,1.0,0.0,584.9609375,108.3984375,0.584960938,C,1.190567889,1,H,23,NAN,9,8
13,1,1.0,3,0.703125,1.0,1.0,1.0,0.0,604.4921875,98.6328125,0.604492188,C,1.18485539,1,H,23,NAN,9,9
13,1,1.0,3,0.695800781,1.0,2.0,2.0,0.0,626.953125,68.84765625,0.485351563,C C,1.312855367,1,H,23,NAN,9,10
13,2,2.0,2,0.570800781,1.0,1.0,1.0,0.0,425.78125,145.0195313,0.42578125,C,1.484305191,1,H,23,NAN,9,11
13,2,2.0,3,0.721679688,1.0,1.0,1.0,0.0,617.1875,104.4921875,0.6171875,C,1.278667727,1,H,23,NAN,9,12
13,1,1.0,2,0.832519531,1.0,1.0,1.0,0.0,675.78125,156.7382813,0.67578125,C,1.209580386,1,H,23,NAN,9,13
13,2,2.0,3,0.44921875,1.0,1.0,1.0,0.0,345.703125,103.515625,0.345703125,C,1.529117683,1,H,23,NAN,9,14
13,2,2.0,4,0.634765625,1.0,1.0,1.0,0.0,525.8789063,108.8867188,0.525878906,C,1.189917743,1,H,23,NAN,9,15
13,1,1.0,1,0.824707031,1.0,2.0,1.0,1.0,691.8945313,132.8125,0.459472656,I C,1.06983041,1,H,23,NAN,9,16
13,2,2.0,3,0.715820313,1.0,1.0,1.0,0.0,570.3125,145.5078125,0.5703125,C,1.155917749,1,H,23,NAN,9,17
13,1,2.0,1,1.040527344,0.0,2.0,0.0,2.0,834.4726563,206.0546875,0.52734375,I I,1.031992772,1,H,23,NAN,9,18
13,2,2.0,2,0.501953125,1.0,1.0,1.0,0.0,387.2070313,114.7460938,0.387207031,C,1.352380214,1,H,23,NAN,9,19
13,2,2.0,2,0.4375,1.0,1.0,1.0,0.0,348.1445313,89.35546875,0.348144531,C,1.463130194,1,H,23,NAN,9,20
13,1,1.0,2,0.625488281,1.0,2.0,1.0,1.0,524.4140625,101.0742188,0.278808594,I C,1.107217904,1,H,23,NAN,9,21
13,2,2.0,3,0.532226563,1.0,1.0,1.0,0.0,435.546875,96.6796875,0.435546875,C,1.344067716,1,H,23,NAN,9,22
13,2,2.0,4,0.622070313,1.0,1.0,1.0,0.0,474.609375,147.4609375,0.474609375,C,1.32298022,1,H,23,NAN,9,23
13,2,1.0,1,0.53515625,0.0,2.0,1.0,1.0,375.9765625,159.1796875,0.309082031,C I,0.921667937,1,H,23,NAN,9,24
13,1,2.0,0,0.208007813,0.0,1.0,0.0,1.0,100.0976563,107.9101563,0.100097656,I,1.222930237,1,H,23,NAN,9,25
13,1,2.0,4,0.485351563,0.0,2.0,1.0,1.0,384.2773438,101.0742188,0.294433594,C I,1.110505258,1,H,23,NAN,9,26
13,1,2.0,3,0.5234375,0.0,2.0,0.0,2.0,442.3828125,81.0546875,0.185058594,I I,1.573792675,1,H,23,NAN,9,27
13,1,1.0,1,0.501464844,1.0,3.0,2.0,1.0,429.1992188,72.265625,0.043457031,I C C,1.065680411,1,H,23,NAN,9,28
13,2,2.0,4,0.3984375,1.0,2.0,2.0,0.0,298.3398438,100.0976563,0.21875,C C,1.253517732,1,H,23,NAN,9,29
13,1,2.0,0,0.288085938,0.0,1.0,0.0,1.0,187.9882813,100.0976563,0.187988281,I,1.259067731,1,H,23,NAN,9,30
13,1,1.0,1,0.771484375,1.0,2.0,1.0,1.0,673.3398438,98.14453125,0.350585938,I C,1.058680412,1,H,23,NAN,9,31
13,2,2.0,4,0.361328125,1.0,1.0,1.0,0.0,276.8554688,84.47265625,0.276855469,C,1.540392681,1,H,23,NAN,9,32
13,2,1.0,0,0.516601563,0.0,2.0,0.0,2.0,379.8828125,136.71875,0.279296875,I I,0.976567927,1,H,23,NAN,9,33
13,1,1.0,2,0.651855469,1.0,1.0,1.0,0.0,565.9179688,85.9375,0.565917969,C,1.199105387,1,H,23,NAN,9,34
13,1,2.0,3,0.704101563,0.0,1.0,0.0,1.0,477.0507813,227.0507813,0.477050781,I,1.286105226,1,H,23,NAN,9,35
13,2,2.0,1,0.494628906,1.0,1.0,1.0,0.0,352.0507813,142.578125,0.352050781,C,1.273592728,1,H,23,NAN,9,36
13,1,1.0,1,0.529296875,1.0,3.0,2.0,1.0,434.0820313,95.21484375,0.247558594,C I C,1.167892893,1,H,23,NAN,9,37
13,1,2.0,1,0.494628906,0.0,1.0,0.0,1.0,397.9492188,96.6796875,0.397949219,I,1.577242674,1,H,23,NAN,9,38
13,1,1.0,1,0.780761719,1.0,1.0,1.0,0.0,636.71875,144.0429688,0.63671875,C,1.1264554,1,H,23,NAN,9,39
13,1,2.0,1,0.597167969,0.0,1.0,0.0,1.0,483.8867188,113.28125,0.483886719,I,1.443455198,1,H,23,NAN,9,40
13,1,1.0,1,1.041015625,1.0,3.0,2.0,1.0,840.3320313,200.6835938,0.610839844,C I C,0.984092926,1,H,23,NAN,9,41
13,2,2.0,3,0.684570313,1.0,1.0,1.0,0.0,542.4804688,142.0898438,0.542480469,C,1.501730188,1,H,23,NAN,9,42
13,1,2.0,3,0.516113281,0.0,1.0,0.0,1.0,391.1132813,125.0,0.391113281,I,1.452367696,1,H,23,NAN,9,43
13,2,2.0,3,0.420898438,1.0,2.0,1.0,1.0,319.3359375,101.5625,0.326660156,C,1.393980207,1,H,23,NAN,9,44
13,1,1.0,1,0.94140625,1.0,4.0,4.0,0.0,778.8085938,162.5976563,0.312988281,C C C C,1.025630418,1,H,23,NAN,9,45
13,1,2.0,3,0.748535156,0.0,1.0,0.0,1.0,634.2773438,114.2578125,0.634277344,I,1.537942681,1,H,23,NAN,9,46
13,2,1.0,1,0.959472656,0.0,2.0,1.0,1.0,800.2929688,159.1796875,0.565429688,C I,0.929955436,1,H,23,NAN,9,47
13,1,1.0,3,0.663085938,1.0,1.0,1.0,0.0,552.734375,110.3515625,0.552734375,C,1.042017915,1,H,23,NAN,9,48
13,2,2.0,4,0.541503906,1.0,1.0,1.0,0.0,439.9414063,101.5625,0.439941406,C,1.342455216,1,H,23,NAN,9,49
13,1,2.0,3,0.469238281,0.0,1.0,0.0,1.0,392.578125,76.66015625,0.392578125,I,1.716330149,1,H,23,NAN,9,50
13,1,2.0,3,0.839355469,0.0,2.0,1.0,1.0,655.2734375,184.0820313,0.259277344,C I,1.435817699,1,H,23,NAN,9,51
13,1,1.0,4,0.634765625,1.0,1.0,1.0,0.0,546.3867188,88.37890625,0.546386719,C,1.233005381,1,H,23,NAN,9,52
13,2,2.0,2,0.825683594,1.0,1.0,1.0,0.0,691.8945313,133.7890625,0.691894531,C,1.20900524,1,H,23,NAN,9,53
13,2,2.0,3,0.62109375,1.0,1.0,1.0,0.0,493.1640625,127.9296875,0.493164063,C,1.301717723,1,H,23,NAN,9,54
13,2,2.0,4,0.448242188,1.0,1.0,1.0,0.0,375.0,73.2421875,0.375,C,1.815055132,1,H,23,NAN,9,55
13,1,2.0,2,0.453613281,0.0,1.0,0.0,1.0,356.4453125,97.16796875,0.356445313,I,1.404555205,1,H,23,NAN,9,56
13,2,2.0,2,0.467285156,1.0,3.0,2.0,1.0,376.953125,90.33203125,0.166503906,C C,1.427880201,1,H,23,NAN,9,57
13,1,1.0,3,0.457519531,1.0,1.0,1.0,0.0,334.4726563,123.046875,0.334472656,C,1.180217891,1,H,23,NAN,9,58
13,1,1.0,1,0.509277344,1.0,2.0,2.0,0.0,390.1367188,119.140625,0.29296875,C C,0.977055427,1,H,23,NAN,9,59
13,1,2.0,0,0.939941406,0.0,2.0,0.0,2.0,761.71875,178.2226563,0.55859375,I I,1.421692702,1,H,23,NAN,9,60
13,2,2.0,3,0.465820313,1.0,1.0,1.0,0.0,375.0,90.8203125,0.375,C,1.476717692,1,H,23,NAN,9,61
13,2,2.0,3,0.55078125,1.0,1.0,1.0,0.0,440.4296875,110.3515625,0.440429688,C,1.625680165,1,H,23,NAN,9,62
13,1,1.0,3,0.5390625,1.0,1.0,1.0,0.0,416.015625,123.046875,0.416015625,C,1.061580412,1,H,23,NAN,9,63
13,1,1.0,4,0.599609375,1.0,1.0,1.0,0.0,501.953125,97.65625,0.501953125,C,1.230792882,1,H,23,NAN,9,64
13,1,1.0,3,0.614257813,1.0,1.0,1.0,0.0,508.7890625,105.46875,0.508789063,C,1.259305377,1,H,23,NAN,9,65
13,1,1.0,4,0.553710938,1.0,1.0,1.0,0.0,478.0273438,75.68359375,0.478027344,C,1.261380376,1,H,23,NAN,9,66
13,1,2.0,2,0.862304688,0.0,1.0,0.0,1.0,703.125,159.1796875,0.703125,I,1.191492743,1,H,23,NAN,9,67
13,1,2.0,0,0.616699219,0.0,1.0,0.0,1.0,525.8789063,90.8203125,0.525878906,I,1.392517707,1,H,23,NAN,9,68
13,1,1.0,1,0.988769531,1.0,1.0,1.0,0.0,785.6445313,203.125,0.785644531,C,0.998005423,1,H,23,NAN,9,69
13,1,1.0,1,0.789550781,1.0,1.0,1.0,0.0,663.5742188,125.9765625,0.663574219,C,1.138930398,1,H,23,NAN,9,70
13,2,2.0,2,0.628417969,1.0,1.0,1.0,0.0,515.1367188,113.28125,0.515136719,C,1.304617723,1,H,23,NAN,10,1
13,2,2.0,4,0.470214844,1.0,1.0,1.0,0.0,366.6992188,103.515625,0.366699219,C,1.329180218,1,H,23,NAN,10,2
13,1,2.0,1,0.535644531,0.0,2.0,1.0,1.0,389.1601563,146.484375,0.270996094,C I,1.167630247,1,H,23,NAN,10,3
13,1,1.0,3,0.532714844,1.0,2.0,1.0,1.0,457.5195313,75.1953125,0.317382813,I C,1.423217847,1,H,23,NAN,10,4
13,2,1.0,1,0.651855469,0.0,3.0,1.0,2.0,477.0507813,174.8046875,0.288574219,I C I,1.099742905,1,H,23,NAN,10,5
13,1,1.0,1,0.77734375,1.0,1.0,1.0,0.0,626.953125,150.390625,0.626953125,C,1.112542903,1,H,23,NAN,10,6
13,1,1.0,4,0.677246094,1.0,2.0,1.0,1.0,582.5195313,94.7265625,0.471191406,I C,1.119930402,1,H,23,NAN,10,7
13,1,1.0,3,0.873535156,1.0,1.0,1.0,0.0,708.0078125,165.5273438,0.708007813,C,1.330505364,1,H,23,NAN,10,8
13,1,2.0,3,0.702148438,0.0,1.0,0.0,1.0,623.046875,79.1015625,0.623046875,I,1.642780162,1,H,23,NAN,10,9
13,1,2.0,0,1.214355469,0.0,3.0,2.0,1.0,1007.8125,206.5429688,0.744140625,C C I,1.011767775,1,H,23,NAN,10,10
13,1,1.0,1,0.643066406,1.0,1.0,1.0,0.0,541.9921875,101.0742188,0.541992188,C,1.229505382,1,H,23,NAN,10,11
13,1,1.0,1,0.490722656,1.0,2.0,1.0,1.0,369.6289063,121.09375,0.317382813,I C,0.971105428,1,H,23,NAN,10,12
13,1,2.0,2,0.681640625,0.0,6.0,3.0,3.0,583.984375,97.65625,0.139648438,C I C I I,1.126655255,1,H,23,NAN,10,13
13,2,2.0,4,0.407714844,1.0,2.0,1.0,1.0,323.2421875,84.47265625,0.326171875,C,1.401092706,1,H,23,NAN,10,14
13,1,2.0,3,0.447753906,0.0,3.0,1.0,2.0,260.7421875,187.0117188,0.163085938,I C I,1.214417739,1,H,23,NAN,10,15
13,1,1.0,0,0.389160156,1.0,2.0,1.0,1.0,130.3710938,258.7890625,0.216796875,C,1.148767896,1,H,23,NAN,10,16
13,2,2.0,3,0.535644531,1.0,1.0,1.0,0.0,407.2265625,128.4179688,0.407226563,C,1.525630183,1,H,23,NAN,10,17
13,2,2.0,3,0.329589844,1.0,1.0,1.0,0.0,178.7109375,150.8789063,0.178710938,C,1.064305266,1,H,23,NAN,10,18
13,2,2.0,3,0.409179688,1.0,2.0,1.0,1.0,305.1757813,104.0039063,0.328125,C,1.258717731,1,H,23,NAN,10,19
13,1,1.0,3,0.51953125,1.0,2.0,1.0,1.0,395.0195313,124.5117188,0.184082031,I C,0.947092932,1,H,23,NAN,10,20
13,1,1.0,4,0.482910156,1.0,1.0,1.0,0.0,305.6640625,177.2460938,0.305664063,C,0.982305426,1,H,23,NAN,10,21
13,2,2.0,4,0.53125,1.0,1.0,1.0,0.0,441.40625,89.84375,0.44140625,C,1.410380204,1,H,23,NAN,10,22
13,2,1.0,2,0.733886719,0.0,1.0,0.0,1.0,452.6367188,281.25,0.452636719,I,1.07080541,1,H,23,NAN,10,23
13,1,1.0,3,0.529785156,1.0,1.0,1.0,0.0,427.2460938,102.5390625,0.427246094,C,1.153017896,1,H,23,NAN,10,24
13,2,2.0,4,0.330078125,1.0,1.0,1.0,0.0,243.1640625,86.9140625,0.243164063,C,1.673267657,1,H,23,NAN,10,25
13,1,2.0,0,0.381347656,0.0,2.0,1.0,1.0,297.3632813,83.984375,0.235351563,C I,1.412305204,1,H,23,NAN,10,26
13,2,2.0,4,0.4609375,1.0,1.0,1.0,0.0,357.421875,103.515625,0.357421875,C,1.316455221,1,H,23,NAN,10,27
13,2,2.0,4,0.490722656,1.0,2.0,1.0,1.0,397.4609375,93.26171875,0.424804688,C,1.428542701,1,H,23,NAN,10,28
13,1,2.0,1,0.421875,0.0,1.0,0.0,1.0,341.796875,80.078125,0.341796875,I,1.729480147,1,H,23,NAN,10,29
13,1,1.0,2,0.670898438,1.0,3.0,1.0,2.0,577.1484375,93.75,0.323242188,I I C,1.322755365,1,H,23,NAN,10,30
13,1,2.0,1,0.411621094,0.0,1.0,0.0,1.0,296.3867188,115.234375,0.296386719,I,1.246242733,1,H,23,NAN,10,31
13,1,2.0,2,0.443847656,0.0,1.0,0.0,1.0,356.9335938,86.9140625,0.356933594,I,1.500255188,1,H,23,NAN,10,32
13,1,1.0,3,0.591308594,1.0,1.0,1.0,0.0,449.21875,142.0898438,0.44921875,C,1.273130374,1,H,23,NAN,10,33
13,1,1.0,3,0.57421875,1.0,1.0,1.0,0.0,455.5664063,118.6523438,0.455566406,C,1.109367903,1,H,23,NAN,10,34
13,2,2.0,2,0.774902344,1.0,2.0,2.0,0.0,575.6835938,199.21875,0.317382813,C C,1.125830255,1,H,23,NAN,10,35
13,2,2.0,1,0.621582031,1.0,1.0,1.0,0.0,472.1679688,149.4140625,0.472167969,C,1.269367729,1,H,23,NAN,10,36
13,1,2.0,1,0.544433594,0.0,1.0,0.0,1.0,398.4375,145.9960938,0.3984375,I,1.021280273,1,H,23,NAN,10,37
13,2,2.0,3,0.801757813,1.0,1.0,1.0,0.0,496.5820313,305.1757813,0.496582031,C,1.195542742,1,H,23,NAN,10,38
13,1,2.0,1,0.239257813,0.0,1.0,0.0,1.0,145.9960938,93.26171875,0.145996094,I,1.481642691,1,H,23,NAN,10,39
13,1,2.0,1,0.3515625,0.0,1.0,0.0,1.0,238.7695313,112.7929688,0.238769531,I,1.390230207,1,H,23,NAN,10,40
13,1,2.0,0,0.322753906,0.0,1.0,0.0,1.0,217.2851563,105.46875,0.217285156,I,1.301517723,1,H,23,NAN,10,41
13,1,2.0,2,0.482421875,0.0,1.0,0.0,1.0,381.8359375,100.5859375,0.381835938,I,1.445330198,1,H,23,NAN,10,42
13,1,2.0,1,0.868164063,0.0,1.0,0.0,1.0,505.3710938,362.7929688,0.505371094,I,1.251380232,1,H,23,NAN,10,43
13,2,2.0,1,0.896972656,1.0,2.0,1.0,1.0,720.2148438,176.7578125,0.436523438,I C,1.348792715,1,H,23,NAN,10,44
13,1,1.0,2,0.528808594,1.0,1.0,1.0,0.0,462.890625,65.91796875,0.462890625,C,1.647005307,1,H,23,NAN,10,45
13,1,2.0,2,0.577636719,0.0,1.0,0.0,1.0,482.421875,95.21484375,0.482421875,I,1.394517707,1,H,23,NAN,10,46
13,2,2.0,3,0.753417969,1.0,2.0,1.0,1.0,651.8554688,101.5625,0.627929688,I C,1.260992731,1,H,23,NAN,10,47
13,1,2.0,3,1.101074219,0.0,1.0,0.0,1.0,925.2929688,175.78125,0.925292969,I,1.09645526,1,H,23,NAN,10,48
13,1,2.0,1,0.950683594,0.0,1.0,0.0,1.0,828.125,122.5585938,0.828125,I,1.334767717,1,H,23,NAN,10,49
13,1,1.0,3,0.420410156,1.0,1.0,1.0,0.0,363.7695313,56.640625,0.363769531,C,1.656492806,1,H,23,NAN,10,50
13,1,1.0,2,0.929199219,1.0,1.0,1.0,0.0,835.9375,93.26171875,0.8359375,C,1.102867905,1,H,23,NAN,10,51
13,2,1.0,2,0.560546875,0.0,1.0,0.0,1.0,486.328125,74.21875,0.486328125,I,1.323030365,1,H,23,NAN,10,52
13,1,1.0,1,1.312011719,1.0,2.0,2.0,0.0,1215.332031,96.6796875,1.07421875,C C,1.156392895,1,H,23,NAN,10,53
13,2,2.0,4,0.475585938,1.0,1.0,1.0,0.0,397.9492188,77.63671875,0.397949219,C,1.794417635,1,H,23,NAN,10,54
13,1,1.0,3,0.78515625,1.0,2.0,1.0,1.0,701.6601563,83.49609375,0.529785156,I C,1.136342899,1,H,23,NAN,10,55
13,1,2.0,3,0.625488281,0.0,2.0,1.0,1.0,497.0703125,128.4179688,0.513671875,I,1.066267765,1,H,23,NAN,10,56
13,2,2.0,3,0.40625,1.0,1.0,1.0,0.0,309.5703125,96.6796875,0.309570313,C,1.21083024,1,H,23,NAN,10,57
13,1,1.0,2,0.966796875,1.0,3.0,2.0,1.0,893.0664063,73.73046875,0.499023438,C I C,1.41074285,1,H,23,NAN,10,58
13,1,2.0,1,0.263671875,0.0,1.0,0.0,1.0,178.7109375,84.9609375,0.178710938,I,1.404805205,1,H,23,NAN,10,59
13,2,2.0,3,0.532226563,1.0,1.0,1.0,0.0,425.2929688,106.9335938,0.425292969,C,1.302292723,1,H,23,NAN,10,60
13,2,2.0,3,0.560546875,1.0,1.0,1.0,0.0,451.6601563,108.8867188,0.451660156,C,1.364642712,1,H,23,NAN,10,61
13,1,2.0,3,0.443359375,0.0,2.0,1.0,1.0,351.0742188,92.28515625,0.312988281,C I,1.272267729,1,H,23,NAN,10,62
13,2,1.0,1,0.744140625,0.0,1.0,0.0,1.0,608.3984375,135.7421875,0.608398438,I,1.011655421,1,H,23,NAN,10,63
13,2,1.0,3,0.581542969,0.0,1.0,0.0,1.0,479.4921875,102.0507813,0.479492188,I,1.139980398,1,H,23,NAN,10,64
13,2,2.0,2,0.775390625,1.0,1.0,1.0,0.0,561.0351563,214.3554688,0.561035156,C,1.103355259,1,H,23,NAN,10,65
13,1,2.0,2,0.647460938,0.0,2.0,1.0,1.0,517.578125,129.8828125,0.58984375,I,1.282392727,1,H,23,NAN,10,66
13,2,2.0,3,0.83203125,1.0,3.0,3.0,0.0,692.3828125,139.6484375,0.418945313,C C C,1.352717714,1,H,23,NAN,10,67
13,1,2.0,0,0.683105469,0.0,1.0,0.0,1.0,442.8710938,240.234375,0.442871094,I,1.004805276,1,H,23,NAN,10,68
13,1,1.0,3,0.572265625,1.0,1.0,1.0,0.0,495.1171875,77.1484375,0.495117188,C,1.263005376,1,H,23,NAN,10,69
13,1,1.0,1,0.793457031,1.0,1.0,1.0,0.0,655.7617188,137.6953125,0.655761719,C,0.971505428,1,H,23,NAN,10,70
14,1,2.0,4,0.7109375,0.0,1.0,0.0,1.0,592.2851563,118.6523438,0.592285156,I,1.428930201,1,F,22,NAN,6,1
14,2,2.0,4,0.475585938,1.0,1.0,1.0,0.0,359.375,116.2109375,0.359375,C,1.800055134,1,F,22,NAN,6,2
14,2,1.0,4,0.578613281,0.0,1.0,0.0,1.0,355.9570313,222.65625,0.355957031,I,1.264542876,1,F,22,NAN,6,3
14,1,1.0,2,0.771972656,1.0,1.0,1.0,0.0,583.984375,187.9882813,0.583984375,C,1.345905361,1,F,22,NAN,6,4
14,1,1.0,3,0.694335938,1.0,1.0,1.0,0.0,452.1484375,242.1875,0.452148438,C,1.287205372,1,F,22,NAN,6,5
