Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,difficulty,Task,Condition,Block,Accuracy
18,2,2.0,4.0,1.57276928,0.633953534,0.092757043,perception,2,2,1
18,1,1.0,4.0,1.727004187,0.483920226,0.603974086,perception,2,2,1
18,2,2.0,4.0,1.143696271,0.333734249,0.603974086,perception,2,2,1
18,1,2.0,3.0,3.074332692,0.533883005,0.603974086,perception,2,2,0
18,1,1.0,4.0,1.66421659,0.550572011,0.092757043,perception,2,2,1
18,2,2.0,4.0,1.004018781,0.500528086,0.092757043,perception,2,2,1
18,1,1.0,4.0,1.8907934,0.750741293,0.092757043,perception,2,2,1
18,1,1.0,4.0,1.380073069,0.934177309,0.092757043,perception,2,2,1
18,2,2.0,4.0,1.062216372,0.550445001,0.585309959,perception,2,2,1
18,2,1.0,3.0,2.081110736,0.784097495,0.585309959,perception,2,2,0
18,2,2.0,4.0,1.723847535,0.550563351,0.092757043,perception,2,2,1
18,1,1.0,4.0,1.670901301,0.366955422,0.092757043,perception,2,2,1
18,2,2.0,4.0,1.136290874,0.400456916,0.092757043,perception,2,2,1
18,2,2.0,4.0,1.640398979,0.967393671,0.092757043,perception,2,2,1
18,1,1.0,2.0,2.351298534,0.400457557,0.56576622,perception,2,2,1
18,2,1.0,4.0,1.416900561,0.533881401,0.56576622,perception,2,2,0
18,1,1.0,4.0,1.247147002,0.633926913,0.092757043,perception,2,2,1
18,1,1.0,4.0,1.15165814,0.700635147,0.092757043,perception,2,2,1
18,1,1.0,4.0,1.906901879,0.617283772,0.092757043,perception,2,2,1
18,2,2.0,4.0,1.656107504,2.785528284,0.092757043,perception,2,2,1
18,1,1.0,2.0,2.205722449,0.900818221,0.545301412,perception,2,2,1
18,1,1.0,4.0,2.628298054,0.467176375,0.545301412,perception,2,2,1
18,1,1.0,4.0,2.408336677,0.500535463,0.545301412,perception,2,2,1
18,1,1.0,3.0,2.600269223,0.367093658,0.545301412,perception,2,2,1
18,1,2.0,4.0,1.264884804,1.417927226,0.75,perception,2,2,0
18,1,1.0,2.0,2.635789408,1.551342411,0.501184421,perception,2,2,1
18,2,1.0,3.0,1.234312883,0.633956421,0.501184421,perception,2,2,0
18,2,2.0,4.0,1.079213281,0.700690954,0.05,perception,2,2,1
18,1,1.0,4.0,1.039388863,0.483711108,0.05,perception,2,2,1
18,1,1.0,4.0,3.959873772,0.533957415,0.05,perception,2,2,1
18,1,1.0,4.0,2.300518208,1.901537945,0.05,perception,2,2,1
18,1,1.0,3.0,1.294387081,0.500313837,0.501432913,perception,2,2,1
18,2,2.0,3.0,0.966247694,0.250346632,0.501432913,perception,2,2,1
18,1,2.0,4.0,1.517676061,0.450500519,0.501432913,perception,2,2,0
1,1,2.0,2.0,4.195,1792.0,6154.0,memory,1,1,0
1,2,2.0,3.0,3.088,1660.0,477.0,memory,1,1,1
1,1,2.0,2.0,4.904,1292.0,1700.0,memory,1,1,0
1,2,1.0,1.0,4.125,1889.0,7604.0,memory,1,1,0
1,1,1.0,4.0,4.236,729.0,11823.0,memory,1,1,1
1,2,1.0,1.0,4.678,1090.0,15086.0,memory,1,1,0
1,1,NAN,NAN,NAN,NAN,4809.0,memory,1,1,0
1,1,NAN,NAN,NAN,NAN,12525.0,memory,1,1,0
1,2,2.0,4.0,3.734,1410.0,5603.0,memory,1,1,1
1,1,NAN,NAN,NAN,NAN,2479.0,memory,1,1,0
1,1,1.0,1.0,3.151,858.0,12881.0,memory,1,1,1
1,2,NAN,NAN,NAN,NAN,4554.0,memory,1,1,0
1,1,2.0,1.0,4.605,969.0,8835.0,memory,1,1,0
1,1,2.0,1.0,4.379,1207.0,4058.0,memory,1,1,0
1,1,NAN,NAN,NAN,NAN,1184.0,memory,1,1,0
1,1,1.0,4.0,2.566,634.0,4554.0,memory,1,1,1
1,2,1.0,3.0,3.209,1621.0,601.0,memory,1,1,0
1,2,2.0,4.0,2.707,736.0,601.0,memory,1,1,1
1,2,1.0,2.0,3.44,2276.0,1026.0,memory,1,1,0
1,1,1.0,4.0,3.567,2051.0,3581.0,memory,1,1,1
1,1,NAN,NAN,NAN,NAN,8522.0,memory,1,1,0
1,1,2.0,1.0,4.195,1079.0,8835.0,memory,1,1,0
1,1,1.0,1.0,3.771,1392.0,6435.0,memory,1,1,1
1,2,2.0,1.0,4.249,2237.0,6721.0,memory,1,1,1
1,2,NAN,NAN,NAN,NAN,363.0,memory,1,1,0
1,2,1.0,1.0,3.715,1423.0,2275.0,memory,1,1,0
1,1,1.0,2.0,4.494,1362.0,1886.0,memory,1,1,1
1,2,1.0,3.0,3.05,1374.0,260.0,memory,1,1,0
1,2,2.0,1.0,3.18,1016.0,13969.0,memory,1,1,1
1,2,1.0,2.0,3.965,1978.0,7306.0,memory,1,1,0
1,1,1.0,2.0,3.234,1277.0,5069.0,memory,1,1,1
1,1,2.0,4.0,3.258,2085.0,477.0,memory,1,1,0
1,2,2.0,4.0,2.428,952.0,10795.0,memory,1,1,1
1,1,1.0,3.0,4.174,1491.0,15086.0,memory,1,1,1
1,2,1.0,1.0,3.143,938.0,5334.0,memory,1,1,0
1,2,1.0,2.0,3.735,1379.0,5603.0,memory,1,1,0
1,2,2.0,4.0,1.848,475.0,7906.0,memory,1,1,1
1,1,1.0,4.0,2.775,1002.0,32.0,memory,1,1,1
1,2,2.0,2.0,3.543,2107.0,10127.0,memory,1,1,1
1,2,2.0,4.0,3.013,1569.0,3124.0,memory,1,1,1
1,2,1.0,3.0,3.569,1525.0,5334.0,memory,1,1,0
1,2,2.0,3.0,3.97,1222.0,3817.0,memory,1,1,1
1,2,1.0,1.0,4.156,943.0,14338.0,memory,1,1,0
1,1,1.0,4.0,2.122,478.0,13603.0,memory,1,1,1
1,2,1.0,1.0,4.296,1516.0,92.0,memory,1,1,0
1,1,NAN,NAN,NAN,NAN,3817.0,memory,1,1,0
1,1,1.0,3.0,3.632,1709.0,13240.0,memory,1,1,1
1,1,1.0,2.0,2.434,1133.0,6435.0,memory,1,1,1
1,1,1.0,3.0,4.289,1941.0,4303.0,memory,1,1,1
1,1,1.0,4.0,2.999,483.0,12525.0,memory,1,1,1
1,2,2.0,1.0,4.68,1829.0,3124.0,memory,1,1,1
1,1,1.0,2.0,3.936,652.0,12172.0,memory,1,1,1
1,1,1.0,4.0,1.983,890.0,11134.0,memory,1,1,1
1,2,2.0,2.0,4.754,1526.0,9799.0,memory,1,1,1
1,1,1.0,4.0,2.891,1142.0,9474.0,memory,1,1,1
1,2,1.0,2.0,3.813,1497.0,5876.0,memory,1,1,0
1,2,2.0,2.0,3.371,2583.0,9153.0,memory,1,1,1
1,1,1.0,3.0,3.109,1249.0,1521.0,memory,1,1,1
1,2,2.0,4.0,3.553,1221.0,1349.0,memory,1,1,1
1,2,1.0,1.0,3.256,524.0,1184.0,memory,1,1,0
1,1,2.0,1.0,2.731,681.0,734.0,memory,1,2,0
1,1,1.0,2.0,2.981,730.0,2275.0,memory,1,2,1
1,1,1.0,3.0,4.143,2684.0,1886.0,memory,1,2,1
1,2,2.0,1.0,4.343,636.0,7306.0,memory,1,2,1
1,1,1.0,3.0,3.725,1730.0,7604.0,memory,1,2,1
1,1,1.0,1.0,4.175,2203.0,1349.0,memory,1,2,1
1,1,1.0,4.0,2.939,1975.0,32.0,memory,1,2,1
1,2,1.0,3.0,3.535,1691.0,2903.0,memory,1,2,0
1,2,2.0,3.0,4.627,1263.0,3350.0,memory,1,2,1
1,2,2.0,4.0,3.468,2320.0,10795.0,memory,1,2,1
1,1,1.0,1.0,3.565,793.0,12172.0,memory,1,2,1
1,2,2.0,2.0,3.543,2228.0,3350.0,memory,1,2,1
1,1,1.0,4.0,2.29,1430.0,5876.0,memory,1,2,1
1,2,1.0,2.0,4.623,1652.0,2688.0,memory,1,2,0
1,2,1.0,1.0,4.618,1398.0,9799.0,memory,1,2,0
1,1,1.0,1.0,4.253,1041.0,7011.0,memory,1,2,1
1,1,2.0,3.0,4.858,2256.0,11477.0,memory,1,2,0
1,1,1.0,2.0,4.569,1318.0,363.0,memory,1,2,1
1,2,1.0,2.0,3.767,1811.0,9474.0,memory,1,2,0
1,1,1.0,4.0,3.728,516.0,11823.0,memory,1,2,1
1,2,2.0,4.0,4.122,2967.0,8212.0,memory,1,2,1
1,1,1.0,4.0,3.941,529.0,9153.0,memory,1,2,1
1,1,1.0,3.0,4.748,1151.0,1521.0,memory,1,2,1
1,2,1.0,3.0,3.403,438.0,8522.0,memory,1,2,0
1,1,1.0,3.0,3.055,435.0,2077.0,memory,1,2,1
1,2,2.0,4.0,3.265,581.0,3581.0,memory,1,2,1
1,2,2.0,2.0,3.803,2408.0,260.0,memory,1,2,1
1,2,1.0,2.0,4.249,1861.0,2077.0,memory,1,2,0
1,2,2.0,4.0,2.657,1013.0,1026.0,memory,1,2,1
1,1,2.0,2.0,3.313,1349.0,13969.0,memory,1,2,0
1,1,1.0,3.0,2.406,1451.0,14711.0,memory,1,2,1
1,2,2.0,1.0,4.952,1493.0,1700.0,memory,1,2,1
1,2,1.0,1.0,4.474,1046.0,10459.0,memory,1,2,0
1,2,2.0,3.0,3.849,1309.0,10127.0,memory,1,2,1
1,2,2.0,1.0,4.308,1472.0,11477.0,memory,1,2,1
1,2,2.0,4.0,4.116,2624.0,169.0,memory,1,2,1
1,1,1.0,4.0,3.1,1224.0,6721.0,memory,1,2,1
1,2,2.0,3.0,4.848,1172.0,6154.0,memory,1,2,1
1,1,2.0,3.0,3.364,1904.0,92.0,memory,1,2,0
1,1,1.0,2.0,3.13,1294.0,876.0,memory,1,2,1
1,1,1.0,2.0,3.985,1509.0,7011.0,memory,1,2,1
1,2,NAN,NAN,NAN,NAN,4303.0,memory,1,2,0
1,1,1.0,3.0,2.499,2351.0,4058.0,memory,1,2,1
1,1,2.0,2.0,3.357,1425.0,12881.0,memory,1,2,0
1,1,NAN,NAN,NAN,NAN,13240.0,memory,1,2,0
1,2,2.0,1.0,3.195,679.0,11134.0,memory,1,2,1
1,2,2.0,4.0,2.034,830.0,7906.0,memory,1,2,1
1,2,2.0,4.0,2.784,1084.0,14338.0,memory,1,2,1
1,2,1.0,3.0,2.95,1091.0,5069.0,memory,1,2,0
1,1,1.0,1.0,3.863,1795.0,169.0,memory,1,2,1
1,1,NAN,NAN,NAN,NAN,4809.0,memory,1,2,0
1,2,2.0,1.0,3.497,829.0,14711.0,memory,1,2,1
1,1,NAN,NAN,NAN,NAN,2479.0,memory,1,2,0
1,2,1.0,2.0,3.401,1260.0,2688.0,memory,1,2,0
1,2,2.0,4.0,3.329,1325.0,10459.0,memory,1,2,1
1,2,2.0,3.0,3.712,1028.0,2903.0,memory,1,2,1
1,1,2.0,2.0,4.689,1157.0,734.0,memory,1,2,0
1,2,2.0,4.0,2.933,1113.0,876.0,memory,1,2,1
1,1,1.0,4.0,2.687,1859.0,13603.0,memory,1,2,1
1,1,1.0,2.0,3.779,2031.0,8212.0,memory,1,2,1
1,2,2.0,3.0,2.897,1648.0,18444.0,memory,2,1,1
1,2,1.0,4.0,2.772,768.0,55.0,memory,2,1,0
1,2,1.0,3.0,2.865,1387.0,3222.0,memory,2,1,0
1,2,2.0,2.0,4.632,1392.0,10514.0,memory,2,1,1
1,2,2.0,4.0,2.375,1815.0,815.0,memory,2,1,1
1,2,2.0,4.0,2.388,424.0,23868.0,memory,2,1,1
1,1,1.0,4.0,1.912,494.0,20797.0,memory,2,1,1
1,2,2.0,4.0,2.954,600.0,10996.0,memory,2,1,1
1,1,2.0,1.0,4.715,1440.0,4593.0,memory,2,1,0
1,2,1.0,4.0,2.983,1271.0,23243.0,memory,2,1,0
1,2,2.0,3.0,3.984,1613.0,25777.0,memory,2,1,1
1,1,1.0,4.0,2.763,945.0,22623.0,memory,2,1,1
1,2,1.0,1.0,4.153,876.0,11484.0,memory,2,1,0
1,2,2.0,1.0,4.083,543.0,4236.0,memory,2,1,1
1,2,1.0,1.0,4.305,1470.0,2023.0,memory,2,1,0
1,2,1.0,1.0,4.819,964.0,20797.0,memory,2,1,0
1,1,2.0,2.0,3.329,1886.0,6933.0,memory,2,1,0
1,2,1.0,4.0,3.685,1249.0,11980.0,memory,2,1,0
1,2,2.0,4.0,2.772,337.0,8662.0,memory,2,1,1
1,2,NAN,NAN,NAN,NAN,5723.0,memory,2,1,0
1,1,1.0,4.0,1.907,871.0,7353.0,memory,2,1,1
1,1,1.0,4.0,3.458,1422.0,10514.0,memory,2,1,1
1,2,1.0,2.0,4.075,2497.0,18444.0,memory,2,1,0
1,2,1.0,3.0,2.249,1993.0,3550.0,memory,2,1,0
1,1,1.0,4.0,3.293,1123.0,25135.0,memory,2,1,1
1,1,NAN,NAN,NAN,NAN,6521.0,memory,2,1,0
1,1,1.0,3.0,3.016,492.0,444.0,memory,2,1,1
1,2,1.0,2.0,3.604,1456.0,2600.0,memory,2,1,0
1,1,1.0,3.0,3.578,1838.0,19609.0,memory,2,1,1
1,2,1.0,2.0,4.341,2729.0,16743.0,memory,2,1,0
1,1,2.0,2.0,4.099,2982.0,14031.0,memory,2,1,0
1,2,1.0,0.0,2.903,0.0,20200.0,memory,2,1,0
1,2,2.0,3.0,2.869,2860.0,4236.0,memory,2,1,1
1,2,2.0,4.0,4.109,2095.0,13508.0,memory,2,1,1
1,1,1.0,1.0,4.253,1272.0,8662.0,memory,2,1,1
1,1,1.0,3.0,3.597,1249.0,2306.0,memory,2,1,1
1,1,1.0,4.0,3.15,464.0,3550.0,memory,2,1,1
1,1,1.0,2.0,4.054,2452.0,4593.0,memory,2,1,1
1,2,2.0,3.0,3.763,576.0,1754.0,memory,2,1,1
1,1,2.0,4.0,2.148,496.0,8218.0,memory,2,1,0
1,1,1.0,4.0,3.143,1105.0,22623.0,memory,2,1,1
1,1,1.0,4.0,2.649,368.0,16743.0,memory,2,1,1
1,2,1.0,1.0,3.31,2349.0,6933.0,memory,2,1,0
1,1,1.0,1.0,4.086,1036.0,24499.0,memory,2,1,1
1,1,1.0,4.0,3.796,913.0,5337.0,memory,2,1,1
1,2,1.0,1.0,3.715,431.0,620.0,memory,2,1,0
1,1,1.0,3.0,3.767,1741.0,1027.0,memory,2,1,1
1,2,2.0,4.0,4.37,2254.0,14561.0,memory,2,1,1
1,1,1.0,4.0,2.372,1251.0,11484.0,memory,2,1,1
1,1,1.0,2.0,3.893,1218.0,444.0,memory,2,1,1
1,2,2.0,2.0,3.424,444.0,2905.0,memory,2,1,1
1,1,1.0,3.0,4.726,2250.0,1754.0,memory,2,1,1
1,2,2.0,4.0,2.697,769.0,19024.0,memory,2,1,1
1,1,1.0,3.0,2.632,1764.0,288.0,memory,2,1,1
1,1,1.0,4.0,3.172,699.0,5337.0,memory,2,1,1
1,1,1.0,4.0,2.008,350.0,25135.0,memory,2,1,1
1,1,1.0,1.0,4.247,675.0,19609.0,memory,2,1,1
1,1,1.0,1.0,4.612,911.0,6118.0,memory,2,1,1
1,2,2.0,4.0,2.431,661.0,4961.0,memory,2,1,1
1,1,1.0,4.0,3.203,416.0,9114.0,memory,2,1,1
1,1,1.0,3.0,2.49,658.0,11980.0,memory,2,2,1
1,1,1.0,4.0,2.921,1879.0,15097.0,memory,2,2,1
1,2,1.0,4.0,1.969,352.0,23868.0,memory,2,2,0
1,2,2.0,4.0,2.928,1090.0,1498.0,memory,2,2,1
1,1,2.0,3.0,3.344,2350.0,3222.0,memory,2,2,0
1,1,1.0,1.0,3.156,282.0,7353.0,memory,2,2,1
1,2,2.0,3.0,3.865,1715.0,10996.0,memory,2,2,1
1,1,1.0,4.0,3.019,369.0,22009.0,memory,2,2,1
1,2,1.0,1.0,3.47,1077.0,2600.0,memory,2,2,0
1,2,2.0,3.0,2.591,446.0,2905.0,memory,2,2,1
1,1,2.0,0.0,3.431,0.0,3888.0,memory,2,2,0
1,1,2.0,1.0,4.173,2476.0,5723.0,memory,2,2,0
1,2,2.0,4.0,2.619,336.0,17871.0,memory,2,2,1
1,2,2.0,4.0,4.17,1473.0,7781.0,memory,2,2,1
1,2,1.0,1.0,3.09,753.0,1255.0,memory,2,2,0
1,1,1.0,3.0,2.789,1451.0,15639.0,memory,2,2,1
1,2,1.0,2.0,4.538,1881.0,21400.0,memory,2,2,0
1,2,2.0,4.0,3.63,432.0,8218.0,memory,2,2,1
1,1,1.0,4.0,2.491,433.0,1498.0,memory,2,2,1
1,1,1.0,2.0,3.37,952.0,157.0,memory,2,2,1
1,1,1.0,2.0,4.658,2841.0,12992.0,memory,2,2,1
1,2,2.0,4.0,2.552,1056.0,21400.0,memory,2,2,1
1,2,2.0,3.0,2.026,400.0,620.0,memory,2,2,1
1,2,1.0,1.0,4.27,660.0,157.0,memory,2,2,0
1,2,2.0,4.0,1.721,496.0,22009.0,memory,2,2,1
1,1,1.0,4.0,3.045,1786.0,14561.0,memory,2,2,1
1,2,2.0,4.0,3.408,790.0,20200.0,memory,2,2,1
1,2,2.0,3.0,3.716,866.0,2306.0,memory,2,2,1
1,1,2.0,4.0,2.841,376.0,10040.0,memory,2,2,0
1,1,1.0,1.0,4.986,1929.0,17871.0,memory,2,2,1
1,2,2.0,4.0,3.315,481.0,14031.0,memory,2,2,1
1,2,2.0,4.0,3.184,2255.0,6118.0,memory,2,2,1
1,1,1.0,1.0,4.194,960.0,4961.0,memory,2,2,1
1,2,1.0,1.0,3.87,1836.0,19024.0,memory,2,2,0
1,2,2.0,4.0,2.976,359.0,1255.0,memory,2,2,1
1,1,1.0,4.0,3.932,955.0,24499.0,memory,2,2,1
1,1,1.0,4.0,3.28,479.0,13508.0,memory,2,2,1
1,1,2.0,1.0,2.922,1652.0,9114.0,memory,2,2,0
1,2,2.0,1.0,3.878,356.0,3888.0,memory,2,2,1
1,1,1.0,2.0,4.623,1245.0,16188.0,memory,2,2,1
1,1,1.0,4.0,3.75,745.0,7781.0,memory,2,2,1
1,1,1.0,3.0,4.296,895.0,9573.0,memory,2,2,1
1,2,1.0,2.0,4.367,1485.0,12992.0,memory,2,2,0
1,2,2.0,3.0,4.044,1034.0,17304.0,memory,2,2,1
1,1,NAN,NAN,NAN,NAN,9573.0,memory,2,2,0
1,2,2.0,4.0,3.078,420.0,17304.0,memory,2,2,1
1,1,1.0,3.0,3.668,2218.0,12483.0,memory,2,2,1
1,2,1.0,0.0,4.012,0.0,1027.0,memory,2,2,0
1,2,2.0,4.0,1.965,459.0,55.0,memory,2,2,1
1,1,1.0,4.0,1.95,388.0,25777.0,memory,2,2,1
1,1,NAN,NAN,NAN,NAN,15639.0,memory,2,2,0
1,1,1.0,2.0,4.636,1351.0,15097.0,memory,2,2,1
1,2,1.0,1.0,4.396,1234.0,2023.0,memory,2,2,0
1,2,1.0,2.0,3.606,2405.0,12483.0,memory,2,2,0
1,2,2.0,3.0,4.758,2848.0,6521.0,memory,2,2,1
1,2,1.0,1.0,3.832,382.0,815.0,memory,2,2,0
1,1,1.0,3.0,4.347,2758.0,10040.0,memory,2,2,1
1,1,2.0,2.0,3.269,1492.0,288.0,memory,2,2,0
1,1,1.0,4.0,2.647,397.0,23243.0,memory,2,2,1
1,1,1.0,3.0,3.441,1936.0,16188.0,memory,2,2,1
2,2,2.0,2.0,2.52,1918.0,11928.0,memory,2,1,1
2,1,2.0,2.0,2.934,1804.0,6375.0,memory,2,1,0
2,2,2.0,1.0,2.288,1311.0,668.0,memory,2,1,1
2,2,2.0,3.0,4.247,1310.0,4064.0,memory,2,1,1
2,2,2.0,2.0,3.402,1352.0,7096.0,memory,2,1,1
2,1,2.0,3.0,2.832,1191.0,2640.0,memory,2,1,0
2,1,1.0,3.0,3.58,1248.0,15110.0,memory,2,1,1
2,2,2.0,2.0,3.289,1544.0,7466.0,memory,2,1,1
2,2,1.0,3.0,4.475,1401.0,19041.0,memory,2,1,0
2,2,2.0,2.0,4.163,2297.0,3470.0,memory,2,1,1
2,2,NAN,NAN,NAN,NAN,19553.0,memory,2,1,0
2,2,2.0,1.0,2.61,1927.0,3185.0,memory,2,1,1
2,1,2.0,2.0,3.307,1354.0,668.0,memory,2,1,0
2,1,2.0,3.0,3.62,1034.0,5012.0,memory,2,1,0
2,2,2.0,3.0,3.294,1676.0,11066.0,memory,2,1,1
2,2,2.0,3.0,2.823,1070.0,20591.0,memory,2,1,1
2,1,1.0,4.0,2.787,505.0,18533.0,memory,2,1,1
2,1,2.0,4.0,2.946,826.0,7096.0,memory,2,1,0
2,2,2.0,3.0,4.083,1561.0,2380.0,memory,2,1,1
2,2,1.0,1.0,3.778,1344.0,45.0,memory,2,1,0
2,2,1.0,1.0,3.568,1373.0,2130.0,memory,2,1,0
2,1,2.0,2.0,3.699,1529.0,4689.0,memory,2,1,0
2,2,2.0,3.0,3.481,1055.0,3763.0,memory,2,1,1
2,2,1.0,4.0,2.085,868.0,16548.0,memory,2,1,0
2,1,2.0,3.0,4.24,1855.0,7842.0,memory,2,1,0
2,1,2.0,2.0,3.842,1321.0,1437.0,memory,2,1,0
2,1,1.0,3.0,2.826,1568.0,11495.0,memory,2,1,1
2,2,1.0,3.0,2.96,1167.0,12367.0,memory,2,1,0
2,2,2.0,1.0,3.908,1410.0,3763.0,memory,2,1,1
2,2,1.0,2.0,3.774,1404.0,6024.0,memory,2,1,0
2,2,1.0,1.0,2.81,887.0,1889.0,memory,2,1,0
2,2,2.0,3.0,4.641,1951.0,15585.0,memory,2,1,1
2,1,1.0,1.0,3.909,1547.0,9814.0,memory,2,1,1
2,1,2.0,2.0,3.289,2391.0,129.0,memory,2,1,0
2,1,1.0,1.0,3.538,1271.0,2640.0,memory,2,1,1
2,1,1.0,2.0,2.583,1342.0,11928.0,memory,2,1,1
2,1,1.0,2.0,3.021,1324.0,1658.0,memory,2,1,1
2,2,2.0,4.0,2.773,1115.0,8613.0,memory,2,1,1
2,1,1.0,4.0,4.079,1270.0,19041.0,memory,2,1,1
2,2,2.0,3.0,4.548,1818.0,8613.0,memory,2,1,1
2,1,2.0,3.0,3.59,1333.0,17531.0,memory,2,1,0
2,1,2.0,2.0,2.801,1568.0,6024.0,memory,2,1,0
2,1,2.0,4.0,4.297,1671.0,8225.0,memory,2,1,0
2,1,1.0,1.0,3.29,1207.0,9008.0,memory,2,1,1
2,1,2.0,3.0,4.035,2618.0,5680.0,memory,2,1,0
2,2,1.0,1.0,3.02,1050.0,129.0,memory,2,1,0
2,1,1.0,1.0,3.39,1220.0,12812.0,memory,2,1,1
2,2,1.0,2.0,3.212,1394.0,20070.0,memory,2,1,0
2,1,2.0,2.0,3.675,2049.0,3470.0,memory,2,1,0
2,1,2.0,2.0,4.242,2153.0,14640.0,memory,2,1,0
2,1,1.0,1.0,4.481,1439.0,10226.0,memory,2,1,1
2,1,2.0,2.0,3.046,1536.0,17038.0,memory,2,1,0
2,1,2.0,3.0,4.244,1658.0,16064.0,memory,2,1,0
2,2,2.0,1.0,4.385,1647.0,508.0,memory,2,1,1
2,2,2.0,4.0,3.572,915.0,1227.0,memory,2,1,1
2,1,2.0,1.0,2.751,2493.0,18030.0,memory,2,1,0
2,2,NAN,NAN,NAN,NAN,4064.0,memory,2,1,0
2,2,2.0,2.0,2.471,2333.0,4373.0,memory,2,1,1
2,2,2.0,2.0,3.293,2067.0,841.0,memory,2,1,1
2,1,1.0,1.0,3.036,1537.0,16548.0,memory,2,1,1
2,1,1.0,1.0,2.194,1057.0,4689.0,memory,2,2,1
2,2,2.0,1.0,2.105,1167.0,1889.0,memory,2,2,1
2,2,2.0,4.0,2.195,1209.0,21117.0,memory,2,2,1
2,1,2.0,2.0,3.226,1569.0,508.0,memory,2,2,0
2,1,2.0,1.0,2.67,1117.0,13716.0,memory,2,2,0
2,2,2.0,2.0,3.639,2366.0,19553.0,memory,2,2,1
2,1,2.0,1.0,3.657,1288.0,20070.0,memory,2,2,0
2,2,2.0,4.0,2.166,1188.0,7842.0,memory,2,2,1
2,1,1.0,3.0,2.025,1736.0,6375.0,memory,2,2,1
2,1,1.0,3.0,3.12,1230.0,5012.0,memory,2,2,1
2,1,2.0,1.0,3.046,1101.0,2908.0,memory,2,2,0
2,1,2.0,1.0,2.844,619.0,9408.0,memory,2,2,0
2,2,2.0,1.0,2.887,1637.0,2908.0,memory,2,2,1
2,2,1.0,1.0,3.213,1411.0,5342.0,memory,2,2,0
2,2,1.0,1.0,3.445,1416.0,11066.0,memory,2,2,0
2,1,2.0,3.0,1.496,1319.0,841.0,memory,2,2,0
2,1,2.0,3.0,3.584,910.0,13261.0,memory,2,2,0
2,2,2.0,3.0,1.996,1242.0,15585.0,memory,2,2,1
2,1,2.0,2.0,2.522,1328.0,1658.0,memory,2,2,0
2,2,2.0,3.0,3.326,805.0,2130.0,memory,2,2,1
2,1,1.0,1.0,2.732,894.0,12812.0,memory,2,2,1
2,2,2.0,1.0,2.293,1828.0,17531.0,memory,2,2,1
2,2,1.0,2.0,2.11,2540.0,9408.0,memory,2,2,0
2,2,2.0,3.0,3.116,738.0,6732.0,memory,2,2,1
2,1,1.0,1.0,3.147,2498.0,10226.0,memory,2,2,1
2,1,1.0,3.0,2.526,1052.0,363.0,memory,2,2,1
2,2,2.0,3.0,3.553,823.0,7466.0,memory,2,2,1
2,2,1.0,1.0,2.627,1713.0,45.0,memory,2,2,0
2,2,2.0,1.0,2.546,1217.0,2380.0,memory,2,2,1
2,2,2.0,2.0,2.54,1851.0,5680.0,memory,2,2,1
2,2,2.0,3.0,2.096,878.0,20591.0,memory,2,2,1
2,1,1.0,3.0,2.577,950.0,14176.0,memory,2,2,1
2,1,1.0,1.0,3.072,1143.0,1227.0,memory,2,2,1
2,1,1.0,3.0,2.204,807.0,16064.0,memory,2,2,1
2,2,2.0,3.0,1.204,702.0,4373.0,memory,2,2,1
2,2,2.0,1.0,2.057,1087.0,13716.0,memory,2,2,1
2,1,2.0,1.0,2.546,1081.0,236.0,memory,2,2,0
2,1,2.0,2.0,2.625,1407.0,6732.0,memory,2,2,0
2,1,1.0,2.0,2.322,1288.0,236.0,memory,2,2,1
2,2,2.0,2.0,1.868,1099.0,10643.0,memory,2,2,1
2,1,1.0,3.0,3.049,1011.0,12367.0,memory,2,2,1
2,2,1.0,3.0,2.896,2047.0,14640.0,memory,2,2,0
2,1,2.0,1.0,3.409,1367.0,3185.0,memory,2,2,0
2,1,2.0,4.0,2.45,1484.0,18533.0,memory,2,2,0
2,2,1.0,1.0,3.008,1598.0,363.0,memory,2,2,0
2,2,2.0,1.0,2.017,1244.0,1028.0,memory,2,2,1
2,2,1.0,1.0,1.381,1195.0,15110.0,memory,2,2,0
2,1,1.0,3.0,2.184,470.0,13261.0,memory,2,2,1
2,2,1.0,1.0,2.784,1048.0,9814.0,memory,2,2,0
2,1,2.0,2.0,3.15,1980.0,14176.0,memory,2,2,0
2,1,2.0,3.0,1.72,479.0,11495.0,memory,2,2,0
2,2,1.0,1.0,2.781,1167.0,17038.0,memory,2,2,0
2,1,2.0,4.0,1.585,2255.0,1028.0,memory,2,2,0
2,2,1.0,1.0,2.221,1604.0,1437.0,memory,2,2,0
2,2,2.0,3.0,2.082,1104.0,18030.0,memory,2,2,1
2,1,1.0,3.0,1.054,1252.0,9008.0,memory,2,2,1
2,2,2.0,3.0,2.771,1073.0,5342.0,memory,2,2,1
2,2,2.0,4.0,1.165,1417.0,21117.0,memory,2,2,1
2,1,2.0,1.0,2.16,1494.0,10643.0,memory,2,2,0
2,1,1.0,3.0,1.955,2362.0,8225.0,memory,2,2,1
2,2,2.0,1.0,2.984,1448.0,28298.0,memory,1,1,1
2,1,2.0,1.0,1.636,1216.0,15818.0,memory,1,1,0
2,1,1.0,1.0,3.659,1852.0,1251.0,memory,1,1,1
2,2,1.0,2.0,3.344,1305.0,22456.0,memory,1,1,0
2,1,1.0,3.0,3.449,1215.0,6498.0,memory,1,1,1
