Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,difficulty,Task,Condition,Block,Accuracy
2,2,2.0,2.0,1.282962262,0.734059665,0.278992124,perception,1,3,1
2,1,2.0,2.0,2.203157229,0.583925646,0.278992124,perception,1,3,0
2,1,1.0,2.0,0.826822299,0.750664959,0.05,perception,1,3,1
2,1,1.0,4.0,0.841669016,0.500365796,0.05,perception,1,3,1
2,2,2.0,4.0,0.856274863,0.750705371,0.05,perception,1,3,1
2,1,2.0,2.0,1.883232126,0.867463623,0.655075848,perception,1,3,0
2,2,2.0,3.0,1.198847864,0.783865926,0.092757043,perception,1,3,1
2,2,2.0,4.0,1.344041316,0.517071159,0.092757043,perception,1,3,1
2,1,1.0,3.0,1.395597815,0.383779456,0.092757043,perception,1,3,1
2,1,2.0,3.0,1.429722172,0.617288583,0.638820073,perception,1,3,0
2,1,1.0,4.0,1.451034219,0.417142073,0.092757043,perception,1,3,1
2,1,1.0,3.0,1.769025944,0.350170197,0.092757043,perception,1,3,1
2,1,1.0,3.0,1.289953272,0.533633796,0.092757043,perception,1,3,1
2,1,2.0,2.0,2.30250226,1.050933637,0.621798188,perception,1,3,0
2,2,2.0,4.0,1.039754178,0.66732481,0.092757043,perception,1,3,1
2,1,1.0,3.0,1.483162655,0.483852231,0.092757043,perception,1,3,1
2,2,2.0,3.0,1.362004272,0.800748013,0.092757043,perception,1,3,1
2,1,1.0,2.0,1.87645312,0.367101997,0.603974086,perception,1,3,1
2,2,1.0,3.0,1.941471092,0.867498262,0.603974086,perception,1,3,0
2,2,2.0,3.0,1.141704842,0.483854155,0.092757043,perception,1,3,1
2,1,1.0,3.0,1.205164053,0.633963156,0.092757043,perception,1,3,1
2,1,1.0,4.0,1.013986191,0.917542508,0.092757043,perception,1,3,1
2,2,2.0,2.0,2.241562404,0.467181186,0.585309959,perception,1,3,1
2,1,1.0,3.0,1.225757659,0.41679087,0.585309959,perception,1,3,1
2,2,2.0,3.0,1.556802244,0.700683898,0.585309959,perception,1,3,1
2,2,2.0,1.0,2.660066308,0.467175734,0.75,perception,1,3,1
2,2,1.0,1.0,1.933947344,0.450507576,0.75,perception,1,3,0
2,1,1.0,2.0,1.389873699,1.017590906,0.453059594,perception,1,3,1
2,2,2.0,1.0,1.701138697,0.600602464,0.453059594,perception,1,3,1
2,1,2.0,2.0,1.085841223,1.000904787,0.453059594,perception,1,3,0
2,2,2.0,4.0,1.233670776,0.633959307,0.05,perception,1,3,1
2,2,2.0,4.0,0.847891551,0.633710419,0.05,perception,1,3,1
2,2,2.0,4.0,0.894372135,0.517228959,0.05,perception,1,3,1
2,2,2.0,2.0,1.602178545,0.850798352,0.545301412,perception,1,3,1
2,1,1.0,3.0,1.856425607,0.917244868,0.545301412,perception,1,3,1
2,1,2.0,2.0,2.963193997,1.384512972,0.545301412,perception,1,3,0
2,1,1.0,4.0,1.243730878,0.417157147,0.05,perception,1,3,1
2,1,1.0,4.0,0.795560803,0.633969571,0.05,perception,1,3,1
2,1,1.0,4.0,0.832929691,2.418333274,0.05,perception,1,3,1
2,2,1.0,2.0,2.190925445,0.900817259,0.523872128,perception,1,3,0
2,1,1.0,4.0,1.439786764,0.45050084,0.05,perception,1,3,1
2,2,2.0,3.0,1.156653873,0.533911871,0.05,perception,1,3,1
2,1,1.0,4.0,0.933545787,0.617274792,0.05,perception,1,3,1
2,1,1.0,4.0,0.70515844,0.850781032,0.501432913,perception,1,3,1
2,2,2.0,4.0,1.221479085,0.850781353,0.501432913,perception,1,3,1
2,1,1.0,2.0,1.252174808,0.850786485,0.501432913,perception,1,3,1
2,2,1.0,4.0,2.16908451,0.700676522,0.738348273,perception,1,3,0
2,1,2.0,4.0,1.837756718,0.58393174,0.501432913,perception,1,3,0
2,2,2.0,4.0,1.99708037,0.800852892,0.05,perception,1,3,1
2,2,2.0,3.0,1.16473762,0.450496029,0.05,perception,1,3,1
2,2,2.0,3.0,1.48846148,0.53392021,0.05,perception,1,3,1
2,1,2.0,3.0,0.960888891,0.400531967,0.489819793,perception,1,3,0
2,1,1.0,3.0,1.289030845,0.750496254,0.05,perception,1,3,1
2,1,1.0,4.0,1.559014979,0.583702096,0.05,perception,1,3,1
2,2,2.0,4.0,1.368738696,1.000891637,0.05,perception,1,3,1
2,1,1.0,2.0,0.918971692,0.53366651,0.47793617,perception,1,3,1
2,2,2.0,2.0,1.582724502,0.583662004,0.12,perception,1,4,1
2,2,1.0,2.0,1.855251725,0.533919889,0.721719566,perception,1,4,0
2,1,1.0,3.0,0.91111759,0.500528086,0.197430461,perception,1,4,1
2,2,1.0,3.0,1.317206251,0.567245301,0.197430461,perception,1,4,0
2,2,2.0,3.0,1.129855693,0.55036161,0.05,perception,1,4,1
2,2,2.0,3.0,1.298073904,0.633968288,0.05,perception,1,4,1
2,2,2.0,3.0,1.184706438,0.600638386,0.05,perception,1,4,1
2,1,2.0,4.0,1.496927862,0.767400792,0.655075848,perception,1,4,0
2,2,2.0,4.0,1.415585236,0.467189846,0.092757043,perception,1,4,1
2,2,2.0,4.0,1.681733086,0.467172206,0.092757043,perception,1,4,1
2,2,1.0,2.0,1.898295017,0.450491539,0.092757043,perception,1,4,0
2,1,1.0,4.0,1.278925841,0.483876606,0.05,perception,1,4,1
2,1,1.0,4.0,1.089478011,0.500334685,0.05,perception,1,4,1
2,1,1.0,4.0,1.8236711,0.517241147,0.05,perception,1,4,1
2,1,2.0,2.0,1.787993435,1.718076592,0.621798188,perception,1,4,0
2,1,1.0,4.0,1.245092068,0.433635431,0.05,perception,1,4,1
2,1,1.0,4.0,0.904426143,0.500516861,0.05,perception,1,4,1
2,2,2.0,3.0,1.061509798,0.483849986,0.05,perception,1,4,1
2,1,2.0,2.0,2.534337483,1.000892599,0.603974086,perception,1,4,0
2,2,2.0,4.0,1.110462269,0.633962515,0.05,perception,1,4,1
2,1,1.0,4.0,1.606062297,0.500494409,0.05,perception,1,4,1
2,1,1.0,3.0,1.474600375,0.5505672,0.05,perception,1,4,1
2,1,1.0,2.0,2.42024869,0.734035289,0.585309959,perception,1,4,1
2,1,2.0,2.0,1.952622006,2.001666527,0.585309959,perception,1,4,0
2,1,1.0,4.0,1.428191635,0.383779777,0.05,perception,1,4,1
2,1,1.0,4.0,1.165408913,0.433814721,0.05,perception,1,4,1
2,1,1.0,1.0,1.077009527,0.834144627,0.05,perception,1,4,1
2,1,1.0,1.0,0.806960285,0.400470707,0.56576622,perception,1,4,1
2,1,1.0,2.0,0.837338483,0.517102911,0.56576622,perception,1,4,1
2,2,2.0,2.0,2.02456556,1.050665825,0.56576622,perception,1,4,1
2,2,2.0,1.0,2.54810301,2.201780002,0.75,perception,1,4,1
2,1,1.0,2.0,2.248886015,0.784069271,0.75,perception,1,4,1
2,2,1.0,1.0,1.886097552,0.517217092,0.75,perception,1,4,0
2,2,1.0,2.0,1.544533255,0.567270318,0.453059594,perception,1,4,0
2,2,2.0,4.0,2.032213752,0.467167074,0.05,perception,1,4,1
2,2,2.0,4.0,1.327486055,1.350946691,0.05,perception,1,4,1
2,2,2.0,4.0,2.650458119,0.533897117,0.05,perception,1,4,1
2,2,2.0,2.0,2.069490911,0.834128269,0.545301412,perception,1,4,1
2,1,1.0,2.0,1.745122377,0.467181186,0.545301412,perception,1,4,1
2,1,2.0,2.0,2.518641787,0.700673314,0.545301412,perception,1,4,0
2,1,1.0,3.0,1.126316407,1.167457112,0.05,perception,1,4,1
2,2,2.0,4.0,1.52341878,0.58390544,0.05,perception,1,4,1
2,1,1.0,3.0,0.891020158,0.533889099,0.05,perception,1,4,1
2,1,1.0,2.0,1.079896442,0.667349186,0.523872128,perception,1,4,1
2,1,2.0,2.0,1.15751953,0.800754107,0.523872128,perception,1,4,0
2,2,2.0,3.0,0.870600068,0.50029748,0.05,perception,1,4,1
2,2,2.0,3.0,1.122996824,0.417143356,0.05,perception,1,4,1
2,2,2.0,3.0,1.211888214,0.51723794,0.05,perception,1,4,1
2,2,2.0,3.0,1.472643585,0.800748013,0.501432913,perception,1,4,1
2,2,1.0,3.0,0.80829325,0.583950343,0.501432913,perception,1,4,0
2,2,2.0,3.0,0.957214898,0.567066011,0.05,perception,1,4,1
2,1,1.0,4.0,1.561306293,0.317065129,0.05,perception,1,4,1
2,2,2.0,4.0,1.213511443,0.317076034,0.05,perception,1,4,1
2,1,1.0,2.0,2.508909794,0.70064958,0.489819793,perception,1,4,1
2,1,1.0,4.0,1.655424344,0.350423576,0.489819793,perception,1,4,1
2,2,2.0,2.0,1.155687505,0.483857362,0.489819793,perception,1,4,1
2,2,2.0,2.0,1.607919981,1.084291121,0.726017007,perception,1,4,1
2,2,1.0,2.0,1.184103781,1.050929467,0.726017007,perception,1,4,0
2,2,2.0,3.0,1.735445551,0.483853514,0.489819793,perception,1,4,1
2,1,2.0,1.0,1.498567447,0.316846389,0.489819793,perception,1,4,0
3,1,1.0,3.0,1.507017697,0.31689905,0.12,perception,2,3,1
3,1,2.0,3.0,3.051273128,0.317099831,0.721719566,perception,2,3,0
3,1,1.0,1.0,1.017385157,0.366897896,0.197430461,perception,2,3,1
3,1,2.0,2.0,2.778696543,0.984224294,0.197430461,perception,2,3,0
3,1,1.0,4.0,0.973560795,0.500539477,0.05,perception,2,3,1
3,2,2.0,4.0,1.699120735,0.500537874,0.05,perception,2,3,1
3,2,2.0,4.0,0.870548509,0.383791686,0.05,perception,2,3,1
3,2,2.0,3.0,1.997477414,0.367127222,0.655075848,perception,2,3,1
3,1,2.0,1.0,2.325847897,0.38377597,0.655075848,perception,2,3,0
3,1,1.0,3.0,2.110858443,0.417153971,0.092757043,perception,2,3,1
3,1,1.0,4.0,1.386533014,0.400267237,0.092757043,perception,2,3,1
3,2,2.0,4.0,1.138538574,0.38378463,0.092757043,perception,2,3,1
3,1,1.0,2.0,2.76841504,0.333761409,0.638820073,perception,2,3,1
3,2,1.0,2.0,3.306807102,0.383782705,0.638820073,perception,2,3,0
3,2,2.0,4.0,1.325732432,0.450338248,0.092757043,perception,2,3,1
3,1,1.0,4.0,1.08229725,0.46694498,0.092757043,perception,2,3,1
3,2,2.0,4.0,0.805802878,0.417141142,0.092757043,perception,2,3,1
3,2,1.0,3.0,1.145923834,0.517240506,0.621798188,perception,2,3,0
3,2,2.0,4.0,1.291355018,0.45051337,0.092757043,perception,2,3,1
3,2,2.0,4.0,1.503672424,0.533907536,0.092757043,perception,2,3,1
3,2,2.0,4.0,1.617217028,0.317084436,0.092757043,perception,2,3,1
3,2,1.0,2.0,3.123793713,0.333585325,0.603974086,perception,2,3,0
3,2,2.0,4.0,1.548422109,0.550571359,0.092757043,perception,2,3,1
3,2,2.0,4.0,1.435565483,0.400451019,0.092757043,perception,2,3,1
3,2,2.0,4.0,0.92725907,0.500537232,0.092757043,perception,2,3,1
3,1,1.0,3.0,1.733586993,0.317067437,0.585309959,perception,2,3,1
3,2,2.0,2.0,2.499879403,0.333822348,0.585309959,perception,2,3,1
3,1,1.0,2.0,3.170516564,0.784072715,0.585309959,perception,2,3,1
3,1,2.0,3.0,2.234510711,0.767384195,0.75,perception,2,3,0
3,1,1.0,3.0,2.551764495,0.717386312,0.453059594,perception,2,3,1
3,2,2.0,2.0,2.27512034,0.867474578,0.453059594,perception,2,3,1
3,1,2.0,2.0,3.976464094,0.867475861,0.453059594,perception,2,3,0
3,1,1.0,4.0,0.825940589,0.333745051,0.05,perception,2,3,1
3,1,1.0,4.0,0.865361892,0.383782064,0.05,perception,2,3,1
3,1,1.0,4.0,0.761111567,0.533735621,0.05,perception,2,3,1
3,2,2.0,1.0,4.295974575,0.750710109,0.545301412,perception,2,3,1
3,2,2.0,1.0,3.651625232,0.667327168,0.545301412,perception,2,3,1
3,1,1.0,4.0,1.663478019,0.650644422,0.545301412,perception,2,3,1
3,1,2.0,2.0,3.59964873,0.567247049,0.75,perception,2,3,0
3,1,1.0,3.0,2.095995551,0.267033952,0.477675967,perception,2,3,1
3,2,2.0,2.0,3.047687303,0.366862294,0.477675967,perception,2,3,1
3,2,1.0,2.0,3.628913296,0.467192588,0.477675967,perception,2,3,0
3,2,2.0,4.0,0.978836897,0.433825492,0.05,perception,2,3,1
3,2,2.0,4.0,0.784003115,0.367105732,0.05,perception,2,3,1
3,2,2.0,4.0,0.953677106,0.350445758,0.05,perception,2,3,1
3,2,2.0,3.0,2.564321618,0.333773597,0.523872128,perception,2,3,1
3,2,1.0,3.0,2.823349045,0.333740881,0.523872128,perception,2,3,0
3,1,1.0,4.0,1.680621021,0.333511555,0.05,perception,2,3,1
3,1,1.0,4.0,1.163666291,0.43421262,0.05,perception,2,3,1
3,1,1.0,4.0,0.690525981,0.767397666,0.05,perception,2,3,1
3,2,2.0,3.0,2.691527959,0.31706038,0.501432913,perception,2,3,1
3,1,1.0,2.0,3.143172884,0.350436136,0.501432913,perception,2,3,1
3,2,2.0,4.0,1.32893145,0.417216515,0.501432913,perception,2,3,1
3,2,2.0,3.0,2.027874497,0.383784309,0.738348273,perception,2,3,1
3,1,2.0,3.0,1.237982996,0.367102525,0.738348273,perception,2,3,0
3,2,2.0,2.0,2.469920445,0.417152367,0.501432913,perception,2,3,1
3,1,1.0,3.0,2.043277508,0.300408104,0.501432913,perception,2,3,1
3,2,2.0,2.0,2.052094532,0.35045089,0.501432913,perception,2,3,1
3,1,2.0,3.0,1.962744625,0.817452961,0.732253622,perception,2,3,0
3,1,2.0,3.0,3.447938503,0.433811058,0.501432913,perception,2,3,0
3,2,2.0,3.0,1.396528421,0.300135799,0.12,perception,2,4,1
3,2,1.0,3.0,1.729311586,0.350433891,0.721719566,perception,2,4,0
3,1,1.0,3.0,1.873345645,0.550590603,0.197430461,perception,2,4,1
3,1,1.0,2.0,1.821538171,0.483615217,0.197430461,perception,2,4,1
3,2,2.0,2.0,2.822022482,0.367105732,0.197430461,perception,2,4,1
3,2,1.0,3.0,1.480164422,0.383753839,0.708604613,perception,2,4,0
3,1,2.0,3.0,1.126711766,0.517040367,0.233552041,perception,2,4,0
3,1,1.0,4.0,0.878428344,0.517226072,0.05,perception,2,4,1
3,1,1.0,4.0,0.659789559,0.40047796,0.05,perception,2,4,1
3,2,2.0,4.0,1.058954748,0.45025646,0.05,perception,2,4,1
3,2,1.0,1.0,3.855303621,0.700686567,0.621798188,perception,2,4,0
3,2,2.0,4.0,1.172372662,0.367105412,0.05,perception,2,4,1
3,1,1.0,4.0,1.185772999,0.333742485,0.05,perception,2,4,1
3,2,2.0,4.0,0.776599573,0.333791558,0.05,perception,2,4,1
3,1,NAN,NAN,NAN,NAN,0.603974086,perception,2,4,0
3,2,2.0,4.0,0.804099451,0.383783347,0.05,perception,2,4,1
3,2,2.0,4.0,0.960913545,0.350493869,0.05,perception,2,4,1
3,1,1.0,4.0,1.055762786,0.567095661,0.05,perception,2,4,1
3,2,1.0,1.0,0.926971691,0.317671382,0.585309959,perception,2,4,0
3,1,1.0,4.0,1.195875211,0.367142617,0.05,perception,2,4,1
3,1,1.0,4.0,1.87617261,0.333747617,0.05,perception,2,4,1
3,2,2.0,4.0,2.195175045,0.483847109,0.05,perception,2,4,1
3,1,1.0,1.0,3.59790457,0.517206508,0.56576622,perception,2,4,1
3,2,1.0,3.0,1.894482448,0.300174609,0.56576622,perception,2,4,0
3,1,1.0,4.0,0.720414378,0.517221261,0.05,perception,2,4,1
3,2,2.0,4.0,0.917897757,0.333753711,0.05,perception,2,4,1
3,2,2.0,4.0,1.376164591,0.417153009,0.05,perception,2,4,1
3,2,2.0,3.0,2.522719313,0.400244144,0.545301412,perception,2,4,1
3,1,2.0,2.0,3.926316428,0.416913419,0.545301412,perception,2,4,0
3,2,2.0,4.0,1.031865732,0.633747424,0.05,perception,2,4,1
3,2,2.0,4.0,1.160078542,0.433644276,0.05,perception,2,4,1
3,1,1.0,4.0,0.966022544,0.300438253,0.05,perception,2,4,1
3,2,2.0,3.0,2.120752497,0.317067437,0.523872128,perception,2,4,1
3,1,2.0,3.0,2.379403701,0.45049605,0.523872128,perception,2,4,0
3,2,2.0,4.0,0.973226267,0.300165628,0.05,perception,2,4,1
3,1,1.0,4.0,1.011102587,0.366915857,0.05,perception,2,4,1
3,1,1.0,4.0,0.862069541,0.316836507,0.05,perception,2,4,1
3,1,1.0,2.0,2.74049147,0.38380644,0.501432913,perception,2,4,1
3,1,1.0,3.0,2.335906168,0.333513159,0.501432913,perception,2,4,1
3,2,2.0,2.0,2.116250972,0.350474304,0.501432913,perception,2,4,1
3,2,2.0,2.0,2.984803864,0.450497653,0.738348273,perception,2,4,1
3,2,2.0,2.0,2.738469873,0.317061343,0.738348273,perception,2,4,1
3,2,1.0,1.0,2.706650006,0.367102204,0.738348273,perception,2,4,0
3,2,2.0,2.0,3.653147123,0.35042042,0.501432913,perception,2,4,1
3,1,2.0,2.0,3.359127432,0.667331338,0.501432913,perception,2,4,0
3,1,1.0,4.0,0.89917,0.416964416,0.05,perception,2,4,1
3,2,2.0,4.0,1.166859536,0.500538194,0.05,perception,2,4,1
3,2,2.0,4.0,1.202714899,0.433829661,0.05,perception,2,4,1
3,1,1.0,3.0,3.192698965,0.383783026,0.489819793,perception,2,4,1
3,1,2.0,2.0,2.735624626,0.317070002,0.489819793,perception,2,4,0
3,2,2.0,4.0,1.081073323,0.383776611,0.05,perception,2,4,1
3,2,2.0,4.0,1.189892528,0.367101563,0.05,perception,2,4,1
3,2,2.0,4.0,1.067121641,0.40045583,0.05,perception,2,4,1
3,1,2.0,2.0,3.350752703,0.350428759,0.47793617,perception,2,4,0
3,1,1.0,4.0,1.557828004,0.43382485,0.05,perception,2,4,1
3,1,1.0,4.0,0.936906158,0.533758073,0.05,perception,2,4,1
3,1,1.0,4.0,0.964967965,0.333529837,0.05,perception,2,4,1
3,2,1.0,2.0,2.295998951,0.350419779,0.465775741,perception,2,4,0
3,2,2.0,4.0,0.998833805,0.400328177,0.05,perception,2,4,1
3,1,1.0,3.0,0.947392611,0.317067437,0.05,perception,2,4,1
3,2,2.0,4.0,1.480734246,0.533648276,0.12,perception,1,3,1
3,1,1.0,3.0,3.263971657,0.400473152,0.721719566,perception,1,3,1
3,1,1.0,3.0,1.845998412,0.5171816,0.75,perception,1,3,1
3,2,2.0,3.0,3.700452433,0.783913527,0.75,perception,1,3,1
3,1,1.0,3.0,3.083948936,0.950870354,0.75,perception,1,3,1
3,1,NAN,NAN,NAN,NAN,0.75,perception,1,3,0
3,2,1.0,1.0,4.642982643,0.917482837,0.278992124,perception,1,3,0
3,1,1.0,4.0,1.425883921,0.333616331,0.05,perception,1,3,1
3,2,2.0,4.0,0.997214072,0.550596059,0.05,perception,1,3,1
3,1,1.0,4.0,1.069001274,0.383805695,0.05,perception,1,3,1
3,1,2.0,1.0,2.454882462,0.684009171,0.655075848,perception,1,3,0
3,1,1.0,4.0,1.06860388,0.317065622,0.092757043,perception,1,3,1
3,1,1.0,4.0,0.993276695,0.333772209,0.092757043,perception,1,3,1
3,1,1.0,4.0,1.121944492,0.400469303,0.092757043,perception,1,3,1
3,1,1.0,2.0,2.24538715,0.366859516,0.638820073,perception,1,3,1
3,1,2.0,3.0,2.114497282,0.433825067,0.638820073,perception,1,3,0
3,1,1.0,4.0,1.073108,0.367137595,0.092757043,perception,1,3,1
3,1,1.0,4.0,1.058011837,0.383796393,0.092757043,perception,1,3,1
3,1,2.0,1.0,0.79405333,0.500538519,0.092757043,perception,1,3,0
3,1,1.0,3.0,1.005134691,0.900835907,0.05,perception,1,3,1
3,2,2.0,4.0,1.189584876,0.533910961,0.05,perception,1,3,1
3,1,1.0,4.0,0.718583417,0.517225542,0.05,perception,1,3,1
3,2,2.0,1.0,4.190634971,0.417139969,0.603974086,perception,1,3,1
3,1,1.0,3.0,2.491382418,0.500557442,0.603974086,perception,1,3,1
3,2,1.0,4.0,2.115418441,0.383749245,0.603974086,perception,1,3,0
3,2,2.0,4.0,0.889524769,0.400483737,0.05,perception,1,3,1
3,1,1.0,4.0,1.639721702,0.533928601,0.05,perception,1,3,1
3,1,1.0,4.0,1.009566324,0.417147666,0.05,perception,1,3,1
3,1,1.0,2.0,4.277688969,0.633724869,0.585309959,perception,1,3,1
3,1,2.0,1.0,4.623205953,1.167821216,0.585309959,perception,1,3,0
3,1,1.0,4.0,0.942956471,0.367123803,0.05,perception,1,3,1
3,2,2.0,4.0,0.957548435,1.034144137,0.05,perception,1,3,1
3,1,1.0,4.0,0.970817676,0.934229517,0.05,perception,1,3,1
3,2,1.0,3.0,3.498520758,0.667360636,0.56576622,perception,1,3,0
3,1,1.0,4.0,0.872894517,0.400468021,0.05,perception,1,3,1
3,1,1.0,4.0,1.45583345,0.91751427,0.05,perception,1,3,1
3,1,1.0,4.0,1.704475446,0.433582269,0.05,perception,1,3,1
3,1,1.0,2.0,4.548178659,1.084336708,0.545301412,perception,1,3,1
3,1,2.0,4.0,1.405239636,0.600616715,0.545301412,perception,1,3,0
3,1,1.0,4.0,1.189039942,0.4171621,0.05,perception,1,3,1
3,1,1.0,4.0,1.668260306,0.350196227,0.05,perception,1,3,1
3,2,2.0,4.0,2.283358971,0.567248442,0.05,perception,1,3,1
3,2,2.0,3.0,2.505694378,0.367130218,0.523872128,perception,1,3,1
3,1,1.0,2.0,4.250438128,1.201114756,0.523872128,perception,1,3,1
3,1,NAN,NAN,NAN,NAN,0.523872128,perception,1,3,0
3,2,2.0,4.0,0.802955406,0.416920263,0.05,perception,1,3,1
3,2,2.0,4.0,1.091173554,0.500545575,0.05,perception,1,3,1
3,1,1.0,4.0,1.245497163,1.201187243,0.05,perception,1,3,1
3,2,NAN,NAN,NAN,NAN,0.501432913,perception,1,3,0
3,1,1.0,4.0,1.443048522,0.78407582,0.05,perception,1,3,1
3,2,2.0,4.0,1.126940624,0.350416574,0.05,perception,1,3,1
3,1,1.0,4.0,1.02897609,0.383783243,0.05,perception,1,3,1
3,1,2.0,1.0,2.048856377,0.883894539,0.489819793,perception,1,3,0
3,2,2.0,4.0,1.034928341,0.383608441,0.05,perception,1,3,1
3,1,1.0,4.0,0.850205208,0.350433573,0.05,perception,1,3,1
3,1,1.0,4.0,1.343990593,0.384131243,0.05,perception,1,3,1
3,1,1.0,3.0,2.201655199,0.350433573,0.47793617,perception,1,3,1
3,1,1.0,2.0,3.60049291,1.334504133,0.47793617,perception,1,3,1
3,2,2.0,1.0,3.438697715,0.734043939,0.47793617,perception,1,3,1
3,1,1.0,2.0,1.745244421,0.433830199,0.713104587,perception,1,3,1
3,1,1.0,4.0,1.157995735,0.466921033,0.12,perception,1,4,1
3,1,1.0,3.0,2.932794216,0.350425555,0.721719566,perception,1,4,1
3,2,1.0,2.0,3.514716089,0.500540122,0.75,perception,1,4,0
3,2,2.0,3.0,1.786196538,0.433835331,0.278992124,perception,1,4,1
3,1,1.0,3.0,3.139814075,0.684012699,0.278992124,perception,1,4,1
3,2,2.0,3.0,2.176461249,0.367108729,0.278992124,perception,1,4,1
3,2,1.0,2.0,3.300143177,0.934192633,0.738217863,perception,1,4,0
3,1,1.0,3.0,1.498098346,0.283714669,0.311442824,perception,1,4,1
3,1,2.0,3.0,2.801751998,1.350923019,0.311442824,perception,1,4,0
3,1,1.0,4.0,0.834283145,0.317121109,0.05,perception,1,4,1
3,1,1.0,4.0,0.772059701,0.500384244,0.05,perception,1,4,1
3,2,2.0,4.0,1.035126877,0.416986977,0.05,perception,1,4,1
3,2,1.0,4.0,2.202384557,0.617287059,0.621798188,perception,1,4,0
3,2,2.0,4.0,1.610937414,0.533909998,0.05,perception,1,4,1
3,2,2.0,4.0,1.032875619,0.400478926,0.05,perception,1,4,1
3,2,2.0,4.0,0.900833341,0.400497208,0.05,perception,1,4,1
3,2,1.0,1.0,3.564154285,0.433584834,0.603974086,perception,1,4,0
3,2,2.0,4.0,1.16897074,0.450519467,0.05,perception,1,4,1
3,2,2.0,4.0,1.186628315,0.300387259,0.05,perception,1,4,1
3,1,1.0,4.0,1.100999034,0.367125728,0.05,perception,1,4,1
3,1,1.0,3.0,1.328364892,0.400462247,0.585309959,perception,1,4,1
3,2,2.0,2.0,3.86757893,1.151035726,0.585309959,perception,1,4,1
3,1,1.0,1.0,3.880249034,0.450498619,0.585309959,perception,1,4,1
3,2,1.0,2.0,3.371938398,1.41791455,0.75,perception,1,4,0
3,1,2.0,4.0,1.185759757,0.333784077,0.427283087,perception,1,4,0
3,2,2.0,4.0,0.93167869,0.800758673,0.05,perception,1,4,1
3,2,2.0,4.0,1.149171599,0.417004617,0.05,perception,1,4,1
3,2,2.0,4.0,0.954096334,0.350425555,0.05,perception,1,4,1
3,1,1.0,3.0,1.526205557,0.366763294,0.56576622,perception,1,4,1
3,2,2.0,2.0,3.847275269,0.68405247,0.56576622,perception,1,4,1
3,1,2.0,4.0,0.960788207,0.300433124,0.56576622,perception,1,4,0
3,2,2.0,4.0,1.070549154,0.116952209,0.05,perception,1,4,1
3,1,1.0,4.0,0.903396356,0.383787412,0.05,perception,1,4,1
3,2,2.0,4.0,0.922599887,0.433872216,0.05,perception,1,4,1
3,1,1.0,3.0,2.217003142,0.317080055,0.545301412,perception,1,4,1
3,2,2.0,2.0,3.452868229,0.850802742,0.545301412,perception,1,4,1
3,1,1.0,3.0,2.659824903,0.383788695,0.545301412,perception,1,4,1
3,1,1.0,3.0,3.103341382,0.834134002,0.75,perception,1,4,1
3,1,NAN,NAN,NAN,NAN,0.75,perception,1,4,0
3,2,2.0,2.0,2.031646873,0.367116106,0.477675967,perception,1,4,1
3,2,2.0,3.0,4.038130586,1.217743084,0.477675967,perception,1,4,1
3,2,2.0,2.0,3.519410086,0.567278271,0.477675967,perception,1,4,1
3,2,1.0,2.0,2.850208095,1.100982356,0.738217863,perception,1,4,0
3,1,1.0,2.0,3.069487192,0.867472125,0.477675967,perception,1,4,1
3,1,2.0,3.0,3.253853664,0.384477319,0.477675967,perception,1,4,0
3,1,1.0,4.0,0.821608551,0.40048502,0.05,perception,1,4,1
3,1,1.0,4.0,0.839379026,0.333752324,0.05,perception,1,4,1
3,1,1.0,4.0,1.325006126,0.467172171,0.05,perception,1,4,1
3,1,1.0,4.0,3.120489625,0.933976776,0.501432913,perception,1,4,1
3,2,2.0,2.0,2.720066829,0.500539802,0.501432913,perception,1,4,1
3,2,2.0,2.0,2.486554994,0.934196481,0.501432913,perception,1,4,1
3,2,1.0,2.0,3.897600625,0.867483671,0.738348273,perception,1,4,0
3,1,2.0,4.0,1.384930201,0.417116876,0.501432913,perception,1,4,0
3,1,1.0,4.0,0.974513858,0.600613828,0.05,perception,1,4,1
3,2,2.0,4.0,0.918276984,0.416940149,0.05,perception,1,4,1
3,2,2.0,4.0,1.141212171,0.550575211,0.05,perception,1,4,1
3,1,1.0,4.0,3.07014278,0.467209056,0.489819793,perception,1,4,1
3,1,2.0,4.0,1.934438959,0.384522543,0.489819793,perception,1,4,0
3,2,2.0,4.0,0.913642644,0.400462247,0.05,perception,1,4,1
3,2,2.0,4.0,1.085464422,0.483864325,0.05,perception,1,4,1
4,2,2.0,4.0,1.169108367,0.450307761,0.12,perception,1,3,1
4,1,2.0,3.0,1.147385001,1.000637941,0.721719566,perception,1,3,0
4,2,1.0,2.0,1.270517964,1.034252548,0.197430461,perception,1,3,0
4,1,1.0,4.0,1.582668584,0.483854693,0.05,perception,1,3,1
4,2,2.0,4.0,0.759481,0.867471754,0.05,perception,1,3,1
4,1,1.0,2.0,1.769447512,1.084297756,0.655075848,perception,1,3,1
4,2,2.0,3.0,1.463643913,0.800743527,0.655075848,perception,1,3,1
4,1,2.0,3.0,1.527584633,1.251077589,0.75,perception,1,3,0
4,2,1.0,3.0,3.785718387,1.184451677,0.342433002,perception,1,3,0
4,1,1.0,4.0,1.024430046,0.383783522,0.05,perception,1,3,1
