Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
13,3,87,207,1.5,0.5534,0.97253,2,1.1855,0,0.61881
13,3,88,208,1.5,0.47505,1.4155,3,0.99016,0,2.9245
13,3,89,209,1.5,0.64295,1.1656,3,2.8791,0,1.1378
13,3,90,210,1.5,0.3003,1.4583,2,1.0624,1,0.61324
14,3,1,121,1.5,0.63983,1.601,2,0.74077,0,2.8389
14,3,2,122,3.0,0.67312,3.0998,2,1.6783,1,4.5884
14,3,3,123,1.5,4.1493,1.8371,2,4.119,0,4.2894
14,3,4,124,3.0,0.45499,3.2115,2,0.86084,1,2.3166
14,3,5,125,1.5,0.83188,1.4174,2,0.65343,0,0.28557
14,3,6,126,1.5,0.66484,1.7174,3,0.50328,0,1.2604
14,3,7,127,3.0,1.4235,3.512,2,0.8597,1,0.45204
14,3,8,128,3.0,0.43022,3.0086,2,0.40662,1,0.20129
14,3,9,129,1.5,0.44431,2.1311,2,0.79942,0,1.9301
14,3,10,130,3.0,0.36553,3.5309,2,0.75,1,0.13078
14,3,11,131,1.5,0.52879,2.3317,2,0.3865,1,0.36074
14,3,12,132,1.5,0.58637,2.1973,2,0.42761,1,0.65221
14,3,13,133,1.5,0.53448,1.8327,2,0.48981,0,1.2755
14,3,14,134,1.5,0.34938,2.2439,1,2.5506,0,1.2753
14,3,15,135,3.0,0.64981,3.1059,2,0.99287,1,0.52587
14,3,16,136,1.5,0.44501,2.4065,2,0.48193,1,0.25548
14,3,17,137,3.0,0.33514,3.7347,2,0.68995,1,0.21282
14,3,18,138,1.5,0.83117,2.4462,2,0.73816,1,0.19887
14,3,19,139,1.5,0.52564,1.9641,2,0.85118,0,1.2818
14,3,20,140,1.5,0.43121,1.6041,2,0.59623,0,0.16538
14,3,21,141,3.0,0.49903,2.8309,2,0.40043,1,0.10873
14,3,22,142,3.0,0.41024,3.2552,3,0.50369,0,1.6479
14,3,23,143,1.5,0.42471,1.5524,2,0.51899,0,0.10902
14,3,24,144,1.5,0.54801,2.0672,2,0.62817,1,0.18802
14,3,25,145,1.5,0.58469,1.7966,2,0.69939,1,0.11813
14,3,26,146,1.5,0.35206,1.6844,2,0.60427,0,0.36158
14,3,27,147,3.0,0.37487,3.2651,2,0.55197,1,0.17107
14,3,28,148,1.5,0.60018,1.6318,2,0.71433,1,1.6414
14,3,29,149,3.0,0.42538,4.0408,2,0.51571,1,0.35644
14,3,30,150,3.0,0.67308,3.9502,2,0.20119,1,0.22128
14,3,31,151,3.0,0.46806,2.5214,2,0.28064,1,0.10489
14,3,32,152,1.5,0.43982,2.439,2,0.44458,1,0.25046
14,3,33,153,3.0,0.49851,3.4437,3,1.1704,1,0.12105
14,3,34,154,1.5,0.64813,2.3544,2,0.86887,1,0.11939
14,3,35,155,1.5,0.48428,2.4568,2,0.63367,1,0.15583
14,3,36,156,3.0,0.49144,3.3532,2,0.28858,1,0.14995
14,3,37,157,3.0,0.43142,3.0683,2,1.1758,0,1.3634
14,3,38,158,3.0,0.491,2.9148,2,0.61393,0,2.1294
14,3,39,159,1.5,0.4455,1.732,2,0.52718,1,0.41226
14,3,40,160,1.5,0.36909,2.3729,2,0.44382,1,0.16331
14,3,41,161,1.5,0.5001,2.3563,2,0.3452,1,0.10307
14,3,42,162,1.5,0.83324,2.3175,2,0.52744,1,0.32638
14,3,43,163,1.5,0.43608,2.0089,2,0.26221,1,0.33944
14,3,44,164,3.0,0.37324,3.476,2,1.0204,1,0.14577
14,3,45,165,1.5,0.42429,2.5518,2,0.70242,1,1.1712
14,3,46,166,1.5,0.58349,1.744,2,0.82577,0,0.18931
14,3,47,167,1.5,0.71321,2.5823,2,0.31172,0,1.6652
14,3,48,168,3.0,0.39537,3.381,2,0.4505,1,0.14512
14,3,49,169,3.0,0.44744,3.1906,2,0.23212,1,0.092975
14,3,50,170,3.0,0.64084,4.0144,2,0.72274,1,0.19956
14,3,51,171,1.5,0.38997,2.0884,2,0.45764,1,0.20182
14,3,52,172,3.0,0.33312,3.6324,2,0.26258,1,0.14212
14,3,53,173,1.5,0.46986,1.4471,2,0.76424,0,0.24056
14,3,54,174,1.5,0.36771,2.0966,2,0.63985,0,0.12518
14,3,55,175,3.0,0.35824,3.2392,2,0.35571,1,0.14945
14,3,56,176,1.5,0.39922,1.9075,3,0.20917,1,0.9548
14,3,57,177,1.5,1.8254,1.9361,2,1.5052,1,0.18376
14,3,58,178,3.0,0.41962,2.6721,2,0.64341,0,0.15405
14,3,59,179,1.5,0.4561,1.9268,2,0.54952,0,0.14382
14,3,60,180,3.0,0.5543,3.3479,2,0.30026,0,0.92017
14,3,61,181,3.0,0.96667,4.0807,2,0.6846,1,0.44549
14,3,62,182,3.0,2.2167,3.4059,2,0.5162,1,0.30678
14,3,63,183,1.5,0.51188,1.8939,2,0.41317,0,0.22764
14,3,64,184,3.0,0.54426,3.2438,3,0.57133,0,0.47394
14,3,65,185,1.5,0.41599,2.1067,2,0.58363,1,0.15766
14,3,66,186,3.0,0.308,3.2658,2,0.32724,1,0.15054
14,3,67,187,3.0,0.42769,2.6559,2,1.0317,0,0.95418
14,3,68,188,3.0,0.42337,3.3257,2,0.55724,1,1.3016
14,3,69,189,1.5,0.51247,2.0949,2,0.50097,1,0.095852
14,3,70,190,1.5,0.47594,1.6269,2,0.46506,1,0.14299
14,3,71,191,3.0,0.3691,2.9599,2,0.29644,1,0.14106
14,3,72,192,1.5,0.37667,1.9187,2,0.66605,0,0.18134
14,3,73,193,1.5,0.47126,1.9118,2,0.38514,1,0.54634
14,3,74,194,3.0,0.3753,4.3908,2,0.44038,1,2.0521
14,3,75,195,1.5,0.44007,2.1509,2,0.24016,1,0.14061
14,3,76,196,3.0,0.83775,3.085,2,0.60068,1,0.094555
14,3,77,197,3.0,0.36348,2.6084,2,0.43319,0,0.21983
14,3,78,198,3.0,0.75003,2.9559,2,0.41734,1,0.083236
14,3,79,199,1.5,0.46436,2.004,2,0.60748,1,0.1632
14,3,80,200,3.0,0.39123,3.3391,2,0.34219,1,0.11533
14,3,81,201,1.5,0.48463,1.9083,2,0.6484,1,0.37999
14,3,82,202,3.0,0.37247,3.6887,2,0.32703,1,0.22567
14,3,83,203,3.0,0.43595,3.3336,2,0.27849,1,0.17763
14,3,84,204,3.0,0.46578,3.8934,2,0.54511,1,0.16408
14,3,85,205,3.0,0.31916,3.7473,2,0.21142,1,0.11538
14,3,86,206,1.5,0.41798,1.5832,2,0.35367,0,0.073603
14,3,87,207,3.0,0.35382,3.7736,2,0.77858,1,0.37666
14,3,88,208,3.0,1.2826,3.321,2,0.41458,1,0.1045
14,3,89,209,3.0,0.51975,3.2608,2,0.38408,1,0.29508
14,3,90,210,3.0,0.88336,4.1671,2,0.2382,1,0.11202
15,3,1,121,3.0,1.1511,2.7817,2,2.2647,0,0.50447
15,3,2,122,3.0,0.81615,2.9808,3,1.8634,0,1.1665
15,3,3,123,3.0,2.6279,2.937,3,1.2414,1,1.3001
15,3,4,124,1.5,0.98675,1.2591,2,4.2256,0,0.76664
15,3,5,125,3.0,0.89625,3.1183,3,1.0256,1,0.35212
15,3,6,126,3.0,0.92192,3.1603,3,1.7964,1,0.16617
15,3,7,127,1.5,0.72606,1.9398,3,1.16,1,0.43878
15,3,8,128,1.5,0.61975,1.3839,2,1.4176,0,0.20491
15,3,9,129,1.5,0.726,1.9894,2,1.8091,0,0.46151
15,3,10,130,3.0,1.1958,3.2552,3,1.4545,1,1.2956
15,3,11,131,3.0,0.64356,3.092,3,4.9329,0,0.11019
15,3,12,132,3.0,0.6758,3.4163,3,2.413,1,0.15161
15,3,13,133,3.0,1.179,2.9048,3,1.6291,0,0.35309
15,3,14,134,3.0,0.63112,2.8919,3,2.0077,1,0.73589
15,3,15,135,1.5,0.91116,1.3919,2,1.6383,0,0.44636
15,3,16,136,1.5,0.72981,1.4685,3,1.9186,0,0.42944
15,3,17,137,3.0,0.71154,2.755,2,1.618,0,0.46682
15,3,18,138,3.0,1.004,2.7466,2,2.8012,0,0.28845
15,3,19,139,3.0,0.58452,2.6824,3,2.0119,0,0.43949
15,3,20,140,1.5,0.76953,1.6831,3,5.1537,0,0.87552
15,3,21,141,3.0,0.54416,2.8676,3,1.4258,0,3.0636
15,3,22,142,1.5,0.66639,2.1679,3,1.6032,1,0.40697
15,3,23,143,1.5,0.725,1.7646,2,1.6759,1,0.43723
15,3,24,144,1.5,0.88773,1.2226,2,1.4105,0,0.55076
15,3,25,145,3.0,0.57109,2.4348,3,1.1903,0,0.49998
15,3,26,146,3.0,0.55998,3.1172,3,1.5869,0,0.39407
15,3,27,147,1.5,0.65564,1.4372,3,1.9202,0,0.30695
15,3,28,148,1.5,0.50419,1.0362,3,1.1954,0,0.31745
15,3,29,149,1.5,0.53583,1.3587,3,0.9251,0,0.41497
15,3,30,150,1.5,0.49878,1.7555,2,1.5335,1,0.4034
15,3,31,151,3.0,0.55975,2.6666,3,10.176,0,0.52881
15,3,32,152,3.0,0.61862,2.4709,2,5.8425,0,0.97998
15,3,33,153,1.5,0.51144,1.5434,3,0.50159,0,1.0836
15,3,34,154,1.5,0.4649,1.4047,3,1.9213,1,2.0946
15,3,35,155,3.0,0.83731,2.7473,3,1.7629,0,0.34139
15,3,36,156,1.5,0.53983,1.4627,3,1.187,0,0.28418
15,3,37,157,3.0,0.54318,2.8151,3,1.6751,1,0.4737
15,3,38,158,3.0,0.5221,3.5622,2,2.2224,1,0.53195
15,3,39,159,1.5,0.5707,1.5229,3,1.6104,1,0.70085
15,3,40,160,1.5,0.48925,1.4001,3,1.5922,0,0.52391
15,3,41,161,3.0,0.59102,2.7144,3,1.4014,0,1.8064
15,3,42,162,3.0,0.5865,3.335,2,1.5999,1,0.44194
15,3,43,163,1.5,0.93581,1.5694,3,1.8312,0,0.67562
15,3,44,164,3.0,0.48313,2.8813,3,1.4013,1,0.40698
15,3,45,165,1.5,0.89059,1.0009,2,2.6815,0,0.46404
15,3,46,166,1.5,0.53687,1.5345,3,1.2813,1,0.38895
15,3,47,167,3.0,0.56137,3.0802,3,5.1382,1,0.60157
15,3,48,168,3.0,0.61403,2.9214,3,2.5536,0,0.15443
15,3,49,169,1.5,0.76846,1.1696,3,1.9963,0,0.1765
15,3,50,170,3.0,0.70744,2.5758,2,2.0354,1,0.21669
15,3,51,171,1.5,0.48896,1.3254,3,1.6631,0,0.15444
15,3,52,172,3.0,0.47218,2.887,3,0.66623,0,0.2677
15,3,53,173,3.0,0.50323,3.2482,3,4.563,0,0.15734
15,3,54,174,3.0,0.4685,2.9457,3,2.0749,0,0.17252
15,3,55,175,1.5,0.6142,1.9834,2,1.5269,1,0.97677
15,3,56,176,1.5,0.77225,1.2241,3,2.2123,1,0.30153
15,3,57,177,3.0,0.49046,2.9892,3,2.6551,0,0.96863
15,3,58,178,3.0,0.45328,3.0851,3,1.1257,0,0.70183
15,3,59,179,3.0,0.74312,2.8275,3,1.9614,0,0.70214
15,3,60,180,1.5,0.67812,1.1927,3,1.6015,0,0.28007
15,3,61,181,1.5,0.47414,1.39,3,1.3615,0,0.10211
15,3,62,182,1.5,0.44144,1.5533,3,1.4686,0,0.14433
15,3,63,183,3.0,0.53306,2.7689,3,6.8525,0,0.032685
15,3,64,184,3.0,0.6903,3.4501,2,1.0613,1,0.15343
15,3,65,185,1.5,0.96877,1.2694,3,2.2956,0,0.051167
15,3,66,186,1.5,0.56167,1.393,3,1.6384,0,0.04607
15,3,67,187,3.0,1.0639,2.419,2,4.7663,1,0.06025
15,3,68,188,1.5,0.86482,1.1715,3,1.835,0,0.029151
15,3,69,189,3.0,0.7514,2.9953,2,4.9485,1,0.13407
15,3,70,190,3.0,0.6141,3.0594,3,2.5831,1,0.12951
15,3,71,191,3.0,0.71463,2.8082,3,1.357,0,2.1124
15,3,72,192,3.0,0.84568,2.9922,3,4.6968,0,0.10697
15,3,73,193,1.5,0.65079,1.7703,3,3.8318,0,0.16198
15,3,74,194,1.5,0.46292,1.8454,2,1.6147,1,0.12601
15,3,75,195,1.5,0.48712,1.41,3,1.4644,1,0.26409
15,3,76,196,1.5,0.40781,1.6893,3,0.66001,0,0.16602
15,3,77,197,1.5,0.40629,1.4751,3,1.2004,0,0.15456
15,3,78,198,1.5,0.37914,1.4318,3,1.7772,0,0.11349
15,3,79,199,1.5,0.32322,1.289,2,1.1357,0,0.10693
15,3,80,200,3.0,0.44701,2.9709,3,1.5666,0,0.25271
15,3,81,201,1.5,0.41372,1.5912,3,1.1617,0,0.11539
15,3,82,202,1.5,0.4269,1.204,2,1.4845,0,0.12923
15,3,83,203,3.0,0.56972,2.4468,3,5.4233,0,0.16415
15,3,84,204,3.0,0.49045,2.264,2,7.3119,0,0.11465
15,3,85,205,1.5,0.52618,1.6905,3,1.2355,0,0.082293
15,3,86,206,1.5,0.43726,1.1357,3,1.4452,0,0.12837
15,3,87,207,1.5,0.47573,1.902,2,0.7186,1,0.17076
15,3,88,208,3.0,1.2833,2.9789,3,1.85,0,0.12738
15,3,89,209,1.5,0.75836,1.7654,3,1.6516,0,0.10469
15,3,90,210,3.0,0.47854,2.418,3,1.8028,1,0.80622
16,3,1,121,3.0,1.1254,3.2137,3,1.1374,1,0.57219
16,3,2,122,1.5,0.83881,1.1984,2,1.7036,0,0.61925
16,3,3,123,1.5,0.75569,1.5992,3,2.39,1,0.45774
16,3,4,124,3.0,0.83771,2.9857,3,2.6631,1,0.93888
16,3,5,125,3.0,0.6407,3.2509,3,2.2242,1,0.59684
16,3,6,126,1.5,1.1341,1.6065,3,1.1217,0,0.62253
16,3,7,127,3.0,1.0091,3.2655,3,1.1632,1,0.48951
16,3,8,128,3.0,1.0643,3.1322,3,0.6981,1,0.41635
16,3,9,129,3.0,1.4385,3.3838,1,1.4248,1,0.59938
16,3,10,130,3.0,0.72038,3.1097,2,4.4455,1,0.47082
16,3,11,131,1.5,1.2007,1.3545,3,1.5966,0,0.42876
16,3,12,132,1.5,0.94615,0.94377,2,1.3986,0,0.56572
16,3,13,133,1.5,0.65846,1.115,1,1.4532,0,0.4825
16,3,14,134,3.0,1.3082,2.5001,3,1.389,0,0.82276
16,3,15,135,1.5,0.87072,1.2974,3,1.265,0,0.65251
16,3,16,136,3.0,0.83513,2.682,2,1.4491,0,0.591
16,3,17,137,3.0,0.74098,3.3016,2,1.8871,0,0.51993
16,3,18,138,1.5,1.5096,1.7627,1,1.9623,0,1.0146
16,3,19,139,3.0,0.66371,3.1571,1,1.0567,1,0.46168
16,3,20,140,1.5,1.1056,1.8601,3,1.1384,1,0.60937
16,3,21,141,3.0,1.3003,3.1789,3,2.0486,1,0.71342
16,3,22,142,3.0,1.317,4.0162,3,1.8126,1,0.51678
16,3,23,143,3.0,0.93112,3.3325,3,1.6515,1,0.49282
16,3,24,144,3.0,0.75498,3.0611,3,1.6489,1,0.58844
16,3,25,145,3.0,0.055928,3.4141,2,1.8996,1,0.46446
16,3,26,146,1.5,1.2782,1.4018,3,1.3322,0,0.55322
16,3,27,147,3.0,1.3783,2.4902,2,2.046,0,0.50164
16,3,28,148,1.5,0.89022,1.4499,3,1.3421,0,0.70048
16,3,29,149,1.5,0.82292,1.5116,3,1.1287,0,2.1907
16,3,30,150,3.0,0.57397,2.8893,3,1.4178,1,0.54215
16,3,31,151,3.0,0.57909,3.2193,3,1.0889,0,1.0104
16,3,32,152,3.0,1.0156,3.0165,3,1.9365,0,0.56849
16,3,33,153,3.0,0.69345,2.979,3,0.762,0,0.61358
16,3,34,154,1.5,2.2007,1.0948,2,1.6365,0,0.54494
16,3,35,155,1.5,0.77951,1.5803,2,1.3018,1,0.58084
16,3,36,156,1.5,0.72273,1.5497,2,1.4668,0,0.49199
16,3,37,157,1.5,0.71003,1.7523,3,1.7433,0,0.9391
16,3,38,158,1.5,0.72973,1.7944,2,1.2887,0,0.87371
16,3,39,159,1.5,0.65222,1.6336,2,5.6538,0,1.2752
16,3,40,160,1.5,0.92705,1.64,2,1.6482,1,1.1513
16,3,41,161,3.0,0.6457,2.6693,1,2.2772,1,0.53758
16,3,42,162,3.0,0.95699,3.4373,2,2.4779,1,0.61204
16,3,43,163,1.5,0.71127,1.4683,1,1.7548,0,0.65804
16,3,44,164,3.0,0.63004,3.482,2,1.625,1,0.5374
16,3,45,165,1.5,0.66339,1.2824,3,1.3908,0,0.54889
16,3,46,166,3.0,0.65627,3.8389,1,1.2894,1,0.38606
16,3,47,167,3.0,0.66917,2.9721,2,1.4049,1,0.7221
16,3,48,168,3.0,0.80596,2.4996,2,0.7753,1,0.71364
16,3,49,169,1.5,0.6474,1.3331,2,1.0545,0,0.54791
16,3,50,170,3.0,0.72384,2.7512,3,2.0013,1,1.1778
16,3,51,171,3.0,0.67355,2.9626,3,1.3624,1,0.67927
16,3,52,172,3.0,0.68366,2.0436,2,1.687,0,0.48253
16,3,53,173,3.0,0.97924,2.5921,1,1.9845,0,0.69082
16,3,54,174,3.0,0.61233,3.2315,3,1.2757,1,1.1134
16,3,55,175,1.5,0.78873,1.3736,2,1.2623,1,0.64077
16,3,56,176,1.5,0.5003,1.2446,3,1.3907,0,0.63655
16,3,57,177,1.5,0.61012,1.6289,3,1.5611,1,0.51401
16,3,58,178,1.5,0.78287,2.0185,3,1.9282,1,0.86453
16,3,59,179,1.5,0.43489,1.6839,3,0.70445,0,1.1098
16,3,60,180,3.0,0.65507,3.3239,3,0.65445,0,0.64944
16,3,61,181,3.0,2.2986,3.6294,2,0.84715,1,0.74018
16,3,62,182,1.5,0.69969,1.2428,2,1.077,0,0.62718
16,3,63,183,3.0,1.0245,3.1011,2,1.8755,1,0.48577
16,3,64,184,3.0,1.3107,2.9536,3,0.58987,1,0.45089
16,3,65,185,1.5,1.0988,1.0586,2,0.8377,0,1.2226
16,3,66,186,3.0,1.2922,2.7766,3,1.3229,1,0.75911
16,3,67,187,3.0,0.51574,3.0552,3,0.41749,1,0.46933
16,3,68,188,1.5,0.65295,1.5852,3,0.54273,0,0.82871
16,3,69,189,3.0,0.90787,3.5759,3,0.44522,0,1.2137
16,3,70,190,1.5,0.92504,1.4271,3,1.3762,0,0.28856
16,3,71,191,1.5,0.68127,1.5785,3,0.91579,0,0.5296
16,3,72,192,1.5,0.64183,2.0404,3,2.5975,1,0.58934
16,3,73,193,1.5,0.87614,1.279,2,0.92446,0,0.72563
16,3,74,194,1.5,0.57566,1.4276,2,0.68666,0,0.67203
16,3,75,195,1.5,0.96365,1.8071,2,1.2726,1,0.47285
16,3,76,196,3.0,0.88023,3.2308,3,0.78861,1,0.47287
16,3,77,197,3.0,0.75268,2.6595,3,0.57173,1,0.48706
16,3,78,198,1.5,0.74251,1.1279,2,1.5116,1,0.49088
16,3,79,199,1.5,0.47176,1.8874,2,0.54412,0,2.0639
16,3,80,200,1.5,0.72577,1.8658,3,0.43862,0,1.4509
16,3,81,201,3.0,0.46584,3.0314,2,0.76306,0,1.6036
16,3,82,202,1.5,0.57547,1.6526,3,0.68081,1,0.37795
16,3,83,203,3.0,1.3683,3.0446,3,1.3097,1,0.92603
16,3,84,204,3.0,0.84212,3.4273,2,1.8959,1,0.52673
16,3,85,205,1.5,0.57895,1.3563,2,0.66114,0,1.3503
16,3,86,206,1.5,0.63986,1.2248,3,3.1636,0,2.3496
16,3,87,207,3.0,0.806,3.1251,3,2.4951,0,1.1244
16,3,88,208,1.5,0.81007,2.003,1,1.931,1,0.70417
16,3,89,209,1.5,0.73075,1.4955,1,1.4615,1,0.96542
16,3,90,210,1.5,2.1483,1.779,3,0.7367,0,1.1835
17,3,1,121,1.5,0.26152,1.4192,3,1.8056,0,0.67187
17,3,2,122,1.5,0.46412,1.5789,3,2.024,1,0.37216
17,3,3,123,3.0,1.9406,2.4591,2,1.6224,0,1.0343
17,3,4,124,3.0,0.56895,2.9586,3,1.3703,0,1.3209
17,3,5,125,3.0,0.4142,2.905,3,1.4421,1,0.80031
17,3,6,126,1.5,0.40336,1.9737,3,1.4087,1,1.2137
17,3,7,127,1.5,0.42888,1.7822,2,1.7024,0,2.0804
17,3,8,128,3.0,0.60664,3.0869,2,0.66586,0,1.1681
17,3,9,129,3.0,1.3744,2.738,2,1.6918,0,1.7243
17,3,10,130,1.5,0.43605,2.0478,2,4.4997,0,2.0864
17,3,11,131,3.0,0.43971,3.2128,3,1.0997,1,1.0923
17,3,12,132,3.0,0.61452,2.4419,3,1.3465,0,0.64185
17,3,13,133,3.0,0.55143,2.1076,3,1.7474,0,1.7668
17,3,14,134,1.5,0.45258,2.0341,3,1.6663,0,1.1275
17,3,15,135,1.5,0.2866,1.7726,2,1.5341,0,1.6043
17,3,16,136,1.5,0.35666,2.8266,2,1.8096,1,1.2757
17,3,17,137,3.0,0.31156,2.5439,2,1.3483,0,0.62707
17,3,18,138,3.0,0.55747,2.827,2,1.5479,0,1.0007
17,3,19,139,1.5,0.37996,1.8214,3,1.3079,1,0.81141
17,3,20,140,3.0,0.41231,3.1811,3,2.0013,1,1.4531
17,3,21,141,3.0,0.30578,2.3379,3,2.5689,0,1.0907
17,3,22,142,1.5,0.53909,0.88737,1,2.0105,0,0.68825
17,3,23,143,3.0,0.38008,2.1576,3,1.4605,0,0.83823
17,3,24,144,3.0,0.48959,2.2126,2,1.251,0,0.73171
17,3,25,145,1.5,0.52121,2.6497,3,1.0625,1,1.2389
17,3,26,146,1.5,0.36732,1.9452,2,1.5143,0,1.5133
17,3,27,147,3.0,0.48613,2.9976,2,2.7511,1,0.8378
17,3,28,148,1.5,0.44718,1.9042,1,1.7314,0,2.265
17,3,29,149,1.5,0.29802,1.5431,3,1.2133,0,3.5517
17,3,30,150,1.5,0.46424,2.0668,3,0.93974,0,1.9748
17,3,31,151,1.5,0.35368,1.0979,3,0.84107,0,2.2642
17,3,32,152,3.0,0.37043,2.8483,2,1.8147,0,2.626
17,3,33,153,1.5,0.52593,1.9029,2,0.90654,0,2.3995
17,3,34,154,3.0,0.56114,2.5926,3,0.78574,1,1.0331
17,3,35,155,1.5,0.48717,1.549,3,1.2277,1,0.66567
17,3,36,156,1.5,0.32948,2.0953,3,1.963,1,0.19183
17,3,37,157,3.0,0.48886,2.8507,3,0.88806,1,0.60952
17,3,38,158,1.5,0.81463,1.3696,3,4.1452,0,1.2947
17,3,39,159,1.5,0.52722,1.5548,2,1.2214,0,1.2341
17,3,40,160,3.0,0.44182,2.8148,2,2.6527,0,1.0161
17,3,41,161,3.0,0.63335,3.2684,2,2.2632,0,0.71387
17,3,42,162,1.5,0.48102,2.3796,2,2.2763,0,1.9494
17,3,43,163,3.0,0.4228,3.2633,2,1.9357,0,1.2306
17,3,44,164,1.5,0.57962,2.2321,2,1.4741,0,2.8618
17,3,45,165,3.0,0.5674,2.7071,1,2.7566,0,0.85777
17,3,46,166,1.5,0.55412,1.6616,2,1.4729,1,0.88505
17,3,47,167,1.5,0.33878,1.7251,1,2.2617,0,0.93889
17,3,48,168,3.0,0.5348,3.3195,2,1.6398,0,0.94711
17,3,49,169,3.0,0.42918,3.2815,2,1.8261,0,1.6501
17,3,50,170,3.0,0.5551,3.8992,2,3.4742,1,0.56829
17,3,51,171,1.5,0.4775,1.7687,2,1.3675,0,1.242
17,3,52,172,1.5,0.38745,1.5986,3,1.8898,0,0.98361
17,3,53,173,3.0,0.44599,2.9957,3,1.3744,1,0.32416
17,3,54,174,1.5,0.60019,1.695,3,1.0102,0,0.61589
17,3,55,175,3.0,0.58692,4.0976,1,1.4105,0,0.82555
17,3,56,176,1.5,0.44431,1.9673,2,1.4025,0,0.44462
17,3,57,177,1.5,0.34134,2.0783,2,2.2628,0,1.3897
17,3,58,178,1.5,0.65822,2.6406,2,1.5079,0,0.53663
17,3,59,179,1.5,0.49513,1.5191,2,2.9435,1,0.32203
17,3,60,180,1.5,0.5002,1.5314,3,1.0399,1,0.41117
17,3,61,181,1.5,0.47112,1.6492,2,1.9155,1,0.27575
17,3,62,182,1.5,0.29045,1.7269,3,1.5138,1,0.32579
17,3,63,183,3.0,0.88544,2.3826,1,2.0878,0,0.86844
17,3,64,184,1.5,0.54331,2.7279,2,1.3633,0,0.82619
17,3,65,185,3.0,0.40744,4.0775,3,1.3437,1,0.58945
17,3,66,186,3.0,1.2617,2.6534,3,2.3303,1,0.5509
17,3,67,187,1.5,0.26996,1.9102,2,0.97575,0,0.97665
17,3,68,188,3.0,0.60814,2.6904,3,1.8065,0,0.82199
17,3,69,189,1.5,0.51954,2.6102,3,1.1105,0,1.2769
17,3,70,190,3.0,2.2983,2.4646,1,1.8872,1,2.5828
17,3,71,191,1.5,0.53063,2.4453,2,3.2763,0,0.95811
17,3,72,192,3.0,2.0767,3.4248,1,1.6809,1,0.40093
17,3,73,193,1.5,3.7351,2.2647,2,2.7122,0,7.2765
17,3,74,194,1.5,0.37716,2.193,2,1.6613,0,0.67749
17,3,75,195,3.0,0.39935,2.6684,2,1.3152,0,1.4521
17,3,76,196,3.0,0.62242,2.8871,2,1.3281,1,0.31625
17,3,77,197,1.5,0.54349,1.6164,3,1.3161,0,1.078
17,3,78,198,1.5,0.36207,1.744,2,2.2259,0,0.37306
17,3,79,199,3.0,0.26219,2.8954,1,1.461,0,0.58914
17,3,80,200,3.0,0.52015,3.3352,3,1.6748,0,1.2615
17,3,81,201,3.0,0.45815,4.4531,1,2.0644,1,0.21728
17,3,82,202,3.0,0.34756,2.8053,2,2.6682,1,0.30179
17,3,83,203,1.5,0.35269,2.3359,3,0.84085,1,0.2263
17,3,84,204,3.0,0.45287,3.573,2,1.9538,1,0.65569
17,3,85,205,3.0,0.056305,3.7398,2,1.329,1,0.21556
17,3,86,206,1.5,0.36394,1.7675,2,1.6662,0,0.87715
17,3,87,207,3.0,0.23087,3.0059,2,1.0058,0,0.94842
17,3,88,208,3.0,0.44717,3.316,2,0.99798,0,2.966
17,3,89,209,3.0,0.35869,2.7275,2,1.3629,0,1.2423
17,3,90,210,3.0,0.42856,4.1443,1,2.8076,0,0.90646
18,3,1,121,3.0,0.54107,3.2512,3,1.1746,1,0.52571
18,3,2,122,3.0,0.40956,3.4666,2,4.6279,1,0.85486
18,3,3,123,1.5,0.69066,1.0753,3,1.1767,0,0.51457
18,3,4,124,1.5,0.38783,1.6737,3,1.1982,1,0.50241
18,3,5,125,1.5,0.49724,1.8294,2,1.1282,1,0.54177
18,3,6,126,3.0,0.9209,3.5962,3,1.2489,1,1.9531
18,3,7,127,3.0,0.37247,2.7511,2,1.2509,0,0.5681
18,3,8,128,3.0,0.56737,2.9704,3,1.3783,1,0.55254
18,3,9,129,3.0,0.5329,2.9316,2,1.3642,0,0.68916
18,3,10,130,1.5,0.3369,1.3224,2,1.1976,1,0.60329
18,3,11,131,3.0,0.3558,3.1761,3,1.0076,1,0.65135
18,3,12,132,1.5,0.40224,1.4843,2,1.1177,1,0.58032
18,3,13,133,3.0,0.42242,2.9256,3,1.0833,0,0.55499
18,3,14,134,3.0,0.6726,2.8237,1,1.2831,1,0.91577
18,3,15,135,3.0,0.51126,2.3797,3,1.2639,0,0.41481
18,3,16,136,1.5,0.73623,1.5465,3,1.1377,0,0.92078
18,3,17,137,3.0,0.60818,3.3396,3,3.0414,1,1.0703
18,3,18,138,3.0,0.45587,2.9886,3,1.13,0,0.6516
18,3,19,139,1.5,0.59863,1.3925,3,3.2506,0,2.6037
18,3,20,140,1.5,0.57254,1.338,2,1.2831,1,0.86695
18,3,21,141,1.5,0.3352,1.647,2,1.0995,0,0.98026
18,3,22,142,3.0,0.41627,2.7829,3,1.0866,1,0.65843
18,3,23,143,1.5,0.44575,1.1451,3,1.2625,0,0.82878
18,3,24,144,3.0,0.92928,2.6935,2,2.9979,0,1.0763
18,3,25,145,3.0,0.80639,2.7373,3,0.94167,1,0.72666
