Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Block,AveStim,Duration,Condition
210,31,30.0,5,7.097,1.728,1,30,100,0
210,27,35.0,8,2.807,1.378,1,30,2000,1
210,44,50.0,9,3.497,2.115,1,30,2000,1
210,26,25.0,8,3.859,3.13,1,30,100,0
210,22,20.0,7,4.368,1.501,1,30,100,0
210,39,40.0,8,2.361,2.429,1,30,2000,1
210,33,40.0,5,3.695,6.235,1,30,2000,1
210,30,25.0,6,3.422,1.347,1,30,100,0
210,39,30.0,7,6.029,2.921,1,30,100,0
210,17,20.0,9,2.677,1.613,1,30,2000,1
210,22,25.0,7,4.25,1.447,1,30,2000,1
210,36,35.0,8,4.672,1.531,1,30,100,0
210,32,35.0,8,3.086,1.174,1,30,2000,1
210,26,25.0,6,3.305,1.066,1,30,100,0
210,25,25.0,9,4.765,1.478,1,30,100,0
210,41,50.0,5,4.914,2.017,1,30,2000,1
210,43,35.0,5,5.753,4.326,1,30,100,0
210,16,16.0,9,4.635,2.981,1,30,2000,1
210,19,25.0,10,4.034,2.31,1,30,2000,1
210,43,35.0,7,2.553,1.486,1,30,100,0
210,20,20.0,8,2.767,2.408,1,30,100,0
210,33,40.0,9,2.797,2.122,1,30,2000,1
210,38,50.0,8,2.956,1.265,1,30,2000,1
210,26,30.0,6,2.556,1.623,1,30,100,0
210,45,50.0,8,2.315,2.821,1,30,2000,1
210,37,40.0,7,3.694,1.55,1,30,100,0
210,41,35.0,6,3.43,1.976,1,30,100,0
210,20,30.0,10,5.317,2.631,1,30,2000,1
210,45,40.0,7,4.448,1.57,1,30,100,0
210,21,30.0,10,2.658,1.403,1,30,2000,1
210,33,45.0,9,3.027,1.538,1,30,2000,1
210,45,30.0,5,2.609,1.035,1,30,100,0
210,19,25.0,8,2.424,1.452,1,30,100,0
210,16,20.0,10,2.308,3.288,1,30,2000,1
210,29,25.0,7,3.198,1.452,1,30,100,0
210,19,30.0,9,3.073,2.653,1,30,2000,1
210,27,20.0,8,4.887,1.502,2,34,100,0
210,39,55.0,8,5.852,2.281,2,34,2000,1
210,28,40.0,8,3.277,3.798,2,34,2000,1
210,26,30.0,6,2.624,1.716,2,34,100,0
210,39,40.0,9,6.613,2.053,2,34,100,0
210,36,50.0,7,3.21,1.512,2,34,2000,1
210,47,65.0,9,3.877,1.95,2,34,2000,1
210,48,45.0,8,2.495,1.424,2,34,100,0
210,44,50.0,8,2.31,1.904,2,34,2000,1
210,31,25.0,6,2.585,1.615,2,34,100,0
210,26,25.0,7,3.228,2.342,2,34,100,0
210,34,45.0,8,2.959,2.471,2,34,2000,1
210,42,45.0,8,3.155,1.391,2,34,2000,1
210,39,40.0,7,3.911,1.06,2,34,100,0
210,40,45.0,8,2.474,1.295,2,34,100,0
210,21,34.0,8,2.155,1.426,2,34,2000,1
210,24,30.0,9,2.561,2.912,2,34,100,0
210,38,50.0,9,2.299,1.327,2,34,2000,1
210,38,45.0,9,2.034,1.935,2,34,2000,1
210,45,60.0,6,3.537,2.974,2,34,100,0
210,34,35.0,8,2.803,1.736,2,34,100,0
210,44,55.0,9,1.897,1.798,2,34,2000,1
210,35,40.0,8,6.045,3.841,2,34,100,0
210,37,45.0,9,3.377,1.371,2,34,2000,1
210,35,40.0,6,2.787,1.118,2,34,2000,1
210,19,20.0,10,3.234,1.582,2,34,100,0
210,21,30.0,9,2.885,1.431,2,34,100,0
210,45,65.0,9,2.692,1.814,2,34,2000,1
210,36,35.0,8,2.608,1.687,2,34,100,0
210,25,35.0,10,2.989,2.458,2,34,2000,1
210,24,40.0,9,2.859,1.289,2,34,2000,1
210,41,40.0,8,2.844,1.279,2,34,100,0
210,34,50.0,7,2.299,1.613,2,34,2000,1
210,29,30.0,7,3.393,2.0,2,34,100,0
210,25,35.0,9,2.232,1.77,2,34,2000,1
210,40,35.0,9,2.825,1.51,2,34,100,0
210,37,40.0,7,3.078,1.322,2,34,100,0
210,48,60.0,7,2.632,2.467,2,34,2000,1
210,35,50.0,6,2.394,1.514,2,34,2000,1
210,33,30.0,9,2.676,1.295,2,34,100,0
210,47,50.0,9,2.415,1.426,3,36,2000,1
210,31,35.0,8,2.473,1.639,3,36,100,0
210,21,30.0,9,2.732,2.725,3,36,100,0
210,27,40.0,9,2.685,1.378,3,36,2000,1
210,41,35.0,9,4.459,1.846,3,36,100,0
210,46,50.0,9,2.603,1.63,3,36,2000,1
210,45,45.0,8,3.324,1.704,3,36,2000,1
210,25,35.0,9,2.618,1.913,3,36,100,0
210,31,30.0,7,2.352,1.307,3,36,100,0
210,44,50.0,8,2.456,1.318,3,36,2000,1
210,30,25.0,8,2.296,1.411,3,36,100,0
210,49,55.0,9,3.334,1.289,3,36,2000,1
210,34,35.0,7,2.498,1.555,3,36,100,0
210,22,30.0,7,3.675,1.672,3,36,2000,1
210,27,30.0,9,3.258,1.57,3,36,100,0
210,48,60.0,7,2.38,2.476,3,36,2000,1
210,41,40.0,7,2.317,1.237,3,36,100,0
210,38,55.0,9,2.465,1.254,3,36,2000,1
210,35,30.0,7,5.044,1.207,3,36,100,0
210,28,35.0,8,2.902,2.748,3,36,2000,1
210,25,30.0,8,3.693,1.4,3,36,2000,1
210,44,35.0,9,2.556,1.385,3,36,100,0
210,21,40.0,6,2.708,2.337,3,36,2000,1
210,29,35.0,8,2.118,1.148,3,36,100,0
210,21,25.0,6,2.339,1.765,3,36,2000,1
210,43,30.0,7,2.147,1.122,3,36,100,0
210,35,35.0,8,2.565,1.352,3,36,100,0
210,37,40.0,7,4.66,1.971,3,36,2000,1
210,31,20.0,10,3.377,1.965,3,36,100,0
210,33,35.0,9,3.009,1.471,3,36,2000,1
210,43,45.0,8,2.898,1.614,3,36,2000,1
210,48,40.0,7,3.299,1.7,3,36,100,0
210,27,35.0,10,3.269,2.245,3,36,2000,1
210,38,30.0,9,3.105,1.401,3,36,100,0
210,42,40.0,8,4.196,1.139,3,36,100,0
210,48,50.0,7,2.788,2.876,3,36,2000,1
210,27,30.0,9,3.083,1.731,3,36,100,0
210,38,45.0,8,2.587,1.56,3,36,2000,1
210,40,35.0,6,2.956,1.798,3,36,100,0
210,38,40.0,5,3.922,2.015,3,36,2000,1
211,35,24.0,5,4.022935,1.697535,1,34,100,0
211,37,40.0,5,2.617005,1.568615,1,34,2000,1
211,29,44.0,5,4.78432,1.25711,1,34,2000,1
211,22,70.0,5,3.592415,1.8961,1,34,100,0
211,20,20.0,5,3.041395,1.40252,1,34,2000,1
211,39,40.0,5,2.83819,2.093495,1,34,100,0
211,42,50.0,5,3.091195,1.341345,1,34,100,0
211,37,65.0,5,3.57134,1.25184,1,34,2000,1
211,40,45.0,5,2.85934,2.233155,1,34,2000,1
211,48,60.0,5,2.59688,1.494405,1,34,100,0
211,38,35.0,5,2.706925,1.866845,1,34,100,0
211,30,30.0,5,3.29153,1.53984,1,34,2000,1
211,19,18.0,5,2.78481,1.37899,1,34,2000,1
211,21,15.0,5,2.610335,1.7422,1,34,100,0
211,39,45.0,5,3.010165,2.57046,1,34,100,0
211,29,34.0,5,2.561985,6.073375,1,34,2000,1
211,27,50.0,5,6.101945,2.068175,1,34,100,0
211,33,35.0,5,3.00025,1.671875,1,34,2000,1
211,39,40.0,4,3.046455,2.16304,1,34,100,0
211,44,40.0,4,3.09216,2.38496,1,34,2000,1
211,35,25.0,5,3.22115,1.880175,1,34,2000,1
211,19,25.0,4,3.092595,5.642625,1,34,100,0
211,49,45.0,5,6.596125,1.962445,1,34,2000,1
211,34,15.0,2,2.827155,2.424335,1,34,100,0
211,43,55.0,5,3.144815,1.579435,1,34,100,0
211,45,40.0,4,2.46531,2.17332,1,34,2000,1
211,48,45.0,5,2.861225,1.819045,1,34,2000,1
211,35,55.0,4,2.699775,1.863135,1,34,100,0
211,48,40.0,4,2.87826,1.63069,1,34,100,0
211,21,14.0,5,2.74677,1.51217,1,34,2000,1
211,19,13.0,4,2.74113,2.066545,1,34,100,0
211,20,16.0,5,2.71973,1.750505,1,34,2000,1
211,44,34.0,4,2.76692,1.80728,1,34,2000,1
211,40,45.0,5,4.39306,2.170305,1,34,100,0
211,34,45.0,5,2.81948,1.928765,1,34,2000,1
211,29,35.0,4,2.752935,1.87661,1,34,100,0
211,29,23.0,5,2.059095,1.607855,1,34,2000,1
211,45,13.0,5,2.733675,1.523095,1,34,100,0
211,42,33.0,5,2.033825,1.616365,1,34,2000,1
211,21,15.0,5,2.693365,1.88728,1,34,100,0
211,49,50.0,5,3.241485,1.56314,2,48,2000,1
211,44,56.0,5,4.237825,1.60439,2,48,100,0
211,45,45.0,5,1.69892,1.786335,2,48,100,0
211,54,55.0,5,1.443095,1.485035,2,48,2000,1
211,44,55.0,5,1.292965,1.575535,2,48,2000,1
211,49,45.0,5,1.97797,0.9593,2,48,100,0
211,52,45.0,5,1.36634,1.020345,2,48,100,0
211,51,65.0,5,1.889405,1.4232,2,48,2000,1
211,63,45.0,5,6.80295,1.440775,2,48,2000,1
211,63,34.0,5,2.000705,1.89406,2,48,100,0
211,36,45.0,5,3.694445,1.4721,2,48,100,0
211,34,35.0,5,2.30041,1.57886,2,48,2000,1
211,44,45.0,5,2.565245,1.21692,2,48,2000,1
211,42,34.0,5,2.636295,1.518005,2,48,100,0
211,51,56.0,4,2.738525,2.60635,2,48,2000,1
211,42,45.0,5,4.13586,1.50249,2,48,100,0
211,53,45.0,4,4.13323,3.090965,2,48,100,0
211,59,45.0,5,8.85929,3.2099,2,48,2000,1
211,35,45.0,5,3.630455,4.796865,2,48,100,0
211,58,45.0,4,3.16007,1.72612,2,48,2000,1
211,55,45.0,5,2.109745,2.948305,2,48,100,0
211,35,50.0,5,3.04515,9.529525,2,48,2000,1
211,61,45.0,5,5.54207,1.91869,2,48,100,0
211,45,55.0,5,4.17683,1.88266,2,48,2000,1
211,45,56.0,5,4.07263,1.272045,2,48,100,0
211,52,40.0,3,3.31884,1.76068,2,48,2000,1
211,35,45.0,4,3.058225,3.324355,2,48,100,0
211,63,45.0,5,4.643945,1.914635,2,48,2000,1
211,62,35.0,5,5.11141,6.89894,2,48,2000,1
211,59,50.0,5,8.443375,1.555175,2,48,100,0
211,49,50.0,4,3.249085,1.9839,2,48,2000,1
211,45,45.0,4,2.05361,1.98266,2,48,100,0
211,53,56.0,4,3.706725,1.517205,2,48,2000,1
211,48,45.0,4,1.778715,1.581775,2,48,100,0
211,53,45.0,5,2.026805,1.37821,2,48,2000,1
211,57,60.0,4,2.18132,2.147875,2,48,100,0
211,46,40.0,4,2.418575,1.773275,2,48,2000,1
211,53,55.0,4,2.307305,1.18181,2,48,100,0
211,43,45.0,4,2.442065,1.08894,2,48,100,0
211,36,25.0,4,2.13097,2.327185,2,48,2000,1
211,46,45.0,5,4.696615,46.257845,3,42,2000,1
211,45,40.0,5,3.42101,4.472645,3,42,100,0
211,35,45.0,5,3.125765,3.96274,3,42,2000,1
211,31,40.0,5,3.353275,1.91775,3,42,100,0
211,27,23.0,5,3.05342,3.552595,3,42,2000,1
211,29,50.0,5,3.092155,1.426065,3,42,100,0
211,49,40.0,5,5.46356,3.976145,3,42,100,0
211,41,45.0,4,4.7113,1.892975,3,42,2000,1
211,46,35.0,5,3.270645,2.033985,3,42,2000,1
211,55,50.0,5,3.67016,1.81381,3,42,100,0
211,52,45.0,5,5.183735,1.31673,3,42,100,0
211,33,25.0,5,4.46132,2.179595,3,42,2000,1
211,51,45.0,4,3.694165,3.420105,3,42,2000,1
211,50,60.0,5,3.84633,1.14858,3,42,100,0
211,48,25.0,3,4.07892,2.24673,3,42,100,0
211,47,30.0,5,3.683295,1.96542,3,42,2000,1
211,33,35.0,5,4.956655,10.840045,3,42,2000,1
211,35,45.0,4,3.87496,2.43183,3,42,100,0
211,29,25.0,5,3.059255,2.844085,3,42,2000,1
211,50,45.0,4,6.431685,3.02193,3,42,100,0
211,33,35.0,4,3.909895,1.94415,3,42,2000,1
211,28,50.0,4,3.53951,1.91724,3,42,100,0
211,39,30.0,3,3.110825,2.182495,3,42,2000,1
211,29,35.0,4,5.69606,1.55746,3,42,100,0
211,50,44.0,5,3.52027,4.235815,3,42,100,0
211,38,50.0,4,3.135,2.37843,3,42,2000,1
211,55,40.0,5,3.45171,4.666015,3,42,100,0
211,54,40.0,5,3.10584,1.880975,3,42,2000,1
211,40,40.0,4,2.937495,1.897025,3,42,2000,1
211,46,44.0,5,3.48851,2.639425,3,42,100,0
211,52,35.0,4,3.225875,3.067725,3,42,2000,1
211,52,15.0,5,4.78212,1.95318,3,42,100,0
211,54,45.0,5,4.237415,2.41902,3,42,100,0
211,45,25.0,5,4.178125,3.61671,3,42,2000,1
211,53,30.0,5,6.810085,1.638885,3,42,100,0
211,48,53.0,5,4.362945,4.67363,3,42,2000,1
211,38,35.0,4,3.324715,1.54279,3,42,2000,1
211,43,45.0,4,7.266835,4.115315,3,42,100,0
211,55,45.0,5,4.575265,5.172,3,42,2000,1
211,32,20.0,5,6.26068,1.854985,3,42,100,0
212,31,35.0,7,4.742415,2.179995,1,33,100,0
212,24,29.0,7,3.45579,3.15692,1,33,2000,1
212,45,40.0,7,3.462095,2.6281,1,33,2000,1
212,25,20.0,7,3.49945,2.268785,1,33,100,0
212,28,31.0,8,3.041665,2.50001,1,33,2000,1
212,43,38.0,7,4.339245,4.292325,1,33,100,0
212,32,39.0,7,5.48407,2.39737,1,33,2000,1
212,31,28.0,7,3.389185,2.450805,1,33,100,0
212,24,19.0,7,3.42626,2.020445,1,33,100,0
212,22,22.0,8,2.737365,2.172715,1,33,2000,1
212,34,21.0,8,3.432225,2.427335,1,33,100,0
212,48,51.0,7,6.24421,2.388585,1,33,2000,1
212,40,49.0,7,3.50339,2.66681,1,33,2000,1
212,39,40.0,7,3.74349,2.10881,1,33,100,0
212,30,30.0,7,3.602525,2.27261,1,33,100,0
212,32,35.0,7,6.43794,2.468375,1,33,2000,1
212,40,32.0,7,3.752925,2.44367,1,33,100,0
212,31,29.0,7,3.72431,2.72093,1,33,2000,1
212,18,20.0,7,4.64641,2.20928,1,33,2000,1
212,23,21.0,7,3.042345,2.457295,1,33,100,0
212,45,32.0,7,3.526155,2.369545,1,33,100,0
212,48,53.0,7,3.22796,2.0909,1,33,2000,1
212,43,36.0,7,4.441805,2.137485,1,33,100,0
212,25,28.0,6,3.29737,1.86667,1,33,2000,1
212,39,34.0,7,2.759455,2.313885,1,33,2000,1
212,31,27.0,8,3.33335,2.24308,1,33,100,0
212,39,31.0,8,3.27462,2.32193,1,33,100,0
212,24,24.0,7,3.247485,2.38639,1,33,2000,1
212,28,34.0,7,2.864215,2.239275,1,33,2000,1
212,45,38.0,7,3.430665,2.055485,1,33,100,0
212,44,31.0,7,3.154905,2.304595,1,33,100,0
212,46,41.0,7,3.10164,2.26505,1,33,2000,1
212,28,22.0,7,3.937855,2.195185,1,33,100,0
212,38,46.0,7,3.161905,2.002845,1,33,2000,1
212,24,25.0,7,3.89791,2.38613,1,33,2000,1
212,38,23.0,7,3.14861,1.979345,1,33,100,0
212,42,42.0,7,3.615025,2.38138,1,33,2000,1
212,23,25.0,7,3.591555,2.150815,1,33,100,0
212,48,50.0,7,5.52838,2.86601,1,33,2000,1
212,40,29.0,6,4.52791,2.04716,1,33,100,0
212,52,28.0,5,3.993635,1.83499,2,47,100,0
212,57,52.0,6,5.10822,2.201965,2,47,2000,1
212,51,51.0,5,5.318225,1.90842,2,47,2000,1
212,59,39.0,6,6.764045,1.787375,2,47,100,0
212,51,32.0,6,3.50663,2.488575,2,47,100,0
212,43,41.0,8,3.46356,2.62727,2,47,2000,1
212,57,52.0,8,5.25734,3.18663,2,47,2000,1
212,39,33.0,7,3.627515,1.755325,2,47,100,0
212,40,35.0,6,3.440055,2.123355,2,47,100,0
212,39,32.0,5,3.5172,2.06832,2,47,2000,1
212,46,35.0,6,3.84299,2.92251,2,47,100,0
212,48,49.0,7,4.1,2.475015,2,47,2000,1
212,51,52.0,7,3.79062,3.00141,2,47,2000,1
212,46,40.0,6,3.783765,2.65129,2,47,100,0
212,54,41.0,6,3.94878,2.322455,2,47,2000,1
212,32,38.0,6,3.95441,2.09638,2,47,100,0
212,55,50.0,7,3.80454,1.9846,2,47,2000,1
212,47,40.0,6,5.158805,2.12093,2,47,100,0
212,41,38.0,6,3.337555,2.48252,2,47,2000,1
212,42,32.0,6,3.31855,1.930605,2,47,100,0
212,58,53.0,6,4.396195,2.33077,2,47,2000,1
212,42,37.0,6,4.134735,1.8977,2,47,100,0
212,56,38.0,6,7.60941,2.30757,2,47,100,0
212,44,45.0,6,3.48635,1.891885,2,47,2000,1
212,49,43.0,6,4.72236,2.01576,2,47,2000,1
212,58,48.0,6,3.582475,2.09867,2,47,100,0
212,44,39.0,6,3.696195,1.978755,2,47,100,0
212,45,38.0,6,3.65913,1.79488,2,47,2000,1
212,58,58.0,7,3.55058,2.306415,2,47,2000,1
212,40,40.0,6,3.263065,2.37109,2,47,100,0
212,35,34.0,6,3.77592,2.00379,2,47,100,0
212,56,49.0,6,3.50618,1.65109,2,47,2000,1
212,60,40.0,6,4.03234,2.01554,2,47,100,0
212,62,51.0,6,4.902765,2.032685,2,47,2000,1
212,54,48.0,6,4.59439,2.745175,2,47,100,0
212,49,41.0,6,3.233855,2.67291,2,47,2000,1
212,33,48.0,5,4.49992,3.121225,2,47,2000,1
212,33,33.0,5,3.00788,2.12673,2,47,100,0
212,49,45.0,6,2.818025,1.78157,2,47,2000,1
212,50,41.0,6,3.472805,1.78961,2,47,100,0
212,34,35.0,7,3.223215,2.78198,3,34,2000,1
212,32,29.0,6,3.81035,2.204525,3,34,100,0
212,34,31.0,7,4.09312,2.501425,3,34,2000,1
212,35,28.0,7,3.55937,2.096675,3,34,100,0
212,24,31.0,6,8.93718,2.084335,3,34,100,0
212,44,41.0,7,2.929815,2.0609,3,34,2000,1
212,46,45.0,6,2.8008,1.75674,3,34,2000,1
212,24,34.0,6,3.994145,2.172405,3,34,100,0
212,27,27.0,6,5.10889,2.36841,3,34,100,0
212,25,28.0,6,2.9999,3.030485,3,34,2000,1
212,44,46.0,7,3.612315,2.20155,3,34,2000,1
212,28,30.0,6,3.532935,2.16832,3,34,100,0
212,36,31.0,6,2.853365,1.64169,3,34,100,0
212,39,40.0,6,2.908055,1.55093,3,34,2000,1
212,38,36.0,7,3.50096,1.894985,3,34,100,0
212,45,43.0,7,3.657215,2.2406,3,34,2000,1
212,27,29.0,7,3.4626,2.02835,3,34,100,0
212,39,42.0,6,2.74179,1.82765,3,34,2000,1
212,39,47.0,7,3.06991,1.906555,3,34,2000,1
212,46,41.0,6,3.903415,2.28356,3,34,100,0
212,22,28.0,6,2.744885,1.73878,3,34,2000,1
212,26,25.0,7,3.793015,2.35584,3,34,100,0
212,43,30.0,7,3.478735,2.40288,3,34,100,0
212,28,36.0,6,3.0858,2.471375,3,34,2000,1
212,28,39.0,6,3.156735,2.02289,3,34,2000,1
212,32,38.0,6,3.53268,2.153125,3,34,100,0
212,49,51.0,7,3.354565,2.445815,3,34,2000,1
212,26,25.0,7,3.1872,3.26023,3,34,100,0
212,35,37.0,7,4.57453,2.121115,3,34,100,0
212,35,39.0,7,5.01531,1.891815,3,34,2000,1
212,27,28.0,6,3.161435,2.16681,3,34,2000,1
212,37,28.0,7,4.940145,1.981825,3,34,100,0
212,36,39.0,7,3.136465,2.113635,3,34,2000,1
212,21,29.0,6,3.17953,2.58907,3,34,100,0
212,28,24.0,7,3.419065,2.20577,3,34,100,0
212,19,22.0,8,3.084535,2.240695,3,34,2000,1
212,47,39.0,7,3.753555,2.145285,3,34,100,0
212,48,42.0,6,3.4424,2.066105,3,34,2000,1
212,49,38.0,6,4.285465,1.6734,3,34,100,0
212,20,19.0,7,4.674105,2.014535,3,34,2000,1
213,40,24.0,4,1.565,1.501,1,47,2000,1
213,39,43.0,6,1.552,2.256,1,47,100,0
213,48,34.0,2,3.625,1.841,1,47,2000,1
213,60,45.0,4,2.585,1.304,1,47,100,0
213,42,23.0,7,1.525,1.504,1,47,2000,1
213,37,34.0,5,1.863,1.849,1,47,100,0
213,34,33.0,3,1.996,3.044,1,47,2000,1
213,61,24.0,2,3.179,1.843,1,47,100,0
213,39,36.0,5,2.587,2.548,1,47,2000,1
213,61,24.0,5,1.978,2.356,1,47,100,0
213,38,34.0,8,1.643,1.378,1,47,2000,1
213,47,32.0,5,2.252,2.285,1,47,100,0
213,55,24.0,2,1.596,1.984,1,47,100,0
213,62,45.0,2,1.442,1.699,1,47,2000,1
213,62,44.0,6,1.6,1.405,1,47,2000,1
213,39,34.0,4,1.426,1.668,1,47,100,0
213,36,32.0,8,2.608,1.273,1,47,2000,1
213,61,24.0,1,1.511,2.816,1,47,100,0
213,62,23.0,2,2.536,1.555,1,47,100,0
213,38,31.0,8,2.337,2.002,1,47,2000,1
213,58,34.0,4,1.226,2.024,1,47,2000,1
213,53,23.0,4,1.572,1.308,1,47,100,0
213,35,25.0,2,1.917,1.172,1,47,2000,1
213,55,24.0,1,1.663,1.19,1,47,100,0
213,39,32.0,5,2.615,1.556,1,47,2000,1
213,61,43.0,4,2.782,1.892,1,47,100,0
213,49,24.0,2,1.633,2.235,1,47,100,0
213,38,36.0,9,2.672,2.236,1,47,2000,1
213,57,24.0,3,1.486,2.725,1,47,100,0
213,58,44.0,4,1.096,1.404,1,47,2000,1
213,53,34.0,3,2.498,1.529,1,47,2000,1
213,32,24.0,4,1.902,1.465,1,47,100,0
213,58,46.0,5,1.786,1.313,1,47,2000,1
213,52,34.0,7,2.815,1.493,1,47,100,0
213,52,34.0,7,1.586,1.674,1,47,100,0
213,33,34.0,8,1.166,1.863,1,47,2000,1
213,60,65.0,6,1.499,1.272,1,47,2000,1
213,36,34.0,3,1.918,1.544,1,47,100,0
213,62,34.0,4,1.563,1.198,1,47,100,0
213,44,36.0,5,1.843,1.388,1,47,2000,1
213,21,16.0,6,1.981,2.813,2,30,2000,1
213,21,15.0,7,2.983,1.159,2,30,100,0
213,43,21.0,6,2.71,1.809,2,30,100,0
213,32,23.0,4,2.226,10.081,2,30,2000,1
213,16,17.0,3,2.12,2.24,2,30,2000,1
213,20,24.0,4,2.484,1.394,2,30,100,0
213,26,25.0,7,2.101,1.971,2,30,100,0
213,40,42.0,8,2.28,1.431,2,30,2000,1
213,38,34.0,6,1.816,1.411,2,30,100,0
213,20,24.0,2,1.609,2.271,2,30,2000,1
213,27,24.0,3,1.754,1.459,2,30,100,0
213,39,36.0,8,3.691,1.846,2,30,2000,1
213,25,24.0,4,1.788,1.074,2,30,100,0
213,34,35.0,6,2.699,1.52,2,30,2000,1
213,41,32.0,5,2.892,6.332,2,30,100,0
213,20,17.0,7,2.669,1.671,2,30,2000,1
213,43,39.0,8,4.433,1.849,2,30,2000,1
213,43,34.0,5,1.788,1.084,2,30,100,0
213,28,32.0,4,1.905,1.23,2,30,100,0
213,17,15.0,9,1.604,2.485,2,30,2000,1
213,36,34.0,2,1.791,19.013,2,30,100,0
213,17,17.0,7,2.348,1.876,2,30,2000,1
213,28,25.0,6,2.444,1.113,2,30,100,0
213,44,35.0,5,1.217,1.426,2,30,2000,1
213,43,32.0,3,1.99,1.466,2,30,100,0
213,16,18.0,3,1.755,1.471,2,30,2000,1
213,41,24.0,5,1.615,1.359,2,30,100,0
213,37,34.0,3,1.111,1.97,2,30,2000,1
213,45,54.0,6,1.086,1.691,2,30,2000,1
213,23,16.0,5,1.946,1.732,2,30,100,0
213,41,24.0,1,3.234,1.322,2,30,100,0
213,44,43.0,5,2.14,1.798,2,30,2000,1
213,31,22.0,5,1.649,2.325,2,30,100,0
213,42,33.0,6,1.399,2.146,2,30,2000,1
213,27,23.0,4,1.363,1.493,2,30,2000,1
213,39,14.0,1,1.687,2.854,2,30,100,0
213,30,34.0,4,1.327,1.122,2,30,2000,1
213,33,234.0,1,1.291,1.891,2,30,100,0
213,22,16.0,8,2.664,2.129,2,30,2000,1
213,27,25.0,3,3.915,1.276,2,30,100,0
213,40,32.0,6,2.628,1.423,3,33,100,0
213,36,34.0,5,1.289,1.62,3,33,2000,1
213,29,23.0,8,2.078,1.329,3,33,2000,1
213,33,36.0,1,2.929,1.377,3,33,100,0
213,33,32.0,6,2.727,1.483,3,33,2000,1
213,45,24.0,2,1.825,1.388,3,33,100,0
213,21,22.0,5,1.243,1.502,3,33,2000,1
213,45,24.0,2,1.781,1.454,3,33,100,0
213,39,36.0,8,2.436,2.742,3,33,100,0
213,28,22.0,5,1.849,1.016,3,33,2000,1
213,22,25.0,4,1.69,1.633,3,33,2000,1
213,29,23.0,2,1.606,14.334,3,33,100,0
213,43,26.0,0,3.208,1.608,3,33,100,0
213,33,32.0,6,2.381,1.211,3,33,2000,1
213,34,33.0,5,1.373,1.126,3,33,2000,1
213,47,24.0,3,2.976,3.206,3,33,100,0
213,27,32.0,8,1.7,1.406,3,33,100,0
213,20,17.0,9,1.713,1.945,3,33,2000,1
213,48,44.0,7,1.156,1.199,3,33,2000,1
213,43,24.0,3,1.446,1.318,3,33,100,0
213,41,24.0,4,2.797,1.713,3,33,100,0
213,37,34.0,5,1.056,1.477,3,33,2000,1
213,20,24.0,4,1.48,1.195,3,33,100,0
213,31,33.0,7,1.371,1.643,3,33,2000,1
213,34,36.0,4,2.515,1.869,3,33,100,0
213,31,34.0,5,2.793,1.557,3,33,2000,1
213,44,45.0,7,2.685,1.328,3,33,2000,1
213,46,42.0,9,4.292,1.633,3,33,100,0
213,41,24.0,3,1.568,1.587,3,33,100,0
213,46,37.0,5,2.026,3.068,3,33,2000,1
213,24,25.0,3,2.604,1.064,3,33,100,0
213,31,32.0,2,2.047,1.506,3,33,2000,1
213,39,45.0,1,1.414,1.751,3,33,2000,1
213,33,24.0,2,2.505,1.298,3,33,100,0
213,21,16.0,2,1.99,2.345,3,33,100,0
213,44,45.0,10,2.468,4.46,3,33,2000,1
213,31,34.0,5,1.671,1.645,3,33,2000,1
213,22,25.0,4,1.499,1.845,3,33,100,0
213,47,36.0,4,2.222,1.504,3,33,100,0
213,48,47.0,3,4.09,1.24,3,33,2000,1
214,45,30.0,7,5.087555,2.95123,1,31,2000,1
214,43,27.0,6,6.10867,2.38248,1,31,100,0
214,20,15.0,8,5.64041,2.5547,1,31,100,0
214,26,25.0,9,5.710965,3.74305,1,31,2000,1
214,44,35.0,6,4.6164,2.64549,1,31,2000,1
214,30,22.0,4,6.892255,3.81072,1,31,100,0
214,30,21.0,5,4.360945,4.174875,1,31,2000,1
214,16,14.0,8,5.47796,2.414955,1,31,100,0
214,37,24.0,8,4.63407,4.270725,1,31,2000,1
214,46,35.0,8,5.276235,3.454535,1,31,100,0
214,36,27.0,6,4.97938,3.446765,1,31,100,0
214,17,13.0,6,4.76935,4.518585,1,31,2000,1
214,24,17.0,7,4.101385,2.83876,1,31,100,0
214,43,34.0,9,5.147055,4.67474,1,31,2000,1
214,23,21.0,6,4.624945,3.518475,1,31,2000,1
214,19,17.0,9,5.64967,3.34697,1,31,100,0
214,39,28.0,6,5.519305,2.957685,1,31,100,0
214,27,25.0,4,4.448885,2.94199,1,31,2000,1
214,25,20.0,7,5.49702,3.33892,1,31,100,0
214,23,22.0,5,4.60765,5.71849,1,31,2000,1
214,18,21.0,8,4.413085,4.982995,1,31,2000,1
214,42,33.0,7,4.630045,4.622445,1,31,100,0
214,18,19.0,6,5.16025,2.25431,1,31,2000,1
214,37,26.0,7,5.16239,5.80667,1,31,100,0
214,17,14.0,2,7.82212,3.039325,1,31,100,0
214,36,28.0,6,4.92517,2.438305,1,31,2000,1
214,30,21.0,3,4.74832,3.110915,1,31,100,0
214,39,30.0,6,5.9844,3.174495,1,31,2000,1
214,33,27.0,4,6.40755,5.43898,1,31,100,0
214,31,24.0,7,6.12944,4.23061,1,31,2000,1
