Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Block,AveStim,Duration,Condition
264,40,36.0,2,4.01521,4.26214,6,30,2000,1
264,18,12.0,3,3.77702,1.374335,6,30,100,0
264,19,13.0,3,6.61458,1.27822,6,30,100,0
264,38,34.0,2,2.76406,1.98658,6,30,2000,1
264,22,23.0,2,2.79945,1.56634,6,30,2000,1
264,31,29.0,1,4.39816,2.11846,6,30,100,0
264,45,42.0,1,4.19977,1.758185,6,30,2000,1
264,28,23.0,1,4.67405,1.50671,6,30,100,0
264,29,31.0,1,4.673955,1.694185,6,30,2000,1
264,35,28.0,1,3.983705,2.04259,6,30,100,0
264,42,40.0,1,3.683615,1.85015,6,30,2000,1
264,19,20.0,2,4.09829,2.098,6,30,100,0
264,28,24.0,3,3.71106,1.565965,6,30,100,0
264,24,28.0,2,5.186005,2.022525,6,30,2000,1
264,17,18.0,1,4.44663,1.57808,6,30,100,0
264,30,25.0,1,2.96301,1.546665,6,30,2000,1
264,43,32.0,1,3.167355,1.71418,6,30,100,0
264,38,34.0,2,3.012635,1.274525,6,30,2000,1
264,23,26.0,3,5.739585,2.178015,6,30,2000,1
264,16,14.0,3,4.44374,1.618465,6,30,100,0
264,36,34.0,2,5.037985,2.11817,6,30,2000,1
264,15,16.0,1,6.768415,2.174495,6,30,100,0
264,30,23.0,1,3.908685,3.13411,6,30,2000,1
264,16,10.0,1,3.79524,5.8906,6,30,100,0
264,40,32.0,1,2.814965,2.206055,6,30,100,0
264,17,16.0,3,4.05286,1.45049,6,30,2000,1
264,45,40.0,2,3.285375,2.002205,6,30,2000,1
264,35,35.0,1,3.093145,2.87074,6,30,100,0
265,44,37.0,6,1.466,1.896,4,30,2000,1
265,43,45.0,6,1.712,2.19,4,30,100,0
265,20,20.0,7,1.65,1.815,4,30,100,0
265,43,37.0,6,0.943,1.614,4,30,2000,1
265,39,31.0,6,0.975,1.548,4,30,2000,1
265,39,40.0,6,1.575,1.887,4,30,100,0
265,16,13.0,8,1.49,1.927,4,30,2000,1
265,23,14.0,6,1.61,1.842,4,30,100,0
265,21,15.0,6,1.555,2.012,4,30,100,0
265,17,17.0,8,2.02,2.037,4,30,2000,1
265,32,29.0,4,1.169,1.514,4,30,2000,1
265,37,30.0,5,1.25,1.616,4,30,100,0
265,34,31.0,7,1.007,2.492,4,30,2000,1
265,42,40.0,6,1.227,1.87,4,30,100,0
265,42,49.0,7,2.487,1.997,4,30,100,0
265,44,52.0,8,1.893,2.281,4,30,2000,1
265,23,37.0,5,1.529,1.654,4,30,100,0
265,15,14.0,9,3.08,1.654,4,30,2000,1
265,38,29.0,4,1.408,1.473,4,30,2000,1
265,22,16.0,7,2.143,1.865,4,30,100,0
265,28,27.0,6,1.888,1.714,4,30,100,0
265,44,41.0,3,1.214,1.333,4,30,2000,1
265,39,35.0,4,0.929,1.502,4,30,2000,1
265,36,37.0,5,1.712,1.474,4,30,100,0
265,45,32.0,4,1.387,1.298,4,30,100,0
265,20,19.0,7,1.39,1.694,4,30,2000,1
265,41,31.0,7,1.007,1.987,4,30,2000,1
265,15,11.0,7,2.358,1.869,4,30,100,0
265,16,16.0,9,2.031,1.658,4,30,2000,1
265,21,16.0,9,1.967,1.598,4,30,100,0
265,20,17.0,7,2.473,2.059,4,30,100,0
265,33,30.0,6,1.036,2.128,4,30,2000,1
265,43,32.0,5,1.682,2.622,4,30,100,0
265,32,29.0,5,1.062,1.628,4,30,2000,1
265,39,40.0,2,0.879,1.714,4,30,2000,1
265,44,50.0,4,2.184,1.673,4,30,100,0
265,33,37.0,5,1.425,1.67,4,30,100,0
265,17,17.0,9,2.275,1.425,4,30,2000,1
265,21,16.0,9,1.74,1.214,4,30,100,0
265,43,31.0,8,0.87,1.612,4,30,2000,1
265,45,35.0,6,1.302,2.079,5,35,100,0
265,23,21.0,7,0.886,2.166,5,35,2000,1
265,42,35.0,7,1.384,1.814,5,35,100,0
265,25,22.0,7,0.95,2.017,5,35,2000,1
265,33,31.0,6,1.609,1.651,5,35,100,0
265,40,33.0,6,1.093,1.786,5,35,2000,1
265,46,50.0,6,0.865,1.643,5,35,2000,1
265,27,40.0,4,1.705,1.783,5,35,100,0
265,41,37.0,4,0.99,1.373,5,35,2000,1
265,43,44.0,7,1.678,2.032,5,35,100,0
265,47,33.0,6,0.897,1.587,5,35,2000,1
265,37,31.0,5,1.902,1.614,5,35,100,0
265,22,15.0,2,1.829,1.17,5,35,100,0
265,27,27.0,5,1.293,1.472,5,35,2000,1
265,38,31.0,5,1.444,3.267,5,35,2000,1
265,28,27.0,6,1.239,1.444,5,35,100,0
265,31,27.0,4,4.465,1.843,5,35,100,0
265,24,24.0,6,3.801,1.728,5,35,2000,1
265,27,27.0,6,1.588,1.733,5,35,100,0
265,45,36.0,4,1.074,1.266,5,35,2000,1
265,26,31.0,6,1.84,1.762,5,35,2000,1
265,22,22.0,6,1.947,1.734,5,35,100,0
265,22,21.0,4,1.806,1.562,5,35,100,0
265,23,19.0,6,1.692,1.636,5,35,2000,1
265,37,29.0,7,1.937,1.877,5,35,100,0
265,49,44.0,7,1.164,1.927,5,35,2000,1
265,47,45.0,7,0.989,1.927,5,35,2000,1
265,37,37.0,5,1.651,1.827,5,35,100,0
265,36,29.0,6,1.135,1.503,5,35,2000,1
265,41,28.0,6,1.686,1.623,5,35,100,0
265,20,19.0,7,2.646,1.868,5,35,2000,1
265,45,33.0,4,2.427,1.243,5,35,100,0
265,36,41.0,5,2.6,1.552,5,35,2000,1
265,27,23.0,7,3.268,1.735,5,35,100,0
265,50,37.0,6,3.205,2.007,5,35,2000,1
265,50,45.0,7,1.99,1.744,5,35,100,0
265,36,37.0,7,1.364,1.635,5,35,100,0
265,47,45.0,6,0.842,1.647,5,35,2000,1
265,33,31.0,6,0.864,1.747,5,35,2000,1
265,41,31.0,5,1.899,1.997,5,35,100,0
265,53,39.0,5,2.873,1.708,6,38,100,0
265,27,21.0,7,1.96,1.733,6,38,2000,1
265,36,30.0,6,0.821,2.048,6,38,2000,1
265,52,40.0,7,1.565,1.677,6,38,100,0
265,30,31.0,6,1.435,1.684,6,38,100,0
265,25,19.0,8,0.907,1.918,6,38,2000,1
265,53,33.0,4,1.786,1.918,6,38,100,0
265,52,47.0,7,1.083,1.753,6,38,2000,1
265,47,39.0,6,1.6,1.533,6,38,100,0
265,39,29.0,5,1.487,1.502,6,38,2000,1
265,36,40.0,6,0.924,1.564,6,38,2000,1
265,29,27.0,6,1.708,1.492,6,38,100,0
265,38,22.0,5,1.931,1.439,6,38,100,0
265,33,21.0,6,1.014,1.734,6,38,2000,1
265,39,34.0,6,2.599,1.747,6,38,2000,1
265,37,32.0,6,1.413,2.323,6,38,100,0
265,26,29.0,7,0.987,1.885,6,38,2000,1
265,30,29.0,3,1.905,1.405,6,38,100,0
265,47,45.0,4,1.5,1.515,6,38,100,0
265,38,39.0,6,0.967,1.78,6,38,2000,1
265,51,41.0,5,1.445,1.71,6,38,100,0
265,27,21.0,7,2.755,2.098,6,38,2000,1
265,50,37.0,4,1.886,1.513,6,38,100,0
265,49,46.0,6,1.385,1.684,6,38,2000,1
265,38,43.0,6,1.911,1.429,6,38,100,0
265,37,42.0,4,1.085,1.794,6,38,2000,1
265,35,39.0,5,1.443,1.957,6,38,100,0
265,32,27.0,6,0.927,1.756,6,38,2000,1
265,48,39.0,6,1.497,1.824,6,38,2000,1
265,42,40.0,5,2.106,1.906,6,38,100,0
265,43,37.0,4,1.098,1.472,6,38,2000,1
265,26,29.0,5,1.48,1.533,6,38,100,0
265,25,30.0,7,2.295,1.969,6,38,100,0
265,52,47.0,4,1.457,1.544,6,38,2000,1
265,52,50.0,7,1.825,1.888,6,38,100,0
265,27,29.0,4,1.287,1.237,6,38,2000,1
265,30,31.0,6,0.792,1.454,6,38,2000,1
265,26,27.0,4,1.555,1.12,6,38,100,0
265,42,30.0,5,1.402,1.643,6,38,100,0
265,32,29.0,6,0.934,1.692,6,38,2000,1
266,37,36.0,6,2.646685,1.64681,4,30,100,0
266,29,27.0,7,1.892355,1.222745,4,30,2000,1
266,30,38.0,7,2.9047,1.79053,4,30,100,0
266,39,35.0,5,2.31956,1.51014,4,30,2000,1
266,21,18.0,8,1.937935,1.926165,4,30,2000,1
266,36,25.0,6,3.232745,12.54169,4,30,100,0
266,20,23.0,6,2.076125,32.622175,4,30,100,0
266,40,34.0,5,3.603335,3.86193,4,30,2000,1
266,18,19.0,6,2.853075,3.97443,4,30,2000,1
266,41,32.0,6,2.939705,1.96714,4,30,100,0
266,29,34.0,7,2.85039,1.902415,4,30,2000,1
266,42,42.0,5,2.468465,1.82928,4,30,100,0
266,44,36.0,5,2.887765,1.542235,4,30,100,0
266,15,17.0,8,2.451715,2.00525,4,30,2000,1
266,43,48.0,6,2.41471,1.83035,4,30,2000,1
266,28,27.0,5,2.403645,1.62389,4,30,100,0
266,25,21.0,6,2.06948,1.678625,4,30,2000,1
266,44,37.0,5,3.014585,1.630795,4,30,100,0
266,27,23.0,6,2.275085,3.062805,4,30,100,0
266,17,17.0,8,2.34779,2.013885,4,30,2000,1
266,30,31.0,6,2.152025,2.174695,4,30,2000,1
266,18,16.0,7,2.667605,1.558635,4,30,100,0
266,20,22.0,6,2.62841,1.58243,4,30,2000,1
266,40,31.0,7,2.38196,3.094505,4,30,100,0
266,23,23.0,6,2.46071,1.74114,4,30,100,0
266,18,17.0,5,2.76987,2.0788,4,30,2000,1
266,31,27.0,8,2.370045,9.470375,4,30,2000,1
266,34,27.0,5,2.901425,7.726515,4,30,100,0
266,34,28.0,7,2.70458,1.318295,4,30,2000,1
266,26,21.0,7,2.752695,1.774805,4,30,100,0
266,40,41.0,3,1.85452,2.04652,4,30,2000,1
266,18,26.0,7,2.3765,1.8292,4,30,100,0
266,33,25.0,5,2.377235,1.51746,4,30,100,0
266,37,31.0,7,2.001875,1.59829,4,30,2000,1
266,16,16.0,7,1.88371,1.631045,4,30,2000,1
266,44,32.0,5,2.646755,1.854895,4,30,100,0
266,30,16.0,7,2.857885,1.645985,4,30,100,0
266,18,14.0,6,2.074985,2.32814,4,30,2000,1
266,21,23.0,8,1.73478,1.84653,4,30,2000,1
266,40,28.0,6,2.792205,1.926505,4,30,100,0
266,49,45.0,4,2.10981,2.19841,5,48,2000,1
266,40,42.0,7,2.309845,1.6157,5,48,100,0
266,61,47.0,5,2.634975,1.462685,5,48,100,0
266,51,38.0,7,2.076245,1.39869,5,48,2000,1
266,46,45.0,3,1.89377,1.61427,5,48,2000,1
266,42,38.0,5,3.809255,1.6304,5,48,100,0
266,59,51.0,3,2.245875,2.197665,5,48,2000,1
266,56,35.0,5,2.312025,1.334425,5,48,100,0
266,48,28.0,6,2.62597,1.862345,5,48,2000,1
266,38,45.0,2,2.615045,1.51048,5,48,100,0
266,50,42.0,7,2.30629,2.550845,5,48,100,0
266,61,54.0,6,2.33244,1.830415,5,48,2000,1
266,44,38.0,6,2.56106,1.949785,5,48,100,0
266,48,37.0,5,2.041535,1.65422,5,48,2000,1
266,54,48.0,5,3.047095,1.669865,5,48,100,0
266,35,34.0,6,2.1246,1.686655,5,48,2000,1
266,59,52.0,3,3.02729,1.431445,5,48,100,0
266,46,55.0,6,2.97842,1.678465,5,48,2000,1
266,42,42.0,5,2.01,1.81475,5,48,2000,1
266,56,38.0,6,2.946375,1.589955,5,48,100,0
266,39,32.0,7,2.667055,1.391615,5,48,100,0
266,35,35.0,5,2.008515,1.838155,5,48,2000,1
266,43,38.0,5,2.133915,1.903095,5,48,2000,1
266,33,45.0,3,2.75998,2.32659,5,48,100,0
266,62,48.0,6,2.26127,1.766635,5,48,100,0
266,41,33.0,5,2.25104,1.57459,5,48,2000,1
266,34,28.0,6,2.23298,1.78233,5,48,100,0
266,55,45.0,7,2.005125,1.54236,5,48,2000,1
266,46,35.0,5,2.562115,1.693495,5,48,100,0
266,47,35.0,6,2.192585,1.766305,5,48,2000,1
266,53,51.0,6,2.25698,2.52619,5,48,2000,1
266,56,46.0,3,3.38427,1.59852,5,48,100,0
266,36,33.0,6,2.29094,1.56629,5,48,100,0
266,61,53.0,5,2.205535,2.207005,5,48,2000,1
266,62,54.0,6,2.396375,2.294445,5,48,2000,1
266,38,33.0,5,2.75526,1.82251,5,48,100,0
266,43,28.0,4,2.3707,2.75867,5,48,2000,1
266,52,53.0,6,2.939005,2.26248,5,48,100,0
266,45,39.0,6,2.92804,1.64638,5,48,2000,1
266,51,44.0,4,2.671705,1.67005,5,48,100,0
266,22,23.0,6,2.4949,2.91017,6,33,2000,1
266,47,32.0,6,2.495795,2.653535,6,33,100,0
266,38,33.0,6,2.24444,1.774905,6,33,100,0
266,43,45.0,7,1.935865,2.414195,6,33,2000,1
266,25,21.0,6,1.78193,1.48689,6,33,2000,1
266,38,38.0,5,2.31859,1.91829,6,33,100,0
266,20,14.0,7,2.355785,1.830315,6,33,100,0
266,40,43.0,6,1.85803,1.95824,6,33,2000,1
266,23,19.0,6,2.028405,1.91784,6,33,2000,1
266,28,17.0,7,2.152005,1.366215,6,33,100,0
266,31,28.0,6,1.83859,1.73411,6,33,2000,1
266,22,17.0,6,2.481655,1.414765,6,33,100,0
266,25,27.0,6,2.365465,1.72597,6,33,2000,1
266,35,23.0,6,3.09835,1.366385,6,33,100,0
266,27,18.0,7,2.54585,1.57409,6,33,100,0
266,21,21.0,7,1.526785,1.75831,6,33,2000,1
266,36,27.0,5,1.96137,1.91839,6,33,2000,1
266,25,18.0,7,2.53061,1.74971,6,33,100,0
266,48,38.0,7,2.073015,1.702445,6,33,2000,1
266,35,26.0,6,2.87053,1.55702,6,33,100,0
266,33,24.0,5,2.763495,1.774025,6,33,100,0
266,43,36.0,6,2.14475,1.406275,6,33,2000,1
266,48,42.0,8,1.77467,1.406055,6,33,2000,1
266,20,16.0,6,2.862975,1.622225,6,33,100,0
266,43,38.0,6,2.302395,1.39773,6,33,100,0
266,41,43.0,7,1.594035,1.486435,6,33,2000,1
266,41,45.0,2,2.67747,1.734055,6,33,100,0
266,36,36.0,7,1.83321,1.44625,6,33,2000,1
266,21,23.0,6,2.5717,1.205695,6,33,100,0
266,24,24.0,8,2.037485,1.74254,6,33,2000,1
266,35,28.0,7,2.210955,1.670055,6,33,2000,1
266,21,17.0,7,2.15415,1.566165,6,33,100,0
266,37,32.0,4,2.135575,1.398225,6,33,2000,1
266,46,41.0,5,2.555475,1.238205,6,33,100,0
266,19,18.0,7,1.796685,1.525,6,33,2000,1
266,18,17.0,7,3.663765,1.950505,6,33,100,0
266,21,15.0,6,3.47872,2.5661,6,33,100,0
266,45,33.0,6,1.582435,1.494165,6,33,2000,1
266,36,37.0,5,2.631265,1.574005,6,33,100,0
266,20,17.0,6,1.813025,1.422465,6,33,2000,1
267,30,38.0,6,7.198685,2.54634,4,35,2000,1
267,25,28.0,4,5.781345,4.055525,4,35,100,0
267,27,23.0,6,5.033805,3.848665,4,35,2000,1
267,33,35.0,5,4.561775,3.44681,4,35,100,0
267,47,45.0,5,6.39928,2.49249,4,35,100,0
267,47,48.0,5,8.64923,2.587015,4,35,2000,1
267,38,24.0,6,5.31835,2.92575,4,35,100,0
267,21,20.0,6,4.6847,3.068805,4,35,2000,1
267,24,30.0,5,4.719275,2.608085,4,35,100,0
267,39,50.0,6,5.238715,4.257835,4,35,2000,1
267,33,40.0,5,5.957225,2.560765,4,35,2000,1
267,27,34.0,6,6.58501,3.036185,4,35,100,0
267,42,37.0,4,7.23449,3.11618,4,35,100,0
267,50,53.0,5,7.286315,2.21379,4,35,2000,1
267,46,42.0,5,6.570175,2.156475,4,35,100,0
267,23,35.0,5,7.348765,2.575395,4,35,2000,1
267,44,46.0,5,5.37697,2.313405,4,35,2000,1
267,43,44.0,4,8.15841,3.019905,4,35,100,0
267,46,48.0,6,6.60621,2.672455,4,35,2000,1
267,23,37.0,6,7.43419,3.30387,4,35,100,0
267,37,NAN,5,NAN,3.43905,4,35,100,0
267,46,53.0,6,3.652675,4.76437,4,35,2000,1
267,33,35.0,5,5.04464,2.42147,4,35,100,0
267,50,40.0,7,5.07967,3.941305,4,35,2000,1
267,49,34.0,5,6.913885,2.809395,4,35,2000,1
267,42,45.0,6,6.294985,3.46377,4,35,100,0
267,21,25.0,6,3.642195,3.059725,4,35,2000,1
267,45,35.0,7,7.82706,3.776575,4,35,100,0
267,21,30.0,7,5.16327,3.555485,4,35,2000,1
267,20,27.0,7,4.416545,3.936115,4,35,100,0
267,32,46.0,6,4.397165,2.39318,4,35,2000,1
267,34,34.0,6,7.449745,2.516295,4,35,100,0
267,35,36.0,6,9.77457,2.48336,4,35,100,0
267,34,45.0,5,6.25269,2.55407,4,35,2000,1
267,41,38.0,5,4.780715,2.4657,4,35,2000,1
267,26,36.0,3,8.012095,2.66145,4,35,100,0
267,23,29.0,4,9.63982,2.491405,4,35,100,0
267,26,41.0,5,6.5395,3.320985,4,35,2000,1
267,49,50.0,6,8.10233,2.750705,4,35,100,0
267,30,30.0,6,3.697105,2.488165,4,35,2000,1
267,41,40.0,2,8.00066,2.83661,5,38,100,0
267,29,28.0,5,4.499245,2.512195,5,38,2000,1
267,43,NAN,5,NAN,2.478935,5,38,100,0
267,25,35.0,6,4.89664,2.311605,5,38,2000,1
267,51,43.0,5,9.137675,7.17325,5,38,100,0
267,30,30.0,7,9.51229,3.04015,5,38,2000,1
267,50,NAN,5,NAN,3.03245,5,38,100,0
267,49,50.0,7,5.299695,5.187125,5,38,2000,1
267,36,38.0,6,8.118265,1.84094,5,38,100,0
267,45,43.0,7,6.84706,1.624285,5,38,2000,1
267,52,53.0,6,6.959585,1.95808,5,38,2000,1
267,38,45.0,5,5.822985,1.57092,5,38,100,0
267,41,36.0,5,5.643195,2.356005,5,38,2000,1
267,47,45.0,4,7.57146,1.522415,5,38,100,0
267,48,42.0,5,7.818615,1.314135,5,38,2000,1
267,23,25.0,5,5.328525,1.314045,5,38,100,0
267,25,22.0,4,4.072755,3.10809,5,38,100,0
267,30,30.0,6,4.510315,1.776275,5,38,2000,1
267,33,29.0,5,4.961925,1.272765,5,38,100,0
267,30,32.0,6,4.24089,1.376005,5,38,2000,1
267,45,41.0,5,5.095305,1.45827,5,38,2000,1
267,30,35.0,5,7.448255,1.07606,5,38,100,0
267,53,46.0,4,5.714675,1.384925,5,38,100,0
267,28,27.0,5,4.89683,1.0447,5,38,2000,1
267,39,36.0,6,3.82036,1.336005,5,38,2000,1
267,32,39.0,5,7.501135,1.089195,5,38,100,0
267,36,35.0,6,6.09515,1.162035,5,38,2000,1
267,32,25.0,4,6.172655,1.957565,5,38,100,0
267,45,36.0,5,7.01371,1.009755,5,38,100,0
267,25,24.0,4,3.2431,1.68113,5,38,2000,1
267,44,38.0,5,6.10385,1.113895,5,38,2000,1
267,23,22.0,4,5.221085,1.604805,5,38,100,0
267,23,20.0,4,3.04015,1.468925,5,38,2000,1
267,26,27.0,5,4.970485,1.44603,5,38,100,0
267,52,42.0,4,5.35906,1.495485,5,38,2000,1
267,41,34.0,6,5.01775,1.622565,5,38,100,0
267,31,25.0,6,4.48095,1.412575,5,38,100,0
267,29,23.0,6,5.00456,1.77906,5,38,2000,1
267,25,20.0,7,3.12288,1.648595,5,38,2000,1
267,26,24.0,6,5.62628,1.748145,5,38,100,0
267,46,55.0,6,5.22308,1.821975,6,44,2000,1
267,41,44.0,4,5.96779,1.518665,6,44,100,0
267,46,49.0,4,6.80401,1.408865,6,44,2000,1
267,49,38.0,5,5.41937,1.72472,6,44,100,0
267,46,40.0,4,4.421985,1.288535,6,44,2000,1
267,55,37.0,6,5.86751,1.50285,6,44,100,0
267,58,50.0,3,7.79325,2.2433,6,44,100,0
267,34,45.0,5,4.78315,1.23201,6,44,2000,1
267,44,36.0,4,5.2451,1.21084,6,44,100,0
267,33,36.0,6,3.938815,1.65006,6,44,2000,1
267,45,30.0,4,5.903915,1.22233,6,44,100,0
267,33,42.0,5,5.11221,1.05579,6,44,2000,1
267,49,35.0,5,5.87539,1.59931,6,44,100,0
267,45,28.0,6,3.59746,1.59462,6,44,2000,1
267,36,30.0,4,5.488215,1.29885,6,44,100,0
267,47,45.0,6,6.17012,1.13999,6,44,2000,1
267,43,36.0,5,8.71163,1.126725,6,44,100,0
267,58,52.0,4,5.404835,1.60733,6,44,2000,1
267,34,26.0,4,6.7042,1.350165,6,44,100,0
267,54,49.0,6,7.24447,1.29871,6,44,2000,1
267,45,38.0,6,5.3902,1.197465,6,44,2000,1
267,57,36.0,6,7.947485,1.485315,6,44,100,0
267,59,57.0,4,5.047355,1.9794,6,44,2000,1
267,50,45.0,4,7.33906,1.29173,6,44,100,0
267,40,35.0,5,4.95848,1.60949,6,44,2000,1
267,44,40.0,4,7.415295,1.847775,6,44,100,0
267,46,30.0,5,5.64546,1.160925,6,44,100,0
267,53,49.0,4,5.157875,1.807035,6,44,2000,1
267,48,36.0,6,5.733705,1.442785,6,44,100,0
267,52,55.0,4,5.042945,1.862445,6,44,2000,1
267,38,34.0,3,4.7179,1.40521,6,44,2000,1
267,52,27.0,4,9.829505,1.477055,6,44,100,0
267,49,52.0,5,6.318715,1.513455,6,44,2000,1
267,57,48.0,5,8.338105,1.31356,6,44,100,0
267,42,50.0,4,5.938645,1.387685,6,44,2000,1
267,37,36.0,5,5.626955,2.005355,6,44,100,0
267,40,43.0,5,6.471085,1.23303,6,44,2000,1
267,59,39.0,5,6.991755,1.16851,6,44,100,0
267,34,40.0,4,4.61612,1.30977,6,44,2000,1
267,36,37.0,4,5.72218,1.295285,6,44,100,0
268,60,40.0,6,4.40046,3.3744,4,50,100,0
268,38,40.0,6,4.87192,3.72971,4,50,2000,1
268,50,50.0,6,3.543165,2.31598,4,50,100,0
268,45,40.0,6,4.389455,1.77319,4,50,2000,1
268,47,40.0,8,4.547565,3.23089,4,50,2000,1
268,41,35.0,8,3.970435,2.354795,4,50,100,0
268,63,45.0,6,4.487965,2.219285,4,50,2000,1
268,60,40.0,8,8.734345,2.89866,4,50,100,0
268,37,30.0,9,4.16906,2.915925,4,50,2000,1
268,65,35.0,5,4.19643,2.421765,4,50,100,0
268,42,35.0,7,4.15664,2.5717,4,50,2000,1
268,42,30.0,8,5.01378,35.82001,4,50,100,0
268,49,30.0,7,5.97457,3.54623,4,50,100,0
268,52,45.0,8,4.11905,2.50001,4,50,2000,1
268,43,30.0,7,4.02959,2.725015,4,50,2000,1
268,63,40.0,6,4.575125,2.698955,4,50,100,0
268,36,30.0,8,4.06477,2.57726,4,50,100,0
268,53,35.0,8,4.08709,2.339605,4,50,2000,1
268,53,45.0,6,3.757825,1.739975,4,50,2000,1
268,61,40.0,8,4.880355,2.259225,4,50,100,0
268,54,45.0,6,3.83028,1.914845,4,50,2000,1
268,51,40.0,8,3.666775,1.95321,4,50,100,0
268,56,40.0,5,3.89406,2.074375,4,50,100,0
268,37,30.0,6,5.97513,2.501795,4,50,2000,1
268,51,45.0,8,7.803065,2.0385,4,50,2000,1
268,58,45.0,8,3.5876,2.413615,4,50,100,0
268,44,40.0,5,4.431265,2.273695,4,50,2000,1
268,45,40.0,7,4.01771,4.131955,4,50,100,0
268,44,40.0,7,4.697845,3.02321,4,50,100,0
268,40,35.0,8,4.85607,2.08774,4,50,2000,1
268,38,35.0,5,3.437155,1.79009,4,50,100,0
268,53,NAN,6,NAN,7.08132,4,50,2000,1
268,62,50.0,8,3.916335,2.150545,4,50,2000,1
268,55,45.0,5,3.44829,1.61801,4,50,100,0
268,43,40.0,6,3.63818,1.86126,4,50,100,0
268,65,55.0,8,3.63993,2.58676,4,50,2000,1
268,42,50.0,7,4.839535,2.25916,4,50,100,0
268,55,50.0,6,4.72194,217.091145,4,50,2000,1
268,45,45.0,8,3.75457,1.68138,4,50,2000,1
268,58,50.0,6,4.434065,1.764575,4,50,100,0
268,38,40.0,8,4.1952,2.49964,5,43,100,0
268,56,45.0,7,3.575305,1.744235,5,43,2000,1
268,45,40.0,7,3.640195,2.36667,5,43,100,0
268,36,35.0,7,3.465835,1.534145,5,43,2000,1
268,33,38.0,4,6.31769,2.373615,5,43,2000,1
268,42,35.0,6,5.68201,1.634255,5,43,100,0
268,29,30.0,8,3.93031,2.3615,5,43,100,0
268,51,40.0,6,5.240075,1.943555,5,43,2000,1
268,43,35.0,7,3.59496,2.54471,5,43,100,0
268,40,45.0,9,3.38611,1.820575,5,43,2000,1
268,34,28.0,5,5.674905,2.88175,5,43,2000,1
268,43,30.0,6,4.64327,1.649405,5,43,100,0
268,34,25.0,5,5.49503,1.994465,5,43,100,0
268,49,35.0,6,5.095905,1.63322,5,43,2000,1
268,44,40.0,5,4.08124,1.677095,5,43,100,0
268,37,45.0,6,4.24625,169.925155,5,43,2000,1
268,40,40.0,7,4.26757,1.85662,5,43,2000,1
268,43,40.0,8,5.74933,2.379635,5,43,100,0
268,37,38.0,4,4.05758,2.04351,5,43,100,0
268,36,35.0,6,3.696735,2.437875,5,43,2000,1
268,34,35.0,5,3.48144,2.312725,5,43,2000,1
268,48,40.0,7,3.96069,1.722405,5,43,100,0
268,30,30.0,5,3.59768,2.12825,5,43,100,0
268,43,35.0,6,3.66716,2.17774,5,43,2000,1
268,43,35.0,5,4.01472,2.08733,5,43,100,0
268,46,40.0,8,6.7122,2.634675,5,43,2000,1
268,50,45.0,5,5.0344,2.46698,5,43,2000,1
268,54,50.0,6,5.740525,58.348,5,43,100,0
268,37,NAN,6,NAN,11.590495,5,43,2000,1
268,38,30.0,7,3.647645,4.099295,5,43,100,0
268,39,30.0,5,3.948135,7.16519,5,43,100,0
268,31,30.0,8,5.098275,2.02319,5,43,2000,1
268,45,40.0,9,3.754995,1.97171,5,43,100,0
268,52,50.0,8,3.148495,1.97731,5,43,2000,1
268,48,45.0,5,3.429265,1.829215,5,43,2000,1
268,45,45.0,7,3.49515,2.14644,5,43,100,0
268,53,40.0,5,3.365265,1.773915,5,43,100,0
268,55,50.0,7,4.135405,1.87413,5,43,2000,1
268,39,40.0,9,3.205425,3.782495,5,43,2000,1
268,47,40.0,6,3.506605,63.601205,5,43,100,0
268,40,35.0,6,3.224415,2.334375,6,32,2000,1
268,32,35.0,7,3.349655,1.632555,6,32,100,0
268,26,30.0,8,3.236395,2.36903,6,32,100,0
268,39,40.0,5,3.704115,2.030035,6,32,2000,1
268,23,20.0,9,4.903675,55.900305,6,32,100,0
268,18,15.0,8,3.919295,2.274595,6,32,2000,1
268,38,25.0,7,3.78929,2.10096,6,32,2000,1
268,27,25.0,6,3.929685,19.64166,6,32,100,0
268,38,30.0,8,4.67841,1.66367,6,32,2000,1
268,26,25.0,8,3.72671,2.461265,6,32,100,0
268,34,30.0,5,3.50399,1.659175,6,32,2000,1
268,32,38.0,4,5.3441,1.904165,6,32,100,0
268,36,35.0,6,3.79416,1.944185,6,32,100,0
268,38,NAN,7,NAN,54.016665,6,32,2000,1
268,34,30.0,7,4.202905,1.625575,6,32,2000,1
268,25,25.0,8,3.715755,2.000675,6,32,100,0
268,29,22.0,6,4.84029,2.59492,6,32,100,0
268,31,30.0,6,4.017605,3.71185,6,32,2000,1
268,42,40.0,7,5.06835,21.177345,6,32,2000,1
268,29,30.0,8,3.949725,1.57797,6,32,100,0
268,31,30.0,8,4.361285,1.54014,6,32,2000,1
268,19,20.0,5,3.7305,1.530965,6,32,100,0
268,41,40.0,8,4.15761,2.63322,6,32,2000,1
268,31,30.0,7,4.038185,2.565415,6,32,100,0
268,39,28.0,6,5.127985,1.718095,6,32,100,0
268,33,26.0,4,4.630605,1.98906,6,32,2000,1
268,47,30.0,6,4.819895,1.65752,6,32,100,0
268,33,NAN,6,NAN,16.67712,6,32,2000,1
268,43,30.0,6,4.12189,1.513335,6,32,100,0
268,41,40.0,7,3.420455,1.55171,6,32,2000,1
