Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Order,Scale,Block
102,1,1,3.0,0.28875,1.44516,3,SD,PAS,1
102,2,2,3.0,0.65224,1.22353,3,SD,PAS,1
102,2,2,2.0,1.12482,1.31566,12,SD,PAS,1
102,2,2,2.0,0.37275,1.44895,2,SD,PAS,1
102,1,1,3.0,0.32263,1.06299,1,SD,PAS,1
102,1,1,3.0,0.29438,0.98364,5,SD,PAS,1
102,1,1,4.0,0.25197,1.33942,3,SD,PAS,1
102,2,2,4.0,0.38056,1.14,5,SD,PAS,1
102,1,1,4.0,0.34817,1.0063,2,SD,PAS,1
102,1,1,4.0,0.77719,0.73578,5,SD,PAS,1
102,1,1,2.0,0.23877,1.62652,12,SD,PAS,1
102,2,2,3.0,0.49433,1.15914,9,SD,PAS,1
102,2,2,3.0,0.94458,0.82743,11,SD,PAS,1
102,2,2,2.0,0.32937,0.60268,11,SD,PAS,1
102,1,1,3.0,0.5025,1.13403,6,SD,PAS,1
102,1,1,3.0,0.36563,1.50752,3,SD,PAS,1
102,1,1,4.0,0.35087,0.97567,1,SD,PAS,1
102,1,1,4.0,0.32716,0.83419,2,SD,PAS,1
102,1,1,4.0,0.20461,0.9228,2,SD,PAS,1
102,2,2,4.0,0.38106,0.77446,5,SD,PAS,1
102,1,1,3.0,0.28747,1.72751,7,SD,PAS,1
102,2,2,3.0,0.58646,0.83586,7,SD,PAS,1
102,2,2,4.0,0.44057,1.23461,8,SD,PAS,1
102,1,1,3.0,0.6183,1.30423,4,SD,PAS,1
102,1,1,3.0,0.36846,4.91479,7,SD,PAS,1
102,2,2,3.0,0.39277,0.80285,5,SD,PAS,1
102,2,2,4.0,0.30684,1.1307,1,SD,PAS,1
102,1,1,2.0,0.3666,1.97692,11,SD,PAS,1
102,1,1,3.0,0.80488,1.6487,2,SD,PAS,1
102,1,1,3.0,0.36641,1.52523,5,SD,PAS,1
102,1,1,3.0,0.44192,0.73744,4,SD,PAS,1
102,2,2,3.0,0.40276,1.11322,3,SD,PAS,1
102,2,2,3.0,0.32362,1.34756,7,SD,PAS,1
102,2,2,2.0,0.36892,0.95255,10,SD,PAS,1
102,2,2,3.0,0.28633,1.27592,3,SD,PAS,1
102,1,1,2.0,0.26829,0.74063,10,SD,PAS,1
102,2,2,2.0,0.53507,1.65126,9,SD,PAS,1
102,1,1,3.0,0.31243,1.21862,2,SD,PAS,1
102,2,2,3.0,0.28765,1.27724,7,SD,PAS,1
102,2,2,3.0,0.10613,1.23709,9,SD,PAS,1
102,2,2,3.0,0.25721,1.09551,2,SD,PAS,1
102,1,2,2.0,2.31504,2.45673,12,SD,PAS,1
102,2,2,3.0,0.43974,1.50165,6,SD,PAS,1
102,1,2,1.0,0.70884,1.78283,12,SD,PAS,1
102,1,1,3.0,0.34802,1.51218,4,SD,PAS,1
102,2,2,3.0,0.33479,1.51007,2,SD,PAS,1
102,2,2,4.0,0.84183,1.5711,8,SD,PAS,1
102,1,1,3.0,0.71164,1.76902,9,SD,PAS,1
102,1,1,3.0,0.37561,1.45194,9,SD,PAS,1
102,2,2,4.0,0.29085,1.11357,1,SD,PAS,1
102,1,1,3.0,0.39189,1.3692,8,SD,PAS,1
102,1,1,3.0,0.51532,8.52147,7,SD,PAS,1
102,1,1,1.0,0.20157,1.50368,12,SD,PAS,1
102,1,1,3.0,0.31277,1.98733,3,SD,PAS,1
102,2,2,3.0,0.26253,1.51763,1,SD,PAS,1
102,1,1,3.0,0.26886,1.35747,3,SD,PAS,1
102,2,2,3.0,0.22634,1.37949,11,SD,PAS,1
102,2,1,3.0,0.44103,2.55394,9,SD,PAS,1
102,2,1,1.0,0.37043,1.46484,12,SD,PAS,1
102,2,2,2.0,0.661,1.36584,10,SD,PAS,1
102,2,2,3.0,0.29378,1.48358,6,SD,PAS,1
102,2,2,3.0,0.19489,3.11535,1,SD,PAS,1
102,1,2,3.0,0.31044,2.2844,10,SD,PAS,1
102,2,2,3.0,0.24472,1.48345,8,SD,PAS,1
102,2,2,3.0,0.17542,1.27635,7,SD,PAS,1
102,2,2,3.0,0.26433,1.3695,9,SD,PAS,1
102,2,2,3.0,0.29741,1.50384,4,SD,PAS,1
102,2,2,2.0,0.01107,6.12672,2,SD,PAS,1
102,2,2,3.0,0.23778,1.30751,4,SD,PAS,1
102,1,1,2.0,0.27083,1.14151,5,SD,PAS,1
102,1,1,2.0,0.22963,1.33372,10,SD,PAS,1
102,1,1,3.0,0.23492,1.82179,7,SD,PAS,1
102,1,1,4.0,0.48495,1.2989,8,SD,PAS,1
102,1,2,2.0,0.30468,1.37871,11,SD,PAS,1
102,2,2,2.0,0.24327,1.41426,10,SD,PAS,1
102,1,1,3.0,0.45774,1.37155,6,SD,PAS,1
102,2,2,3.0,0.364,1.68957,5,SD,PAS,1
102,2,1,3.0,0.38844,1.18217,4,SD,PAS,1
102,2,2,3.0,0.35926,1.33545,11,SD,PAS,1
102,2,2,3.0,0.27014,2.02617,4,SD,PAS,1
102,2,2,3.0,0.35232,1.44427,10,SD,PAS,1
102,2,2,3.0,1.21769,1.77993,7,SD,PAS,1
102,1,2,1.0,0.08283,1.69777,12,SD,PAS,1
102,1,1,2.0,0.10287,1.60182,9,SD,PAS,1
102,2,1,1.0,0.72556,1.71621,11,SD,PAS,1
102,1,2,1.0,0.25897,5.41815,10,SD,PAS,1
102,1,1,2.0,0.43801,2.21848,9,SD,PAS,1
102,1,1,2.0,0.42219,1.34947,10,SD,PAS,1
102,1,1,3.0,0.35176,1.14244,4,SD,PAS,1
102,1,1,3.0,0.29822,1.15341,2,SD,PAS,1
102,2,2,3.0,0.31026,1.18314,4,SD,PAS,1
102,1,1,3.0,0.66057,1.48204,3,SD,PAS,1
102,2,2,3.0,1.08864,1.21166,1,SD,PAS,1
102,1,1,3.0,0.4545,1.33382,5,SD,PAS,1
102,2,2,3.0,0.09551,3.44611,1,SD,PAS,1
102,2,2,2.0,0.12767,2.41293,11,SD,PAS,1
102,1,1,3.0,0.41076,1.86991,6,SD,PAS,1
102,1,1,2.0,0.37135,3.81647,10,SD,PAS,1
102,2,1,1.0,0.96417,2.54986,12,SD,PAS,1
102,1,1,4.0,0.22448,1.29518,1,SD,PAS,1
102,2,2,3.0,0.15081,1.41751,8,SD,PAS,1
102,1,1,1.0,0.67732,5.18674,3,SD,PAS,1
102,2,2,3.0,0.96419,1.89833,6,SD,PAS,1
102,1,2,2.0,0.32404,3.93367,10,SD,PAS,1
102,2,2,4.0,0.06141,2.00865,1,SD,PAS,1
102,2,2,4.0,0.16122,1.22868,1,SD,PAS,1
102,2,2,4.0,0.06654,1.18929,5,SD,PAS,1
102,1,1,2.0,0.36438,1.85773,6,SD,PAS,1
102,1,1,3.0,0.33527,1.34373,4,SD,PAS,1
102,2,2,3.0,0.30504,1.39577,6,SD,PAS,1
99,2,2,4.0,0.22495,0.76083,11,SD,PAS,1
99,2,2,4.0,0.0713,0.76149,4,SD,PAS,1
99,2,2,4.0,0.39663,0.65557,8,SD,PAS,1
99,2,2,4.0,0.13822,0.65404,5,SD,PAS,1
99,1,2,4.0,0.07632,0.67818,6,SD,PAS,1
99,2,2,4.0,0.47672,0.63997,5,SD,PAS,1
99,2,2,4.0,0.07374,0.60297,6,SD,PAS,1
99,1,2,4.0,1.59897,0.69617,6,SD,PAS,1
99,2,2,4.0,0.00109,0.59475,9,SD,PAS,1
99,2,2,4.0,0.02066,0.51528,8,SD,PAS,1
99,1,1,4.0,0.12152,0.86982,1,SD,PAS,1
99,1,1,4.0,0.11319,0.69477,8,SD,PAS,1
99,1,1,4.0,0.04291,0.63774,4,SD,PAS,1
99,2,2,4.0,0.39292,0.60284,8,SD,PAS,1
99,2,2,4.0,0.31252,0.61914,10,SD,PAS,1
99,1,2,4.0,0.32437,0.7813,12,SD,PAS,1
99,2,2,4.0,0.03818,0.63299,5,SD,PAS,1
99,1,1,4.0,0.0189,0.64693,1,SD,PAS,1
99,1,1,4.0,0.38665,0.59444,5,SD,PAS,1
99,1,1,4.0,0.51091,0.693,1,SD,PAS,1
99,2,2,4.0,0.13472,0.6837,9,SD,PAS,1
99,2,1,4.0,0.04978,0.57894,8,SD,PAS,1
99,1,1,4.0,0.43203,0.60973,11,SD,PAS,1
99,2,1,4.0,0.09354,0.62381,12,SD,PAS,1
99,2,2,4.0,0.1302,0.76258,3,SD,PAS,1
99,2,2,4.0,0.02938,0.60651,7,SD,PAS,1
99,1,1,4.0,0.34947,0.55816,4,SD,PAS,1
99,2,2,4.0,0.15997,0.57682,2,SD,PAS,1
99,2,2,4.0,0.06953,1.09933,12,SD,PAS,1
99,1,1,4.0,0.03353,0.62836,4,SD,PAS,1
99,1,1,4.0,0.05984,0.72146,7,SD,PAS,1
99,1,1,4.0,0.01161,0.53861,9,SD,PAS,1
99,2,2,4.0,0.0757,0.60495,3,SD,PAS,1
99,2,2,2.0,2.6123,4.20191,12,SD,PAS,1
99,1,1,4.0,0.33207,0.53961,11,SD,PAS,1
99,2,2,4.0,0.21818,0.72063,3,SD,PAS,1
99,1,1,4.0,0.16336,0.54684,5,SD,PAS,1
99,2,1,4.0,0.03504,0.84671,12,SD,PAS,1
99,2,2,4.0,0.11031,0.69072,2,SD,PAS,1
99,1,1,4.0,0.09104,0.97166,1,SD,PAS,1
99,1,1,4.0,0.1197,0.96812,3,SD,PAS,1
99,1,1,4.0,0.00255,0.61297,8,SD,PAS,1
99,1,1,4.0,0.09123,1.17206,8,SD,PAS,1
99,1,1,4.0,0.08421,0.68123,8,SD,PAS,1
99,2,2,4.0,0.04481,0.72304,3,SD,PAS,1
99,1,1,4.0,0.43028,0.52361,11,SD,PAS,1
99,1,1,4.0,0.9052,0.67008,9,SD,PAS,1
99,2,2,4.0,2.36783,0.71098,6,SD,PAS,1
99,2,2,4.0,0.35199,0.59317,3,SD,PAS,1
99,1,1,4.0,0.07591,0.73863,2,SD,PAS,1
99,2,2,4.0,0.08236,0.71464,9,SD,PAS,1
99,2,2,4.0,0.17749,0.57872,2,SD,PAS,1
99,1,1,4.0,0.08595,0.69968,7,SD,PAS,1
99,2,2,4.0,0.37134,0.59678,4,SD,PAS,1
99,2,1,4.0,0.03732,0.58207,10,SD,PAS,1
99,2,2,4.0,0.45194,0.58165,4,SD,PAS,1
99,1,1,4.0,0.37139,0.58017,8,SD,PAS,1
99,2,1,4.0,0.41336,0.56539,2,SD,PAS,1
99,1,1,4.0,0.02045,0.59844,9,SD,PAS,1
99,2,2,1.0,2.16495,2.53354,12,SD,PAS,1
99,1,1,4.0,0.38968,0.76651,12,SD,PAS,1
99,2,2,4.0,0.33921,0.66284,10,SD,PAS,1
99,1,1,4.0,0.1177,0.58334,8,SD,PAS,1
99,1,1,4.0,0.0884,0.81883,6,SD,PAS,1
99,1,1,4.0,0.0691,0.59933,11,SD,PAS,1
99,2,2,4.0,0.07972,0.66021,6,SD,PAS,1
99,1,1,4.0,0.08946,0.68648,5,SD,PAS,1
99,1,1,4.0,0.03116,0.75959,2,SD,PAS,1
99,2,2,4.0,0.09766,0.52782,6,SD,PAS,1
99,1,1,4.0,1.66123,0.6074,7,SD,PAS,1
99,1,1,4.0,0.07369,0.60293,11,SD,PAS,1
99,2,2,4.0,0.51829,0.59913,7,SD,PAS,1
99,1,1,4.0,0.41566,0.62672,9,SD,PAS,1
99,2,2,4.0,0.22293,0.59295,10,SD,PAS,1
99,1,2,4.0,1.49395,0.59942,11,SD,PAS,1
99,1,1,4.0,0.32584,0.66606,7,SD,PAS,1
99,2,2,4.0,0.02975,0.85803,11,SD,PAS,1
99,1,1,4.0,0.14288,0.90997,1,SD,PAS,1
99,1,1,3.0,0.34307,2.6027,10,SD,PAS,1
99,2,1,4.0,0.09914,0.74711,7,SD,PAS,1
99,1,1,2.0,0.05568,2.35313,12,SD,PAS,1
99,1,1,4.0,0.78503,0.69461,6,SD,PAS,1
99,1,1,4.0,0.12627,0.65876,3,SD,PAS,1
99,2,2,4.0,0.06806,0.73063,3,SD,PAS,1
99,2,2,2.0,0.03225,1.39451,12,SD,PAS,1
99,2,2,4.0,0.0741,0.73678,2,SD,PAS,1
99,1,1,4.0,0.01473,0.79203,1,SD,PAS,1
99,1,1,4.0,0.4416,0.70378,5,SD,PAS,1
99,1,1,4.0,0.03751,0.64888,3,SD,PAS,1
99,2,2,4.0,0.09703,0.67856,5,SD,PAS,1
99,1,1,4.0,0.1501,0.76721,2,SD,PAS,1
99,1,1,4.0,0.02525,0.78581,5,SD,PAS,1
99,1,1,2.0,0.36633,1.24257,12,SD,PAS,1
99,2,2,4.0,0.40066,0.56057,9,SD,PAS,1
99,2,2,4.0,0.031,0.64243,11,SD,PAS,1
99,2,2,4.0,0.52451,0.63983,11,SD,PAS,1
99,1,1,4.0,0.05812,0.53725,6,SD,PAS,1
99,1,1,4.0,0.13101,0.73027,3,SD,PAS,1
99,1,1,4.0,0.07079,0.76302,1,SD,PAS,1
99,1,1,4.0,0.18838,0.77407,2,SD,PAS,1
99,1,1,4.0,0.17791,0.71258,2,SD,PAS,1
99,2,2,4.0,0.16643,0.70004,5,SD,PAS,1
99,1,1,4.0,0.38062,0.67304,7,SD,PAS,1
99,2,2,4.0,0.17152,0.63826,7,SD,PAS,1
99,2,2,4.0,0.02851,0.42212,8,SD,PAS,1
99,1,1,4.0,0.07484,0.62076,4,SD,PAS,1
99,1,1,4.0,0.1079,0.48909,7,SD,PAS,1
99,2,2,4.0,0.12075,0.60214,5,SD,PAS,1
99,2,2,4.0,0.07479,0.83757,1,SD,PAS,1
99,1,1,4.0,0.45491,0.60054,11,SD,PAS,1
99,1,1,4.0,0.13083,0.63001,2,SD,PAS,1
99,1,1,4.0,0.06499,0.52839,5,SD,PAS,1
99,1,1,4.0,0.04448,0.64035,4,SD,PAS,1
99,2,2,4.0,0.04302,0.58875,3,SD,PAS,1
99,2,2,4.0,1.19389,0.58729,7,SD,PAS,1
99,2,2,4.0,0.37387,0.6829,10,SD,PAS,1
99,2,1,4.0,0.69494,0.61669,3,SD,PAS,1
99,1,1,4.0,0.37545,0.66773,10,SD,PAS,1
99,2,2,4.0,0.05821,0.53728,9,SD,PAS,1
99,1,1,4.0,0.21788,0.56919,2,SD,PAS,1
99,2,2,4.0,0.37091,0.54651,7,SD,PAS,1
99,2,1,4.0,0.85257,0.58184,9,SD,PAS,1
99,2,2,4.0,0.04919,0.61159,2,SD,PAS,1
99,1,1,2.0,0.31139,1.96938,12,SD,PAS,1
99,2,2,4.0,0.13971,0.58879,6,SD,PAS,1
99,1,2,4.0,0.00691,0.59972,12,SD,PAS,1
99,1,1,4.0,0.10111,0.63141,4,SD,PAS,1
99,2,2,4.0,0.12858,0.59435,2,SD,PAS,1
99,2,2,4.0,0.17383,0.54063,8,SD,PAS,1
99,1,1,4.0,0.1234,0.48897,9,SD,PAS,1
99,1,1,4.0,0.07179,0.56771,9,SD,PAS,1
99,2,2,4.0,0.39387,0.48709,1,SD,PAS,1
99,1,1,4.0,0.04651,0.47563,8,SD,PAS,1
99,1,1,4.0,0.07954,0.54301,7,SD,PAS,1
99,1,1,4.0,0.20371,0.60504,12,SD,PAS,1
99,1,1,4.0,0.37464,0.53348,3,SD,PAS,1
99,2,2,4.0,0.23024,0.53645,1,SD,PAS,1
99,1,1,4.0,0.03119,0.62615,3,SD,PAS,1
99,2,2,4.0,0.03306,0.51125,11,SD,PAS,1
99,2,2,4.0,0.00277,0.52981,9,SD,PAS,1
99,2,2,4.0,0.3419,0.50052,12,SD,PAS,1
99,2,2,4.0,0.05975,0.55454,10,SD,PAS,1
99,2,1,4.0,0.4231,0.65084,6,SD,PAS,1
99,2,2,4.0,0.37493,0.58872,1,SD,PAS,1
99,1,1,4.0,0.12211,0.53676,10,SD,PAS,1
99,2,2,4.0,0.51993,0.55086,8,SD,PAS,1
99,2,2,4.0,0.20378,0.7719,7,SD,PAS,1
99,2,2,4.0,0.26019,0.58142,9,SD,PAS,1
99,2,2,4.0,0.15407,0.60324,4,SD,PAS,1
99,2,2,4.0,0.1593,0.70958,2,SD,PAS,1
99,2,2,4.0,0.1077,0.53797,4,SD,PAS,1
99,1,2,4.0,0.83286,0.72784,5,SD,PAS,1
99,1,1,4.0,0.11271,0.56073,10,SD,PAS,1
99,1,1,4.0,0.38261,0.52582,7,SD,PAS,1
99,1,1,4.0,0.38566,0.52886,8,SD,PAS,1
99,1,1,4.0,0.36184,0.43617,11,SD,PAS,1
99,2,2,4.0,0.04799,0.47116,10,SD,PAS,1
99,1,1,4.0,0.00299,0.47997,6,SD,PAS,1
99,2,2,4.0,0.18593,0.36386,5,SD,PAS,1
99,2,2,4.0,0.29461,0.51693,4,SD,PAS,1
99,2,1,4.0,0.38209,0.50764,11,SD,PAS,1
99,2,2,4.0,0.06495,0.52736,4,SD,PAS,1
99,2,2,4.0,0.08206,0.51239,10,SD,PAS,1
99,2,2,4.0,0.1775,0.52867,7,SD,PAS,1
99,1,1,4.0,0.14258,0.50727,12,SD,PAS,1
99,1,1,4.0,0.23785,0.47346,9,SD,PAS,1
99,2,2,4.0,0.0617,0.37406,11,SD,PAS,1
99,1,1,4.0,0.03471,0.39685,10,SD,PAS,1
99,1,1,4.0,0.02306,0.46773,9,SD,PAS,1
99,1,1,4.0,0.02206,0.51963,10,SD,PAS,1
99,1,1,4.0,0.04233,0.57041,4,SD,PAS,1
99,1,1,4.0,0.26671,0.55438,2,SD,PAS,1
99,2,1,4.0,0.03025,0.64189,4,SD,PAS,1
99,1,1,4.0,0.37327,0.75063,3,SD,PAS,1
99,2,2,4.0,0.96964,0.56997,1,SD,PAS,1
99,1,1,4.0,0.05168,0.56327,5,SD,PAS,1
99,2,2,4.0,0.14584,0.595,1,SD,PAS,1
99,2,1,4.0,1.11667,0.57343,11,SD,PAS,1
99,1,1,4.0,0.0196,0.4808,6,SD,PAS,1
99,1,1,4.0,1.41849,0.43709,10,SD,PAS,1
99,2,1,3.0,0.01024,1.53816,12,SD,PAS,1
99,1,1,4.0,0.1557,1.32328,1,SD,PAS,1
99,2,2,4.0,2.61158,1.03164,8,SD,PAS,1
99,1,1,4.0,0.09984,0.73038,3,SD,PAS,1
99,2,2,4.0,0.10748,1.08924,6,SD,PAS,1
99,1,1,4.0,0.04692,0.40932,10,SD,PAS,1
99,2,2,4.0,0.83414,0.36765,1,SD,PAS,1
99,2,2,4.0,0.36669,1.80781,1,SD,PAS,1
99,2,1,4.0,0.14069,0.68986,5,SD,PAS,1
99,1,1,4.0,0.23049,0.61706,6,SD,PAS,1
99,1,1,4.0,0.25676,0.51113,4,SD,PAS,1
99,2,2,4.0,0.00507,0.6322,6,SD,PAS,1
111,2,2,4.0,1.17575,2.16965,11,SD,PAS,1
111,2,2,4.0,0.99783,1.81721,4,SD,PAS,1
111,2,2,3.0,0.58615,1.85489,8,SD,PAS,1
111,2,2,4.0,1.00433,1.54002,5,SD,PAS,1
111,1,1,2.0,0.79848,2.67686,6,SD,PAS,1
111,2,2,3.0,0.82324,2.31866,5,SD,PAS,1
111,2,2,4.0,1.32386,2.40672,6,SD,PAS,1
111,1,1,2.0,0.89355,2.3757,6,SD,PAS,1
111,2,2,4.0,0.91026,2.02652,9,SD,PAS,1
111,2,2,4.0,0.94814,1.88283,8,SD,PAS,1
111,1,1,4.0,0.76241,2.23902,1,SD,PAS,1
111,1,1,3.0,0.82344,1.8853,8,SD,PAS,1
111,1,1,4.0,0.86016,1.60722,4,SD,PAS,1
111,2,2,4.0,0.97915,1.91427,8,SD,PAS,1
111,2,2,3.0,0.92572,1.72499,10,SD,PAS,1
111,1,2,2.0,0.94574,1.913,12,SD,PAS,1
111,2,2,3.0,1.44642,2.26778,5,SD,PAS,1
111,1,1,3.0,0.92835,2.81307,1,SD,PAS,1
111,1,1,4.0,0.95739,2.49181,5,SD,PAS,1
111,1,1,4.0,0.52921,1.87914,1,SD,PAS,1
111,2,1,2.0,0.94975,2.30146,9,SD,PAS,1
111,2,2,3.0,0.87847,2.17711,8,SD,PAS,1
111,1,1,2.0,0.78621,1.96365,11,SD,PAS,1
111,2,2,2.0,0.9864,1.97247,12,SD,PAS,1
111,2,2,4.0,0.88978,2.74009,3,SD,PAS,1
111,2,2,3.0,0.81082,2.07279,7,SD,PAS,1
111,1,1,3.0,0.79411,1.77139,4,SD,PAS,1
111,2,2,4.0,1.03094,1.83577,2,SD,PAS,1
111,2,2,2.0,0.87211,2.67113,12,SD,PAS,1
111,1,1,3.0,0.87767,1.94275,4,SD,PAS,1
111,1,1,3.0,0.96651,2.2519,7,SD,PAS,1
111,1,1,3.0,1.06697,1.87273,9,SD,PAS,1
111,2,2,4.0,0.92663,1.79273,3,SD,PAS,1
111,2,2,2.0,0.89217,2.08973,12,SD,PAS,1
111,1,2,2.0,0.52621,1.9929,11,SD,PAS,1
111,2,2,3.0,0.7587,1.80166,3,SD,PAS,1
111,1,1,4.0,0.81869,1.49763,5,SD,PAS,1
111,2,1,2.0,1.08895,1.7792,12,SD,PAS,1
111,2,2,3.0,1.25033,1.85481,2,SD,PAS,1
111,1,1,3.0,0.94552,1.71248,1,SD,PAS,1
111,1,1,3.0,0.89673,2.78032,3,SD,PAS,1
111,1,1,4.0,0.91645,1.58251,8,SD,PAS,1
111,1,1,3.0,0.47388,1.90397,8,SD,PAS,1
111,1,1,2.0,1.16906,1.51227,8,SD,PAS,1
111,2,2,4.0,0.88761,2.02037,3,SD,PAS,1
111,1,1,2.0,0.76423,1.95717,11,SD,PAS,1
111,1,1,3.0,0.92425,1.80698,9,SD,PAS,1
111,2,2,3.0,0.90314,1.77004,6,SD,PAS,1
111,2,2,3.0,0.98434,1.62019,3,SD,PAS,1
111,1,1,3.0,0.84203,2.322,2,SD,PAS,1
111,2,2,3.0,0.90318,1.78479,9,SD,PAS,1
111,2,2,3.0,1.06228,2.06834,2,SD,PAS,1
111,1,1,2.0,0.6952,1.86825,7,SD,PAS,1
111,2,2,3.0,0.95113,1.86816,4,SD,PAS,1
111,2,2,2.0,0.79105,2.22532,10,SD,PAS,1
111,2,2,3.0,1.02825,1.81628,4,SD,PAS,1
111,1,1,3.0,0.84729,2.44384,8,SD,PAS,1
111,2,2,4.0,0.78299,1.71001,2,SD,PAS,1
111,1,1,3.0,1.2036,2.0483,9,SD,PAS,1
111,2,2,2.0,0.93486,2.06862,12,SD,PAS,1
111,1,2,1.0,1.28328,2.49843,12,SD,PAS,1
111,2,2,2.0,0.90547,2.30516,10,SD,PAS,1
111,1,1,2.0,0.78212,1.94283,8,SD,PAS,1
111,1,1,2.0,0.9369,1.6362,6,SD,PAS,1
111,1,1,2.0,0.65883,1.76409,11,SD,PAS,1
111,2,2,2.0,0.74234,2.18564,6,SD,PAS,1
111,1,1,2.0,0.72663,1.83397,5,SD,PAS,1
111,1,1,3.0,0.72999,1.75394,2,SD,PAS,1
111,2,2,3.0,0.87889,1.69275,6,SD,PAS,1
111,1,1,2.0,0.71558,2.13987,7,SD,PAS,1
111,1,1,2.0,0.94451,1.72827,11,SD,PAS,1
111,2,2,3.0,0.99457,1.54704,7,SD,PAS,1
111,1,1,2.0,0.83766,1.48347,9,SD,PAS,1
111,2,2,2.0,0.92332,1.58908,10,SD,PAS,1
111,1,1,2.0,0.86429,2.29544,11,SD,PAS,1
111,1,1,3.0,0.94218,1.71137,7,SD,PAS,1
111,2,2,2.0,0.82981,1.67468,11,SD,PAS,1
111,1,1,4.0,0.82632,1.80491,1,SD,PAS,1
111,1,1,2.0,0.48598,1.83379,10,SD,PAS,1
111,2,2,3.0,0.75325,1.71564,7,SD,PAS,1
111,1,1,2.0,1.45922,1.83125,12,SD,PAS,1
111,1,1,3.0,0.6962,1.76914,6,SD,PAS,1
111,1,1,4.0,0.92862,1.62888,3,SD,PAS,1
111,2,2,4.0,0.74055,1.53199,3,SD,PAS,1
111,2,2,2.0,0.79052,1.76778,12,SD,PAS,1
111,2,2,3.0,1.20321,1.8312,2,SD,PAS,1
111,1,1,3.0,0.74153,1.70006,1,SD,PAS,1
111,1,1,2.0,1.10963,1.43293,5,SD,PAS,1
111,1,1,3.0,1.07839,1.43378,3,SD,PAS,1
111,2,2,2.0,1.02063,2.10694,5,SD,PAS,1
111,1,1,2.0,0.76822,1.82882,2,SD,PAS,1
111,1,1,2.0,1.19749,1.87447,5,SD,PAS,1
111,1,1,1.0,0.82381,1.88567,12,SD,PAS,1
111,2,2,2.0,0.94052,1.62418,9,SD,PAS,1
111,2,2,2.0,0.84479,1.60742,11,SD,PAS,1
111,2,2,2.0,0.8502,1.56389,11,SD,PAS,1
111,1,1,3.0,0.77798,1.52164,6,SD,PAS,1
111,1,1,3.0,0.86019,1.73964,3,SD,PAS,1
111,1,1,3.0,0.62217,2.02653,1,SD,PAS,1
111,1,1,3.0,0.38737,1.81406,2,SD,PAS,1
111,1,1,4.0,0.76662,1.89298,2,SD,PAS,1
111,2,2,4.0,0.89226,1.45685,5,SD,PAS,1
111,1,1,3.0,0.93343,1.45019,7,SD,PAS,1
111,2,2,3.0,0.88647,1.61705,7,SD,PAS,1
111,2,2,3.0,0.95979,1.44333,8,SD,PAS,1
111,1,1,3.0,0.79963,1.57778,4,SD,PAS,1
111,1,1,3.0,0.58137,1.21637,7,SD,PAS,1
111,2,2,4.0,0.91618,1.61527,5,SD,PAS,1
111,2,2,4.0,1.03733,1.44069,1,SD,PAS,1
111,1,1,2.0,1.01623,1.63642,11,SD,PAS,1
111,1,1,3.0,0.91381,2.09687,2,SD,PAS,1
111,1,1,3.0,1.09743,1.454,5,SD,PAS,1
111,1,1,3.0,0.88824,1.48618,4,SD,PAS,1
111,2,1,2.0,0.69571,1.70199,3,SD,PAS,1
111,2,2,3.0,0.81364,1.72515,7,SD,PAS,1
111,2,2,3.0,0.87582,1.77407,10,SD,PAS,1
111,2,2,4.0,0.98136,1.43351,3,SD,PAS,1
111,1,1,3.0,0.86343,1.55145,10,SD,PAS,1
111,2,2,2.0,0.89558,1.47693,9,SD,PAS,1
111,1,1,3.0,0.841,1.42012,2,SD,PAS,1
111,2,2,3.0,0.78425,1.52796,7,SD,PAS,1
111,2,2,4.0,1.05548,1.40994,9,SD,PAS,1
111,2,2,3.0,0.82983,1.9416,2,SD,PAS,1
111,1,2,2.0,1.14892,1.35755,12,SD,PAS,1
111,2,2,3.0,1.07657,1.59888,6,SD,PAS,1
111,1,2,2.0,0.9699,2.12088,12,SD,PAS,1
111,1,1,3.0,0.87193,1.65236,4,SD,PAS,1
111,2,2,2.0,0.96319,1.79795,2,SD,PAS,1
111,2,2,2.0,0.8408,2.25402,8,SD,PAS,1
111,1,1,2.0,0.69618,1.33532,9,SD,PAS,1
111,1,1,2.0,0.91077,1.67671,9,SD,PAS,1
111,2,2,3.0,0.86076,2.49106,1,SD,PAS,1
111,1,1,2.0,1.55149,1.61107,8,SD,PAS,1
111,1,1,3.0,1.2134,1.84245,7,SD,PAS,1
111,1,1,1.0,1.17683,1.83704,12,SD,PAS,1
111,1,1,3.0,0.95445,2.12287,3,SD,PAS,1
111,2,2,4.0,0.74196,1.71808,1,SD,PAS,1
111,1,1,3.0,0.84187,1.73698,3,SD,PAS,1
111,2,2,2.0,0.81301,1.64015,11,SD,PAS,1
111,2,2,2.0,0.67497,1.58113,9,SD,PAS,1
111,2,2,1.0,0.84515,1.62441,12,SD,PAS,1
111,2,2,2.0,1.49785,1.80451,10,SD,PAS,1
111,2,2,3.0,0.98855,1.38972,6,SD,PAS,1
111,2,2,4.0,0.82833,1.58986,1,SD,PAS,1
111,1,1,3.0,0.68589,1.27606,10,SD,PAS,1
111,2,2,2.0,0.86268,2.26032,8,SD,PAS,1
111,2,2,3.0,0.77372,1.50077,7,SD,PAS,1
111,2,2,2.0,0.61796,1.32042,9,SD,PAS,1
