Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Order,Scale,Block
76,1,1,3.0,0.2821,1.43482,10,SD,PAS,2
76,1,1,3.0,0.28743,1.03967,9,SD,PAS,2
76,1,1,4.0,0.39235,1.16145,8,SD,PAS,2
76,1,1,4.0,0.31971,0.91626,7,SD,PAS,2
76,1,1,4.0,0.27447,1.39364,6,SD,PAS,2
76,1,1,4.0,0.20205,0.93181,5,SD,PAS,2
76,1,1,4.0,0.82483,0.88747,4,SD,PAS,2
76,1,1,4.0,0.51304,0.93181,3,SD,PAS,2
76,1,1,4.0,0.46322,0.95914,2,SD,PAS,2
76,1,1,4.0,0.39663,0.88215,1,SD,PAS,2
76,2,2,3.0,0.36239,3.71939,12,SD,PAS,2
76,2,2,3.0,0.25357,0.60783,11,SD,PAS,2
76,2,2,3.0,0.31653,0.81009,10,SD,PAS,2
76,2,2,4.0,0.35729,0.84523,9,SD,PAS,2
76,2,2,4.0,0.32581,0.83589,8,SD,PAS,2
76,2,2,4.0,0.32252,0.79914,7,SD,PAS,2
76,2,2,4.0,0.4078,0.8901,6,SD,PAS,2
76,2,2,4.0,0.28158,0.91388,5,SD,PAS,2
76,2,2,4.0,0.28988,1.07233,4,SD,PAS,2
76,2,2,4.0,0.39722,0.81284,3,SD,PAS,2
76,2,2,4.0,0.36554,0.92031,2,SD,PAS,2
76,2,2,4.0,0.32613,0.85286,1,SD,PAS,2
76,1,2,2.0,0.39745,2.78151,12,SD,PAS,2
76,1,1,3.0,0.31839,1.61554,11,SD,PAS,2
76,1,1,3.0,0.32291,1.58677,10,SD,PAS,2
76,1,1,4.0,0.2786,1.43575,9,SD,PAS,2
76,1,1,4.0,0.28419,0.80288,8,SD,PAS,2
76,1,1,4.0,0.24523,0.7695,7,SD,PAS,2
76,1,1,4.0,0.3113,1.30823,6,SD,PAS,2
76,1,1,4.0,0.31633,0.99651,5,SD,PAS,2
76,1,1,4.0,0.2829,0.88513,4,SD,PAS,2
76,1,1,4.0,0.27175,0.92394,3,SD,PAS,2
76,1,1,4.0,0.27699,0.85158,2,SD,PAS,2
76,1,1,4.0,0.32673,0.95668,1,SD,PAS,2
76,2,2,2.0,1.24907,2.39454,12,SD,PAS,2
76,2,2,3.0,0.32676,1.62099,11,SD,PAS,2
76,2,2,3.0,0.36187,0.91636,10,SD,PAS,2
76,2,2,3.0,0.27511,0.60717,9,SD,PAS,2
76,2,2,4.0,0.24334,1.03121,8,SD,PAS,2
76,2,2,4.0,0.28428,0.79968,7,SD,PAS,2
76,2,2,4.0,0.27903,0.80734,6,SD,PAS,2
76,2,2,4.0,0.32582,0.80254,5,SD,PAS,2
76,2,2,4.0,0.78382,0.79872,4,SD,PAS,2
76,2,2,4.0,0.32422,0.8842,3,SD,PAS,2
76,2,2,4.0,0.2813,0.93035,2,SD,PAS,2
76,2,2,4.0,0.31649,0.84345,1,SD,PAS,2
76,1,1,2.0,0.62452,2.12794,12,SD,PAS,2
76,1,1,3.0,0.27956,0.91488,11,SD,PAS,2
76,1,1,3.0,0.29061,0.72598,10,SD,PAS,2
76,1,1,3.0,0.24029,1.03123,9,SD,PAS,2
76,1,1,4.0,0.25135,0.77557,8,SD,PAS,2
76,1,1,4.0,0.28467,0.77002,7,SD,PAS,2
76,1,1,4.0,0.23494,0.57565,6,SD,PAS,2
76,1,1,4.0,0.26274,0.77016,5,SD,PAS,2
76,1,1,4.0,0.31953,0.79889,4,SD,PAS,2
76,1,1,4.0,0.28596,0.88804,3,SD,PAS,2
76,1,1,4.0,0.43589,0.96586,2,SD,PAS,2
76,1,1,4.0,0.5462,0.92648,1,SD,PAS,2
76,2,2,2.0,0.86391,1.81416,12,SD,PAS,2
76,2,2,3.0,0.32085,0.8808,11,SD,PAS,2
76,2,2,3.0,0.40018,0.84921,10,SD,PAS,2
76,2,2,3.0,0.33012,0.80657,9,SD,PAS,2
76,2,2,3.0,0.28748,0.91986,8,SD,PAS,2
76,2,2,4.0,0.28912,0.88826,7,SD,PAS,2
76,2,2,4.0,0.2799,0.81233,6,SD,PAS,2
76,2,2,4.0,0.27611,1.07523,5,SD,PAS,2
76,2,2,4.0,0.28361,0.68242,4,SD,PAS,2
76,2,2,4.0,0.29107,0.92342,3,SD,PAS,2
76,2,2,4.0,0.43722,0.91396,2,SD,PAS,2
76,2,2,4.0,0.43427,0.84893,1,SD,PAS,2
76,1,1,2.0,1.6864,1.85681,12,SD,PAS,2
76,1,1,3.0,0.39973,2.05319,11,SD,PAS,2
76,1,1,3.0,0.28856,0.80728,10,SD,PAS,2
76,1,1,3.0,0.28887,0.54067,9,SD,PAS,2
76,1,1,3.0,0.283,0.85195,8,SD,PAS,2
76,1,1,3.0,0.24413,1.11874,7,SD,PAS,2
76,1,1,4.0,0.25549,0.87946,6,SD,PAS,2
76,1,1,4.0,0.2443,0.85195,5,SD,PAS,2
76,1,1,4.0,0.39947,0.91854,4,SD,PAS,2
76,1,1,4.0,0.27716,0.84597,3,SD,PAS,2
76,1,1,4.0,0.2833,0.95227,2,SD,PAS,2
76,1,1,4.0,0.40846,0.88542,1,SD,PAS,2
76,2,2,2.0,0.40463,1.65438,12,SD,PAS,2
76,2,2,2.0,0.4449,1.12192,11,SD,PAS,2
76,2,2,3.0,0.25203,0.95656,10,SD,PAS,2
76,2,2,3.0,0.28815,0.85377,9,SD,PAS,2
76,2,2,3.0,0.24028,0.8113,8,SD,PAS,2
76,2,2,4.0,0.36087,1.39636,7,SD,PAS,2
76,2,2,4.0,0.67921,0.83948,6,SD,PAS,2
76,2,2,4.0,0.4363,0.87962,5,SD,PAS,2
76,2,2,4.0,0.23829,0.80937,4,SD,PAS,2
76,2,2,4.0,0.40141,0.85021,3,SD,PAS,2
76,2,2,4.0,0.36327,1.58525,2,SD,PAS,2
76,2,2,4.0,0.36548,0.92022,1,SD,PAS,2
76,1,1,2.0,0.86294,1.6992,12,SD,PAS,2
76,1,1,2.0,1.21885,0.72561,11,SD,PAS,2
76,1,1,3.0,0.27397,0.80938,10,SD,PAS,2
76,1,1,3.0,0.27503,0.74369,9,SD,PAS,2
76,1,1,4.0,0.24601,1.6711,8,SD,PAS,2
76,1,1,4.0,0.43506,0.76477,7,SD,PAS,2
76,1,1,4.0,0.43006,0.84794,6,SD,PAS,2
76,1,1,4.0,0.42522,0.84327,5,SD,PAS,2
76,1,1,4.0,0.28625,0.83829,4,SD,PAS,2
76,1,1,4.0,0.24175,0.84925,3,SD,PAS,2
76,1,1,4.0,0.23621,0.87714,2,SD,PAS,2
76,1,1,4.0,0.28341,0.92711,1,SD,PAS,2
76,2,2,2.0,0.36562,3.95635,12,SD,PAS,2
76,2,2,3.0,0.28908,1.5052,11,SD,PAS,2
76,2,2,3.0,0.2525,0.65679,10,SD,PAS,2
76,2,2,3.0,0.28326,0.7702,9,SD,PAS,2
76,2,2,4.0,0.24102,0.84541,8,SD,PAS,2
76,2,2,4.0,0.36516,0.83645,7,SD,PAS,2
76,2,2,4.0,0.3951,0.72725,6,SD,PAS,2
76,2,2,4.0,0.28033,0.76261,5,SD,PAS,2
76,2,2,4.0,0.36334,0.72597,4,SD,PAS,2
76,2,2,4.0,0.28231,0.64765,3,SD,PAS,2
76,2,2,4.0,0.28994,0.92232,2,SD,PAS,2
76,2,2,4.0,0.24207,0.813,1,SD,PAS,2
76,1,1,2.0,0.51591,1.84801,12,SD,PAS,2
76,1,1,3.0,1.56885,2.43944,11,SD,PAS,2
76,1,1,3.0,0.35766,0.84741,10,SD,PAS,2
76,1,1,3.0,0.32404,0.95393,9,SD,PAS,2
76,1,1,3.0,0.27481,0.86027,8,SD,PAS,2
76,1,1,4.0,0.28583,0.83796,7,SD,PAS,2
76,1,1,4.0,0.36491,0.45571,6,SD,PAS,2
76,1,1,4.0,0.33461,0.80589,5,SD,PAS,2
76,1,1,4.0,0.31783,0.84756,4,SD,PAS,2
76,1,1,4.0,0.27965,0.88173,3,SD,PAS,2
76,1,1,4.0,0.28835,0.89042,2,SD,PAS,2
76,1,1,4.0,0.24425,0.38495,1,SD,PAS,2
76,2,2,2.0,0.59318,3.95043,12,SD,PAS,2
76,2,2,3.0,0.3551,1.4602,11,SD,PAS,2
76,2,2,3.0,0.27929,0.81155,10,SD,PAS,2
76,2,2,4.0,0.28616,1.3856,9,SD,PAS,2
76,2,2,4.0,0.29118,0.84809,8,SD,PAS,2
76,2,2,4.0,0.27668,0.77549,7,SD,PAS,2
76,2,2,4.0,0.27946,0.79506,6,SD,PAS,2
76,2,2,4.0,0.32039,0.88033,5,SD,PAS,2
76,2,2,4.0,0.35568,0.81016,4,SD,PAS,2
76,2,2,4.0,0.27994,0.69554,3,SD,PAS,2
76,2,2,4.0,0.27655,0.87553,2,SD,PAS,2
76,2,2,4.0,0.27863,0.76087,1,SD,PAS,2
76,1,1,2.0,0.59746,2.23993,12,SD,PAS,2
76,1,1,3.0,0.36319,1.38796,11,SD,PAS,2
76,1,1,3.0,0.47446,0.8821,10,SD,PAS,2
76,1,1,3.0,0.31874,0.79845,9,SD,PAS,2
76,1,1,4.0,0.24739,0.80509,8,SD,PAS,2
76,1,1,4.0,0.31986,0.76618,7,SD,PAS,2
76,1,1,4.0,0.28101,0.73293,6,SD,PAS,2
76,1,1,4.0,0.28107,0.76641,5,SD,PAS,2
76,1,1,4.0,0.43679,0.76649,4,SD,PAS,2
76,1,1,4.0,0.27607,0.42229,3,SD,PAS,2
76,1,1,4.0,0.32653,0.45038,2,SD,PAS,2
76,1,1,4.0,0.2098,0.83964,1,SD,PAS,2
76,2,2,2.0,0.40013,1.85009,12,SD,PAS,2
76,2,2,2.0,0.40197,0.76756,11,SD,PAS,2
76,2,2,3.0,0.29282,0.82516,10,SD,PAS,2
76,2,2,3.0,0.23927,0.76021,9,SD,PAS,2
76,2,2,4.0,0.24682,0.7347,8,SD,PAS,2
76,2,2,4.0,0.42756,0.84235,7,SD,PAS,2
76,2,2,4.0,0.32942,0.73955,6,SD,PAS,2
76,2,2,4.0,0.24902,0.83685,5,SD,PAS,2
76,2,2,4.0,0.25103,0.80554,4,SD,PAS,2
76,2,2,4.0,0.28655,0.7687,3,SD,PAS,2
76,2,2,4.0,0.24955,0.77072,2,SD,PAS,2
76,2,2,4.0,0.43233,0.77573,1,SD,PAS,2
76,1,1,2.0,0.90221,2.08338,12,SD,PAS,2
76,1,1,3.0,0.2839,1.47003,11,SD,PAS,2
76,1,1,3.0,0.284,0.76943,10,SD,PAS,2
76,1,1,4.0,0.24816,0.73917,9,SD,PAS,2
76,1,1,4.0,0.3262,0.68921,8,SD,PAS,2
76,1,1,4.0,0.2772,0.67916,7,SD,PAS,2
76,1,1,4.0,0.24943,0.72376,6,SD,PAS,2
76,1,1,4.0,0.24403,0.76828,5,SD,PAS,2
76,1,1,4.0,0.24936,0.84046,4,SD,PAS,2
76,1,1,4.0,0.40022,0.80241,3,SD,PAS,2
76,1,1,4.0,0.48333,0.80783,2,SD,PAS,2
76,1,1,4.0,0.35638,0.76863,1,SD,PAS,2
76,2,2,3.0,0.52194,3.69026,12,SD,PAS,2
76,2,2,3.0,0.35676,0.92806,11,SD,PAS,2
76,2,2,3.0,0.3153,0.57527,10,SD,PAS,2
76,2,2,4.0,0.51718,0.76619,9,SD,PAS,2
76,2,2,4.0,0.31901,0.72907,8,SD,PAS,2
76,2,2,4.0,0.32657,0.76992,7,SD,PAS,2
76,2,2,4.0,0.23966,0.76074,6,SD,PAS,2
76,2,2,4.0,0.27496,0.77393,5,SD,PAS,2
76,2,2,4.0,0.25229,0.798,4,SD,PAS,2
76,2,2,4.0,0.32089,0.8475,3,SD,PAS,2
76,2,2,4.0,0.28684,0.92722,2,SD,PAS,2
76,2,2,4.0,0.2448,0.46006,1,SD,PAS,2
63,1,2,2.0,0.37879,4.30768,12,SD,PAS,2
63,1,1,2.0,0.31753,2.10889,11,SD,PAS,2
63,1,1,3.0,0.29647,2.37049,10,SD,PAS,2
63,1,1,3.0,0.33728,1.26232,9,SD,PAS,2
63,1,1,4.0,0.32834,1.26893,8,SD,PAS,2
63,1,1,4.0,0.37364,1.5168,7,SD,PAS,2
63,1,1,4.0,0.4248,1.72014,6,SD,PAS,2
63,1,1,4.0,0.33233,1.28959,5,SD,PAS,2
63,1,1,4.0,0.3721,1.2648,4,SD,PAS,2
63,1,1,4.0,0.34081,1.38272,3,SD,PAS,2
63,1,1,4.0,0.34186,1.41703,2,SD,PAS,2
63,1,1,4.0,0.28044,1.38671,1,SD,PAS,2
63,2,2,1.0,0.36282,3.02292,12,SD,PAS,2
63,2,2,2.0,0.32731,2.66941,11,SD,PAS,2
63,2,2,2.0,0.75003,2.05875,10,SD,PAS,2
63,2,2,2.0,0.74252,3.56918,9,SD,PAS,2
63,2,2,3.0,0.3489,2.05786,8,SD,PAS,2
63,2,2,3.0,0.7514,1.34379,7,SD,PAS,2
63,2,2,3.0,0.44653,1.45929,6,SD,PAS,2
63,2,2,4.0,0.31719,0.5904,5,SD,PAS,2
63,2,2,4.0,0.45585,0.81815,4,SD,PAS,2
63,2,2,4.0,0.68729,1.09478,3,SD,PAS,2
63,2,2,4.0,0.29637,0.51861,2,SD,PAS,2
63,2,2,4.0,0.46058,0.60605,1,SD,PAS,2
63,1,2,2.0,0.48311,3.09958,12,SD,PAS,2
63,1,1,2.0,0.03483,2.08116,11,SD,PAS,2
63,1,1,3.0,0.38837,1.71601,10,SD,PAS,2
63,1,1,4.0,0.70737,1.03065,9,SD,PAS,2
63,1,1,4.0,0.23881,0.39209,8,SD,PAS,2
63,1,1,4.0,0.24845,0.53512,7,SD,PAS,2
63,1,1,4.0,0.29381,0.3679,6,SD,PAS,2
63,1,1,4.0,0.2889,0.41106,5,SD,PAS,2
63,1,1,4.0,0.28075,0.91893,4,SD,PAS,2
63,1,1,4.0,0.29053,0.39916,3,SD,PAS,2
63,1,1,4.0,0.36024,0.58469,2,SD,PAS,2
63,1,1,4.0,0.31649,0.53886,1,SD,PAS,2
63,2,2,1.0,1.13317,2.20915,12,SD,PAS,2
63,2,2,3.0,0.32579,3.16826,11,SD,PAS,2
63,2,2,4.0,0.40458,1.48209,10,SD,PAS,2
63,2,2,4.0,0.35314,0.67766,9,SD,PAS,2
63,2,2,4.0,0.34392,0.46827,8,SD,PAS,2
63,2,2,4.0,0.39366,0.62023,7,SD,PAS,2
63,2,2,4.0,0.28872,0.4265,6,SD,PAS,2
63,2,2,4.0,0.34191,0.56616,5,SD,PAS,2
63,2,2,4.0,0.30816,0.71501,4,SD,PAS,2
63,2,2,4.0,0.39786,0.45766,3,SD,PAS,2
63,2,2,4.0,0.63036,1.16716,2,SD,PAS,2
63,2,2,4.0,0.51873,0.74994,1,SD,PAS,2
63,1,1,1.0,0.29856,2.30691,12,SD,PAS,2
63,1,1,3.0,0.49081,1.52148,11,SD,PAS,2
63,1,1,4.0,0.33049,1.28889,10,SD,PAS,2
63,1,1,4.0,0.50473,0.71917,9,SD,PAS,2
63,1,1,4.0,0.39678,0.40635,8,SD,PAS,2
63,1,1,4.0,0.35627,0.41385,7,SD,PAS,2
63,1,1,4.0,0.38153,0.34341,6,SD,PAS,2
63,1,1,4.0,0.6281,0.44762,5,SD,PAS,2
63,1,1,4.0,3.32864,0.34813,4,SD,PAS,2
63,1,1,4.0,0.24655,0.68329,3,SD,PAS,2
63,1,1,4.0,0.28855,0.41387,2,SD,PAS,2
63,1,1,4.0,0.3829,0.7594,1,SD,PAS,2
63,2,2,2.0,0.33384,2.57679,12,SD,PAS,2
63,2,2,3.0,0.3269,1.61805,11,SD,PAS,2
63,2,2,3.0,0.28476,1.72355,10,SD,PAS,2
63,2,2,4.0,0.36007,1.2185,9,SD,PAS,2
63,2,2,4.0,0.34846,1.27497,8,SD,PAS,2
63,2,2,4.0,0.27613,0.49717,7,SD,PAS,2
63,2,2,4.0,0.29929,0.49018,6,SD,PAS,2
63,2,2,4.0,0.32455,0.49875,5,SD,PAS,2
63,2,2,4.0,0.49669,1.17805,4,SD,PAS,2
63,2,2,4.0,0.36523,0.54169,3,SD,PAS,2
63,2,2,4.0,0.30354,0.60924,2,SD,PAS,2
63,2,2,4.0,0.26318,0.48536,1,SD,PAS,2
63,1,1,2.0,0.93163,1.99884,12,SD,PAS,2
63,1,1,3.0,0.33991,1.6153,11,SD,PAS,2
63,1,1,4.0,0.31418,1.68852,10,SD,PAS,2
63,1,1,4.0,0.37847,0.67071,9,SD,PAS,2
63,1,1,4.0,0.14666,0.41327,8,SD,PAS,2
63,1,1,4.0,0.02166,0.31846,7,SD,PAS,2
63,1,1,4.0,0.30047,0.42259,6,SD,PAS,2
63,1,1,4.0,0.32692,0.3856,5,SD,PAS,2
63,1,1,4.0,0.27048,0.34717,4,SD,PAS,2
63,1,1,4.0,0.02692,0.39046,3,SD,PAS,2
63,1,1,4.0,0.33038,0.58695,2,SD,PAS,2
63,1,1,4.0,0.2677,0.63882,1,SD,PAS,2
63,2,2,2.0,1.66913,2.0669,12,SD,PAS,2
63,2,2,2.0,0.47578,1.50643,11,SD,PAS,2
63,2,2,2.0,0.65156,2.09026,10,SD,PAS,2
63,2,2,3.0,0.3576,0.88346,9,SD,PAS,2
63,2,2,3.0,0.31188,1.38586,8,SD,PAS,2
63,2,2,3.0,0.64695,4.22115,7,SD,PAS,2
63,2,2,4.0,0.3322,1.0058,6,SD,PAS,2
63,2,2,4.0,4.14201,2.57619,5,SD,PAS,2
63,2,2,4.0,0.35048,1.15879,4,SD,PAS,2
63,2,2,4.0,0.32342,0.93055,3,SD,PAS,2
63,2,2,4.0,0.42119,1.81575,2,SD,PAS,2
63,2,2,4.0,0.4534,0.96563,1,SD,PAS,2
63,1,1,2.0,0.35892,2.8365,12,SD,PAS,2
63,1,1,2.0,0.56786,1.81717,11,SD,PAS,2
63,1,1,3.0,0.35754,1.64977,10,SD,PAS,2
63,1,1,4.0,0.33957,1.06435,9,SD,PAS,2
63,1,1,4.0,0.44167,1.30344,8,SD,PAS,2
63,1,1,4.0,0.2891,0.74489,7,SD,PAS,2
63,1,1,4.0,0.30544,0.71109,6,SD,PAS,2
63,1,1,4.0,0.29621,0.53508,5,SD,PAS,2
63,1,1,4.0,2.32145,0.4613,4,SD,PAS,2
63,1,1,4.0,0.28038,0.45243,3,SD,PAS,2
63,1,1,4.0,0.33555,0.54221,2,SD,PAS,2
63,1,1,4.0,0.27407,0.59524,1,SD,PAS,2
63,2,2,2.0,0.84466,2.04099,12,SD,PAS,2
63,2,2,2.0,0.71709,2.09115,11,SD,PAS,2
63,2,2,3.0,0.34844,1.08999,10,SD,PAS,2
63,2,2,3.0,0.28274,1.08758,9,SD,PAS,2
63,2,2,4.0,0.53822,1.10424,8,SD,PAS,2
63,2,2,4.0,0.34002,1.01487,7,SD,PAS,2
63,2,2,4.0,6.14186,0.82441,6,SD,PAS,2
63,2,2,4.0,0.38297,0.69281,5,SD,PAS,2
63,2,2,4.0,0.45485,0.81726,4,SD,PAS,2
63,2,2,4.0,0.4524,0.9983,3,SD,PAS,2
63,2,2,4.0,0.51792,0.88355,2,SD,PAS,2
63,2,2,4.0,0.72855,3.95459,1,SD,PAS,2
63,1,1,2.0,0.32373,1.93145,12,SD,PAS,2
63,1,1,2.0,0.34673,1.30509,11,SD,PAS,2
63,1,1,4.0,0.47007,1.53407,10,SD,PAS,2
63,1,1,4.0,0.33411,0.72524,9,SD,PAS,2
63,1,1,4.0,0.34151,0.48257,8,SD,PAS,2
63,1,1,4.0,0.33352,0.47327,7,SD,PAS,2
63,1,1,4.0,0.6146,0.81775,6,SD,PAS,2
63,1,1,4.0,0.83463,0.87995,5,SD,PAS,2
63,1,1,4.0,0.36606,0.674,4,SD,PAS,2
63,1,1,4.0,0.31363,1.92062,3,SD,PAS,2
63,1,1,4.0,0.36565,0.5901,2,SD,PAS,2
63,1,1,4.0,0.36109,1.51859,1,SD,PAS,2
63,2,2,1.0,0.03409,2.36384,12,SD,PAS,2
63,2,2,2.0,0.29535,1.21837,11,SD,PAS,2
63,2,2,4.0,0.34078,1.94887,10,SD,PAS,2
63,2,2,4.0,0.35731,1.03211,9,SD,PAS,2
63,2,2,4.0,0.38257,0.4245,8,SD,PAS,2
63,2,1,NAN,0.65151,0.6723,7,SD,PAS,2
63,2,2,4.0,0.41884,1.74659,6,SD,PAS,2
63,2,2,4.0,0.31312,1.58736,5,SD,PAS,2
63,2,2,4.0,0.3985,0.574,4,SD,PAS,2
63,2,2,4.0,0.4027,0.8639,3,SD,PAS,2
63,2,2,4.0,0.52032,1.25306,2,SD,PAS,2
63,2,2,4.0,0.28536,0.75677,1,SD,PAS,2
63,1,1,2.0,0.03631,2.09901,12,SD,PAS,2
63,1,1,4.0,0.33618,1.07669,11,SD,PAS,2
63,1,1,4.0,0.27476,0.58029,10,SD,PAS,2
63,1,1,4.0,0.11414,0.34437,9,SD,PAS,2
63,1,1,4.0,0.26291,0.30275,8,SD,PAS,2
63,1,1,4.0,0.30809,0.36573,7,SD,PAS,2
63,1,1,4.0,0.89293,0.47326,6,SD,PAS,2
63,1,1,4.0,0.27189,0.28269,5,SD,PAS,2
63,1,1,4.0,0.29946,0.27805,4,SD,PAS,2
63,1,1,4.0,0.309,0.3688,3,SD,PAS,2
63,1,1,4.0,0.22086,0.42525,2,SD,PAS,2
63,1,1,4.0,0.11918,0.53382,1,SD,PAS,2
63,2,2,1.0,0.31495,1.95617,12,SD,PAS,2
63,2,1,2.0,0.29498,2.3358,11,SD,PAS,2
63,2,2,4.0,0.40061,1.64465,10,SD,PAS,2
63,2,2,4.0,0.34564,0.77022,9,SD,PAS,2
63,2,2,4.0,0.16739,0.70107,8,SD,PAS,2
63,2,2,4.0,0.23825,0.6584,7,SD,PAS,2
63,2,2,4.0,0.53492,0.55032,6,SD,PAS,2
63,2,2,4.0,0.56249,0.96258,5,SD,PAS,2
63,2,2,4.0,0.37549,0.68444,4,SD,PAS,2
63,2,2,4.0,0.34405,1.00215,3,SD,PAS,2
63,2,2,4.0,0.10898,0.53923,2,SD,PAS,2
63,2,2,4.0,0.58747,0.41085,1,SD,PAS,2
63,1,1,1.0,0.32911,2.07133,12,SD,PAS,2
63,1,1,3.0,0.35098,1.32601,11,SD,PAS,2
63,1,1,4.0,0.39402,0.76972,10,SD,PAS,2
63,1,1,4.0,0.30583,0.39559,9,SD,PAS,2
63,1,1,4.0,0.25098,0.48762,8,SD,PAS,2
63,1,1,4.0,0.32622,0.46641,7,SD,PAS,2
63,1,1,4.0,0.31037,0.66617,6,SD,PAS,2
63,1,1,4.0,0.37804,0.6034,5,SD,PAS,2
63,1,1,4.0,0.46438,0.36389,4,SD,PAS,2
63,1,1,4.0,0.38726,0.44711,3,SD,PAS,2
63,1,1,4.0,0.45595,0.48468,2,SD,PAS,2
63,1,1,4.0,0.4745,0.35966,1,SD,PAS,2
63,2,2,2.0,0.31785,2.37716,12,SD,PAS,2
63,2,2,3.0,0.44559,1.45948,11,SD,PAS,2
63,2,2,4.0,0.44648,0.92542,10,SD,PAS,2
63,2,2,4.0,0.30602,0.44576,9,SD,PAS,2
63,2,2,4.0,0.23668,0.43987,8,SD,PAS,2
63,2,2,4.0,0.28066,0.4852,7,SD,PAS,2
63,2,2,4.0,0.30039,0.62272,6,SD,PAS,2
63,2,2,4.0,0.35909,0.38653,5,SD,PAS,2
63,2,2,4.0,0.33534,0.44297,4,SD,PAS,2
63,2,2,4.0,0.24053,1.04325,3,SD,PAS,2
63,2,2,4.0,0.35259,0.76054,2,SD,PAS,2
63,2,2,4.0,0.18234,0.88368,1,SD,PAS,2
110,1,2,2.0,0.9477,2.14853,12,SD,PAS,2
110,1,1,1.0,0.22046,1.79046,11,SD,PAS,2
110,1,1,3.0,0.2491,2.03728,10,SD,PAS,2
110,1,1,3.0,0.10543,1.53664,9,SD,PAS,2
110,1,1,4.0,0.1452,1.09476,8,SD,PAS,2
110,1,1,4.0,0.52194,0.6363,7,SD,PAS,2
110,1,1,4.0,0.13675,0.50248,6,SD,PAS,2
110,1,1,4.0,0.16544,0.54908,5,SD,PAS,2
110,1,1,4.0,0.51541,0.48068,4,SD,PAS,2
110,1,1,4.0,0.49724,0.54481,3,SD,PAS,2
110,1,1,4.0,0.73732,0.41451,2,SD,PAS,2
110,1,1,NAN,0.88827,0.45315,1,SD,PAS,2
110,2,1,2.0,0.3836,2.2772,12,SD,PAS,2
110,2,2,3.0,0.38224,1.79326,11,SD,PAS,2
110,2,2,3.0,0.43096,0.97661,10,SD,PAS,2
110,2,2,3.0,0.20595,0.60724,9,SD,PAS,2
110,2,2,3.0,0.2233,0.34326,8,SD,PAS,2
110,2,2,3.0,0.33533,0.77557,7,SD,PAS,2
110,2,2,2.0,0.22984,2.83532,6,SD,PAS,2
110,2,2,3.0,0.27289,0.91001,5,SD,PAS,2
110,2,2,3.0,0.2482,0.55153,4,SD,PAS,2
110,2,2,3.0,0.21325,0.81583,3,SD,PAS,2
110,2,2,4.0,0.42657,0.65428,2,SD,PAS,2
110,2,2,4.0,0.12154,0.58622,1,SD,PAS,2
110,1,2,1.0,0.85658,1.70259,12,SD,PAS,2
110,1,1,2.0,1.33488,1.75148,11,SD,PAS,2
110,1,2,4.0,1.81166,10.68956,10,SD,PAS,2
110,1,1,4.0,0.30035,2.07495,9,SD,PAS,2
110,1,1,4.0,0.27786,1.63451,8,SD,PAS,2
110,1,2,4.0,0.21002,1.16393,7,SD,PAS,2
110,1,1,4.0,0.72674,0.70079,6,SD,PAS,2
110,1,1,4.0,0.2995,0.53826,5,SD,PAS,2
110,1,1,4.0,0.32572,0.4177,4,SD,PAS,2
110,1,1,4.0,0.26312,0.63428,3,SD,PAS,2
110,1,1,4.0,0.36279,0.63838,2,SD,PAS,2
110,1,1,4.0,0.28907,0.47791,1,SD,PAS,2
110,2,1,1.0,0.53038,2.23063,12,SD,PAS,2
110,2,2,3.0,0.4295,2.54221,11,SD,PAS,2
110,2,2,3.0,0.23321,1.06952,10,SD,PAS,2
110,2,2,3.0,0.36316,0.72113,9,SD,PAS,2
110,2,2,3.0,0.77796,1.43821,8,SD,PAS,2
110,2,2,3.0,0.3306,0.60389,7,SD,PAS,2
110,2,2,3.0,0.17343,0.59031,6,SD,PAS,2
110,2,2,3.0,0.2542,0.37636,5,SD,PAS,2
110,2,2,3.0,0.41067,0.42152,4,SD,PAS,2
110,2,2,3.0,0.06132,0.44341,3,SD,PAS,2
110,2,2,3.0,0.30372,0.38177,2,SD,PAS,2
110,2,2,3.0,0.56094,0.71078,1,SD,PAS,2
110,1,2,1.0,0.28961,2.34706,12,SD,PAS,2
110,1,1,3.0,0.28611,1.59164,11,SD,PAS,2
110,1,1,3.0,0.32613,1.6848,10,SD,PAS,2
110,1,1,3.0,0.47717,1.29095,9,SD,PAS,2
110,1,1,3.0,0.42022,1.13179,8,SD,PAS,2
110,1,1,3.0,0.32326,1.3808,7,SD,PAS,2
110,1,1,3.0,0.31564,2.43958,6,SD,PAS,2
110,1,1,3.0,0.25522,0.96017,5,SD,PAS,2
110,1,1,3.0,0.24928,0.51933,4,SD,PAS,2
110,1,1,3.0,0.25685,0.54454,3,SD,PAS,2
110,1,1,3.0,0.39323,0.5531,2,SD,PAS,2
110,1,1,3.0,0.304,0.81088,1,SD,PAS,2
110,2,1,1.0,0.36278,1.62161,12,SD,PAS,2
110,2,2,3.0,0.28698,1.3089,11,SD,PAS,2
110,2,2,3.0,0.172,0.3887,10,SD,PAS,2
110,2,2,2.0,0.04774,2.29499,9,SD,PAS,2
110,2,2,2.0,0.33974,0.84774,8,SD,PAS,2
110,2,2,3.0,0.36607,0.824,7,SD,PAS,2
110,2,2,3.0,0.32689,0.80055,6,SD,PAS,2
110,2,2,3.0,0.29677,1.41969,5,SD,PAS,2
