Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,SN,Day,Accuracy,Condition,Block
3,1,1,4,0.615185436,0.239093169,0.255697168,3,1,1,1
3,2,2,4,0.591914929,0.391682068,0.255697168,3,1,1,1
3,2,2,4,0.741713465,0.406510912,0.214491089,3,1,1,1
3,1,1,4,0.483111797,0.318628394,0.214491089,3,1,1,1
3,1,1,4,0.463173593,0.285211897,0.176624988,3,1,1,1
3,1,1,4,0.397598111,0.348374714,0.176624988,3,1,1,1
3,1,1,4,0.428303535,0.345186127,0.142359439,3,1,1,1
3,1,1,4,0.440968594,0.343230997,0.142359439,3,1,1,1
3,1,1,4,0.566461176,0.302012889,0.111962849,3,1,1,1
3,2,2,4,0.528012105,0.296702253,0.111962849,3,1,1,1
3,1,1,4,0.539167594,0.262039506,0.085691244,3,1,1,1
3,1,1,2,1.478433072,0.585484678,0.085691244,3,1,1,1
3,1,1,2,1.040501047,0.358444724,0.063750516,3,1,1,1
3,2,2,3,0.788614517,0.372970851,0.063750516,3,1,1,1
3,2,1,2,1.026373227,0.424586903,0.046234272,3,0,1,1
3,2,1,1,1.55752989,0.277773951,0.063750516,3,0,1,1
3,1,2,1,1.159549496,0.266881995,0.076946226,3,0,1,1
3,2,2,2,0.923707989,0.343227284,0.09446247,3,1,1,1
3,1,1,3,0.645755131,0.331724951,0.09446247,3,1,1,1
3,2,1,2,0.809858653,0.409616284,0.070977745,3,0,1,1
3,1,1,3,0.965313277,0.301807696,0.09446247,3,1,1,1
3,2,2,3,0.749892587,0.305212897,0.09446247,3,1,1,1
3,1,1,2,0.960264658,0.57051449,0.070977745,3,1,1,1
3,2,2,2,0.782619689,0.592824966,0.070977745,3,1,1,1
3,1,1,2,0.628126375,0.331351165,0.051902328,3,1,1,1
3,2,1,2,0.98578649,0.403496135,0.051902328,3,0,1,1
3,1,2,1,1.022641842,0.26266553,0.06659229,3,0,1,1
3,2,2,2,0.792268133,0.52180746,0.081282252,3,1,1,1
3,1,1,2,0.671583542,0.390807073,0.081282252,3,1,1,1
3,1,1,2,1.331158891,0.268190446,0.060161173,3,1,1,1
3,1,1,2,0.670829924,0.211253073,0.060161173,3,1,1,1
3,1,1,2,0.823122514,0.246732252,0.043462973,3,1,1,1
3,1,2,2,0.953317704,0.339339522,0.043462973,3,0,1,1
3,2,2,2,0.802541409,0.257971814,0.055888885,3,1,1,1
3,2,2,1,1.348263031,0.285194912,0.055888885,3,1,1,1
3,1,1,2,0.654104768,0.277408751,0.040206339,3,1,1,1
3,1,2,2,0.789509602,0.198612498,0.040206339,3,0,1,1
3,1,1,2,0.810073575,0.233710614,0.051691319,3,1,1,1
3,2,1,1,1.16404271,0.253432511,0.051691319,3,0,1,1
3,1,2,2,1.120023627,0.178508982,0.066327457,3,0,1,1
3,1,1,2,0.679292355,0.349478346,0.080963596,3,1,1,1
3,1,1,2,0.890244693,0.374256613,0.080963596,3,1,1,1
3,2,2,4,0.618264409,1.090737444,0.3,3,1,1,2
3,2,2,4,0.563252352,0.220040271,0.3,3,1,1,2
3,2,2,4,0.511955494,0.235503577,0.255697168,3,1,1,2
3,1,1,4,0.350129113,0.270473449,0.255697168,3,1,1,2
3,2,2,4,0.448899497,0.234679646,0.214491089,3,1,1,2
3,2,2,4,0.416804208,0.303506138,0.214491089,3,1,1,2
3,2,2,4,0.433373954,0.318138436,0.176624988,3,1,1,2
3,1,1,4,0.34995864,0.255367398,0.176624988,3,1,1,2
3,2,2,4,0.482898982,0.269875038,0.142359439,3,1,1,2
3,2,2,4,0.464187592,0.268642455,0.142359439,3,1,1,2
3,2,2,2,1.182251389,0.287366146,0.111962849,3,1,1,2
3,2,2,4,1.600614206,0.383490572,0.111962849,3,1,1,2
3,1,1,4,0.429828351,0.28274524,0.085691244,3,1,1,2
3,1,1,4,0.491588519,0.312430197,0.085691244,3,1,1,2
3,1,1,2,0.760153213,0.328667673,0.063750516,3,1,1,2
3,2,1,2,0.872510893,0.341968884,0.063750516,3,0,1,2
3,2,2,2,0.75669558,0.853845936,0.081266761,3,1,1,2
3,2,2,3,1.392422374,0.280811713,0.081266761,3,1,1,2
3,1,1,2,0.666293789,0.317549669,0.060148617,3,1,1,2
3,1,1,2,0.735014651,0.337298932,0.060148617,3,1,1,2
3,1,2,1,0.654897442,0.709154563,0.043453334,3,0,1,2
3,2,1,2,0.7244105,0.37274266,0.060148617,3,0,1,2
3,2,2,2,0.565066529,0.239050714,0.072571803,3,1,1,2
3,1,1,1,1.009132517,0.297299037,0.072571803,3,1,1,2
3,1,1,2,0.568224701,0.338516781,0.053167057,3,1,1,2
3,1,2,2,0.544354101,0.251261989,0.053167057,3,0,1,2
3,1,1,2,0.556061777,0.277507539,0.068176855,3,1,1,2
3,1,2,1,0.43964618,0.390091302,0.068176855,3,0,1,2
3,2,2,1,1.059056174,0.27854014,0.086661232,3,1,1,2
3,2,1,2,0.649607283,1.007574976,0.086661232,3,0,1,2
3,1,1,2,0.771674944,0.436253733,0.108778206,3,1,1,2
3,1,1,3,0.430571176,0.381346941,0.108778206,3,1,1,2
3,2,2,3,0.586858323,0.370160062,0.082987843,3,1,1,2
3,2,2,2,0.896555753,0.298809398,0.082987843,3,1,1,2
3,2,2,1,1.452470666,0.37025584,0.061546009,3,1,1,2
3,1,1,1,0.801241953,0.849217439,0.061546009,3,1,1,2
3,2,2,1,0.71465967,0.445195176,0.044528531,3,1,1,2
3,2,2,1,1.064642732,0.31813431,0.044528531,3,1,1,2
3,1,1,2,0.908722313,0.61567371,0.031803396,3,1,1,2
3,1,2,2,0.715458991,0.335820516,0.031803396,3,0,1,2
3,1,1,1,0.733891108,0.639887827,0.040653588,3,1,1,2
3,2,2,2,0.53107938,0.301663138,0.040653588,3,1,1,2
3,2,1,1,0.54151294,0.296379087,0.029036945,3,0,1,2
3,2,2,1,0.56958613,0.274324208,0.040653588,3,1,1,2
3,2,1,1,0.787312675,0.25975963,0.040653588,3,0,1,2
3,2,2,2,0.647259686,0.298228776,0.052270231,3,1,1,2
3,2,2,1,1.228193411,0.488817924,0.052270231,3,1,1,2
3,1,1,4,0.380883699,0.445900347,0.3,3,1,1,3
3,1,1,4,0.342442178,0.328887289,0.3,3,1,1,3
3,2,2,4,0.37740037,0.217889972,0.255697168,3,1,1,3
3,2,2,4,0.428331591,0.298832706,0.255697168,3,1,1,3
3,2,2,4,0.442989005,0.249163275,0.214491089,3,1,1,3
3,2,2,4,0.442740489,0.232147208,0.214491089,3,1,1,3
3,2,2,4,0.540018293,0.244472552,0.176624988,3,1,1,3
3,1,1,4,0.391561454,0.246340678,0.176624988,3,1,1,3
3,2,2,4,0.506108337,0.661619573,0.142359439,3,1,1,3
3,2,2,4,0.551934555,0.353329936,0.142359439,3,1,1,3
3,2,2,4,0.511478494,0.282328071,0.111962849,3,1,1,3
3,2,2,4,0.859502078,0.296354163,0.111962849,3,1,1,3
3,1,1,4,0.554568683,0.260300639,0.085691244,3,1,1,3
3,1,1,4,0.421558254,0.324197756,0.085691244,3,1,1,3
3,1,1,2,1.38094517,0.284596909,0.063750516,3,1,1,3
3,2,2,1,0.95807021,0.31078609,0.063750516,3,1,1,3
3,1,1,2,0.855001289,0.31043176,0.046234272,3,1,1,3
3,1,2,2,0.598076394,0.266699516,0.046234272,3,0,1,3
3,1,1,2,0.541945247,0.328155976,0.059429981,3,1,1,3
3,1,1,1,1.46332302,0.284704461,0.059429981,3,1,1,3
3,1,2,1,1.854868949,0.449456039,0.042902273,3,0,1,3
3,2,1,1,0.942315376,0.313345676,0.059429981,3,0,1,3
3,1,2,2,1.144365359,0.491075497,0.071696769,3,0,1,3
3,1,1,2,1.122380542,0.678412985,0.088224477,3,1,1,3
3,2,2,2,1.190886383,0.374235062,0.088224477,3,1,1,3
3,1,1,1,0.613092178,0.363091449,0.065826439,3,1,1,3
3,2,2,1,0.650427534,0.206914679,0.065826439,3,1,1,3
3,2,2,1,1.060393739,0.217544323,0.047850767,3,1,1,3
3,1,2,2,0.797112012,0.33293408,0.047850767,3,0,1,3
3,1,1,2,0.747487656,0.269048587,0.061483212,3,1,1,3
3,1,2,1,0.893690908,0.249761285,0.061483212,3,0,1,3
3,1,1,2,0.684634667,0.269834666,0.078486313,3,1,1,3
3,2,2,1,0.689080382,0.275308061,0.078486313,3,1,1,3
3,1,1,2,0.66379709,0.253160526,0.057901512,3,1,1,3
3,2,2,1,0.55902994,0.23117218,0.057901512,3,1,1,3
3,2,1,1,0.700118931,0.335948722,0.04173458,3,0,1,3
3,2,2,1,0.750439412,0.464543565,0.057901512,3,1,1,3
3,2,2,2,0.95326441,0.385493091,0.057901512,3,1,1,3
3,2,1,1,0.752198138,0.386833763,0.04173458,3,0,1,3
3,1,2,2,0.557901169,0.295235495,0.057901512,3,0,1,3
3,2,1,2,0.681360629,0.236446973,0.069833125,3,0,1,3
3,1,2,1,0.719288502,0.260265565,0.086000057,3,0,1,3
3,1,1,1,0.693031458,0.389828595,0.104835878,3,1,1,3
3,1,1,2,0.693364643,0.358643712,0.104835878,3,1,1,3
3,2,2,4,0.580287968,0.250659819,0.3,3,1,1,4
3,2,2,4,0.478669591,0.344803164,0.3,3,1,1,4
3,1,1,4,0.426183582,0.24348051,0.255697168,3,1,1,4
3,2,2,4,0.394796051,0.42641116,0.255697168,3,1,1,4
3,1,1,4,0.406334031,0.32429585,0.214491089,3,1,1,4
3,1,1,4,0.565855439,0.446350685,0.214491089,3,1,1,4
3,2,2,4,0.409076816,0.341516824,0.176624988,3,1,1,4
3,2,2,4,0.488969723,0.291720092,0.176624988,3,1,1,4
3,2,2,4,0.436507416,0.304922292,0.142359439,3,1,1,4
3,2,2,4,0.54655582,0.39499828,0.142359439,3,1,1,4
3,1,1,1,0.98410279,0.59416484,0.111962849,3,1,1,4
3,1,1,3,0.741942737,0.31229869,0.111962849,3,1,1,4
3,2,2,3,0.694383957,0.267635351,0.085691244,3,1,1,4
3,2,2,2,0.955871706,0.292753626,0.085691244,3,1,1,4
3,1,1,2,0.934899239,0.320979289,0.063750516,3,1,1,4
3,2,2,2,1.184675434,0.225578057,0.063750516,3,1,1,4
3,1,2,1,1.509406565,0.261214363,0.046234272,3,0,1,4
3,2,1,2,0.9378484,0.29214974,0.063750516,3,0,1,4
3,2,1,1,0.869266021,0.337457977,0.076946226,3,0,1,4
3,2,2,1,0.689702236,0.261484265,0.09446247,3,1,1,4
3,2,2,1,0.726120399,0.297193924,0.09446247,3,1,1,4
3,2,2,1,0.826228021,0.312736761,0.070977745,3,1,1,4
3,1,1,1,0.710847275,0.281840413,0.070977745,3,1,1,4
3,2,2,1,0.860396591,0.28166463,0.051902328,3,1,1,4
3,1,2,1,0.649762099,0.241108955,0.051902328,3,0,1,4
3,2,1,1,0.690959522,0.853713068,0.06659229,3,0,1,4
3,2,2,1,1.057633238,0.230816312,0.081282252,3,1,1,4
3,2,1,2,0.921595416,0.338728493,0.081282252,3,0,1,4
3,1,1,2,1.37899452,0.376092981,0.102403331,3,1,1,4
3,1,1,3,0.695512287,0.314843344,0.102403331,3,1,1,4
3,2,1,2,1.116320793,0.302498948,0.077609578,3,0,1,4
3,1,2,3,0.639073177,0.42034949,0.102403331,3,0,1,4
3,2,2,3,0.815963889,0.272480749,0.122817204,3,1,1,4
3,2,2,3,1.344558609,0.280054049,0.122817204,3,1,1,4
3,2,2,1,1.148144706,0.285590989,0.094981135,3,1,1,4
3,1,1,1,0.958572684,0.216883759,0.094981135,3,1,1,4
3,2,2,1,1.083912071,0.268474328,0.071408458,3,1,1,4
3,1,2,1,0.68880895,0.708973098,0.071408458,3,0,1,4
3,1,1,1,1.445558155,0.252547349,0.090573354,3,1,1,4
3,2,2,2,0.653840931,0.40221705,0.090573354,3,1,1,4
3,1,2,1,0.975858985,0.360222489,0.067759721,3,0,1,4
3,1,1,2,0.854886873,0.308641757,0.090573354,3,1,1,4
3,1,1,2,0.835594852,0.578758709,0.090573354,3,1,1,4
3,2,2,4,0.482871155,0.190988173,0.3,3,1,1,5
3,2,2,4,0.963395486,0.126150689,0.3,3,1,1,5
3,1,1,4,0.340238905,0.134271538,0.255697168,3,1,1,5
3,1,1,4,0.412428172,0.169622898,0.255697168,3,1,1,5
3,1,1,4,0.306012999,0.195749209,0.214491089,3,1,1,5
3,2,2,4,0.313799853,0.187521829,0.214491089,3,1,1,5
3,2,2,4,0.337550967,0.142353957,0.176624988,3,1,1,5
3,1,1,4,0.490282715,0.132789452,0.176624988,3,1,1,5
3,1,1,4,0.283280363,0.157824476,0.142359439,3,1,1,5
3,2,2,4,0.407378595,0.151025816,0.142359439,3,1,1,5
3,2,2,4,0.700177609,0.127206616,0.111962849,3,1,1,5
3,1,1,4,0.326491674,0.120586431,0.111962849,3,1,1,5
3,2,2,2,0.864771418,0.205331367,0.085691244,3,1,1,5
3,1,1,4,0.546306734,0.155686973,0.085691244,3,1,1,5
3,1,2,1,1.281487727,0.142524284,0.063750516,3,0,1,5
3,2,2,3,0.98214544,0.414429243,0.085691244,3,1,1,5
3,2,2,2,1.433712176,0.20512158,0.085691244,3,1,1,5
3,1,2,1,1.172798342,0.180053733,0.063750516,3,0,1,5
3,1,1,1,0.618201651,0.129246838,0.085691244,3,1,1,5
3,1,2,1,0.343862642,0.330078466,0.085691244,3,0,1,5
3,2,2,3,0.439567187,0.773397922,0.107631971,3,1,1,5
3,2,2,3,0.595137521,0.171616736,0.107631971,3,1,1,5
3,1,1,1,0.752912824,0.193985722,0.082017464,3,1,1,5
3,1,2,1,0.406796462,0.167515659,0.082017464,3,0,1,5
3,1,1,1,0.443797296,0.211462298,0.103277389,3,1,1,5
3,1,1,3,0.636489508,0.179342918,0.103277389,3,1,1,5
3,2,2,2,0.841609952,0.149345821,0.078344255,3,1,1,5
3,1,1,2,0.539907292,0.229996538,0.078344255,3,1,1,5
3,1,1,1,0.443242092,0.21625894,0.057787058,3,1,1,5
3,2,1,2,0.3794301,0.284324561,0.057787058,3,0,1,5
3,1,2,1,0.44484174,0.202863596,0.073926732,3,0,1,5
3,1,1,1,1.533625745,0.495454732,0.090066407,3,1,1,5
3,2,2,1,0.378811139,0.216776148,0.090066407,3,1,1,5
3,2,1,1,0.460259996,0.423612479,0.067341799,3,0,1,5
3,2,2,2,0.773018222,0.310022412,0.090066407,3,1,1,5
3,1,1,2,0.869558627,0.227882963,0.090066407,3,1,1,5
3,1,1,4,0.31620133,0.238099328,0.3,3,1,1,6
3,1,1,4,0.24208194,0.279129842,0.3,3,1,1,6
3,2,2,4,0.343022854,0.266402045,0.255697168,3,1,1,6
3,1,1,4,0.330333029,0.284508252,0.255697168,3,1,1,6
3,1,1,4,0.365657388,0.272152582,0.214491089,3,1,1,6
3,2,2,4,0.402097068,0.22521019,0.214491089,3,1,1,6
3,2,2,4,0.404013696,0.24490799,0.176624988,3,1,1,6
3,1,1,4,0.358178608,0.261360344,0.176624988,3,1,1,6
3,1,1,4,0.34456054,0.33015843,0.142359439,3,1,1,6
3,1,1,4,0.585414966,0.291042521,0.142359439,3,1,1,6
3,1,1,3,0.642948269,0.471586525,0.111962849,3,1,1,6
3,2,2,3,1.026366355,0.255677883,0.111962849,3,1,1,6
3,2,2,3,0.50687254,0.245454405,0.085691244,3,1,1,6
3,2,2,3,0.521497594,0.25970011,0.085691244,3,1,1,6
3,2,2,2,1.108890713,0.304059102,0.063750516,3,1,1,6
3,2,2,1,1.352562267,0.36376931,0.063750516,3,1,1,6
3,1,2,1,1.503844486,0.38890138,0.046234272,3,0,1,6
3,2,2,1,1.105794511,0.403986591,0.063750516,3,1,1,6
3,2,2,1,0.801364238,1.180780914,0.063750516,3,1,1,6
3,2,1,1,0.958338493,0.183471941,0.046234272,3,0,1,6
3,2,2,1,0.780297646,0.236666475,0.063750516,3,1,1,6
3,1,2,1,1.119686847,0.225173495,0.063750516,3,0,1,6
3,2,1,1,0.628247339,0.204724355,0.081266761,3,0,1,6
3,1,1,1,0.510668704,0.602318584,0.098783005,3,1,1,6
3,1,1,3,1.055583885,0.324527951,0.098783005,3,1,1,6
3,1,1,2,0.995494576,0.283436732,0.074576284,3,1,1,6
3,1,2,2,1.083937101,0.640296565,0.074576284,3,0,1,6
3,1,1,1,0.868651463,0.284302653,0.094388186,3,1,1,6
3,2,1,1,0.705813995,0.373866073,0.094388186,3,0,1,6
3,1,1,3,0.705962442,0.295223782,0.117860285,3,1,1,6
3,1,1,2,1.07868663,0.37822402,0.117860285,3,1,1,6
3,1,1,2,0.583906208,0.351969037,0.090724717,3,1,1,6
3,1,1,1,0.958670927,0.24694676,0.090724717,3,1,1,6
3,2,2,2,1.275158139,0.728125655,0.067884574,3,1,1,6
3,1,1,1,0.566853641,0.558614699,0.067884574,3,1,1,6
3,1,1,1,0.965356963,0.208104417,0.049462811,3,1,1,6
3,1,2,1,0.91540887,0.269932289,0.049462811,3,0,1,6
3,2,2,1,0.783300335,0.241295773,0.063522212,3,1,1,6
3,2,1,1,0.610045063,0.204835363,0.063522212,3,0,1,6
3,1,2,1,0.765234479,0.271057838,0.080987332,3,0,1,6
3,2,2,3,0.927988527,0.425396576,0.098452452,3,1,1,6
3,2,1,1,1.429751113,0.219151093,0.098452452,3,0,1,6
3,1,1,2,0.89525162,0.236139082,0.122604775,3,1,1,6
3,2,1,3,1.357369928,0.198655875,0.122604775,3,0,1,6
3,2,2,3,0.93935666,0.245064529,0.150411284,3,1,1,6
3,2,2,3,0.888297671,0.261767704,0.150411284,3,1,1,6
3,2,2,3,0.774915987,0.275832637,0.119041657,3,1,1,6
3,2,2,4,0.839186138,0.294281502,0.119041657,3,1,1,6
3,1,1,4,0.51853058,0.272409024,0.091737078,3,1,1,6
3,2,2,4,0.706456889,0.277028835,0.091737078,3,1,1,6
3,1,1,4,0.632366267,0.412672492,0.068720454,3,1,1,6
3,2,2,2,0.762235373,0.520545484,0.068720454,3,1,1,6
3,1,2,1,0.834795877,0.237132372,0.050120102,3,0,1,6
3,2,1,1,0.595242221,0.282712069,0.068720454,3,0,1,6
3,2,1,1,1.451484698,0.320193542,0.08295156,3,0,1,6
3,2,2,1,1.346110448,0.282304367,0.101551911,3,1,1,6
3,2,2,1,0.940127359,0.32564437,0.101551911,3,1,1,6
3,2,2,4,0.937602682,0.402906274,0.3,4,1,1,1
3,1,1,4,0.527798578,0.298267413,0.3,4,1,1,1
3,2,2,4,0.713564144,0.38020451,0.255697168,4,1,1,1
3,1,1,4,0.538413558,0.356235198,0.255697168,4,1,1,1
3,2,2,4,0.498895825,0.381072031,0.214491089,4,1,1,1
3,2,2,4,3.307014157,1.639792326,0.214491089,4,1,1,1
3,2,2,4,1.155279583,0.387892619,0.176624988,4,1,1,1
3,1,1,4,0.832681756,0.352103448,0.176624988,4,1,1,1
3,1,1,4,2.556784071,0.247711483,0.142359439,4,1,1,1
3,2,2,4,1.320881417,0.707911402,0.142359439,4,1,1,1
3,2,2,4,1.269667245,1.249470336,0.111962849,4,1,1,1
3,2,2,4,1.420294818,0.947638613,0.111962849,4,1,1,1
3,1,1,4,0.603010037,0.206940691,0.085691244,4,1,1,1
3,1,1,4,0.999042374,0.237308437,0.085691244,4,1,1,1
3,2,1,4,0.945866776,1.066336702,0.063750516,4,0,1,1
3,1,1,4,0.572734062,0.277039169,0.085691244,4,1,1,1
3,1,1,4,0.567744214,0.273144804,0.085691244,4,1,1,1
3,2,2,3,0.91408834,0.573408025,0.063750516,4,1,1,1
3,2,2,2,1.138302001,0.532224619,0.063750516,4,1,1,1
3,1,1,2,1.515978146,0.26910167,0.046234272,4,1,1,1
3,2,2,2,0.816798994,0.367464213,0.046234272,4,1,1,1
3,1,1,2,1.500999478,0.400147586,0.033038562,4,1,1,1
3,2,1,1,2.940819301,0.263970964,0.033038562,4,0,1,1
3,2,1,1,1.032107214,0.94265182,0.042296668,4,0,1,1
3,2,1,2,1.269616304,0.307167974,0.051554775,4,0,1,1
3,2,2,2,0.995746784,0.635326824,0.063648375,4,1,1,1
3,1,1,2,0.910787882,0.37867922,0.063648375,4,1,1,1
3,1,1,2,1.478936959,0.301079958,0.046154989,4,1,1,1
3,1,2,1,2.219913353,0.275428701,0.046154989,4,0,1,1
3,1,1,2,4.82128738,0.260395496,0.05932905,4,1,1,1
3,2,1,1,1.095002872,0.284127233,0.05932905,4,0,1,1
3,1,1,2,1.116418033,0.43155181,0.075833119,4,1,1,1
3,1,2,2,1.434648534,0.321786237,0.075833119,4,0,1,1
3,2,2,2,3.999899951,0.33583701,0.095896473,4,1,1,1
3,2,1,1,4.144139671,0.201397951,0.095896473,4,0,1,1
3,2,2,2,0.750743226,0.688060892,0.119623503,4,1,1,1
3,2,2,3,0.914180864,0.637385008,0.119623503,4,1,1,1
3,1,1,3,1.519825245,0.32385588,0.092236163,4,1,1,1
3,2,2,2,0.945937621,0.342808041,0.092236163,4,1,1,1
3,1,1,2,0.905803217,0.23053134,0.069133061,4,1,1,1
3,1,1,2,0.79295763,0.79321335,0.069133061,4,1,1,1
3,1,1,2,1.109346424,0.279573462,0.050445093,4,1,1,1
3,2,2,1,0.954851046,0.226303207,0.050445093,4,1,1,1
3,2,1,2,0.599238713,0.383405457,0.036129588,4,0,1,1
3,2,2,2,1.307298268,0.422777091,0.050445093,4,1,1,1
3,1,1,2,1.266467211,0.352022641,0.050445093,4,1,1,1
3,2,1,1,0.941445727,0.344286038,0.036129588,4,0,1,1
3,2,1,1,1.045665686,0.316114024,0.050445093,4,0,1,1
3,2,2,1,1.195500255,0.380933978,0.06069164,4,1,1,1
3,2,1,2,0.93733085,0.352907018,0.06069164,4,0,1,1
3,1,2,2,1.008677695,0.375834326,0.077512696,4,0,1,1
3,2,2,3,0.917710988,0.481160155,0.094333752,4,1,1,1
3,2,2,2,0.827088221,0.442254649,0.094333752,4,1,1,1
3,2,2,4,0.502853094,0.257644211,0.3,4,1,1,2
3,2,2,4,0.564885601,0.18934557,0.3,4,1,1,2
3,1,1,4,0.530959232,0.18896042,0.255697168,4,1,1,2
3,2,2,4,0.418452297,0.205987151,0.255697168,4,1,1,2
3,2,2,4,0.372109144,0.259761654,0.214491089,4,1,1,2
3,1,1,4,0.344107762,0.198756498,0.214491089,4,1,1,2
3,1,1,4,0.284710986,0.208576226,0.176624988,4,1,1,2
3,1,1,4,0.38958453,0.229342706,0.176624988,4,1,1,2
3,1,1,4,0.648527079,0.252494611,0.142359439,4,1,1,2
3,2,2,4,0.464685434,0.250413803,0.142359439,4,1,1,2
3,1,1,4,0.974571003,0.232992461,0.111962849,4,1,1,2
3,1,2,3,0.747400512,0.845577629,0.111962849,4,0,1,2
3,2,2,3,0.855108773,0.484870298,0.138234454,4,1,1,2
3,1,1,3,0.364618561,0.348887198,0.138234454,4,1,1,2
3,2,2,3,0.523257689,0.260989679,0.108353771,4,1,1,2
3,1,1,3,0.392285458,0.230890289,0.108353771,4,1,1,2
3,2,2,3,0.603277435,0.352984727,0.08262836,4,1,1,2
3,1,1,3,0.544798145,0.329378767,0.08262836,4,1,1,2
3,1,1,2,0.809390413,0.31217739,0.061253737,4,1,1,2
3,1,1,3,2.393567139,0.23274576,0.061253737,4,1,1,2
3,1,1,2,2.316908857,0.303173857,0.044303254,4,1,1,2
3,1,1,2,1.407580974,0.295001004,0.044303254,4,1,1,2
3,2,2,1,1.510761503,0.250257093,0.031641037,4,1,1,2
3,1,1,1,2.044376836,0.300411876,0.031641037,4,1,1,2
3,2,2,2,1.292217266,0.277060787,0.022845038,4,1,1,2
3,1,1,1,1.11356159,0.250428652,0.022845038,4,1,1,2
3,1,1,2,0.798881506,0.877543455,0.017207685,4,1,1,2
3,2,2,1,1.35185468,0.28751777,0.017207685,4,1,1,2
3,2,1,1,2.769667612,0.276083677,0.013866591,4,0,1,2
3,1,2,1,1.381106652,0.270083455,0.017207685,4,0,1,2
3,1,1,1,0.687258908,0.321335385,0.019063646,4,1,1,2
3,1,2,2,0.849334092,0.353220888,0.019063646,4,0,1,2
3,2,2,1,1.054181583,0.276232007,0.023187853,4,1,1,2
3,1,2,2,1.204409273,0.275507944,0.023187853,4,0,1,2
3,2,1,2,2.406069589,0.45307367,0.028957312,4,0,1,2
3,1,2,1,0.896545487,0.347012558,0.03472677,4,0,1,2
3,2,1,1,2.106116548,0.213557977,0.042606807,4,0,1,2
3,1,1,1,1.768562532,0.227833681,0.052410332,4,1,1,2
3,1,1,1,1.735086352,0.705966044,0.052410332,4,1,1,2
3,2,2,2,1.425321458,0.325715833,0.037591335,4,1,1,2
3,1,1,1,1.110972515,0.426481804,0.037591335,4,1,1,2
3,2,2,1,1.86169357,0.505647445,0.026892574,4,1,1,2
3,2,2,2,1.123863298,0.3758643,0.026892574,4,1,1,2
3,2,2,2,2.612910402,0.315047427,0.019744511,4,1,1,2
3,1,1,2,0.940306221,0.693107766,0.019744511,4,1,1,2
3,1,1,2,1.190855258,0.292274635,0.015339952,4,1,1,2
3,2,2,1,1.254405323,0.194696576,0.015339952,4,1,1,2
3,1,1,1,0.889410684,0.213535904,0.012816524,4,1,1,2
3,2,1,1,0.97030132,0.176603167,0.012816524,4,0,1,2
3,1,2,1,1.016572873,0.287082505,0.014183937,4,0,1,2
3,2,1,1,1.086955936,0.481472866,0.01555135,4,0,1,2
3,2,1,2,0.860743581,0.297160819,0.01755282,4,0,1,2
3,1,1,1,1.065928263,0.350605798,0.020170356,4,1,1,2
3,2,2,1,1.213685639,0.284087084,0.020170356,4,1,1,2
3,1,1,1,0.861643993,0.267883751,0.015592274,4,1,1,2
3,2,2,1,0.748692124,0.251801475,0.015592274,4,1,1,2
3,1,1,1,0.848821727,0.285611968,0.012956568,4,1,1,2
3,1,2,1,0.575001196,0.295315411,0.012956568,4,0,1,2
3,2,1,1,0.728058399,0.246021943,0.014389775,4,0,1,2
3,2,1,1,0.84506311,0.264505567,0.015822983,4,0,1,2
3,2,1,1,2.205062218,0.276926582,0.017918315,4,0,1,2
3,2,2,1,0.437333289,0.305370299,0.020656176,4,1,1,2
3,2,1,1,0.755308535,0.260499983,0.020656176,4,0,1,2
3,1,2,1,0.725964949,0.23337361,0.025430541,4,0,1,2
3,1,1,1,0.539145231,0.694442417,0.030204905,4,1,1,2
3,1,2,2,0.230391935,0.251571748,0.030204905,4,0,1,2
3,2,2,2,0.542333634,0.199608276,0.038515558,4,1,1,2
3,1,1,1,0.347286179,0.204630458,0.038515558,4,1,1,2
3,2,2,2,0.32186692,0.259441126,0.02753566,4,1,1,2
3,2,2,2,0.46948105,0.259038626,0.02753566,4,1,1,2
3,2,1,2,0.596790506,0.683566241,0.020156959,4,0,1,2
3,1,2,1,0.381733114,0.205515175,0.02753566,4,0,1,2
3,1,1,2,0.480989711,0.252026656,0.032108303,4,1,1,2
3,2,2,2,1.137053613,0.304213969,0.032108303,4,1,1,2
3,1,1,4,0.456412124,0.454671531,0.3,4,1,1,3
3,1,1,4,0.289477087,0.131291508,0.3,4,1,1,3
3,1,1,4,0.890682809,0.165927447,0.255697168,4,1,1,3
3,1,1,4,0.267949077,0.194477155,0.255697168,4,1,1,3
3,2,2,4,0.485096258,0.161635839,0.214491089,4,1,1,3
3,1,1,4,0.805993387,0.181384458,0.214491089,4,1,1,3
3,1,1,4,0.299046684,0.17467379,0.176624988,4,1,1,3
3,1,1,4,0.468111625,0.162580492,0.176624988,4,1,1,3
3,1,1,4,0.326422318,0.166674206,0.142359439,4,1,1,3
3,2,2,4,0.414884007,0.15842502,0.142359439,4,1,1,3
3,1,1,4,0.27526631,0.215860442,0.111962849,4,1,1,3
3,1,1,4,0.268300735,0.208605998,0.111962849,4,1,1,3
3,2,2,3,0.596139736,0.363651567,0.085691244,4,1,1,3
3,1,1,2,0.906177073,0.228604294,0.085691244,4,1,1,3
3,2,2,2,1.320460808,0.226167271,0.063750516,4,1,1,3
