Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,SN,Day,Accuracy,Condition,Block
6,2,1,1,0.72413813,0.166460445,0.079080762,4,0,1,10
6,2,2,2,0.572206555,0.40542596,0.096194405,4,1,1,10
6,1,1,2,0.43401049,0.111221247,0.096194405,4,1,1,10
6,1,1,2,0.263397228,0.108270683,0.072417371,4,1,1,10
6,2,2,1,0.804983359,0.115691298,0.072417371,4,1,1,10
6,1,2,1,0.780020973,0.171760335,0.053044312,4,0,1,10
6,1,1,1,0.225744807,0.120678332,0.072417371,4,1,1,10
6,1,1,1,0.432594524,0.109744531,0.072417371,4,1,1,10
6,2,2,1,0.679663579,0.089554094,0.053044312,4,1,1,10
6,2,2,1,0.594363344,0.089939813,0.053044312,4,1,1,10
6,1,2,1,0.756064593,0.133493787,0.038065349,4,0,1,10
6,1,1,1,0.252003712,0.113738295,0.053044312,4,1,1,10
6,2,1,1,0.21821361,0.081217026,0.053044312,4,0,1,10
6,2,1,1,0.28249559,0.415450897,0.068023275,4,0,1,10
6,2,2,1,0.539850868,0.085523342,0.083002238,4,1,1,10
6,1,1,1,0.271080342,0.065492829,0.083002238,4,1,1,10
6,2,2,4,0.264405752,0.093153186,0.3,4,1,1,11
6,2,2,4,0.486341791,0.099734962,0.3,4,1,1,11
6,1,1,4,0.21935359,0.097395981,0.255697168,4,1,1,11
6,2,2,4,0.313669949,0.107545151,0.255697168,4,1,1,11
6,1,1,4,0.164647759,0.107875274,0.214491089,4,1,1,11
6,2,2,4,0.324346649,0.07043446,0.214491089,4,1,1,11
6,2,2,3,0.367440972,0.096348612,0.176624988,4,1,1,11
6,2,2,3,0.489133899,0.10144817,0.176624988,4,1,1,11
6,1,1,3,0.20645626,0.07109596,0.142359439,4,1,1,11
6,2,1,1,0.256107796,0.772759437,0.142359439,4,0,1,11
6,1,1,3,0.257715284,0.167585258,0.172756029,4,1,1,11
6,2,2,3,0.413186526,0.060733756,0.172756029,4,1,1,11
6,1,1,3,0.117588739,0.112570048,0.138894355,4,1,1,11
6,1,1,3,0.360883794,0.074328041,0.138894355,4,1,1,11
6,1,1,3,0.290969747,0.440330834,0.108930311,4,1,1,11
6,2,2,3,0.482897921,0.079611484,0.108930311,4,1,1,11
6,2,2,2,0.776215449,0.137815603,0.083116719,4,1,1,11
6,1,1,2,0.337439347,0.209452737,0.083116719,4,1,1,11
6,1,1,2,0.182530515,0.174139477,0.06165084,4,1,1,11
6,1,1,2,0.276285579,0.168130214,0.06165084,4,1,1,11
6,1,1,2,0.910106465,0.185469166,0.044609382,4,1,1,11
6,1,1,2,0.445995095,0.187812935,0.044609382,4,1,1,11
6,2,2,2,0.880575125,0.222249605,0.031861711,4,1,1,11
6,1,1,2,0.481838366,0.17269297,0.031861711,4,1,1,11
6,1,1,1,0.227600879,0.200259617,0.022992086,4,1,1,11
6,1,1,1,0.541923497,0.166984614,0.022992086,4,1,1,11
6,2,1,1,0.813957507,0.124789004,0.017297969,4,0,1,11
6,1,1,1,0.611781908,0.076710473,0.022992086,4,1,1,11
6,2,1,1,0.532978803,0.111509581,0.022992086,4,0,1,11
6,2,1,1,0.487521388,0.131719534,0.028686203,4,0,1,11
6,2,2,1,0.554647715,0.115756783,0.03438032,4,1,1,11
6,2,1,1,0.331998082,0.110095852,0.03438032,4,0,1,11
6,1,2,1,1.109695827,0.089985162,0.044073028,4,0,1,11
6,1,2,1,0.738466272,0.294172866,0.053765735,4,0,1,11
6,2,2,1,0.549971819,0.192480176,0.066363463,4,1,1,11
6,2,1,1,0.612648358,0.172100217,0.066363463,4,0,1,11
6,2,2,1,0.594134731,0.090025271,0.084456418,4,1,1,11
6,1,1,1,0.305958941,0.102278201,0.084456418,4,1,1,11
6,1,1,1,0.62223171,0.148548007,0.062742148,4,1,1,11
6,1,1,1,0.156219396,0.131973087,0.062742148,4,1,1,11
6,1,1,1,0.42805492,0.137640408,0.045452624,4,1,1,11
6,2,2,1,0.46470009,0.141684037,0.045452624,4,1,1,11
6,2,1,1,0.82148775,0.099589963,0.032471288,4,0,1,11
6,1,1,1,0.764556661,0.125832221,0.045452624,4,1,1,11
6,2,2,1,0.72446577,0.119680598,0.045452624,4,1,1,11
6,1,1,1,0.720240709,0.131324129,0.032471288,4,1,1,11
6,2,1,1,0.34615111,0.123626075,0.032471288,4,0,1,11
6,1,1,1,0.163857086,0.153980534,0.041543003,4,1,1,11
6,1,1,1,0.145967902,0.203520445,0.041543003,4,1,1,11
6,2,1,1,0.175806057,0.13432465,0.029666879,4,0,1,11
6,2,2,1,0.526699341,0.106171644,0.041543003,4,1,1,11
6,1,2,1,0.642187294,0.168505053,0.041543003,4,0,1,11
6,1,1,1,0.414394102,0.15584098,0.053419128,4,1,1,11
6,1,1,1,0.258299634,0.201109764,0.053419128,4,1,1,11
6,2,2,4,0.283943936,0.093926559,0.3,4,1,1,12
6,1,1,4,0.231318348,0.111029059,0.3,4,1,1,12
6,2,2,4,0.294387486,0.105173477,0.255697168,4,1,1,12
6,2,2,4,0.401595674,0.112534459,0.255697168,4,1,1,12
6,1,1,4,0.185058472,0.12957305,0.214491089,4,1,1,12
6,2,2,4,0.297554491,0.091474689,0.214491089,4,1,1,12
6,2,2,4,0.292444393,0.0893906,0.176624988,4,1,1,12
6,2,2,4,0.338472571,0.117061555,0.176624988,4,1,1,12
6,1,1,4,0.251304387,0.096552817,0.142359439,4,1,1,12
6,2,2,4,0.36188905,0.10707241,0.142359439,4,1,1,12
6,1,1,4,0.307739348,0.135080871,0.111962849,4,1,1,12
6,2,2,3,0.429366446,0.490834256,0.111962849,4,1,1,12
6,2,2,2,2.115924953,0.192817484,0.085691244,4,1,1,12
6,1,1,2,0.26025758,0.233763992,0.085691244,4,1,1,12
6,1,1,2,0.332930269,0.206999267,0.063750516,4,1,1,12
6,2,2,2,0.723256345,0.167671992,0.063750516,4,1,1,12
6,2,2,1,0.893122909,0.13705619,0.046234272,4,1,1,12
6,1,1,2,0.22442931,0.470297143,0.046234272,4,1,1,12
6,1,1,1,0.831332246,0.125242217,0.033038562,4,1,1,12
6,2,1,2,0.277896091,0.138259027,0.033038562,4,0,1,12
6,2,2,1,1.073054498,0.117666608,0.042296668,4,1,1,12
6,1,1,1,0.718166854,0.272652068,0.042296668,4,1,1,12
6,2,1,1,0.241787603,0.136608885,0.030203068,4,0,1,12
6,2,1,2,0.414744618,0.63833162,0.042296668,4,0,1,12
6,2,2,1,0.689940039,0.614447956,0.050606694,4,1,1,12
6,1,1,2,0.345561125,0.411053914,0.050606694,4,1,1,12
6,1,2,1,0.951514477,0.161159821,0.036249344,4,0,1,12
6,1,1,1,0.296327276,0.171157294,0.050606694,4,1,1,12
6,2,2,1,0.513192226,0.139504303,0.050606694,4,1,1,12
6,2,1,1,0.786521102,0.083483537,0.036249344,4,0,1,12
6,1,2,1,0.667070249,0.145664638,0.050606694,4,0,1,12
6,2,1,1,0.375981106,0.150683463,0.060890646,4,0,1,12
6,1,1,1,0.366822004,0.143701353,0.075247996,4,1,1,12
6,2,2,1,0.501093202,0.113483622,0.075247996,4,1,1,12
6,1,1,1,0.473776339,0.150453064,0.055301343,4,1,1,12
6,2,2,1,0.717606275,0.127700556,0.055301343,4,1,1,12
6,2,2,1,0.471405971,0.132925466,0.039762265,4,1,1,12
6,2,2,1,0.522614143,0.135185687,0.039762265,4,1,1,12
6,1,2,1,0.494796069,0.120746392,0.028408809,4,0,1,12
6,2,1,1,0.384583201,0.143702069,0.039762265,4,0,1,12
6,2,1,1,0.550370054,0.159916153,0.047450245,4,0,1,12
6,1,1,1,0.678001062,0.138444336,0.058803701,4,1,1,12
6,1,1,1,0.353278412,0.163922138,0.058803701,4,1,1,12
6,2,2,4,0.318659241,0.114217164,0.3,5,1,1,7
6,2,2,4,0.378183418,0.122444305,0.3,5,1,1,7
6,1,1,4,0.194247063,0.121969914,0.255697168,5,1,1,7
6,2,2,4,0.209439758,0.104288881,0.255697168,5,1,1,7
6,2,2,4,0.224016266,0.136220094,0.214491089,5,1,1,7
6,1,1,4,0.110848192,0.088281915,0.214491089,5,1,1,7
6,1,1,4,0.147500737,0.107461651,0.176624988,5,1,1,7
6,2,2,4,0.323125484,0.099718325,0.176624988,5,1,1,7
6,2,2,4,0.396932683,0.108755799,0.142359439,5,1,1,7
6,1,1,4,0.164825532,0.110775638,0.142359439,5,1,1,7
6,2,2,2,1.06258403,0.15425087,0.111962849,5,1,1,7
6,2,2,2,0.881022692,0.125623962,0.111962849,5,1,1,7
6,2,1,2,0.613238305,0.108660196,0.085691244,5,0,1,7
6,2,2,2,0.420915682,0.147338772,0.111962849,5,1,1,7
6,2,2,2,0.648894766,0.158878756,0.111962849,5,1,1,7
6,2,1,1,0.805474699,0.1486791,0.085691244,5,0,1,7
6,1,1,2,0.331397645,0.157881683,0.111962849,5,1,1,7
6,2,1,1,0.709059331,0.103371764,0.111962849,5,0,1,7
6,1,1,2,0.223583948,0.199543614,0.138234454,5,1,1,7
6,1,1,3,0.203380214,0.274129636,0.138234454,5,1,1,7
6,2,2,2,1.060648493,0.153364766,0.108353771,5,1,1,7
6,1,1,2,0.432074199,0.173268851,0.108353771,5,1,1,7
6,1,1,1,0.514889516,0.141748064,0.08262836,5,1,1,7
6,2,2,1,1.316632422,0.144080876,0.08262836,5,1,1,7
6,2,1,2,0.37640079,0.409203186,0.061253737,5,0,1,7
6,1,1,2,0.164157535,0.125573708,0.08262836,5,1,1,7
6,2,1,1,0.645306096,0.234996459,0.08262836,5,0,1,7
6,1,1,2,0.52519232,0.520120689,0.104002983,5,1,1,7
6,1,1,2,0.176575722,0.13697257,0.104002983,5,1,1,7
6,1,1,1,0.511515917,0.186390818,0.078954818,5,1,1,7
6,1,1,2,0.384005602,0.270228438,0.078954818,5,1,1,7
6,1,1,1,0.576888315,0.202187217,0.058279226,5,1,1,7
6,2,1,1,0.398037981,0.156773371,0.058279226,5,0,1,7
6,2,1,2,0.883371417,0.160318723,0.074535872,5,0,1,7
6,2,1,1,0.535006825,0.193727158,0.090792518,5,0,1,7
6,2,2,2,0.613763803,0.428176759,0.110596287,5,1,1,7
6,2,2,2,0.615298474,0.190701523,0.110596287,5,1,1,7
6,1,2,2,0.292785271,0.184075357,0.084529883,5,0,1,7
6,2,2,2,0.52531909,0.1667755,0.110596287,5,1,1,7
6,2,2,2,0.573110629,0.150652385,0.110596287,5,1,1,7
6,2,2,4,0.361197836,0.105586717,0.3,5,1,1,8
6,1,1,4,0.129452383,0.124010774,0.3,5,1,1,8
6,2,2,4,0.211284113,0.119305914,0.255697168,5,1,1,8
6,1,1,4,0.128434723,0.107699848,0.255697168,5,1,1,8
6,2,2,4,0.162813733,0.108373788,0.214491089,5,1,1,8
6,2,2,4,0.341427996,0.070796738,0.214491089,5,1,1,8
6,2,2,4,0.321141715,0.115069141,0.176624988,5,1,1,8
6,1,1,4,0.203374565,0.066117316,0.176624988,5,1,1,8
6,1,1,4,0.235277653,0.128552561,0.142359439,5,1,1,8
6,2,2,1,0.408632218,0.797516036,0.142359439,5,1,1,8
6,1,1,2,0.14892997,0.206458694,0.111962849,5,1,1,8
6,1,1,2,0.178166227,0.170723372,0.111962849,5,1,1,8
6,1,1,2,0.415876462,0.159988791,0.085691244,5,1,1,8
6,1,1,2,0.134216263,0.142472885,0.085691244,5,1,1,8
6,1,1,1,0.67752483,0.105912071,0.063750516,5,1,1,8
6,1,1,1,0.563080296,0.155896245,0.063750516,5,1,1,8
6,1,2,1,1.041284288,0.136561475,0.046234272,5,0,1,8
6,1,2,1,0.478421682,0.092364254,0.063750516,5,0,1,8
6,1,1,1,0.468586379,0.193931219,0.076946226,5,1,1,8
6,1,1,1,0.231492002,0.091385323,0.076946226,5,1,1,8
6,2,1,1,0.292413008,0.377012444,0.056662579,5,0,1,8
6,1,1,1,0.326840604,0.16948146,0.076946226,5,1,1,8
6,1,1,1,0.302557054,0.321634375,0.076946226,5,1,1,8
6,1,1,1,0.94579348,0.107552555,0.056662579,5,1,1,8
6,1,1,1,0.29286597,0.16843977,0.056662579,5,1,1,8
6,1,2,1,0.749222868,0.079126523,0.040792545,5,0,1,8
6,2,1,1,0.584469941,0.14470523,0.056662579,5,0,1,8
6,2,1,1,0.10487805,0.179108664,0.068319967,5,0,1,8
6,1,1,1,0.552887099,0.162449063,0.084190002,5,1,1,8
6,2,1,1,0.26373078,0.26980578,0.084190002,5,0,1,8
6,2,1,1,0.238424871,0.50117693,0.105855102,5,0,1,8
6,1,2,1,0.540629392,0.135581762,0.127520202,5,0,1,8
6,1,1,1,0.239309969,0.115707085,0.152859255,5,1,1,8
6,1,1,2,0.204045058,0.146461623,0.152859255,5,1,1,8
6,1,1,2,0.29659997,0.317521758,0.121202241,5,1,1,8
6,2,2,2,1.053052544,0.289908026,0.121202241,5,1,1,8
6,1,1,1,0.212191647,0.202403725,0.093591922,5,1,1,8
6,1,1,1,0.222106543,0.180595078,0.093591922,5,1,1,8
6,2,1,1,0.425798959,0.169857875,0.070255625,5,0,1,8
6,1,1,1,0.22261682,1.285632908,0.093591922,5,1,1,8
6,1,1,1,0.350895031,0.241254788,0.093591922,5,1,1,8
6,2,1,2,0.25918981,0.18479191,0.070255625,5,0,1,8
6,1,1,1,0.204986455,0.197325318,0.093591922,5,1,1,8
6,2,1,1,0.315054413,0.205671766,0.093591922,5,0,1,8
6,2,2,1,0.465577372,0.159085596,0.116928219,5,1,1,8
6,2,2,2,0.53336996,0.110260583,0.116928219,5,1,1,8
6,1,1,4,0.210871611,0.124164282,0.3,5,1,1,9
6,2,2,4,0.241375746,0.167473582,0.3,5,1,1,9
6,2,2,4,0.366098469,0.127189571,0.255697168,5,1,1,9
6,1,1,4,0.085145929,0.14666782,0.255697168,5,1,1,9
6,2,2,4,0.217391651,0.095934419,0.214491089,5,1,1,9
6,1,1,4,0.119394057,0.130490848,0.214491089,5,1,1,9
6,1,1,4,0.249525938,0.111413161,0.176624988,5,1,1,9
6,2,2,4,0.408581403,0.12036472,0.176624988,5,1,1,9
6,1,2,4,0.223410012,0.153652069,0.142359439,5,0,1,9
6,1,1,4,0.330979864,0.10910731,0.176624988,5,1,1,9
6,1,1,4,0.326112629,0.137879001,0.176624988,5,1,1,9
6,1,1,4,0.35156141,0.114265807,0.142359439,5,1,1,9
6,2,2,4,0.393198969,0.10573142,0.142359439,5,1,1,9
6,2,2,4,0.690875939,0.087242743,0.111962849,5,1,1,9
6,1,1,3,0.254794136,0.181698282,0.111962849,5,1,1,9
6,2,1,3,0.52303919,0.16455886,0.085691244,5,0,1,9
6,2,2,3,0.683520459,0.209319327,0.111962849,5,1,1,9
6,2,2,1,0.596210356,0.795910174,0.111962849,5,1,1,9
6,1,1,3,0.408400506,0.136920174,0.085691244,5,1,1,9
6,1,1,1,0.864118279,0.156277842,0.085691244,5,1,1,9
6,2,1,1,0.481775833,0.093944287,0.063750516,5,0,1,9
6,1,1,1,0.422492491,0.118875982,0.085691244,5,1,1,9
6,2,1,1,0.381929435,0.109776858,0.085691244,5,0,1,9
6,2,1,1,0.309765998,0.169721847,0.107631971,5,0,1,9
6,1,1,1,0.303332338,0.130659726,0.129572698,5,1,1,9
6,1,1,2,0.233511507,0.288566305,0.129572698,5,1,1,9
6,1,1,2,0.417609776,0.22407359,0.100816945,5,1,1,9
6,1,1,2,0.147863431,0.156868085,0.100816945,5,1,1,9
6,2,1,1,0.563668927,0.125602159,0.076278471,5,0,1,9
6,2,1,1,0.357107822,0.406017807,0.100816945,5,0,1,9
6,2,2,2,0.450150566,0.415194671,0.120968707,5,1,1,9
6,1,1,2,0.202830137,0.115608498,0.120968707,5,1,1,9
6,2,2,1,1.050605018,0.080108088,0.093391228,5,1,1,9
6,2,1,1,0.2656617,0.462459682,0.093391228,5,0,1,9
6,1,2,1,0.808579092,0.345692542,0.116693163,5,0,1,9
6,2,2,1,0.631411929,0.141928918,0.139995098,5,1,1,9
6,2,2,2,0.468324488,0.178377855,0.139995098,5,1,1,9
6,2,2,4,0.292558304,0.12142966,0.3,5,1,1,10
6,2,2,4,0.304624404,0.131619143,0.3,5,1,1,10
6,1,1,4,0.138691596,0.149557019,0.255697168,5,1,1,10
6,2,2,4,0.203327353,0.130407457,0.255697168,5,1,1,10
6,1,1,4,0.154657432,0.115634235,0.214491089,5,1,1,10
6,2,2,4,0.269184455,0.095705298,0.214491089,5,1,1,10
6,1,1,3,0.137669409,0.147855465,0.176624988,5,1,1,10
6,1,1,3,0.170846437,0.131712895,0.176624988,5,1,1,10
6,1,1,4,0.202684557,0.209807613,0.142359439,5,1,1,10
6,1,1,4,0.214926483,0.141258056,0.142359439,5,1,1,10
6,2,2,4,0.244414181,0.122588094,0.111962849,5,1,1,10
6,1,1,3,0.304931332,0.100523584,0.111962849,5,1,1,10
6,1,1,2,0.813968308,0.315894994,0.085691244,5,1,1,10
6,2,1,1,0.652298112,0.114422076,0.085691244,5,0,1,10
6,2,2,3,0.490750253,0.310573634,0.107631971,5,1,1,10
6,1,1,3,0.822837767,0.086337926,0.107631971,5,1,1,10
6,2,2,3,0.654849633,0.11597073,0.082017464,5,1,1,10
6,2,2,3,0.556277164,0.182238639,0.082017464,5,1,1,10
6,1,1,2,0.3155835,0.156593245,0.060757539,5,1,1,10
6,2,2,2,0.499613372,0.255560159,0.060757539,5,1,1,10
6,2,2,1,0.609928687,0.138014964,0.043921269,5,1,1,10
6,2,2,1,0.671353167,0.117908299,0.043921269,5,1,1,10
6,2,2,1,0.380225417,0.155952315,0.031366156,5,1,1,10
6,1,1,1,0.162606656,0.124216514,0.031366156,5,1,1,10
6,2,1,1,0.354656376,0.116583415,0.022662218,5,0,1,10
6,1,1,1,0.315452574,0.128265952,0.031366156,5,1,1,10
6,2,1,1,0.550340491,0.128027478,0.031366156,5,0,1,10
6,1,1,1,0.34307544,0.105913182,0.040070094,5,1,1,10
6,2,1,1,0.466580465,0.127179663,0.040070094,5,0,1,10
6,2,2,1,0.645985173,0.12378909,0.051514806,5,1,1,10
6,2,1,1,0.643211083,0.10687591,0.051514806,5,0,1,10
6,2,1,1,0.257005681,0.134487237,0.066105817,5,0,1,10
6,1,1,1,0.285409575,0.161812602,0.080696828,5,1,1,10
6,2,1,1,0.439556461,0.183040966,0.080696828,5,0,1,10
6,2,2,1,0.57124281,0.149208473,0.10170671,5,1,1,10
6,2,2,1,0.602590953,0.146887812,0.10170671,5,1,1,10
6,2,2,1,0.648473099,0.173956709,0.077024686,5,1,1,10
6,2,1,1,0.5166912,0.159483412,0.077024686,5,0,1,10
6,1,1,1,0.373957603,0.149924141,0.097323776,5,1,1,10
6,1,1,1,0.331940661,0.175185201,0.097323776,5,1,1,10
6,1,1,1,0.404554547,0.164122074,0.073358229,5,1,1,10
6,2,1,1,0.185493636,0.177053021,0.073358229,5,0,1,10
6,2,1,1,0.327303983,0.362346206,0.092923628,5,0,1,10
6,1,1,1,0.376583666,0.089579664,0.112489027,5,1,1,10
6,1,1,2,0.193609329,0.137890296,0.112489027,5,1,1,10
6,2,1,1,0.530017481,0.091161764,0.086138925,5,0,1,10
6,2,1,1,0.612178666,0.540178599,0.112489027,5,0,1,10
6,2,2,2,0.547425298,0.363854723,0.134511276,5,1,1,10
6,2,2,3,0.84280081,0.15223532,0.134511276,5,1,1,10
6,2,2,4,0.315441499,0.127054938,0.3,5,1,1,11
6,1,1,4,0.11895652,0.098504874,0.3,5,1,1,11
6,1,1,4,0.313129016,0.076498027,0.255697168,5,1,1,11
6,1,1,4,0.181604735,0.140623164,0.255697168,5,1,1,11
6,2,2,4,0.275588801,0.136884991,0.214491089,5,1,1,11
6,1,1,4,0.206879236,0.15179466,0.214491089,5,1,1,11
6,2,2,4,0.573936277,0.118657604,0.176624988,5,1,1,11
6,2,2,3,0.973319986,0.135748259,0.176624988,5,1,1,11
6,1,1,3,0.317953932,0.288721486,0.142359439,5,1,1,11
6,1,1,3,0.144801208,0.12248907,0.142359439,5,1,1,11
6,2,2,2,1.281978855,0.19113911,0.111962849,5,1,1,11
6,1,1,1,0.643911173,0.121907157,0.111962849,5,1,1,11
6,1,1,2,0.258190727,0.134219395,0.085691244,5,1,1,11
6,1,1,2,0.237790462,0.211063016,0.085691244,5,1,1,11
6,1,1,2,0.263743706,0.124215539,0.063750516,5,1,1,11
6,1,1,2,0.211327589,0.170905006,0.063750516,5,1,1,11
6,2,2,1,0.63969202,0.214274209,0.046234272,5,1,1,11
6,1,1,1,0.489672386,0.118524864,0.046234272,5,1,1,11
6,1,1,1,0.34944707,0.095850164,0.033038562,5,1,1,11
6,2,1,1,0.200783232,0.176623696,0.033038562,5,0,1,11
6,2,1,1,0.918414024,0.081202932,0.042296668,5,0,1,11
6,2,1,1,0.330021327,0.155923903,0.051554775,5,0,1,11
6,1,1,1,0.274188746,0.119119099,0.063648375,5,1,1,11
6,1,1,1,0.639713417,0.117146262,0.063648375,5,1,1,11
6,2,1,1,0.189117008,0.165783105,0.046154989,5,0,1,11
6,2,1,1,0.29886841,0.174429721,0.063648375,5,0,1,11
6,2,1,1,0.515937469,0.159715043,0.076822437,5,0,1,11
6,1,2,1,0.340714761,0.279649304,0.094315823,5,0,1,11
6,2,2,2,0.617098261,0.383600933,0.114575081,5,1,1,11
6,2,2,2,0.476701117,0.15337033,0.114575081,5,1,1,11
6,2,2,1,0.911398075,0.091110278,0.087916542,5,1,1,11
6,2,2,1,0.483609838,0.145011695,0.087916542,5,1,1,11
6,2,1,1,0.295501232,0.138826383,0.065573582,5,0,1,11
6,2,1,1,0.226411299,0.153353049,0.087916542,5,0,1,11
6,2,1,1,0.718593149,0.305675032,0.10583677,5,0,1,11
6,1,1,2,0.418259002,0.16165618,0.12817973,5,1,1,11
6,1,1,2,0.1507854,0.208773393,0.12817973,5,1,1,11
6,2,2,2,0.532933236,0.144241124,0.099610452,5,1,1,11
6,1,1,2,0.342695075,0.167045944,0.099610452,5,1,1,11
6,2,2,2,1.213956672,0.17253228,0.075268155,5,1,1,11
6,1,1,2,0.306360886,0.134945089,0.075268155,5,1,1,11
6,2,1,1,0.668434808,0.129781707,0.055317471,5,0,1,11
6,1,1,2,0.281102423,0.155779032,0.075268155,5,1,1,11
6,2,2,1,0.578894273,0.282319158,0.075268155,5,1,1,11
6,1,2,1,0.635249616,0.145839815,0.055317471,5,0,1,11
6,2,2,1,0.6654136,0.221068259,0.075268155,5,1,1,11
6,1,1,1,0.529299515,0.106883193,0.075268155,5,1,1,11
6,2,2,4,0.290243469,0.102633973,0.3,5,1,1,12
6,2,2,4,0.335649486,0.113102843,0.3,5,1,1,12
6,1,1,4,0.153483183,0.14773574,0.255697168,5,1,1,12
6,2,2,4,0.234863887,0.09497838,0.255697168,5,1,1,12
6,1,1,4,0.104109668,0.164645177,0.214491089,5,1,1,12
6,2,2,4,0.314694863,0.07743788,0.214491089,5,1,1,12
6,1,1,4,0.134427501,0.079323758,0.176624988,5,1,1,12
6,1,1,4,0.217765957,0.079001105,0.176624988,5,1,1,12
6,1,1,4,0.184470485,0.113843117,0.142359439,5,1,1,12
6,2,2,4,0.330079291,0.107180105,0.142359439,5,1,1,12
6,2,2,4,0.35621216,0.117924838,0.111962849,5,1,1,12
6,2,2,4,0.39729182,0.108536365,0.111962849,5,1,1,12
6,1,1,4,0.373077724,0.11817946,0.085691244,5,1,1,12
6,2,1,4,0.412664053,0.124339209,0.085691244,5,0,1,12
6,1,1,4,0.307091355,0.118635754,0.107631971,5,1,1,12
6,2,1,4,0.49540739,0.155522465,0.107631971,5,0,1,12
6,1,1,4,0.096209493,0.155770629,0.133246478,5,1,1,12
6,2,2,4,0.435410562,0.112612859,0.133246478,5,1,1,12
6,2,2,3,0.376596001,0.137052227,0.104006464,5,1,1,12
6,1,1,1,0.560225273,0.362437156,0.104006464,5,1,1,12
6,1,1,2,0.183517771,0.159727993,0.078957749,5,1,1,12
6,1,1,2,0.18215159,0.173751321,0.078957749,5,1,1,12
6,2,1,1,0.724674565,0.16648073,0.058281591,5,0,1,12
6,2,1,1,0.396732193,0.14050386,0.078957749,5,0,1,12
6,2,2,1,0.562662172,0.108573967,0.095214956,5,1,1,12
6,2,2,1,0.485327033,0.111829309,0.095214956,5,1,1,12
6,1,1,1,0.392517814,0.123411223,0.071602745,5,1,1,12
6,2,2,1,0.336871003,0.114083031,0.071602745,5,1,1,12
6,2,1,1,0.234639761,0.112593278,0.052397609,5,0,1,12
6,2,1,1,0.184247738,0.126299974,0.071602745,5,0,1,12
6,2,1,1,0.231812834,0.140043561,0.08641852,5,0,1,12
6,1,1,1,0.243438901,0.137901556,0.105623657,5,1,1,12
6,1,1,1,0.288391776,0.133507799,0.105623657,5,1,1,12
6,2,2,2,0.668348452,0.161729619,0.080320742,5,1,1,12
6,1,1,2,0.631805746,0.140602803,0.080320742,5,1,1,12
6,1,2,1,0.739867031,0.134471622,0.059382596,5,0,1,12
6,1,1,1,0.510172932,0.135508502,0.080320742,5,1,1,12
6,1,1,1,0.351128145,0.096758396,0.080320742,5,1,1,12
6,1,1,1,0.200635854,0.144002405,0.059382596,5,1,1,12
6,1,1,1,0.424385777,0.132399413,0.059382596,5,1,1,12
6,1,2,1,0.524116824,0.120091294,0.042865983,5,0,1,12
6,2,1,1,0.398822232,0.157934167,0.059382596,5,0,1,12
6,1,1,1,0.180399011,0.189395208,0.071639045,5,1,1,12
6,1,1,1,0.240727576,0.198985,0.071639045,5,1,1,12
6,1,1,4,0.297150761,0.171361716,0.3,6,1,1,7
6,1,1,4,0.385194189,0.145290125,0.3,6,1,1,7
6,1,1,4,0.425041225,0.156929487,0.255697168,6,1,1,7
6,2,2,4,0.300780576,0.129669511,0.255697168,6,1,1,7
6,1,1,4,0.185135245,0.111163556,0.214491089,6,1,1,7
6,2,2,4,0.232808487,0.07694218,0.214491089,6,1,1,7
6,2,2,4,0.535135404,0.07938061,0.176624988,6,1,1,7
6,1,1,4,0.185634861,0.09877874,0.176624988,6,1,1,7
6,1,1,4,0.315392553,0.0605211,0.142359439,6,1,1,7
6,2,2,4,0.24697839,0.108670201,0.142359439,6,1,1,7
6,1,1,3,0.356331457,0.103010403,0.111962849,6,1,1,7
6,2,2,3,0.478401847,0.090633103,0.111962849,6,1,1,7
6,1,1,3,0.419535954,0.146471326,0.085691244,6,1,1,7
6,2,2,2,1.593690017,0.168443378,0.085691244,6,1,1,7
6,1,1,1,0.687069048,0.101312602,0.063750516,6,1,1,7
6,1,1,2,0.411575086,0.139029739,0.063750516,6,1,1,7
6,1,1,1,0.417711837,0.161406409,0.046234272,6,1,1,7
6,1,1,1,0.503728844,0.162193892,0.046234272,6,1,1,7
6,2,1,1,0.600059209,0.157388408,0.033038562,6,0,1,7
6,2,1,1,0.580639172,0.094017022,0.046234272,6,0,1,7
6,2,1,1,0.342845226,0.103785538,0.055492378,6,0,1,7
6,1,1,1,0.639906295,0.070730351,0.068688087,6,1,1,7
6,1,1,1,0.495718761,0.090375326,0.068688087,6,1,1,7
6,1,1,1,0.292622954,0.087036246,0.050094624,6,1,1,7
6,2,1,1,0.336674715,0.128318961,0.050094624,6,0,1,7
6,2,2,1,0.376944723,0.12148825,0.064319099,6,1,1,7
6,2,2,1,0.561876068,0.106447138,0.064319099,6,1,1,7
6,2,1,1,0.338838517,0.115115126,0.046676051,6,0,1,7
6,2,1,1,0.251859753,0.145954201,0.064319099,6,0,1,7
6,2,1,1,0.312269598,0.139036809,0.077635041,6,0,1,7
6,1,1,2,0.931013514,0.204267173,0.095278089,6,1,1,7
6,2,1,1,0.384117856,0.129460936,0.095278089,6,0,1,7
6,1,1,2,0.344271777,0.122574421,0.118900962,6,1,1,7
6,1,1,2,1.041575859,0.167699485,0.118900962,6,1,1,7
6,1,1,2,0.205978868,0.181668825,0.091616441,6,1,1,7
