Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
20,1,29,29,4.2,1.0733,3.9917,2,1.3629,1,1.8264
20,1,30,30,4.2,1.3309,3.8753,2,0.66688,0,3.1652
20,1,31,31,4.2,7.3306,7.1361,2,1.7488,1,1.2586
20,1,32,32,4.2,0.7816,3.5689,2,2.0448,1,2.0138
20,1,33,33,4.2,2.6321,4.8837,2,1.5051,1,1.2112
20,1,34,34,4.2,1.3154,3.1789,2,1.5497,0,1.4523
20,1,35,35,4.2,0.77411,4.5788,2,1.5227,0,0.68281
20,1,36,36,4.2,0.6912,4.8718,1,1.7793,0,1.0375
20,1,37,37,4.2,1.1914,3.3182,1,1.8874,0,1.163
20,1,38,38,4.2,1.4207,4.5628,2,2.4237,0,0.75878
20,1,39,39,4.2,1.1101,3.7029,2,1.9108,1,1.1685
20,1,40,40,4.2,0.47602,4.4792,2,1.5807,0,1.1915
20,1,41,41,4.2,0.55652,4.2077,2,1.5304,0,1.0007
20,1,42,42,4.2,1.3825,4.5852,2,1.5061,1,0.68259
20,1,43,43,4.2,0.91059,2.3751,2,1.6285,1,1.7676
20,1,44,44,4.2,0.78807,6.7244,2,1.8106,0,1.6646
20,1,45,45,4.2,1.3137,5.2584,2,2.7673,1,2.18
20,1,46,46,4.2,0.70716,4.3768,2,1.6225,0,1.6716
20,1,47,47,4.2,0.99236,3.4433,2,1.389,0,0.84043
20,1,48,48,4.2,1.1528,4.4038,2,1.6282,0,1.1021
20,1,49,49,4.2,1.0248,4.185,1,2.1159,1,0.84175
20,1,50,50,4.2,0.97879,4.0202,2,1.9559,0,1.4344
20,1,51,51,4.2,0.93843,3.7548,2,1.5174,0,1.983
20,1,52,52,4.2,1.0244,4.1051,2,1.5064,0,0.72754
20,1,53,53,4.2,1.1472,4.7082,1,2.5977,1,0.7997
20,1,54,54,4.2,1.3937,4.6237,1,2.3277,1,0.86538
20,1,55,55,4.2,0.97119,3.855,2,1.608,1,0.81861
20,1,56,56,4.2,0.93236,3.883,2,2.2611,1,0.69544
20,1,57,57,4.2,1.2595,4.5678,1,2.801,1,2.0678
20,1,58,58,4.2,1.197,3.3683,2,1.6844,1,0.71077
20,1,59,59,4.2,1.0832,3.8613,1,1.5456,0,1.1733
20,1,60,60,4.2,0.7078,4.973,2,1.7303,0,1.5781
21,1,1,1,4.2,0.88131,5.0187,2,2.2372,1,1.1833
21,1,2,2,4.2,0.6671,3.7949,3,1.391,0,1.483
21,1,3,3,4.2,0.65995,3.084,3,1.6852,0,1.3633
21,1,4,4,4.2,0.68327,4.4578,2,3.2526,1,1.4724
21,1,5,5,4.2,2.723,2.8053,1,1.7138,0,2.0054
21,1,6,6,4.2,0.72252,3.9578,2,1.7571,1,0.94087
21,1,7,7,4.2,0.64925,3.9417,3,1.1278,1,1.6443
21,1,8,8,4.2,0.65373,4.2152,3,1.2458,1,1.5451
21,1,9,9,4.2,0.87597,3.1404,2,1.7355,0,0.73496
21,1,10,10,4.2,0.49608,4.3038,1,1.0311,1,1.0586
21,1,11,11,4.2,0.80363,4.6315,1,1.9751,1,2.2254
21,1,12,12,4.2,0.53436,3.3132,3,0.7297,0,1.9006
21,1,13,13,4.2,1.0237,4.2734,2,1.6202,1,1.3101
21,1,14,14,4.2,0.54222,3.8387,2,2.5991,0,1.2505
21,1,15,15,4.2,0.49176,4.0186,3,1.9413,1,1.7076
21,1,16,16,4.2,1.0089,4.0723,3,2.0706,0,2.456
21,1,17,17,4.2,0.64318,5.2779,1,1.5323,1,0.6974
21,1,18,18,4.2,1.8362,3.4343,2,1.6946,0,1.147
21,1,19,19,4.2,0.75731,3.5223,2,2.0357,0,1.657
21,1,20,20,4.2,1.156,4.2386,3,1.3143,0,2.3849
21,1,21,21,4.2,0.70082,3.6394,2,3.6337,0,0.92351
21,1,22,22,4.2,0.39774,3.2198,3,0.92116,0,1.3469
21,1,23,23,4.2,0.65406,5.1392,3,1.4027,1,0.98286
21,1,24,24,4.2,1.0006,4.5822,2,1.8077,1,0.96378
21,1,25,25,4.2,0.64522,3.6616,2,2.0425,0,1.4485
21,1,26,26,4.2,0.93316,4.0648,2,0.99836,1,0.84404
21,1,27,27,4.2,0.73762,3.3489,3,1.3174,0,1.5315
21,1,28,28,4.2,0.58795,4.7792,2,1.1172,0,0.76897
21,1,29,29,4.2,0.85747,3.8459,3,1.0654,0,1.1591
21,1,30,30,4.2,0.78994,3.1485,1,2.452,0,0.6651
21,1,31,31,4.2,0.94832,3.1793,3,1.0332,0,1.2069
21,1,32,32,4.2,0.46944,4.7427,3,1.1489,1,2.2964
21,1,33,33,4.2,0.79383,3.4237,3,1.1605,1,1.7801
21,1,34,34,4.2,0.45247,4.2257,3,1.9605,0,2.0802
21,1,35,35,4.2,0.75851,4.5679,2,0.9558,1,1.8308
21,1,36,36,4.2,0.84721,3.3357,2,1.9665,0,0.72045
21,1,37,37,4.2,0.63888,4.274,3,1.98,0,1.0374
21,1,38,38,4.2,1.271,4.3829,1,1.8094,1,0.58343
21,1,39,39,4.2,0.71162,3.9183,2,1.3062,1,1.0095
21,1,40,40,4.2,1.2707,3.5832,3,2.5543,1,2.6125
21,1,41,41,4.2,0.4839,5.4062,1,1.0414,1,1.0349
21,1,42,42,4.2,1.2243,3.9591,2,2.0165,0,3.0029
21,1,43,43,4.2,0.76089,3.8517,2,1.9409,0,2.5739
21,1,44,44,4.2,0.47047,4.7783,2,2.9055,0,2.624
21,1,45,45,4.2,0.71896,3.5619,3,1.0971,0,1.553
21,1,46,46,4.2,0.7717,4.2042,2,1.0669,1,0.71047
21,1,47,47,4.2,0.81868,2.5596,2,0.96329,0,0.56247
21,1,48,48,4.2,0.40386,3.6987,2,0.96689,1,0.67758
21,1,49,49,4.2,0.49376,3.6034,3,1.597,0,1.004
21,1,50,50,4.2,0.66056,4.0529,2,2.0108,1,1.0902
21,1,51,51,4.2,1.0205,4.8547,2,2.4207,1,1.2286
21,1,52,52,4.2,1.3891,3.8325,1,0.98919,1,2.3821
21,1,53,53,4.2,0.37517,3.9278,3,0.95037,0,1.308
21,1,54,54,4.2,0.37878,4.1909,3,1.4737,0,1.2019
21,1,55,55,4.2,1.6114,4.5352,2,1.5298,1,1.285
21,1,56,56,4.2,0.67991,2.5597,2,2.9335,0,1.1837
21,1,57,57,4.2,0.36331,3.7647,2,1.1565,1,0.9201
21,1,58,58,4.2,0.45011,4.2239,1,1.4972,1,1.6511
21,1,59,59,4.2,0.40902,3.5795,3,1.0321,0,0.87901
21,1,60,60,4.2,0.32477,3.5903,2,1.1949,1,0.64334
22,1,1,1,4.2,0.30635,3.7024,3,1.8242,0,1.6987
22,1,2,2,4.2,1.6258,3.2868,2,2.4026,1,1.0412
22,1,3,3,4.2,1.6773,3.2887,3,1.2537,1,0.22007
22,1,4,4,4.2,1.1178,4.0814,2,2.711,0,1.3118
22,1,5,5,4.2,2.2336,3.7802,3,0.92429,1,0.86259
22,1,6,6,4.2,1.7964,3.3151,2,0.63776,0,1.012
22,1,7,7,4.2,0.82419,3.8009,3,1.0144,1,0.59132
22,1,8,8,4.2,1.6337,5.9581,1,1.6227,1,2.4728
22,1,9,9,4.2,1.4802,4.0664,2,1.0877,0,0.88535
22,1,10,10,4.2,1.9677,3.969,3,0.51675,1,1.6813
22,1,11,11,4.2,0.41556,3.6306,2,1.0866,0,0.70898
22,1,12,12,4.2,0.47772,3.4183,3,1.3372,1,0.15764
22,1,13,13,4.2,1.4225,2.7096,1,0.6094,1,1.7293
22,1,14,14,4.2,2.6251,4.2088,2,2.3424,0,1.2227
22,1,15,15,4.2,4.1181,4.426,3,1.6798,1,2.5543
22,1,16,16,4.2,0.73753,3.223,3,1.5426,0,0.47544
22,1,17,17,4.2,1.0634,4.2679,2,0.35185,1,0.30824
22,1,18,18,4.2,1.7435,3.851,2,0.27665,0,0.27701
22,1,19,19,4.2,1.1047,4.4342,2,1.4002,0,1.4918
22,1,20,20,4.2,1.7444,3.1393,1,0.63053,1,0.82765
22,1,21,21,4.2,0.84143,3.7894,2,1.4776,1,0.60115
22,1,22,22,4.2,1.0744,5.0501,1,2.0229,1,1.4702
22,1,23,23,4.2,1.0149,4.0697,3,0.74899,0,0.70573
22,1,24,24,4.2,2.222,2.5324,2,0.23715,0,0.22373
22,1,25,25,4.2,0.60603,3.4122,3,1.0482,1,0.16534
22,1,26,26,4.2,1.014,4.5444,2,0.76831,1,0.98235
22,1,27,27,4.2,3.4921,3.4451,3,0.42248,1,0.27523
22,1,28,28,4.2,1.4342,4.8295,3,0.2948,1,0.31543
22,1,29,29,4.2,1.6596,3.4632,2,1.3985,0,0.07723
22,1,30,30,4.2,1.055,3.7477,2,1.3375,0,0.98237
22,1,31,31,4.2,1.0114,3.5541,2,1.0397,1,0.42415
22,1,32,32,4.2,1.3019,3.7433,2,1.6955,0,0.85124
22,1,33,33,4.2,0.96593,3.4418,2,1.1691,1,0.38159
22,1,34,34,4.2,1.3782,3.7662,2,1.1753,0,0.9136
22,1,35,35,4.2,1.0554,4.5225,3,0.13903,0,0.68732
22,1,36,36,4.2,0.99718,3.2567,3,0.068206,1,0.09582
22,1,37,37,4.2,0.97848,3.8918,2,0.66833,1,0.65823
22,1,38,38,4.2,1.3059,3.7842,2,1.1115,0,0.30399
22,1,39,39,4.2,1.1128,4.2308,2,0.98489,0,0.49511
22,1,40,40,4.2,6.0241,3.6772,2,5.2212,0,2.1763
22,1,41,41,4.2,0.25901,1.8417,1,1.4363,0,0.75653
22,1,42,42,4.2,0.8468,3.4313,2,0.77591,1,0.46377
22,1,43,43,4.2,0.88222,4.2172,2,0.88809,0,0.92249
22,1,44,44,4.2,1.2914,4.0121,2,0.096445,0,0.30415
22,1,45,45,4.2,0.65116,3.9947,2,1.5193,1,0.23225
22,1,46,46,4.2,0.68041,4.7325,3,0.82285,0,1.6368
22,1,47,47,4.2,1.8711,4.0945,3,0.48261,1,0.76918
22,1,48,48,4.2,1.0464,4.3934,3,0.71752,1,1.8453
22,1,49,49,4.2,0.90464,4.2855,3,0.37566,1,0.35464
22,1,50,50,4.2,0.92797,3.917,3,0.17638,1,0.78875
22,1,51,51,4.2,0.35914,3.5665,3,1.611,0,0.66357
22,1,52,52,4.2,0.7568,4.0632,2,0.2468,1,0.16633
22,1,53,53,4.2,1.4476,4.5055,3,0.13776,0,0.31226
22,1,54,54,4.2,1.1402,3.4238,3,0.23099,1,0.27957
22,1,55,55,4.2,0.7295,3.444,2,0.95912,0,0.6516
22,1,56,56,4.2,0.7632,4.594,3,0.20512,1,0.18812
22,1,57,57,4.2,0.79398,4.805,2,0.1479,0,0.20666
22,1,58,58,4.2,1.1567,3.3858,3,1.2762,1,0.58923
22,1,59,59,4.2,1.8488,4.0558,3,0.077323,1,0.41474
22,1,60,60,4.2,0.83785,4.3109,3,0.1304,1,1.155
23,1,1,1,4.2,1.7727,3.4712,2,2.8773,0,1.1103
23,1,2,2,4.2,1.2339,3.7426,2,2.7076,0,1.6456
23,1,3,3,4.2,0.88536,3.2951,2,1.5218,1,1.3965
23,1,4,4,4.2,4.8445,5.5177,1,3.4725,1,0.74052
23,1,5,5,4.2,4.8146,5.2838,2,1.0353,0,2.557
23,1,6,6,4.2,1.7052,3.5968,2,5.861,0,3.3766
23,1,7,7,4.2,3.3039,4.4936,2,4.6059,1,1.9125
23,1,8,8,4.2,1.3744,3.2497,3,3.1255,0,1.5463
23,1,9,9,4.2,1.8918,3.961,2,7.8584,1,0.63385
23,1,10,10,4.2,1.7425,3.1868,3,3.0532,0,1.3148
23,1,11,11,4.2,0.72207,3.1114,2,2.2099,0,0.41258
23,1,12,12,4.2,1.2591,2.14,2,5.0831,0,0.90938
23,1,13,13,4.2,2.1067,5.8964,2,1.5916,1,4.8618
23,1,14,14,4.2,1.1912,4.437,2,4.5742,0,1.9029
23,1,15,15,4.2,0.87486,6.5136,1,2.2029,1,2.5292
23,1,16,16,4.2,1.0192,4.5585,2,1.3654,1,1.4904
23,1,17,17,4.2,0.84277,4.2021,2,1.6644,0,2.8276
23,1,18,18,4.2,1.5808,3.6929,2,3.6062,0,3.6044
23,1,19,19,4.2,0.82877,4.018,1,3.5762,1,0.86996
23,1,20,20,4.2,0.58697,4.4866,1,1.7004,1,0.94235
23,1,21,21,4.2,0.67263,4.1002,2,3.3,1,1.1513
23,1,22,22,4.2,0.57271,3.2496,2,1.3142,1,0.50252
23,1,23,23,4.2,1.6836,3.6333,1,2.6131,0,1.0022
23,1,24,24,4.2,0.39434,4.0924,2,2.3559,1,1.7815
23,1,25,25,4.2,1.1187,3.4072,2,1.1422,1,1.5521
23,1,26,26,4.2,0.92158,4.2867,3,1.9282,1,1.5761
23,1,27,27,4.2,0.47027,3.6605,2,2.0447,1,0.63873
23,1,28,28,4.2,0.69431,4.5172,1,2.4487,0,0.85401
23,1,29,29,4.2,0.57717,4.3297,2,3.6964,1,1.3221
23,1,30,30,4.2,0.69682,3.7814,1,2.1745,1,1.7724
23,1,31,31,4.2,2.1083,3.0606,3,2.1341,0,2.2156
23,1,32,32,4.2,1.0033,3.1089,2,1.3457,1,0.75432
23,1,33,33,4.2,0.33459,3.808,1,1.218,1,1.23
23,1,34,34,4.2,0.70172,4.4704,2,2.477,0,1.7361
23,1,35,35,4.2,0.61647,5.4068,2,3.0488,1,0.83928
23,1,36,36,4.2,0.81842,4.658,2,2.1656,1,0.66691
23,1,37,37,4.2,1.4984,3.3322,1,1.6514,1,0.91692
23,1,38,38,4.2,0.59049,4.1396,3,1.2897,1,2.8227
23,1,39,39,4.2,0.83966,4.4997,2,2.3481,1,0.75382
23,1,40,40,4.2,0.9335,2.918,2,2.2014,1,0.70349
23,1,41,41,4.2,0.56766,3.8956,1,4.5467,0,1.3693
23,1,42,42,4.2,0.68218,4.5547,1,1.8001,1,0.41481
23,1,43,43,4.2,0.6743,5.3142,2,3.0443,1,1.597
23,1,44,44,4.2,0.53231,4.5561,2,3.4013,0,1.2666
23,1,45,45,4.2,0.41242,3.8564,1,3.5534,1,1.0015
23,1,46,46,4.2,0.66014,3.3023,2,3.2889,1,1.6425
23,1,47,47,4.2,1.0864,3.8576,2,4.0309,1,3.2343
23,1,48,48,4.2,0.60716,3.8253,3,3.4559,0,0.87933
23,1,49,49,4.2,0.74258,3.6164,3,1.9502,0,1.1166
23,1,50,50,4.2,0.72112,4.297,3,2.1597,1,0.43641
23,1,51,51,4.2,0.74155,4.2897,1,0.86405,0,0.62741
23,1,52,52,4.2,0.61514,3.3806,2,2.8751,1,0.30772
23,1,53,53,4.2,0.97222,4.023,1,0.76617,1,0.87961
23,1,54,54,4.2,0.52224,4.4747,3,2.8913,1,1.6194
23,1,55,55,4.2,0.56428,3.7663,2,2.6758,0,1.8348
23,1,56,56,4.2,0.37875,4.0696,2,1.8482,1,1.4896
23,1,57,57,4.2,0.47475,5.978,1,0.86475,1,0.62784
23,1,58,58,4.2,0.45233,5.8209,2,2.4124,1,2.2128
23,1,59,59,4.2,0.54632,4.5706,2,2.9488,0,0.93795
23,1,60,60,4.2,0.47372,4.7884,1,1.375,0,1.5493
24,1,1,1,4.2,3.9579,4.4426,2,1.9534,1,4.681
24,1,2,2,4.2,5.4887,4.5385,2,2.5633,0,1.2884
24,1,3,3,4.2,1.3654,3.895,3,1.5581,0,2.9122
24,1,4,4,4.2,1.0804,4.0436,2,1.7322,1,1.0387
24,1,5,5,4.2,0.75975,5.6143,2,1.5956,0,1.5271
24,1,6,6,4.2,3.1825,3.5267,3,1.7952,0,1.4392
24,1,7,7,4.2,1.2997,4.8914,2,1.1516,1,1.1823
24,1,8,8,4.2,1.2511,3.9428,2,1.2814,1,0.80199
24,1,9,9,4.2,1.1804,5.7447,3,1.2272,1,0.96446
24,1,10,10,4.2,1.0346,3.8445,2,1.4704,0,1.0831
24,1,11,11,4.2,1.7359,4.531,3,1.122,0,1.5607
24,1,12,12,4.2,0.83682,8.1345,1,1.2018,1,0.85617
24,1,13,13,4.2,1.7145,6.8305,2,1.2881,0,1.1467
24,1,14,14,4.2,2.7547,5.7062,2,1.5138,1,1.6756
24,1,15,15,4.2,1.8258,5.8369,3,1.2858,0,2.8697
24,1,16,16,4.2,6.4607,7.828,2,1.3758,1,1.1636
24,1,17,17,4.2,1.3197,4.795,3,1.1811,0,0.78959
24,1,18,18,4.2,1.7809,4.805,2,4.5997,0,1.8103
24,1,19,19,4.2,1.8331,6.1695,3,1.8849,1,1.2294
24,1,20,20,4.2,1.3246,4.1867,3,1.3614,0,1.6526
24,1,21,21,4.2,1.4049,4.9726,2,1.2863,1,0.59441
24,1,22,22,4.2,0.98145,4.5698,2,1.2261,0,0.53951
24,1,23,23,4.2,4.5741,5.2568,2,1.8494,1,1.4022
24,1,24,24,4.2,0.88266,5.5176,2,1.4966,1,0.64237
24,1,25,25,4.2,1.2991,2.983,3,1.9784,0,1.6136
24,1,26,26,4.2,1.0225,3.348,3,1.2753,1,1.7891
24,1,27,27,4.2,0.948,4.4707,2,1.3905,0,1.412
24,1,28,28,4.2,1.2112,4.9655,3,1.4472,1,1.8012
24,1,29,29,4.2,0.85282,4.4582,3,0.95365,0,1.0836
24,1,30,30,4.2,0.83874,3.9482,2,1.2618,0,0.67848
24,1,31,31,4.2,0.35728,5.0896,3,0.93783,1,0.43499
24,1,32,32,4.2,0.9446,6.1775,3,1.1522,1,0.56909
24,1,33,33,4.2,0.77825,3.8677,3,0.92666,0,1.0532
24,1,34,34,4.2,2.7908,6.7949,2,1.5497,1,1.0279
24,1,35,35,4.2,1.4119,4.3267,3,1.1073,1,0.79975
24,1,36,36,4.2,0.90783,6.5256,1,1.9892,1,0.87181
24,1,37,37,4.2,1.821,4.2186,2,1.0389,1,1.2247
24,1,38,38,4.2,0.73604,5.0718,3,1.5628,0,0.35211
24,1,39,39,4.2,1.0484,4.1081,3,1.2172,0,0.56695
24,1,40,40,4.2,0.93734,6.0467,2,1.5164,1,0.26615
24,1,41,41,4.2,5.314,6.8184,2,2.1313,0,0.82985
24,1,42,42,4.2,0.77024,6.9607,2,1.5141,1,0.68925
24,1,43,43,4.2,2.1845,4.9814,3,1.2716,0,0.47141
24,1,44,44,4.2,0.62136,4.724,3,0.86383,0,1.5657
24,1,45,45,4.2,2.0579,5.1099,2,2.0403,0,1.8469
24,1,46,46,4.2,0.87787,3.7167,3,1.2006,0,0.25557
24,1,47,47,4.2,0.56546,4.5179,2,2.626,0,0.75907
24,1,48,48,4.2,0.9105,4.1652,2,1.0985,0,1.6539
24,1,49,49,4.2,1.1142,5.8697,1,1.2982,1,0.41547
24,1,50,50,4.2,0.72045,3.4607,2,1.2204,0,0.65843
24,1,51,51,4.2,0.80614,3.4865,3,0.95122,0,1.256
24,1,52,52,4.2,0.58054,3.683,3,1.0631,1,0.56523
24,1,53,53,4.2,0.63684,3.9726,3,1.1529,0,0.33253
24,1,54,54,4.2,1.0854,4.1077,1,1.3918,0,0.62495
24,1,55,55,4.2,0.52036,4.4487,2,1.3727,1,0.57256
24,1,56,56,4.2,1.8656,4.6693,1,0.83748,0,0.72392
24,1,57,57,4.2,1.5985,5.0822,3,0.99583,1,0.61331
24,1,58,58,4.2,0.84567,5.8433,2,1.2388,1,0.59726
24,1,59,59,4.2,0.83028,2.67,2,1.5412,0,0.71124
24,1,60,60,4.2,2.112,4.7509,3,1.0994,0,0.71732
25,1,1,1,4.2,3.494,4.5089,3,1.9656,1,1.0644
25,1,2,2,4.2,3.2282,4.0597,2,6.4441,0,2.6162
25,1,3,3,4.2,1.97,3.168,3,1.4627,0,1.1043
25,1,4,4,4.2,4.5728,4.0296,3,1.2711,1,0.72205
25,1,5,5,4.2,0.80738,5.0503,3,2.2484,1,0.65449
25,1,6,6,4.2,1.5989,4.1314,3,1.5241,0,4.698
25,1,7,7,4.2,1.3196,4.2445,3,1.3317,0,0.66547
25,1,8,8,4.2,3.7319,3.0746,2,1.5815,0,1.6023
25,1,9,9,4.2,3.2871,4.3942,3,1.0189,1,0.58267
25,1,10,10,4.2,1.7255,4.0508,3,2.4009,1,0.3148
25,1,11,11,4.2,1.1756,3.8253,3,1.0313,0,1.803
25,1,12,12,4.2,1.6513,5.0921,3,1.2274,1,0.56451
25,1,13,13,4.2,1.5424,4.25,3,1.5757,1,1.1616
25,1,14,14,4.2,1.0478,4.3706,2,1.4112,1,0.96481
25,1,15,15,4.2,2.0989,3.6422,3,1.0191,0,1.3567
25,1,16,16,4.2,2.1774,4.1624,2,1.9204,0,0.51907
25,1,17,17,4.2,2.2082,4.3107,2,7.4803,1,1.6548
25,1,18,18,4.2,1.5088,3.9379,3,1.2134,1,0.30154
25,1,19,19,4.2,1.1778,4.8404,3,2.6141,1,0.32697
25,1,20,20,4.2,1.1665,5.8299,1,1.8165,1,1.9526
25,1,21,21,4.2,0.76434,4.3825,3,2.0366,0,0.34297
25,1,22,22,4.2,1.2912,4.0992,3,2.0754,1,0.23524
25,1,23,23,4.2,0.94488,4.9173,2,1.8604,1,0.6881
25,1,24,24,4.2,1.456,4.9093,2,2.0918,1,4.0099
25,1,25,25,4.2,0.83717,3.7728,3,1.8536,0,2.3935
25,1,26,26,4.2,0.70673,4.276,2,2.3673,1,1.639
25,1,27,27,4.2,1.1647,5.6317,2,1.9448,1,0.32624
25,1,28,28,4.2,1.2624,5.1054,3,2.3649,1,0.64047
25,1,29,29,4.2,0.72509,4.9775,2,1.0922,1,0.42503
25,1,30,30,4.2,1.6271,5.2634,2,3.9812,0,0.52418
25,1,31,31,4.2,1.2388,5.9354,3,1.5345,1,0.40511
25,1,32,32,4.2,0.71486,4.2539,2,3.988,0,0.80123
25,1,33,33,4.2,1.4492,5.0699,2,1.4248,1,0.46251
25,1,34,34,4.2,0.60996,4.2297,3,1.3578,1,1.0502
25,1,35,35,4.2,0.72423,4.726,3,1.2916,1,0.6377
25,1,36,36,4.2,0.76641,5.2681,2,2.3862,1,1.0416
25,1,37,37,4.2,1.4702,4.9073,3,2.1138,0,2.2779
25,1,38,38,4.2,1.4651,4.7946,2,2.1924,0,0.93688
25,1,39,39,4.2,1.631,5.0171,2,2.9605,1,0.34805
25,1,40,40,4.2,1.7884,3.9072,3,1.2413,0,3.013
25,1,41,41,4.2,2.7152,5.052,1,1.5623,1,0.99112
25,1,42,42,4.2,1.2641,5.7681,2,3.2846,1,0.62976
25,1,43,43,4.2,1.3305,4.4183,3,1.4753,1,1.4757
25,1,44,44,4.2,1.815,3.9057,2,1.2145,1,0.56467
25,1,45,45,4.2,1.3205,5.2591,3,2.0516,1,0.30361
25,1,46,46,4.2,1.4066,5.3356,3,1.3113,1,0.66388
25,1,47,47,4.2,1.3875,4.5329,2,1.3733,0,2.0119
25,1,48,48,4.2,1.1825,4.6203,3,1.1151,1,0.46596
25,1,49,49,4.2,0.81633,4.5566,3,1.6387,1,0.93367
25,1,50,50,4.2,0.6859,5.2339,3,3.4092,1,3.8453
25,1,51,51,4.2,1.8147,5.6801,1,1.8046,1,1.5204
25,1,52,52,4.2,2.5228,5.7441,1,1.0273,0,2.0288
25,1,53,53,4.2,0.66195,5.4806,3,1.7942,1,0.46326
25,1,54,54,4.2,0.80152,6.0826,2,1.8191,1,0.95472
25,1,55,55,4.2,0.8983,3.5714,2,1.3899,0,0.74882
25,1,56,56,4.2,0.90682,4.8373,2,3.6268,0,1.0463
25,1,57,57,4.2,0.68443,4.7074,2,1.9892,1,2.1084
25,1,58,58,4.2,1.4058,4.534,3,1.7246,0,1.0619
25,1,59,59,4.2,1.1491,4.7338,2,2.6359,1,0.75236
25,1,60,60,4.2,1.5845,3.9431,1,1.6431,1,0.5767
26,1,1,1,4.2,2.2045,4.0691,3,2.2357,1,1.4538
26,1,2,2,4.2,8.7745,3.1321,1,1.0764,1,2.4898
26,1,3,3,4.2,1.0578,4.0133,2,6.5475,0,1.7152
26,1,4,4,4.2,1.0017,4.2939,3,1.819,0,2.1054
26,1,5,5,4.2,0.67348,4.7262,3,1.8285,1,1.2393
26,1,6,6,4.2,1.6585,4.0995,2,2.2498,0,3.238
26,1,7,7,4.2,1.4076,4.3118,2,1.0821,0,0.47917
26,1,8,8,4.2,1.2082,4.3259,1,1.5543,0,0.53276
26,1,9,9,4.2,3.2246,3.6573,1,1.5919,0,0.55035
26,1,10,10,4.2,0.98332,4.4809,2,2.722,1,0.39294
26,1,11,11,4.2,0.6889,6.2499,1,4.1435,1,0.40554
26,1,12,12,4.2,1.1373,3.9209,2,1.9883,0,0.6335
26,1,13,13,4.2,0.99628,2.3557,2,1.8199,0,1.7311
26,1,14,14,4.2,0.85712,3.3884,2,3.8535,1,0.90408
26,1,15,15,4.2,0.85192,4.4945,3,1.2443,1,1.5897
26,1,16,16,4.2,0.78204,4.4166,2,1.7251,1,0.72384
26,1,17,17,4.2,1.3722,4.5967,3,1.3959,1,0.44225
26,1,18,18,4.2,0.90582,4.4482,2,1.7474,1,0.21812
26,1,19,19,4.2,6.1318,5.2555,1,1.601,1,0.69322
26,1,20,20,4.2,1.1951,3.992,2,3.7792,0,0.37287
26,1,21,21,4.2,0.96161,4.8808,1,2.4328,1,0.28709
26,1,22,22,4.2,0.78388,3.8069,2,2.8797,1,2.0116
26,1,23,23,4.2,1.1662,4.0789,3,2.0708,1,0.30706
26,1,24,24,4.2,0.67076,3.8355,3,2.3361,0,0.26692
26,1,25,25,4.2,0.83439,4.0946,3,1.2313,1,1.3156
26,1,26,26,4.2,0.98037,3.8311,3,0.72444,0,1.2761
26,1,27,27,4.2,0.67649,4.4409,2,3.028,1,0.50955
26,1,28,28,4.2,0.70435,4.6107,2,2.1556,0,3.0828
26,1,29,29,4.2,0.6927,4.3395,1,1.191,1,0.69886
26,1,30,30,4.2,0.66827,4.8083,2,1.5531,1,0.24385
26,1,31,31,4.2,0.58274,4.443,2,1.8171,1,0.30422
26,1,32,32,4.2,0.44678,3.9079,3,0.71728,1,0.23106
26,1,33,33,4.2,0.67508,4.4653,2,0.64756,1,0.41668
26,1,34,34,4.2,0.98423,4.5194,2,2.1504,1,0.60289
26,1,35,35,4.2,0.9832,4.8296,1,1.6321,1,0.85268
26,1,36,36,4.2,0.79898,5.3181,1,1.9983,1,0.65012
26,1,37,37,4.2,0.62419,4.5018,3,2.0752,1,1.1364
26,1,38,38,4.2,0.88902,5.0492,2,4.2591,1,0.33056
26,1,39,39,4.2,0.66179,3.5068,2,1.4789,0,1.5668
26,1,40,40,4.2,1.1145,4.4814,3,2.4971,0,2.1275
26,1,41,41,4.2,0.52843,4.7433,3,1.2677,1,2.0548
26,1,42,42,4.2,0.71645,4.2561,3,1.8895,1,0.72171
26,1,43,43,4.2,0.59679,4.3202,3,1.386,1,1.2567
26,1,44,44,4.2,0.43454,4.5331,3,2.024,0,1.6837
26,1,45,45,4.2,0.62843,4.1557,3,1.7648,0,1.0499
26,1,46,46,4.2,0.48275,4.3434,3,1.493,1,1.0639
26,1,47,47,4.2,0.70687,4.4627,3,1.5327,1,5.4039
26,1,48,48,4.2,0.54525,4.8562,2,1.3128,1,0.34186
26,1,49,49,4.2,0.46878,5.6211,1,1.4881,1,0.25814
26,1,50,50,4.2,0.39796,3.9546,3,1.7636,0,1.4922
26,1,51,51,4.2,0.6953,3.4057,3,1.416,0,0.91555
26,1,52,52,4.2,0.97837,5.2047,3,0.83956,1,0.88675
26,1,53,53,4.2,0.37914,4.0945,2,1.1577,1,1.0492
26,1,54,54,4.2,0.99087,3.9246,3,1.8306,0,0.9533
26,1,55,55,4.2,0.59803,4.7049,3,1.8495,0,1.7775
26,1,56,56,4.2,1.0369,4.7219,2,0.67403,1,2.1516
26,1,57,57,4.2,1.889,4.5586,3,0.80377,1,1.4971
26,1,58,58,4.2,0.76181,3.1307,2,1.0383,1,0.69685
