Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
9,3,59,179,2.1,0.61699,2.0187,2,2.2514,1,0.57413
9,3,60,180,4.2,0.60854,3.9157,2,2.4279,0,1.6987
9,3,61,181,2.1,0.53721,1.7418,3,2.3935,0,0.999
9,3,62,182,2.1,0.36369,1.9821,2,1.2243,1,0.84273
9,3,63,183,4.2,0.75311,3.246,2,2.1813,0,0.64373
9,3,64,184,4.2,0.73301,3.8729,2,1.6208,1,0.62289
9,3,65,185,2.1,0.67585,2.3646,2,1.7629,0,0.60957
9,3,66,186,2.1,0.64896,1.8808,3,2.1701,1,0.56443
9,3,67,187,4.2,0.53948,4.7131,2,1.9509,1,0.87845
9,3,68,188,2.1,0.87206,2.8776,2,1.7856,1,0.75661
9,3,69,189,4.2,0.54743,3.4891,2,1.8116,1,0.86643
9,3,70,190,4.2,0.65715,4.3759,2,2.24,0,0.70325
9,3,71,191,2.1,0.60741,2.2382,2,2.5132,1,1.0128
9,3,72,192,2.1,0.55578,1.7767,2,1.7548,0,1.9174
9,3,73,193,2.1,0.69063,2.6104,3,2.663,1,0.92271
9,3,74,194,4.2,0.62554,3.0281,2,3.3486,0,2.498
9,3,75,195,4.2,0.62224,3.4073,2,1.9037,1,1.3657
9,3,76,196,2.1,0.55189,2.5713,2,1.5891,0,1.0083
9,3,77,197,2.1,0.85084,2.603,3,2.3401,0,1.8626
9,3,78,198,2.1,0.60895,2.7015,2,3.7565,1,1.5432
9,3,79,199,4.2,0.5939,4.0985,1,3.5291,0,1.4137
9,3,80,200,2.1,0.58465,2.008,3,2.4836,0,3.3509
9,3,81,201,4.2,0.49848,3.5911,2,1.9045,1,0.81432
9,3,82,202,2.1,0.51995,2.5391,2,2.006,1,0.64755
9,3,83,203,4.2,0.66408,4.0003,1,2.9131,1,2.114
9,3,84,204,4.2,1.4191,4.3688,2,1.575,1,0.44863
9,3,85,205,2.1,1.3469,2.4897,2,2.2218,0,1.7258
9,3,86,206,2.1,0.64164,2.0493,3,2.552,0,2.7003
9,3,87,207,4.2,0.61611,3.6034,2,1.6858,1,0.65564
9,3,88,208,4.2,0.6624,4.8207,2,1.739,1,0.58024
9,3,89,209,4.2,1.4351,5.381,1,1.8719,1,0.73615
9,3,90,210,2.1,0.92624,2.0947,3,3.5098,1,1.3431
10,3,1,121,2.1,0.46772,2.2584,2,2.3098,0,0.48593
10,3,2,122,2.1,0.52649,3.2905,2,1.2191,1,0.56994
10,3,3,123,2.1,0.40685,2.6761,3,1.2608,1,0.59002
10,3,4,124,2.1,0.51836,2.7459,3,1.0497,1,1.955
10,3,5,125,4.2,0.47303,4.4893,2,1.5004,0,0.55471
10,3,6,126,4.2,0.86399,4.3071,3,1.2272,1,0.52656
10,3,7,127,2.1,0.55892,2.2911,3,1.2473,1,0.50183
10,3,8,128,4.2,0.41863,3.6093,1,1.1702,0,0.59509
10,3,9,129,4.2,0.22744,4.4569,2,1.2258,1,1.1519
10,3,10,130,2.1,0.36165,2.0311,2,1.013,0,0.51419
10,3,11,131,2.1,0.48328,0.82006,1,2.1466,0,0.53983
10,3,12,132,4.2,0.62858,3.2312,3,1.7014,0,1.9542
10,3,13,133,4.2,0.66949,4.8229,2,1.1365,1,0.68378
10,3,14,134,4.2,0.46652,4.145,2,3.8833,0,1.1002
10,3,15,135,2.1,0.51314,2.4453,2,1.2125,0,2.4306
10,3,16,136,2.1,0.45735,2.3148,2,1.3116,1,0.85331
10,3,17,137,2.1,0.70935,3.4791,3,2.5222,1,2.0696
10,3,18,138,2.1,0.52297,3.0373,2,1.4281,0,0.51515
10,3,19,139,4.2,0.47996,4.2205,3,1.5876,0,1.8957
10,3,20,140,4.2,0.22956,4.7332,2,1.2609,0,1.3664
10,3,21,141,4.2,0.32652,4.1426,2,1.1178,0,2.9809
10,3,22,142,4.2,1.205,4.9595,2,1.6155,0,1.0273
10,3,23,143,4.2,0.39101,5.5269,2,2.0151,1,0.98867
10,3,24,144,2.1,1.3315,3.0573,1,1.1688,0,1.3574
10,3,25,145,2.1,0.56687,2.1939,2,0.85093,0,2.1188
10,3,26,146,4.2,0.54957,4.6811,2,1.7213,0,0.69545
10,3,27,147,4.2,0.45851,4.4897,3,1.2146,1,0.61462
10,3,28,148,4.2,0.21945,4.5982,2,1.1469,1,0.50079
10,3,29,149,2.1,0.51931,3.0594,1,1.1343,0,1.1932
10,3,30,150,4.2,0.3454,4.9182,2,1.5504,1,0.70298
10,3,31,151,4.2,0.38344,4.032,2,0.88733,1,0.58386
10,3,32,152,2.1,0.64419,2.868,2,1.0256,0,0.63914
10,3,33,153,2.1,0.58343,3.0076,2,1.057,1,0.49886
10,3,34,154,4.2,0.524,4.9635,3,1.2074,1,0.64957
10,3,35,155,4.2,0.49884,5.1067,3,1.8743,0,2.1982
10,3,36,156,4.2,0.60462,4.6488,2,1.3595,0,1.2643
10,3,37,157,2.1,0.55111,2.5944,1,1.425,0,0.57428
10,3,38,158,2.1,0.33947,2.5268,3,1.1983,1,1.8777
10,3,39,159,2.1,0.29805,2.1058,2,1.27,0,0.53352
10,3,40,160,4.2,0.29383,4.6422,2,1.0032,1,0.43366
10,3,41,161,4.2,0.6841,4.9451,3,1.2552,0,0.97187
10,3,42,162,4.2,1.9826,4.4565,3,1.5267,1,1.3627
10,3,43,163,2.1,0.32086,2.9501,2,2.4987,0,0.86707
10,3,44,164,4.2,0.59546,4.3315,2,0.697,1,0.50407
10,3,45,165,2.1,0.64718,2.357,2,1.0217,0,1.3969
10,3,46,166,4.2,0.27932,5.3838,2,1.6583,1,0.71166
10,3,47,167,2.1,0.37941,2.5447,2,0.97401,0,0.42632
10,3,48,168,4.2,0.26076,5.1304,2,1.0327,1,0.57891
10,3,49,169,2.1,0.47715,2.4184,2,1.127,0,0.57734
10,3,50,170,4.2,0.49927,4.4072,2,1.177,0,0.52657
10,3,51,171,2.1,0.7229,3.2997,2,1.3274,1,0.58848
10,3,52,172,2.1,0.47222,4.4997,2,1.0245,1,0.4634
10,3,53,173,2.1,0.43444,2.6835,2,1.2368,0,0.34641
10,3,54,174,4.2,0.71929,4.0463,3,1.5593,0,1.9249
10,3,55,175,4.2,0.60111,4.5446,2,1.2055,1,1.3108
10,3,56,176,2.1,0.38704,3.6106,2,1.2588,0,0.66309
10,3,57,177,2.1,0.36146,3.9697,2,0.94914,1,0.55454
10,3,58,178,2.1,0.44262,2.4041,3,1.043,1,0.47579
10,3,59,179,4.2,0.49375,4.7918,2,1.5525,0,1.4689
10,3,60,180,2.1,0.43463,3.2209,2,1.1655,1,0.47871
10,3,61,181,4.2,0.35876,4.7148,1,1.1357,0,0.6571
10,3,62,182,4.2,0.37835,4.3078,2,1.4407,0,0.5352
10,3,63,183,2.1,3.7086,2.9312,1,1.1014,0,0.41874
10,3,64,184,2.1,0.59471,2.5556,3,2.1937,0,0.15006
10,3,65,185,4.2,0.53515,4.171,3,3.0499,1,0.61512
10,3,66,186,4.2,2.0233,4.7333,2,1.3866,0,0.857
10,3,67,187,4.2,0.51374,4.8083,3,1.3907,0,0.6237
10,3,68,188,4.2,0.50343,4.3599,3,2.5185,0,2.727
10,3,69,189,2.1,0.6325,2.5045,3,1.3681,0,0.63032
10,3,70,190,2.1,0.5386,2.8996,2,1.2997,1,0.37926
10,3,71,191,2.1,0.50355,2.7475,2,1.4013,0,1.9189
10,3,72,192,2.1,0.34708,2.7666,2,1.1874,1,0.55943
10,3,73,193,4.2,0.36543,5.2558,3,2.0365,1,0.53016
10,3,74,194,4.2,0.31787,5.7215,2,1.2887,1,0.39635
10,3,75,195,2.1,0.51646,2.2068,2,1.3839,0,0.84189
10,3,76,196,2.1,0.30783,3.0398,3,1.4186,1,0.26878
10,3,77,197,4.2,0.40802,4.9781,2,1.1788,1,0.36779
10,3,78,198,2.1,0.68411,3.5812,2,1.4632,0,0.47965
10,3,79,199,4.2,1.1587,4.2763,3,1.3559,0,0.74769
10,3,80,200,4.2,0.37705,4.343,2,1.0293,1,0.41464
10,3,81,201,2.1,0.72122,4.1357,2,1.9773,0,0.91276
10,3,82,202,4.2,0.27145,3.8753,3,1.3171,1,0.4544
10,3,83,203,4.2,0.92808,5.6541,2,0.80013,1,0.5562
10,3,84,204,2.1,0.87534,3.0145,3,1.2512,1,1.9061
10,3,85,205,2.1,0.48078,3.3287,2,1.2237,1,0.12317
10,3,86,206,4.2,0.73605,3.8714,2,1.151,0,0.21827
10,3,87,207,2.1,0.41549,2.8425,2,0.79681,0,0.19028
10,3,88,208,2.1,0.36085,2.6058,3,0.79468,1,0.47951
10,3,89,209,4.2,0.25596,4.3751,2,1.3162,0,0.37887
10,3,90,210,2.1,0.54851,2.6553,2,1.1554,0,0.52304
11,3,1,121,4.2,1.0682,4.7314,3,0.90905,0,1.914
11,3,2,122,2.1,0.93886,2.3363,3,1.0412,1,1.2893
11,3,3,123,2.1,0.75431,2.0359,2,1.1679,0,1.1057
11,3,4,124,4.2,1.1054,4.4239,3,1.1142,1,1.1023
11,3,5,125,4.2,0.58569,4.3091,2,0.9672,1,1.0559
11,3,6,126,2.1,8.4011,2.9921,1,0.52067,0,0.49783
11,3,7,127,2.1,1.9414,2.7739,2,0.8196,1,0.99548
11,3,8,128,4.2,1.2428,6.1509,1,1.7206,1,0.40629
11,3,9,129,2.1,1.4709,2.6957,2,1.4629,0,1.1669
11,3,10,130,2.1,6.5605,2.9157,1,0.68978,0,0.57598
11,3,11,131,4.2,0.84388,5.0053,2,0.55231,1,0.5971
11,3,12,132,4.2,1.168,3.582,2,2.6621,0,0.47548
11,3,13,133,4.2,0.79166,3.9773,2,2.157,0,0.30856
11,3,14,134,4.2,1.0872,5.4583,1,2.1505,1,0.39022
11,3,15,135,2.1,1.0222,2.5862,3,0.49012,1,1.6395
11,3,16,136,2.1,0.92177,2.186,3,0.92862,0,1.589
11,3,17,137,4.2,0.79809,4.4834,2,1.599,0,0.86538
11,3,18,138,2.1,0.99243,2.9395,2,3.0306,0,1.0759
11,3,19,139,2.1,1.0434,2.1653,1,0.8246,0,0.51403
11,3,20,140,4.2,0.81698,4.9564,2,1.3117,1,0.70375
11,3,21,141,4.2,1.0029,4.3221,2,0.96308,1,0.61376
11,3,22,142,2.1,2.565,3.1147,2,0.65099,1,0.49582
11,3,23,143,4.2,0.56528,4.7678,1,1.1497,1,0.45324
11,3,24,144,2.1,1.2021,2.5319,2,0.48733,1,0.44805
11,3,25,145,4.2,1.3344,5.1308,2,1.1568,1,1.3503
11,3,26,146,2.1,1.204,2.0451,3,0.5518,0,1.084
11,3,27,147,4.2,0.60944,4.8651,3,0.9345,1,0.44429
11,3,28,148,4.2,1.4565,5.0098,1,7.1407,1,0.31072
11,3,29,149,2.1,0.86374,2.9689,2,1.3274,1,0.6267
11,3,30,150,4.2,0.8953,3.7805,3,1.1985,0,2.0025
11,3,31,151,2.1,0.76923,1.8343,3,1.7791,0,1.0012
11,3,32,152,4.2,0.74926,4.8544,3,0.63649,1,1.1093
11,3,33,153,2.1,1.0922,2.752,2,0.80158,0,1.7584
11,3,34,154,4.2,0.65536,4.3109,3,0.95607,1,1.099
11,3,35,155,2.1,0.85874,2.302,3,0.99074,1,1.0249
11,3,36,156,2.1,0.85609,2.1749,3,1.0594,0,1.0009
11,3,37,157,4.2,0.98364,3.5935,2,0.88243,1,1.1043
11,3,38,158,4.2,0.73567,5.1707,2,1.4762,1,0.56349
11,3,39,159,4.2,0.88436,4.9821,2,0.54602,1,0.38981
11,3,40,160,4.2,0.99396,5.6032,2,1.3498,1,0.94145
11,3,41,161,2.1,0.65654,1.9492,3,2.1897,0,1.7327
11,3,42,162,4.2,0.64061,4.1513,2,1.1379,0,1.2231
11,3,43,163,2.1,1.9796,3.5409,1,1.3805,1,0.26383
11,3,44,164,2.1,1.7823,6.2187,1,1.6335,1,0.27904
11,3,45,165,2.1,1.1836,2.605,2,0.95668,1,1.0612
11,3,46,166,2.1,0.84453,2.743,2,1.4463,1,1.3177
11,3,47,167,4.2,1.0777,5.2652,2,0.87121,1,1.4475
11,3,48,168,4.2,0.046211,4.6039,1,1.1396,1,0.64956
11,3,49,169,4.2,0.73318,3.8681,1,1.9519,1,2.8173
11,3,50,170,2.1,0.94638,1.2931,3,1.0636,0,0.99057
11,3,51,171,2.1,0.6602,2.4153,2,0.86287,0,0.82623
11,3,52,172,4.2,1.0083,3.6391,2,1.1774,0,1.3899
11,3,53,173,2.1,1.1473,3.7318,1,1.5374,1,0.54414
11,3,54,174,4.2,0.75883,3.6397,2,0.81633,0,0.91925
11,3,55,175,4.2,0.7791,4.7191,2,6.9642,1,1.3885
11,3,56,176,2.1,1.3631,4.8551,1,1.1532,1,0.53266
11,3,57,177,2.1,0.87045,1.8844,3,0.91671,0,1.1431
11,3,58,178,4.2,0.5181,4.0087,2,1.5799,0,1.6799
11,3,59,179,2.1,1.3534,1.8205,3,0.86987,0,0.74583
11,3,60,180,2.1,1.2426,3.5524,1,0.79952,1,0.31741
11,3,61,181,2.1,0.6585,1.6648,3,1.1025,1,0.64457
11,3,62,182,2.1,0.51813,1.7589,2,2.1744,0,0.4726
11,3,63,183,4.2,0.74814,3.9787,2,0.9589,1,1.6885
11,3,64,184,2.1,0.50158,2.434,2,1.2259,1,0.87705
11,3,65,185,2.1,0.54457,3.2689,1,0.97576,1,0.51406
11,3,66,186,4.2,0.77774,4.2171,2,3.3504,1,2.3019
11,3,67,187,4.2,0.9889,4.3491,1,0.88657,1,2.1827
11,3,68,188,2.1,0.86444,1.7579,2,1.8492,0,0.46458
11,3,69,189,2.1,0.84593,2.8064,2,0.89348,0,1.0526
11,3,70,190,2.1,0.67308,2.6001,1,4.6755,1,1.2543
11,3,71,191,4.2,0.72046,3.1983,2,3.6634,0,3.3234
11,3,72,192,2.1,0.84601,2.9561,2,3.9673,1,3.0511
11,3,73,193,4.2,0.99395,5.2274,2,0.92897,1,0.65204
11,3,74,194,4.2,0.74666,5.0199,1,5.6878,0,1.7995
11,3,75,195,4.2,0.99723,3.4315,1,1.2011,0,1.1427
11,3,76,196,4.2,0.85757,4.4262,3,1.1292,0,1.3307
11,3,77,197,2.1,1.0217,2.3731,3,0.51947,0,1.2104
11,3,78,198,2.1,0.99355,3.0541,3,1.0654,0,1.4035
11,3,79,199,4.2,1.0433,3.8283,2,1.0206,0,0.58438
11,3,80,200,4.2,0.63903,4.4754,3,0.69016,1,0.87585
11,3,81,201,2.1,0.99366,1.8643,3,0.46296,0,0.94186
11,3,82,202,2.1,0.972,2.9855,1,0.72748,1,0.50456
11,3,83,203,2.1,0.76707,2.6058,2,0.60609,1,0.86307
11,3,84,204,2.1,0.9253,1.6016,2,2.3686,1,1.6148
11,3,85,205,4.2,0.93749,4.1842,3,1.5015,0,1.7427
11,3,86,206,4.2,1.6717,5.222,3,0.63433,1,1.6332
11,3,87,207,2.1,0.51576,2.2435,3,0.99993,0,0.69226
11,3,88,208,4.2,1.1762,5.8019,2,1.4346,1,1.6685
11,3,89,209,4.2,14.41,5.1962,1,1.03,1,0.51484
11,3,90,210,4.2,0.57772,3.6675,2,1.1508,1,0.83153
12,3,1,121,4.2,0.33167,3.7801,3,0.62377,0,1.063
12,3,2,122,4.2,0.2728,3.9137,3,1.3099,0,1.9145
12,3,3,123,4.2,0.75017,3.4059,3,0.74205,0,1.801
12,3,4,124,2.1,0.45224,2.4583,2,0.5096,0,0.51662
12,3,5,125,2.1,0.4501,2.0314,3,0.38829,0,0.69971
12,3,6,126,4.2,0.44275,3.8789,3,0.35871,0,0.74154
12,3,7,127,2.1,0.60737,2.5017,3,0.4397,1,1.2643
12,3,8,128,2.1,0.51953,2.5595,3,1.5974,0,1.0255
12,3,9,129,4.2,0.57145,4.0112,2,0.14532,0,0.3905
12,3,10,130,2.1,0.64873,2.7554,3,1.0553,1,0.83596
12,3,11,131,4.2,0.42128,3.5744,2,0.9932,1,0.86358
12,3,12,132,2.1,0.72475,2.0268,3,0.4503,0,1.3447
12,3,13,133,4.2,1.0101,4.6655,3,0.72248,0,0.56255
12,3,14,134,4.2,0.67197,4.5238,2,0.92724,1,0.4662
12,3,15,135,2.1,0.65207,2.6963,3,0.83783,1,1.1606
12,3,16,136,4.2,0.34826,3.6054,2,1.4651,1,1.2402
12,3,17,137,4.2,0.43955,4.0892,1,1.0513,1,0.64458
12,3,18,138,2.1,0.7064,3.112,2,0.54935,1,0.54335
12,3,19,139,4.2,0.27401,5.0156,2,0.90843,1,0.8762
12,3,20,140,2.1,0.72348,1.988,3,0.58219,1,1.6547
12,3,21,141,4.2,0.39026,4.3134,2,0.89681,1,0.60299
12,3,22,142,2.1,0.85241,3.7951,2,1.1095,1,0.43884
12,3,23,143,2.1,0.43856,2.0868,2,0.36861,0,0.50806
12,3,24,144,4.2,0.24648,4.8544,2,0.77752,1,0.37892
12,3,25,145,4.2,0.65259,3.6596,2,0.49437,0,0.76357
12,3,26,146,2.1,0.60442,2.4985,1,0.41178,0,0.42742
12,3,27,147,2.1,0.37974,2.3579,2,0.197,0,0.37874
12,3,28,148,4.2,0.40439,4.324,3,0.98968,1,1.0627
12,3,29,149,4.2,0.40499,5.7752,2,0.86131,1,0.32555
12,3,30,150,2.1,0.63841,2.1991,2,0.22487,0,0.31644
12,3,31,151,2.1,0.59369,2.1169,2,0.81459,0,0.67826
12,3,32,152,2.1,0.31137,2.0567,2,0.33291,0,0.44494
12,3,33,153,2.1,0.43938,2.4763,2,0.18458,0,0.19745
12,3,34,154,4.2,0.49042,5.1146,1,0.60673,1,0.7517
12,3,35,155,4.2,0.46386,3.2924,3,0.35722,0,1.3773
12,3,36,156,4.2,0.33516,5.2091,2,0.68937,1,0.58713
12,3,37,157,4.2,0.36803,3.5837,2,0.58459,1,0.4952
12,3,38,158,4.2,0.3205,2.9868,2,0.3773,0,0.43913
12,3,39,159,2.1,0.44402,1.9046,3,0.26967,0,0.51085
12,3,40,160,4.2,0.34563,4.0079,2,0.70404,1,1.0973
12,3,41,161,4.2,0.53551,3.6837,3,0.87506,1,1.4644
12,3,42,162,2.1,0.83641,2.1089,2,2.6611,0,0.66092
12,3,43,163,2.1,0.59124,1.4395,3,0.36097,0,0.513
12,3,44,164,2.1,0.36648,2.0457,3,0.22633,1,1.0634
12,3,45,165,4.2,0.66782,3.9693,2,1.3745,1,1.1616
12,3,46,166,4.2,0.51297,3.7702,2,0.76223,0,0.33942
12,3,47,167,4.2,0.36419,3.404,3,0.36555,1,0.75535
12,3,48,168,2.1,0.62781,2.3554,2,0.60601,0,0.63749
12,3,49,169,2.1,0.56139,2.4932,3,0.37361,0,0.62545
12,3,50,170,2.1,0.47485,2.4791,2,0.61283,1,0.46455
12,3,51,171,4.2,0.34946,3.2075,1,0.70636,1,0.4877
12,3,52,172,4.2,1.6715,4.5577,1,0.69074,1,0.37658
12,3,53,173,4.2,0.15546,4.1136,2,0.58493,1,0.61988
12,3,54,174,2.1,0.52419,1.5136,2,0.76365,0,2.0147
12,3,55,175,4.2,0.30039,2.7457,3,0.50013,1,1.0812
12,3,56,176,2.1,0.41159,3.019,2,0.73948,0,0.72366
12,3,57,177,4.2,0.67752,5.3048,1,0.95135,1,0.44473
12,3,58,178,2.1,0.70846,2.0402,3,0.39627,0,1.103
12,3,59,179,4.2,0.49266,2.7912,3,0.45782,1,0.76495
12,3,60,180,2.1,0.45965,2.1035,2,1.4802,0,0.75131
12,3,61,181,2.1,0.3964,9.7462,1,1.0089,1,0.52623
12,3,62,182,2.1,0.39585,2.408,2,0.15848,0,0.090905
12,3,63,183,2.1,0.35405,2.6741,2,0.22045,1,0.22399
12,3,64,184,4.2,0.41887,3.7833,1,1.3135,1,0.20174
12,3,65,185,2.1,1.4182,3.3062,2,0.1795,0,0.065664
12,3,66,186,2.1,0.6382,2.4616,2,0.58654,0,0.54722
12,3,67,187,2.1,0.93033,2.4943,2,0.64992,0,0.51806
12,3,68,188,4.2,0.46141,3.1308,3,0.48917,1,1.3251
12,3,69,189,2.1,0.35977,2.379,3,0.43865,0,0.90015
12,3,70,190,4.2,0.33909,3.5252,2,0.45584,0,0.58819
12,3,71,191,4.2,0.33983,4.2148,2,1.0102,1,1.1016
12,3,72,192,4.2,0.37359,3.5147,2,1.325,1,0.60063
12,3,73,193,2.1,0.83288,3.0426,3,0.45925,0,0.84114
12,3,74,194,4.2,0.66494,3.6431,2,0.46999,1,0.42155
12,3,75,195,2.1,0.35879,2.3515,2,0.42916,1,0.27731
12,3,76,196,2.1,0.28706,2.0978,2,0.33742,0,0.56182
12,3,77,197,2.1,0.49099,1.9763,2,0.38745,0,0.47367
12,3,78,198,4.2,0.32451,3.4906,2,0.44312,1,0.61661
12,3,79,199,2.1,0.54581,2.2316,2,0.41237,0,0.47737
12,3,80,200,4.2,0.35016,3.845,2,0.39696,1,0.50313
12,3,81,201,4.2,0.37134,4.538,3,0.41208,1,0.66452
12,3,82,202,4.2,0.28974,3.8768,2,0.52025,1,0.5976
12,3,83,203,4.2,0.31642,3.7067,2,0.44088,1,0.46478
12,3,84,204,2.1,0.45231,3.659,3,1.3062,0,0.8857
12,3,85,205,4.2,0.34613,3.5322,2,0.56353,1,0.52776
12,3,86,206,2.1,0.58326,2.4931,2,0.38562,0,0.54768
12,3,87,207,2.1,0.53526,2.6833,1,0.78747,1,0.69736
12,3,88,208,4.2,0.27386,3.4157,3,0.67517,1,0.45132
12,3,89,209,2.1,0.54337,2.552,2,0.34184,1,0.21569
12,3,90,210,2.1,0.39233,3.4903,2,1.7556,0,0.24546
13,3,1,121,4.2,1.7818,2.2807,3,1.4993,0,0.91437
13,3,2,122,2.1,0.76361,1.1206,3,0.82067,1,0.72249
13,3,3,123,4.2,0.87287,3.7864,2,1.1001,1,0.68103
13,3,4,124,4.2,0.62593,2.8268,1,0.92375,0,0.58774
13,3,5,125,4.2,0.65885,3.4901,2,1.5551,1,0.65837
13,3,6,126,4.2,0.64322,3.4783,3,1.6475,0,1.3016
13,3,7,127,2.1,0.78658,1.9842,3,1.2537,1,0.40764
13,3,8,128,2.1,0.73278,1.2673,2,1.0187,0,0.65645
13,3,9,129,4.2,0.7445,3.2683,3,1.1994,1,0.45494
13,3,10,130,4.2,0.55112,3.4951,2,2.9605,0,0.89669
13,3,11,131,2.1,0.64043,1.0517,3,0.99304,0,0.27696
13,3,12,132,2.1,0.6727,1.3005,3,1.2298,0,0.27553
13,3,13,133,2.1,0.45903,1.3515,3,0.79464,1,0.36753
13,3,14,134,4.2,0.51174,2.7436,2,0.97168,0,0.49826
13,3,15,135,2.1,0.99961,2.9179,1,0.63789,0,0.31067
13,3,16,136,4.2,1.2335,3.2664,1,1.1911,1,0.94977
13,3,17,137,4.2,0.58618,2.4348,2,1.2399,0,0.41068
13,3,18,138,2.1,0.54137,0.90185,3,1.0569,0,0.30009
13,3,19,139,2.1,0.52734,1.2544,2,1.9211,0,0.65698
13,3,20,140,4.2,0.54563,2.2935,2,1.4378,0,1.1707
13,3,21,141,4.2,0.60308,3.0102,1,2.2726,0,0.4948
13,3,22,142,2.1,0.82097,1.3466,2,1.1761,1,0.5523
13,3,23,143,2.1,0.97184,0.8981,3,1.9031,0,0.89286
13,3,24,144,4.2,0.50496,3.4109,3,1.9223,0,0.39565
13,3,25,145,2.1,1.0225,0.97408,3,1.1499,0,0.45421
13,3,26,146,4.2,0.45486,3.6484,2,1.2504,0,0.31771
13,3,27,147,4.2,1.0752,2.2518,1,1.0284,0,0.39086
13,3,28,148,2.1,0.6595,1.328,2,0.82374,0,0.30149
13,3,29,149,4.2,0.58595,3.1209,3,0.86623,1,0.8933
13,3,30,150,4.2,0.70968,2.6408,3,0.90761,1,1.2388
13,3,31,151,2.1,0.50029,1.4074,2,0.82376,0,0.31311
13,3,32,152,2.1,0.53822,1.0862,3,2.8587,0,0.60878
13,3,33,153,4.2,0.56202,4.194,3,1.0198,0,0.65729
13,3,34,154,2.1,0.54648,1.4199,3,1.8073,0,1.6984
13,3,35,155,4.2,0.49961,3.3064,2,1.0928,0,0.52658
13,3,36,156,4.2,0.47516,3.0654,3,1.7263,0,0.93823
13,3,37,157,2.1,0.65281,1.2466,3,1.1024,0,0.54385
13,3,38,158,4.2,0.90967,3.1151,2,2.0138,0,0.72968
13,3,39,159,4.2,1.3569,3.4103,3,2.4722,1,1.1053
13,3,40,160,4.2,1.9526,3.9924,1,3.7563,0,1.6154
13,3,41,161,2.1,1.5254,1.1378,3,1.7843,0,0.9414
13,3,42,162,4.2,0.84067,3.6386,2,1.6775,1,0.6876
13,3,43,163,2.1,1.0603,1.2159,3,0.77913,0,0.33876
13,3,44,164,4.2,0.92596,2.3399,1,0.4088,0,0.42844
13,3,45,165,2.1,0.56281,2.3827,2,2.0133,0,0.9397
13,3,46,166,4.2,1.0098,2.8648,2,1.0144,0,1.991
13,3,47,167,2.1,1.0088,2.5757,1,0.74822,1,0.52872
13,3,48,168,4.2,0.77039,2.9344,3,1.1889,1,0.91003
13,3,49,169,4.2,0.6644,2.6412,3,2.4207,1,1.7804
13,3,50,170,4.2,0.89107,2.8882,2,1.9548,0,1.1188
13,3,51,171,2.1,0.70011,1.395,3,0.76044,0,0.36679
13,3,52,172,2.1,0.88463,1.044,2,1.6117,0,0.37815
13,3,53,173,2.1,0.57565,1.452,3,1.0452,1,0.67981
13,3,54,174,2.1,1.0861,2.0447,3,1.7757,0,0.26268
13,3,55,175,4.2,0.44147,3.2026,3,1.1774,0,0.28979
13,3,56,176,4.2,0.48132,2.9553,1,1.0052,1,0.99733
13,3,57,177,2.1,0.56174,1.232,3,1.228,0,0.29035
13,3,58,178,2.1,0.71823,1.5708,3,0.74534,0,0.36374
13,3,59,179,4.2,0.63965,2.8371,3,0.90443,0,0.29691
13,3,60,180,2.1,0.77049,1.585,3,0.89171,0,0.31453
13,3,61,181,4.2,0.48944,3.1258,1,4.5712,0,0.71488
13,3,62,182,2.1,0.81391,1.5197,3,1.0823,1,1.3915
13,3,63,183,4.2,0.53671,3.1103,2,1.0591,1,0.37657
13,3,64,184,2.1,0.62583,0.85177,3,0.78413,0,0.29433
13,3,65,185,2.1,1.8995,1.3438,1,0.67535,0,0.39207
13,3,66,186,2.1,0.63676,1.8604,3,1.0135,0,0.27624
13,3,67,187,4.2,0.87654,2.591,1,2.4203,0,0.59221
13,3,68,188,2.1,1.3607,2.1529,3,1.192,0,0.36382
13,3,69,189,4.2,0.58415,3.7322,3,0.8256,0,0.66312
13,3,70,190,2.1,0.74357,1.3778,3,1.2497,1,0.61623
13,3,71,191,2.1,0.98774,1.5607,3,1.7386,0,1.0339
13,3,72,192,2.1,1.3837,1.817,1,3.2773,0,1.6725
13,3,73,193,4.2,0.52178,3.5373,3,1.6767,1,0.31257
13,3,74,194,2.1,1.0555,2.2355,2,1.317,0,0.32997
13,3,75,195,2.1,0.9567,2.3004,2,0.87692,0,0.40235
13,3,76,196,4.2,1.1116,3.0032,2,1.7913,0,0.29821
13,3,77,197,4.2,0.41449,2.9425,1,1.3953,0,0.27953
13,3,78,198,2.1,0.86391,1.0706,3,1.1214,0,0.40872
13,3,79,199,2.1,0.69055,1.6395,3,1.559,0,0.2629
13,3,80,200,4.2,2.4002,3.1181,1,0.57514,0,0.32631
13,3,81,201,4.2,1.0137,3.495,2,1.3714,1,0.33404
13,3,82,202,4.2,0.7429,2.5279,1,1.5754,0,0.43716
13,3,83,203,4.2,0.64906,1.7184,3,0.96734,0,0.28007
13,3,84,204,2.1,0.57329,1.2134,3,0.90081,0,0.2451
13,3,85,205,2.1,0.55206,1.6334,3,0.81629,0,0.23065
13,3,86,206,2.1,0.75945,2.0906,1,1.2092,1,0.67765
13,3,87,207,4.2,0.97226,4.135,1,0.88949,0,0.325
