Subj_idx,Stimulus,Response,Confidence,RT_decConf,Coherence,Condition,Accuracy,Block,Date
2,1,0.0,0.33971,0.795163,0.032,0.0,0.0,10,20150427
2,0,0.0,0.903672,0.328315,0.512,0.0,1.0,10,20150427
2,0,1.0,0.0,3.594965,0.0,0.0,0.0,10,20150427
2,0,0.0,0.398654,2.314889,0.032,1.0,1.0,10,20150427
2,0,0.0,1.0,0.340413,0.512,1.0,1.0,10,20150427
2,1,1.0,0.291604,1.008497,0.128,0.0,1.0,10,20150427
2,0,0.0,0.270118,1.434843,0.128,0.0,1.0,10,20150427
2,1,1.0,0.27278,0.808462,0.0,1.0,1.0,10,20150427
2,1,1.0,0.916792,0.381804,0.512,0.0,1.0,10,20150427
2,1,1.0,0.32564,1.19505,0.128,1.0,1.0,10,20150427
2,1,1.0,0.173716,1.648421,0.064,0.0,1.0,10,20150427
2,1,0.0,0.332295,1.248222,0.032,1.0,0.0,10,20150427
2,0,1.0,0.160977,0.568559,0.032,1.0,0.0,10,20150427
2,0,0.0,0.292555,0.475093,0.128,1.0,1.0,10,20150427
2,0,0.0,0.501141,0.621755,0.256,0.0,1.0,10,20150427
2,0,0.0,0.413675,1.234985,0.128,0.0,1.0,10,20150427
2,0,0.0,0.28647,1.061779,0.256,1.0,1.0,10,20150427
2,1,1.0,0.7546,0.635238,0.064,1.0,1.0,10,20150427
2,0,0.0,0.021222,1.821681,0.128,1.0,1.0,10,20150427
2,1,1.0,0.381351,0.635044,0.128,1.0,1.0,10,20150427
2,1,1.0,0.668466,0.648484,0.256,0.0,1.0,10,20150427
2,1,1.0,0.253005,0.675065,0.256,1.0,1.0,10,20150427
2,0,1.0,0.177709,3.048294,0.128,0.0,0.0,10,20150427
2,0,0.0,0.398654,1.021842,0.512,1.0,1.0,10,20150427
2,1,1.0,0.256238,0.555031,0.128,1.0,1.0,10,20150427
2,1,1.0,0.548296,0.328248,0.256,0.0,1.0,10,20150427
2,0,0.0,0.366901,0.83506,0.0,1.0,1.0,10,20150427
2,1,1.0,0.575867,0.501802,0.128,0.0,1.0,10,20150427
2,0,0.0,0.33895,0.955158,0.064,1.0,1.0,10,20150427
2,0,0.0,0.868115,0.488428,0.256,1.0,1.0,10,20150427
2,1,1.0,0.315372,0.475107,0.0,0.0,1.0,10,20150427
2,0,0.0,0.354161,0.914552,0.032,1.0,1.0,10,20150427
2,1,1.0,0.29959,0.661816,0.032,1.0,1.0,10,20150427
2,1,1.0,0.317844,1.008694,0.0,0.0,1.0,10,20150427
2,1,1.0,0.346936,0.808418,0.128,0.0,1.0,10,20150427
2,0,0.0,0.368992,0.581803,0.064,0.0,1.0,10,20150427
2,1,1.0,1.0,0.448392,0.512,0.0,1.0,10,20150427
2,0,1.0,0.32659,0.795128,0.032,1.0,0.0,10,20150427
2,1,1.0,0.840735,0.488323,0.032,0.0,1.0,10,20150427
2,1,1.0,0.939228,0.514995,0.512,1.0,1.0,10,20150427
2,0,1.0,0.291034,0.941688,0.0,0.0,0.0,10,20150427
2,1,1.0,0.978588,0.354926,0.064,1.0,1.0,10,20150427
2,0,0.0,0.980489,0.448219,0.512,0.0,1.0,10,20150427
2,1,1.0,0.183413,0.848197,0.512,1.0,1.0,10,20150427
2,0,1.0,0.383823,1.475082,0.128,1.0,0.0,10,20150427
2,1,1.0,0.972883,0.501695,0.064,1.0,1.0,10,20150427
2,1,1.0,0.932954,0.275576,0.064,1.0,1.0,10,20150427
2,0,0.0,0.994179,0.461666,0.256,0.0,1.0,10,20150427
2,0,0.0,0.345224,0.661673,0.128,0.0,1.0,10,20150427
2,1,1.0,1.0,0.381817,0.256,1.0,1.0,10,20150427
2,0,0.0,0.318414,0.781525,0.512,1.0,1.0,10,20150427
2,0,1.0,0.480415,0.541841,0.0,1.0,0.0,10,20150427
2,1,1.0,0.248252,0.995048,0.0,0.0,1.0,10,20150427
2,0,0.0,0.221252,0.635608,0.064,0.0,1.0,10,20150427
2,1,0.0,0.532895,2.394923,0.0,1.0,0.0,10,20150427
2,1,1.0,1.0,0.448594,0.512,1.0,1.0,10,20150427
2,0,0.0,0.323548,1.301771,0.128,1.0,1.0,10,20150427
2,0,0.0,0.367471,0.955068,0.256,0.0,1.0,10,20150427
2,1,1.0,0.461211,0.794214,0.032,0.0,1.0,10,20150427
2,0,0.0,0.343893,0.434943,0.0,1.0,1.0,10,20150427
2,0,0.0,0.595832,0.808353,0.064,0.0,1.0,10,20150427
2,0,0.0,0.455697,0.808406,0.032,0.0,1.0,10,20150427
2,0,0.0,0.433831,1.1292,0.064,1.0,1.0,10,20150427
2,1,0.0,0.520916,0.808508,0.0,1.0,0.0,10,20150427
2,1,1.0,0.909376,0.261664,0.512,0.0,1.0,10,20150427
2,0,0.0,0.451704,0.621731,0.032,0.0,1.0,10,20150427
2,1,1.0,0.945693,0.355009,0.128,1.0,1.0,10,20150427
2,1,1.0,0.999884,0.341768,0.512,1.0,1.0,10,20150427
2,1,0.0,0.511028,1.181778,0.064,0.0,0.0,10,20150427
2,0,0.0,0.298069,0.947032,0.064,1.0,1.0,11,20150427
2,0,0.0,0.387436,0.408364,0.256,0.0,1.0,11,20150427
2,1,1.0,0.95444,0.408221,0.512,0.0,1.0,11,20150427
2,1,1.0,0.23285,2.008279,0.064,0.0,1.0,11,20150427
2,0,0.0,0.378309,0.608584,0.032,0.0,1.0,11,20150427
2,1,1.0,1.0,0.368372,0.512,0.0,1.0,11,20150427
2,1,1.0,0.972313,0.395051,0.512,0.0,1.0,11,20150427
2,1,1.0,1.0,0.781841,0.128,1.0,1.0,11,20150427
2,1,0.0,0.371084,0.795109,0.032,0.0,0.0,11,20150427
2,1,1.0,1.0,0.408394,0.064,1.0,1.0,11,20150427
2,1,1.0,0.322978,0.781705,0.128,1.0,1.0,11,20150427
2,0,1.0,0.248822,2.248234,0.032,0.0,0.0,11,20150427
2,0,1.0,0.020842,1.648217,0.032,1.0,0.0,11,20150427
2,0,1.0,0.131124,0.901756,0.0,0.0,0.0,11,20150427
2,1,1.0,0.913559,0.381615,0.512,1.0,1.0,11,20150427
2,0,0.0,0.989996,0.368477,0.512,1.0,1.0,11,20150427
2,0,1.0,1.0,0.581603,0.064,0.0,0.0,11,20150427
2,1,0.0,0.295597,0.83514,0.128,1.0,0.0,11,20150427
2,0,0.0,0.973074,0.288484,0.256,1.0,1.0,11,20150427
2,0,1.0,0.261562,1.275145,0.064,0.0,0.0,11,20150427
2,0,0.0,0.357964,0.528426,0.0,0.0,1.0,11,20150427
2,1,0.0,0.519395,0.661751,0.0,1.0,0.0,11,20150427
2,0,0.0,0.936376,0.355015,0.512,0.0,1.0,11,20150427
2,0,0.0,0.264224,0.861436,0.128,0.0,1.0,11,20150427
2,0,0.0,0.926869,0.581979,0.128,1.0,1.0,11,20150427
2,0,1.0,0.236463,1.021761,0.064,1.0,0.0,11,20150427
2,0,0.0,0.956912,0.515042,0.032,1.0,1.0,11,20150427
2,1,1.0,1.0,0.475131,0.128,0.0,1.0,11,20150427
2,0,0.0,0.96832,0.261851,0.512,1.0,1.0,11,20150427
2,1,1.0,0.875341,0.288462,0.256,1.0,1.0,11,20150427
2,0,1.0,0.0,1.115128,0.0,1.0,0.0,11,20150427
2,1,1.0,0.882946,0.368303,0.032,0.0,1.0,11,20150427
2,1,1.0,0.378119,0.675337,0.128,1.0,1.0,11,20150427
2,0,0.0,0.899869,0.341872,0.256,0.0,1.0,11,20150427
2,1,1.0,0.544683,0.754831,0.256,0.0,1.0,11,20150427
2,0,1.0,0.52738,0.515164,0.0,1.0,0.0,11,20150427
2,0,0.0,0.939418,0.475185,0.256,1.0,1.0,11,20150427
2,1,0.0,0.246921,0.568536,0.032,0.0,0.0,11,20150427
2,1,1.0,0.467296,0.448315,0.032,1.0,1.0,11,20150427
2,1,1.0,0.997792,0.382133,0.512,0.0,1.0,11,20150427
2,1,1.0,0.195582,1.26166,0.0,0.0,1.0,11,20150427
2,0,0.0,0.905003,0.448408,0.128,0.0,1.0,11,20150427
2,0,0.0,0.412535,0.581815,0.128,1.0,1.0,11,20150427
2,0,1.0,0.206801,1.181715,0.032,0.0,0.0,11,20150427
2,1,1.0,0.279625,0.594998,0.0,0.0,1.0,11,20150427
2,0,0.0,0.294456,0.448407,0.256,0.0,1.0,11,20150427
2,0,0.0,0.942841,0.328292,0.512,0.0,1.0,11,20150427
2,0,0.0,0.884087,0.395123,0.128,0.0,1.0,11,20150427
2,0,0.0,0.271639,0.594968,0.064,1.0,1.0,11,20150427
2,0,1.0,0.512549,0.701638,0.064,0.0,0.0,11,20150427
2,1,1.0,0.451894,0.101696,0.256,0.0,1.0,11,20150427
2,1,1.0,0.448091,0.901603,0.064,0.0,1.0,11,20150427
2,1,1.0,0.916221,0.368283,0.512,1.0,1.0,11,20150427
2,0,0.0,0.244639,1.275264,0.0,1.0,1.0,11,20150427
2,1,1.0,0.105455,0.608332,0.064,1.0,1.0,11,20150427
2,0,0.0,0.849671,0.301924,0.512,0.0,1.0,11,20150427
2,0,0.0,0.709917,0.541782,0.256,0.0,1.0,11,20150427
2,1,1.0,0.148617,0.58175,0.128,0.0,1.0,11,20150427
2,0,0.0,0.332865,0.461679,0.512,0.0,1.0,11,20150427
2,1,1.0,0.03168,3.208355,0.0,1.0,1.0,11,20150427
2,1,0.0,0.235702,0.621715,0.032,1.0,0.0,11,20150427
2,1,1.0,0.84834,0.368548,0.256,0.0,1.0,11,20150427
2,0,1.0,0.519395,0.501573,0.128,1.0,0.0,11,20150427
2,0,0.0,0.845678,0.289293,0.512,1.0,1.0,11,20150427
2,0,0.0,0.748326,0.648319,0.0,0.0,1.0,11,20150427
2,1,1.0,0.843587,0.40819,0.256,1.0,1.0,11,20150427
2,0,1.0,0.772664,0.435124,0.032,1.0,0.0,11,20150427
2,1,1.0,0.324879,0.515248,0.0,1.0,1.0,11,20150427
2,1,1.0,0.458549,0.341885,0.064,1.0,1.0,11,20150427
2,1,1.0,0.332105,0.541732,0.064,0.0,1.0,11,20150427
2,1,1.0,0.324499,0.395093,0.0,0.0,1.0,11,20150427
2,1,1.0,0.550958,0.381726,0.128,0.0,1.0,11,20150427
2,1,1.0,0.396943,0.581672,0.032,1.0,1.0,11,20150427
2,0,1.0,0.409492,0.56858,0.032,0.0,0.0,11,20150427
2,1,1.0,0.823051,0.301725,0.256,1.0,1.0,11,20150427
2,0,1.0,0.722276,0.501679,0.0,0.0,0.0,11,20150427
2,1,1.0,0.865263,0.355699,0.032,0.0,1.0,11,20150427
2,0,0.0,0.91451,0.315827,0.256,1.0,1.0,11,20150427
2,1,1.0,0.249202,0.541639,0.0,0.0,1.0,11,20150427
2,0,1.0,0.341612,0.541951,0.064,0.0,0.0,11,20150427
2,1,1.0,0.94094,0.34168,0.256,0.0,1.0,11,20150427
2,0,0.0,0.852904,0.515089,0.032,1.0,1.0,11,20150427
2,0,0.0,0.899108,0.301704,0.512,1.0,1.0,11,20150427
2,1,1.0,0.135497,0.528385,0.064,1.0,1.0,11,20150427
2,0,1.0,0.110779,1.58179,0.128,1.0,0.0,11,20150427
2,0,1.0,0.028067,0.70165,0.0,1.0,0.0,11,20150427
2,1,1.0,0.146906,0.568444,0.128,0.0,1.0,11,20150427
2,0,0.0,0.348457,0.608323,0.128,0.0,1.0,11,20150427
2,1,1.0,0.876291,0.434988,0.256,1.0,1.0,11,20150427
2,0,0.0,0.729502,0.408885,0.256,1.0,1.0,11,20150427
2,1,0.0,0.184174,2.275221,0.064,0.0,0.0,11,20150427
2,1,1.0,0.856517,0.448295,0.512,1.0,1.0,11,20150427
2,1,0.0,0.750227,0.475051,0.032,1.0,0.0,11,20150427
2,1,1.0,0.979919,0.355157,0.512,1.0,1.0,11,20150427
2,1,1.0,0.167632,0.621733,0.0,1.0,1.0,11,20150427
2,0,0.0,0.260611,0.941698,0.064,1.0,1.0,11,20150427
3,0,0.0,0.933904,1.507903,0.512,1.0,1.0,1,20150427
3,1,1.0,0.805558,1.581592,0.512,1.0,1.0,1,20150427
3,0,0.0,0.623783,1.661545,0.064,1.0,1.0,1,20150427
3,1,1.0,0.637473,1.728355,0.256,1.0,1.0,1,20150427
3,0,0.0,0.698699,0.76826,0.256,1.0,1.0,1,20150427
3,1,1.0,0.920404,1.195026,0.512,0.0,1.0,1,20150427
3,0,0.0,0.552859,0.901599,0.0,1.0,1.0,1,20150427
3,1,0.0,0.200526,2.741563,0.032,0.0,0.0,1,20150427
3,0,0.0,0.683487,0.968392,0.064,1.0,1.0,1,20150427
3,1,0.0,0.656297,0.861485,0.032,1.0,0.0,1,20150427
3,0,0.0,0.405499,1.48825,0.064,0.0,1.0,1,20150427
3,0,0.0,0.631768,0.848179,0.128,0.0,1.0,1,20150427
3,1,1.0,0.969271,1.035016,0.512,1.0,1.0,1,20150427
3,1,0.0,0.441246,1.421711,0.0,1.0,0.0,1,20150427
3,0,0.0,0.680825,1.101583,0.256,1.0,1.0,1,20150427
3,0,1.0,0.145765,3.421295,0.032,0.0,0.0,1,20150427
3,0,0.0,0.228477,1.674846,0.064,1.0,1.0,1,20150427
3,0,1.0,0.033391,1.915056,0.064,0.0,0.0,1,20150427
3,1,0.0,0.088913,3.141528,0.064,1.0,0.0,1,20150427
3,0,0.0,0.127702,1.662002,0.256,0.0,1.0,1,20150427
3,1,1.0,0.710677,0.821128,0.512,1.0,1.0,1,20150427
3,1,1.0,0.531754,0.87559,0.256,1.0,1.0,1,20150427
3,1,1.0,0.19292,1.288865,0.064,0.0,1.0,1,20150427
3,1,1.0,0.951017,0.781618,0.512,1.0,1.0,1,20150427
3,1,1.0,0.154892,1.381509,0.0,0.0,1.0,1,20150427
3,0,1.0,0.052786,1.594948,0.032,0.0,0.0,1,20150427
3,1,0.0,0.150519,1.461919,0.0,1.0,0.0,1,20150427
3,0,0.0,0.08549,1.394955,0.0,0.0,1.0,1,20150427
3,1,1.0,0.72684,0.954991,0.032,1.0,1.0,1,20150427
3,0,1.0,0.162308,1.768966,0.064,0.0,0.0,1,20150427
3,1,0.0,0.661431,0.781667,0.032,1.0,0.0,1,20150427
3,0,0.0,0.79396,1.221649,0.256,0.0,1.0,1,20150427
3,0,1.0,0.101652,2.234169,0.256,1.0,0.0,1,20150427
3,1,1.0,0.477944,2.821635,0.128,1.0,1.0,1,20150427
3,0,1.0,0.279625,1.368443,0.032,0.0,0.0,1,20150427
3,0,0.0,0.685579,2.475472,0.128,1.0,1.0,1,20150427
3,1,1.0,0.589367,1.688602,0.064,0.0,1.0,1,20150427
3,0,1.0,0.659339,1.247941,0.0,1.0,0.0,1,20150427
3,1,1.0,0.744713,1.900762,0.064,1.0,1.0,1,20150427
3,1,1.0,0.810692,1.701678,0.512,0.0,1.0,1,20150427
3,0,0.0,0.690332,1.261572,0.256,0.0,1.0,1,20150427
3,1,1.0,0.710107,1.31476,0.128,1.0,1.0,1,20150427
3,1,1.0,0.469958,1.941566,0.256,1.0,1.0,1,20150427
3,0,0.0,0.918503,2.728286,0.512,0.0,1.0,1,20150427
3,0,0.0,0.191589,1.794935,0.128,0.0,1.0,1,20150427
3,0,0.0,0.335907,2.155019,0.0,0.0,1.0,1,20150427
3,1,1.0,0.395232,2.114946,0.256,0.0,1.0,1,20150427
3,1,1.0,0.519775,1.661574,0.064,0.0,1.0,1,20150427
3,1,1.0,0.682536,0.981734,0.128,1.0,1.0,1,20150427
3,0,0.0,0.392189,1.554946,0.0,0.0,1.0,1,20150427
3,0,1.0,0.709537,1.155216,0.032,1.0,0.0,1,20150427
3,1,1.0,0.905383,1.594935,0.256,0.0,1.0,1,20150427
3,0,0.0,0.542402,1.447878,0.128,1.0,1.0,1,20150427
3,0,1.0,0.358344,1.821647,0.032,1.0,0.0,1,20150427
3,1,1.0,0.973644,1.236134,0.512,0.0,1.0,1,20150427
3,1,0.0,0.416528,1.368227,0.0,0.0,0.0,1,20150427
3,1,1.0,0.595261,0.848261,0.256,1.0,1.0,1,20150427
3,1,1.0,0.860319,1.008356,0.128,0.0,1.0,1,20150427
3,1,1.0,0.856707,2.274916,0.032,1.0,1.0,1,20150427
3,0,1.0,0.185885,2.088304,0.032,1.0,0.0,1,20150427
3,1,1.0,0.644508,2.954957,0.128,1.0,1.0,1,20150427
3,0,0.0,0.71372,1.434961,0.512,0.0,1.0,1,20150427
3,0,0.0,0.841876,0.821694,0.512,1.0,1.0,1,20150427
3,0,0.0,0.903291,1.06173,0.128,0.0,1.0,1,20150427
3,1,0.0,0.663903,1.314949,0.0,1.0,0.0,1,20150427
3,1,1.0,0.639754,0.981686,0.128,0.0,1.0,1,20150427
3,1,0.0,0.551909,0.621808,0.0,1.0,0.0,1,20150427
3,0,0.0,0.685008,0.608366,0.0,1.0,1.0,1,20150427
3,0,0.0,0.750417,1.088349,0.256,0.0,1.0,1,20150427
3,1,1.0,0.745854,1.568392,0.064,1.0,1.0,1,20150427
3,0,1.0,0.195202,2.168285,0.0,1.0,0.0,1,20150427
3,0,0.0,0.510268,1.23496,0.064,0.0,1.0,1,20150427
3,0,1.0,0.025405,1.421673,0.032,0.0,0.0,1,20150427
3,1,1.0,0.510078,1.821502,0.064,1.0,1.0,1,20150427
3,0,0.0,0.071039,1.368224,0.128,0.0,1.0,1,20150427
3,1,0.0,0.360816,1.501689,0.0,0.0,0.0,1,20150427
3,0,1.0,0.528711,0.782027,0.064,1.0,0.0,1,20150427
3,1,1.0,0.917932,1.048372,0.512,0.0,1.0,1,20150427
3,1,1.0,0.772284,1.155062,0.256,0.0,1.0,1,20150427
3,0,0.0,0.899679,1.048279,0.512,0.0,1.0,1,20150427
3,1,0.0,0.024264,2.80704,0.064,0.0,0.0,1,20150427
3,0,0.0,0.862221,1.488378,0.512,1.0,1.0,1,20150427
3,0,0.0,0.435352,1.34169,0.128,1.0,1.0,1,20150427
3,1,1.0,0.053356,1.314992,0.128,0.0,1.0,1,20150427
3,0,1.0,0.46007,0.888435,0.032,1.0,0.0,1,20150427
3,1,1.0,0.160026,1.115085,0.032,0.0,1.0,1,20150427
3,0,0.0,0.716952,0.781881,0.512,0.0,1.0,1,20150427
3,0,0.0,0.289323,1.314909,0.256,1.0,1.0,1,20150427
3,1,1.0,0.022743,2.394844,0.0,0.0,1.0,1,20150427
3,1,1.0,0.160977,2.354769,0.032,0.0,1.0,1,20150427
3,1,1.0,0.376027,0.861698,0.128,0.0,1.0,1,20150427
3,0,0.0,0.193871,1.221572,0.128,1.0,1.0,1,20150427
3,0,0.0,0.077884,1.541804,0.0,0.0,1.0,1,20150427
3,1,1.0,0.755171,1.075197,0.256,0.0,1.0,1,20150427
3,1,0.0,0.260231,2.061652,0.032,0.0,0.0,1,20150427
3,0,0.0,0.882186,1.168384,0.512,1.0,1.0,1,20150427
3,1,0.0,0.132075,1.201161,0.128,1.0,0.0,2,20150427
3,1,0.0,0.249202,1.381611,0.128,1.0,0.0,2,20150427
3,1,1.0,0.611043,1.915106,0.0,1.0,1.0,2,20150427
3,1,1.0,0.24521,2.386829,0.128,0.0,1.0,2,20150427
3,0,1.0,0.742431,1.315195,0.0,0.0,0.0,2,20150427
3,0,0.0,0.726459,0.901692,0.256,0.0,1.0,2,20150427
3,1,1.0,0.363098,1.848382,0.256,0.0,1.0,2,20150427
3,1,1.0,0.040997,1.154956,0.064,1.0,1.0,2,20150427
3,0,0.0,0.47319,1.541495,0.256,1.0,1.0,2,20150427
3,0,1.0,0.11268,1.981608,0.064,0.0,0.0,2,20150427
3,1,1.0,0.855756,1.594933,0.512,0.0,1.0,2,20150427
3,1,1.0,0.556282,1.968311,0.256,0.0,1.0,2,20150427
3,0,0.0,0.181702,1.341691,0.128,0.0,1.0,2,20150427
3,1,1.0,0.210604,2.474919,0.256,1.0,1.0,2,20150427
3,1,1.0,0.710107,1.608406,0.064,0.0,1.0,2,20150427
3,1,1.0,0.008673,2.461633,0.064,1.0,1.0,2,20150427
3,0,1.0,0.122188,1.408247,0.064,1.0,0.0,2,20150427
3,1,0.0,0.077694,1.661575,0.032,1.0,0.0,2,20150427
3,1,1.0,0.367851,3.101993,0.0,1.0,1.0,2,20150427
3,0,0.0,0.482697,1.04835,0.512,0.0,1.0,2,20150427
3,1,1.0,0.543352,2.048419,0.064,0.0,1.0,2,20150427
3,1,1.0,0.669227,1.568739,0.032,1.0,1.0,2,20150427
3,1,1.0,0.017229,3.461627,0.256,1.0,1.0,2,20150427
3,0,0.0,0.701361,1.434928,0.128,1.0,1.0,2,20150427
3,0,1.0,0.175237,4.021674,0.0,1.0,0.0,2,20150427
3,1,1.0,0.54031,0.928383,0.0,1.0,1.0,2,20150427
3,1,0.0,0.182653,1.381621,0.128,1.0,0.0,2,20150427
3,0,0.0,0.822101,1.328315,0.256,0.0,1.0,2,20150427
3,1,1.0,0.860129,1.901769,0.128,0.0,1.0,2,20150427
3,0,0.0,0.59355,1.501619,0.128,0.0,1.0,2,20150427
3,0,1.0,0.383443,1.341576,0.064,0.0,0.0,2,20150427
3,0,0.0,0.252815,1.18172,0.128,1.0,1.0,2,20150427
3,0,0.0,0.268787,2.021779,0.0,0.0,1.0,2,20150427
3,1,1.0,0.224674,1.621662,0.032,0.0,1.0,2,20150427
3,0,1.0,0.158885,2.634875,0.256,1.0,0.0,2,20150427
3,1,0.0,0.279815,1.182062,0.064,1.0,0.0,2,20150427
3,1,1.0,0.522627,0.955469,0.032,0.0,1.0,2,20150427
3,1,1.0,0.675311,0.568267,0.512,1.0,1.0,2,20150427
3,1,1.0,0.701361,0.888146,0.064,0.0,1.0,2,20150427
3,1,1.0,0.877622,1.235064,0.512,1.0,1.0,2,20150427
3,1,1.0,0.751938,0.968492,0.128,0.0,1.0,2,20150427
3,0,0.0,0.90139,1.208414,0.512,1.0,1.0,2,20150427
3,0,0.0,0.775896,0.941682,0.0,1.0,1.0,2,20150427
3,0,0.0,0.738628,1.075033,0.128,1.0,1.0,2,20150427
3,0,1.0,0.0,3.19496,0.0,1.0,0.0,2,20150427
3,1,1.0,0.443528,1.874888,0.064,0.0,1.0,2,20150427
3,1,1.0,0.682156,0.981554,0.256,1.0,1.0,2,20150427
3,0,1.0,0.19254,2.781517,0.032,0.0,0.0,2,20150427
3,0,1.0,0.604198,1.048622,0.032,0.0,0.0,2,20150427
3,0,0.0,0.162308,2.301601,0.128,0.0,1.0,2,20150427
3,1,1.0,0.264034,1.5817,0.0,0.0,1.0,2,20150427
3,0,0.0,0.867355,1.1817,0.512,0.0,1.0,2,20150427
3,1,1.0,0.916982,0.915004,0.512,0.0,1.0,2,20150427
3,1,0.0,0.411014,1.541647,0.064,1.0,0.0,2,20150427
3,1,1.0,0.826664,1.261665,0.256,1.0,1.0,2,20150427
3,0,1.0,0.435922,0.821721,0.032,1.0,0.0,2,20150427
3,0,1.0,0.0,1.954593,0.064,0.0,0.0,2,20150427
3,0,0.0,0.216308,1.488409,0.032,0.0,1.0,2,20150427
3,1,1.0,0.878193,0.740689,0.512,1.0,1.0,2,20150427
3,0,0.0,0.691283,1.061512,0.064,1.0,1.0,2,20150427
3,0,1.0,0.24616,1.74162,0.064,1.0,0.0,2,20150427
3,0,0.0,0.79491,0.608478,0.512,1.0,1.0,2,20150427
3,1,1.0,0.625874,0.648266,0.032,1.0,1.0,2,20150427
3,1,1.0,0.916792,1.315032,0.512,0.0,1.0,2,20150427
3,1,1.0,0.277153,2.141648,0.0,0.0,1.0,2,20150427
3,1,1.0,0.802326,1.301468,0.512,1.0,1.0,2,20150427
3,1,1.0,0.548867,1.101756,0.128,0.0,1.0,2,20150427
3,0,0.0,0.104694,2.154981,0.0,1.0,1.0,2,20150427
3,0,0.0,0.722656,1.021703,0.256,0.0,1.0,2,20150427
3,1,1.0,0.55305,2.288252,0.256,0.0,1.0,2,20150427
3,0,0.0,0.849481,1.061632,0.512,0.0,1.0,2,20150427
3,1,1.0,0.0,3.501655,0.032,0.0,1.0,2,20150427
3,1,1.0,0.849481,2.101634,0.512,0.0,1.0,2,20150427
3,0,0.0,0.187787,1.341566,0.032,1.0,1.0,2,20150427
3,0,0.0,0.619219,0.968222,0.256,0.0,1.0,2,20150427
3,1,0.0,0.220681,1.475011,0.0,0.0,0.0,2,20150427
3,0,0.0,0.726649,0.78169,0.128,1.0,1.0,2,20150427
3,0,0.0,0.787495,0.927871,0.256,1.0,1.0,2,20150427
3,1,0.0,0.12485,1.568305,0.032,1.0,0.0,2,20150427
3,0,0.0,0.893594,1.30182,0.256,1.0,1.0,2,20150427
3,0,0.0,0.908806,1.235068,0.512,0.0,1.0,2,20150427
3,1,0.0,0.390098,1.274833,0.0,0.0,0.0,2,20150427
3,0,0.0,0.911087,0.942261,0.512,1.0,1.0,2,20150427
3,0,0.0,0.0,1.448262,0.0,0.0,1.0,2,20150427
3,0,1.0,0.0,1.688274,0.064,1.0,0.0,2,20150427
3,0,0.0,0.0,2.421701,0.064,0.0,1.0,2,20150427
3,0,1.0,0.113251,0.555027,0.032,1.0,0.0,2,20150427
3,0,0.0,0.946073,1.061498,0.512,1.0,1.0,2,20150427
3,0,0.0,0.149948,1.648363,0.032,0.0,1.0,2,20150427
3,0,0.0,0.0,3.23487,0.0,0.0,1.0,2,20150427
3,0,0.0,0.077314,1.288387,0.128,0.0,1.0,2,20150427
3,1,1.0,0.183794,1.475036,0.032,0.0,1.0,2,20150427
3,1,1.0,0.070089,1.528365,0.0,1.0,1.0,2,20150427
3,0,1.0,0.240836,3.048365,0.032,1.0,0.0,2,20150427
3,1,0.0,0.102793,1.381715,0.128,1.0,0.0,2,20150427
3,1,1.0,0.549057,0.888684,0.256,0.0,1.0,2,20150427
3,0,1.0,0.212125,1.613776,0.032,0.0,0.0,3,20150427
3,1,1.0,0.381351,2.168195,0.128,1.0,1.0,3,20150427
3,1,1.0,0.489732,1.181626,0.0,0.0,1.0,3,20150427
3,1,1.0,0.555712,1.341502,0.064,0.0,1.0,3,20150427
3,1,1.0,0.966799,1.221647,0.512,1.0,1.0,3,20150427
3,0,0.0,0.440295,2.528202,0.256,0.0,1.0,3,20150427
3,1,1.0,0.471289,1.448327,0.128,0.0,1.0,3,20150427
3,0,0.0,0.2994,2.754772,0.128,0.0,1.0,3,20150427
3,1,1.0,0.819819,0.861619,0.256,1.0,1.0,3,20150427
3,1,1.0,0.963567,1.661591,0.512,0.0,1.0,3,20150427
3,0,1.0,0.428126,2.061601,0.064,0.0,0.0,3,20150427
3,0,0.0,0.905573,1.034926,0.512,0.0,1.0,3,20150427
3,1,1.0,0.797382,1.195078,0.128,0.0,1.0,3,20150427
3,1,1.0,0.342562,0.821269,0.128,0.0,1.0,3,20150427
3,1,0.0,0.223343,1.394957,0.032,1.0,0.0,3,20150427
3,1,1.0,0.424514,0.768192,0.032,0.0,1.0,3,20150427
3,1,1.0,0.280386,0.954882,0.032,0.0,1.0,3,20150427
3,0,1.0,0.718663,0.661577,0.032,1.0,0.0,3,20150427
3,1,1.0,0.170484,0.981681,0.032,1.0,1.0,3,20150427
3,1,1.0,0.873629,0.795091,0.512,0.0,1.0,3,20150427
3,0,0.0,0.773615,1.421405,0.512,0.0,1.0,3,20150427
3,1,0.0,0.510458,1.154932,0.0,0.0,0.0,3,20150427
3,1,1.0,0.413866,2.581422,0.128,1.0,1.0,3,20150427
3,0,0.0,0.852904,0.781517,0.128,1.0,1.0,3,20150427
3,1,1.0,0.600965,1.595231,0.064,1.0,1.0,3,20150427
3,0,1.0,0.16592,2.448367,0.032,0.0,0.0,3,20150427
3,1,0.0,0.679874,1.461688,0.0,1.0,0.0,3,20150427
3,1,1.0,0.09861,1.301894,0.064,0.0,1.0,3,20150427
3,0,0.0,0.239505,1.808348,0.256,0.0,1.0,3,20150427
3,0,0.0,0.692234,0.701791,0.512,1.0,1.0,3,20150427
3,0,0.0,0.840354,1.568304,0.064,1.0,1.0,3,20150427
