Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
16,4,38,6.56544217687075,19,18.0,-1,1,0.460855752229691,-1,0.246626957319677
16,4,39,7.9934693877551,19,19.0,0,3,1.56535582011566,-1,0.21903329109773
16,4,40,7.64371882086168,19,19.0,0,3,0.424019469879568,1,0.127864117734134
16,4,41,6.53931972789116,19,17.0,-2,3,0.58761382335797,-1,0.101370130199939
16,4,42,7.05160997732426,19,19.0,0,3,0.219559958670288,-1,0.21556415501982
16,4,43,8.66539682539683,19,20.0,1,3,0.327291249297559,1,0.0171274500899017
16,4,44,6.21424036281179,19,17.0,-2,3,0.0934038222767413,-1,0.332615751307458
16,4,45,7.76852607709751,19,19.0,0,3,0.1973737613298,-1,0.0169576071202755
16,4,46,8.45786848072562,19,20.0,1,3,0.183848582208157,-1,0.639817526098341
16,4,47,7.26784580498866,19,18.0,-1,3,0.285809370689094,-1,0.178632847964764
16,4,48,7.36362811791383,19,19.0,0,3,0.276791328098625,-1,0.132887037936598
16,4,49,9.0702947845805,19,24.0,5,3,0.289543949998915,-1,0.160822931211442
16,4,50,8.3243537414966,19,18.0,-1,3,0.537919824942946,-1,0.113660942297429
16,4,51,7.22140589569161,19,19.0,0,3,0.337037741206586,-1,0.261315633077174
16,4,52,7.32589569160998,19,18.0,-1,3,0.238853218965232,-1,0.0397386476397514
16,4,53,8.10086167800453,19,20.0,1,3,0.331047229003161,1,0.120672804303467
16,4,54,7.59147392290249,19,20.0,1,3,1.64165712799877,-1,0.432698179967701
16,4,55,5.55827664399093,19,14.0,-5,3,1.11131656495854,-1,0.177288142964244
16,4,56,9.68562358276644,19,23.0,4,3,0.486009797081351,-1,0.0160521361976862
16,4,57,7.20689342403628,19,19.0,0,3,0.323542885947973,-1,0.0275841858237982
16,4,58,7.31428571428571,19,18.0,-1,3,0.335419471841305,-1,0.0787424379959702
16,4,59,7.00371882086168,19,19.0,0,3,0.561591258272529,1,0.0631491360254586
16,4,60,6.99210884353742,19,18.0,-1,3,0.371882969979197,-1,0.128189259208739
16,4,61,6.8368253968254,19,20.0,1,3,0.464853056706488,1,0.445243902970105
16,4,62,7.85560090702948,19,19.0,0,3,0.463125758804381,1,0.161817774176598
16,4,63,6.47691609977324,19,17.0,-2,3,0.354024678934366,-1,2.0847189440392
16,4,64,7.20544217687075,19,19.0,0,3,0.249027137178928,-1,0.0163989407010376
16,4,65,7.43038548752835,19,19.0,0,3,0.186086221132427,-1,0.168544966727495
16,4,66,7.09514739229025,19,19.0,0,3,0.231815344654024,-1,0.0189947141334414
16,4,67,8.06022675736961,19,19.0,0,3,0.521410922054201,-1,0.0347287310287356
16,4,68,7.32009070294785,19,19.0,0,3,0.46143716480583,1,0.121501972898841
16,4,69,7.98185941043084,19,19.0,0,3,0.207472795154899,-1,0.150958156213164
16,4,70,7.51455782312925,19,19.0,0,3,0.104047255124897,1,0.22654917370528
16,4,71,3.15210884353742,19,8.0,-11,1,0.229378789197654,-1,0.764443620108068
16,4,72,6.71637188208617,19,18.0,-1,3,0.643021136056632,1,0.0867958613671362
16,4,73,6.66993197278912,19,17.0,-2,3,0.246133592911065,1,0.301543128211051
17,3,1,7.25768707482993,19,18.0,-1,2,0.872963042929769,-1,0.766915778163821
17,3,2,6.43628117913832,19,16.0,-3,2,1.44739504298195,-1,0.290578651241958
17,3,3,6.33034013605442,19,16.0,-3,2,0.779096229933202,-1,0.383117618970573
17,3,4,6.95437641723356,19,17.0,-2,1,0.818529288284481,1,1.74258405575529
17,3,5,7.20834467120181,19,18.0,-1,2,0.415910663083196,1,0.423384274821728
17,3,6,7.96299319727891,19,19.0,0,2,0.916156189981848,-1,1.78666440024972
17,3,7,9.02095238095238,19,21.0,2,1,1.78171534184366,-1,0.806433842983097
17,3,8,7.66258503401361,19,21.0,2,2,0.901313717942685,1,0.887383933644742
17,3,9,7.34185941043084,19,18.0,-1,1,0.6617810879834,1,0.481190701015294
17,3,10,5.68018140589569,19,15.0,-4,1,0.567358877044171,-1,0.773765353951603
17,3,11,6.67718820861678,19,16.0,-3,2,0.422343934886158,-1,0.285992531105876
17,3,12,7.71192743764172,19,18.0,-1,2,0.955327485222369,-1,0.709783720783889
17,3,13,8.03990929705216,19,19.0,0,1,0.934842898044735,-1,0.177609320729971
17,3,14,6.52045351473923,19,15.0,-4,2,0.846983415074646,-1,0.0167005029506981
17,3,15,8.16761904761905,19,18.0,-1,3,1.19638070603833,-1,0.188114945311099
17,3,16,6.76136054421769,19,18.0,-1,3,0.738650253042579,-1,0.677813532762229
17,3,17,8.66104308390023,19,22.0,3,1,0.594830969814211,1,0.0880814963020384
17,3,18,7.55229024943311,19,19.0,0,1,0.876665714196861,1,0.981388035230339
17,3,19,7.71337868480726,19,19.0,0,2,1.21960178995505,-1,0.0163158979266882
17,3,20,8.10666666666667,19,22.0,3,1,1.09846165031195,1,1.41339156823233
17,3,21,10.5099319727891,19,24.0,5,2,1.64800862781703,-1,0.501137571875006
17,3,22,8.28517006802721,19,21.0,2,2,1.40073525765911,-1,3.85684291599318
17,3,23,9.84816326530612,19,24.0,5,1,1.41070661274716,-1,1.06418280024081
17,3,24,9.74512471655329,19,25.0,6,3,1.13852601870894,-1,0.765689694788307
17,3,25,6.9253514739229,19,19.0,0,1,1.11766236880794,1,0.693893154151738
17,3,26,7.1633560090703,19,17.0,-2,1,1.00891536986455,-1,0.399002262856811
17,3,27,8.26195011337868,19,20.0,1,2,2.28700520843267,-1,0.155624092090875
17,3,28,8.24163265306122,19,20.0,1,3,0.596579184755683,1,0.787110840901732
17,3,29,9.69142857142857,19,22.0,3,2,2.2091218540445,-1,0.0169460470788181
17,3,30,6.61333333333333,19,18.0,-1,1,0.354755874723196,-1,0.61044616997242
17,3,31,6.96888888888889,19,17.0,-2,2,1.18998553324491,-1,1.24159457860515
17,3,32,10.1659863945578,19,24.0,5,1,0.712761340197176,1,0.280281474348158
17,3,33,6.70040816326531,19,18.0,-1,2,0.657484535127878,-1,0.0846860460005701
17,3,34,8.17922902494331,19,20.0,1,1,0.530440551228821,1,0.602120057679713
17,3,35,6.0865306122449,19,15.0,-4,2,2.10231694485992,-1,1.00892945099622
17,3,36,5.28834467120181,19,15.0,-4,3,0.646986037958413,-1,0.922215911094099
17,3,37,7.42458049886621,19,18.0,-1,1,0.74736858997494,1,0.344087082892656
17,3,38,7.91945578231292,19,20.0,1,2,0.915261160116643,-1,0.322867849841714
17,3,39,8.739410430839,19,22.0,3,2,0.347631573677063,1,0.0159221608191729
17,3,40,10.2153287981859,19,25.0,6,1,3.58018963597715,1,1.28999691223726
17,3,41,6.14312925170068,19,16.0,-3,2,0.939502951689065,1,0.341721244156361
17,3,42,6.98920634920635,19,18.0,-1,2,0.697541689965874,-1,0.636378762312233
17,3,43,6.47256235827664,19,17.0,-2,2,1.77324551111087,-1,0.01692751981318
17,3,44,8.56961451247166,19,21.0,2,1,0.56681647663936,-1,0.582134791184217
17,3,45,6.01541950113379,19,15.0,-4,2,1.27330951811746,1,0.948756142053753
17,3,46,7.81641723356009,19,20.0,1,1,0.712707245256752,-1,0.152324098162353
17,3,47,6.13732426303855,19,15.0,-4,1,0.933324055746198,-1,0.166996189858764
17,3,48,6.0778231292517,19,15.0,-4,2,0.587511603720486,-1,0.315976576879621
17,3,49,5.82095238095238,19,15.0,-4,2,1.92906833533198,1,1.82157619902864
17,3,50,6.95582766439909,19,17.0,-2,1,1.52673530997708,-1,0.297325395047665
17,3,51,4.99809523809524,19,14.0,-5,2,1.24316968675703,-1,0.219665831886232
17,3,52,7.64807256235828,19,19.0,0,1,1.48130030091852,-1,1.71079484093934
17,3,53,8.92662131519274,19,23.0,4,2,0.595947321970016,1,0.0546242953278124
17,3,54,7.20834467120181,19,18.0,-1,1,2.39468756178394,1,0.164523671846837
17,3,55,10.5955555555556,19,26.0,7,2,0.785896888934076,1,0.33648471487686
17,3,56,6.86149659863946,19,18.0,-1,1,0.841408215928823,-1,1.13111876882613
17,3,57,10.0179591836735,19,26.0,7,1,0.667202766053379,1,0.0327800819650292
17,3,58,7.53342403628118,19,18.0,-1,3,0.952566484920681,1,0.225424674805254
17,3,59,8.88018140589569,19,22.0,3,1,0.576192413922399,1,1.53744823019952
17,3,60,7.77868480725624,19,18.0,-1,2,3.29917619982734,-1,0.0719558722339571
17,3,61,8.07038548752834,19,19.0,0,1,1.33195880614221,-1,0.4802963770926
17,3,62,7.64371882086168,19,20.0,1,2,0.962293166201562,1,0.684184957295656
17,3,63,8.14294784580499,19,21.0,2,2,0.634970026090741,-1,0.143073927611113
17,3,64,5.92834467120181,19,15.0,-4,2,0.5929567492567,-1,0.196820416022092
17,3,65,6.25632653061225,19,16.0,-3,1,0.591016402002424,-1,0.119067277759314
17,3,66,6.51609977324263,19,16.0,-3,3,0.780009830370545,-1,0.636526035610586
17,4,1,3.56281179138322,11,10.0,-1,3,1.79391790926456,1,1.07505096960813
17,4,2,5.48426303854875,11,14.0,3,1,0.443427703343332,1,0.34701343998313
17,4,3,4.19120181405896,11,10.0,-1,2,1.43753834720701,-1,0.0688374759629369
17,4,4,5.21142857142857,11,13.0,2,2,0.986205053981394,1,0.528552000410855
17,4,5,4.39002267573696,11,12.0,1,3,0.722330266144127,1,0.545001150108874
17,4,6,3.78630385487528,11,10.0,-1,3,0.589402391109616,1,0.273372199386358
17,4,7,5.46829931972789,11,13.0,2,1,0.484942839015275,1,0.315483965910971
17,4,8,3.91836734693878,11,9.0,-2,3,0.71665368322283,-1,0.120818548835814
17,4,9,5.38993197278912,11,12.0,1,3,1.03116370225325,-1,0.578402784187347
17,4,10,4.42775510204082,11,11.0,0,3,1.28652656683698,1,2.11601713020355
17,4,11,3.77179138321995,11,11.0,0,2,3.18695306079462,-1,0.0770666799508035
17,4,12,5.03437641723356,11,12.0,1,2,1.40661915484816,-1,0.0513880620710552
17,4,13,4.22458049886621,11,10.0,-1,1,5.8775043762289,-1,1.37595296511427
17,4,14,4.76154195011338,11,12.0,1,3,1.30609639501199,-1,0.0368699091486633
17,4,15,3.46993197278912,11,10.0,-1,2,1.77732187323272,-1,0.20980045106262
17,4,16,5.40154195011338,11,14.0,3,2,0.757361090742052,1,0.398687597364187
17,4,17,4.33342403628118,11,10.0,-1,1,0.535508963745087,-1,0.212977638002485
17,4,18,3.49605442176871,11,8.0,-3,2,1.30406129220501,1,0.0231291279196739
17,4,19,4.70204081632653,11,12.0,1,1,4.76626953389496,-1,0.313133930787444
17,4,20,4.91827664399093,11,12.0,1,2,2.16758274612948,1,0.761355264112353
17,4,21,3.75147392290249,11,11.0,0,2,1.22893980005756,-1,0.235836959909648
17,4,22,4.76734693877551,11,12.0,1,1,3.51636525103822,-1,0.0511139021255076
17,4,23,3.63392290249433,11,10.0,-1,1,0.912984975147992,-1,0.100491123273969
17,4,24,3.94013605442177,11,11.0,0,3,0.709638304077089,1,0.522660665214062
17,4,25,3.79646258503401,11,9.0,-2,3,1.34940410964191,-1,0.434234016109258
17,4,26,3.96916099773243,11,10.0,-1,2,1.55910582002252,-1,2.1002993308939
17,4,27,4.97197278911565,11,12.0,1,1,0.432330702897161,-1,0.254645172972232
17,4,28,4.48725623582766,11,11.0,0,1,1.52336627012119,-1,0.0164135452359915
17,4,29,5.1287074829932,11,13.0,2,1,0.601953282952309,1,0.0168983261100948
17,4,30,4.42775510204082,11,10.0,-1,3,1.81385514140129,-1,0.392091554123908
17,4,31,4.35229024943311,11,11.0,0,3,0.646365232765675,1,1.04159537795931
17,4,32,3.43510204081633,11,9.0,-2,1,0.495715378783643,-1,0.367729590740055
17,4,33,4.13024943310658,11,11.0,0,1,1.31184247462079,1,1.39307521609589
17,4,34,2.8952380952381,11,8.0,-3,2,0.882948760874569,1,0.164594099391252
17,4,35,3.11582766439909,11,8.0,-3,2,0.762781829107553,1,0.32500791316852
17,4,36,4.00544217687075,11,10.0,-1,1,2.25160719500855,-1,0.267926475033164
17,4,37,5.57569160997732,11,14.0,3,1,0.645209739916027,1,0.144139640033245
17,4,38,3.68471655328798,11,9.0,-2,3,0.39872177504003,-1,0.526084658224136
17,4,39,3.36399092970522,11,9.0,-2,2,2.33879807079211,-1,2.99315529689193
17,4,40,3.99963718820862,11,10.0,-1,2,0.758266245014966,-1,0.0168112968094647
17,4,41,4.4712925170068,11,12.0,1,2,0.601501155178994,1,0.179180427920073
17,4,42,4.61351473922902,11,12.0,1,1,2.10373906930909,1,1.46182692004368
17,4,43,4.60335600907029,11,11.0,0,3,1.08665952924639,-1,0.0682602892629802
17,4,44,3.75873015873016,11,10.0,-1,2,0.654445210937411,-1,0.0162716410122812
17,4,45,3.6237641723356,11,10.0,-1,2,1.24920956790447,-1,1.03287044912577
17,4,46,3.35092970521542,11,7.0,-4,2,1.90660250093788,-1,0.80168411321938
17,4,47,4.56126984126984,11,11.0,0,2,1.82624432910234,-1,1.32404185133055
17,4,48,3.35818594104308,11,9.0,-2,3,0.618241012096405,1,0.0659517180174589
17,4,49,4.4669387755102,11,11.0,0,2,1.3017581673339,-1,0.461238829884678
17,4,50,3.83274376417234,11,9.0,-2,1,0.397584169637412,-1,0.322505311109126
17,4,51,3.96335600907029,11,10.0,-1,2,0.907050000037998,1,0.0699500488117337
17,4,52,5.85433106575964,11,15.0,4,1,1.09564762562513,1,0.223143706098199
17,4,53,4.81668934240363,11,14.0,3,1,2.75742808682844,-1,0.21669693198055
17,4,54,4.71365079365079,11,13.0,2,2,0.825849530752748,1,0.208455777727067
17,4,55,2.10140589569161,11,5.0,-6,1,1.6466141147539,-1,0.325533510185778
17,4,56,4.98793650793651,11,12.0,1,3,0.533385700080544,1,0.403231673873961
17,4,57,3.06213151927438,11,8.0,-3,2,0.730046257842332,1,0.0962607050314546
17,4,58,5.47265306122449,11,14.0,3,1,0.680035415105522,1,0.0163153223693371
17,4,59,4.85151927437642,11,13.0,2,2,1.91556607512757,1,0.782499218825251
17,4,60,4.55836734693878,11,11.0,0,3,1.25953297503293,-1,0.0165826370939612
17,4,61,4.13315192743764,11,10.0,-1,2,2.38632708182558,-1,2.37159009324387
17,4,62,4.47854875283447,11,13.0,2,1,4.04142609378323,-1,1.21680996008217
17,4,63,4.17378684807256,11,10.0,-1,3,1.34748514601961,1,0.572351130191237
17,4,64,6.07637188208617,11,16.0,5,1,0.632111576385796,1,0.154578235000372
17,4,65,5.36090702947846,11,14.0,3,2,0.946878327056766,1,0.652971396222711
17,4,66,3.82258503401361,11,10.0,-1,2,2.39172561978921,-1,0.138880223967135
17,4,67,4.36825396825397,11,12.0,1,1,0.878076603636146,1,0.437370017170906
17,4,68,4.60770975056689,11,12.0,1,2,1.71525153983384,-1,0.602947528008372
17,4,69,4.59319727891156,11,11.0,0,1,0.546531271655113,1,0.0386337302625179
17,4,70,3.76308390022676,11,10.0,-1,3,0.721208728849888,-1,0.271120315883309
17,4,71,5.23174603174603,11,13.0,2,1,0.458477945998311,1,0.0487678949721158
17,4,72,4.20426303854875,11,11.0,0,2,1.15443555405363,-1,0.225288008805364
17,4,73,3.74566893424036,11,10.0,-1,2,0.642157114110887,1,0.470090250950307
17,4,74,4.42340136054422,11,13.0,2,1,0.434569048229605,-1,0.854099933058023
17,4,75,4.60916099773243,11,12.0,1,1,0.432787250727415,1,0.0886166770942509
17,4,76,4.3653514739229,11,11.0,0,3,1.66474451916292,-1,0.730727057904005
17,4,77,4.37696145124717,11,11.0,0,2,0.848858656361699,-1,0.287957533728331
17,4,78,5.35219954648526,11,14.0,3,1,1.46737882168964,-1,1.42663960391656
17,4,79,5.23174603174603,11,14.0,3,1,0.429355390835553,1,0.178907715715468
17,4,80,3.31319727891156,11,9.0,-2,2,1.060955286026,1,0.154471022076905
17,4,81,5.2390022675737,11,13.0,2,1,0.581326645798981,1,0.0163206802681088
17,4,82,5.21433106575964,11,13.0,2,1,0.769927435088903,1,0.134148182813078
17,4,83,3.24353741496599,11,9.0,-2,3,1.02990224212408,-1,0.0160665619187057
17,4,84,3.56136054421769,11,10.0,-1,3,0.541252633091062,1,0.568959505297244
17,4,85,3.74131519274376,11,11.0,0,2,0.438553362153471,1,0.0166896781884134
17,4,86,4.57578231292517,11,12.0,1,1,0.567983414046466,1,0.0209601991809905
17,4,87,5.17659863945578,11,14.0,3,1,1.5053498740308,-1,0.0238101072609425
17,4,88,4.00834467120181,11,11.0,0,3,0.799631963949651,1,0.806340118404478
17,4,89,3.93142857142857,11,12.0,1,1,0.345206156838685,1,0.312435662839562
17,4,90,3.55700680272109,11,9.0,-2,1,0.577775042969733,-1,0.154773619957268
17,4,91,3.41043083900227,11,8.0,-3,1,0.784585325978696,-1,0.165538117289543
17,4,92,4.27392290249433,11,11.0,0,2,0.973661337979138,1,0.972888503223658
18,3,1,3.70793650793651,11,10.0,-1,2,1.24642911460251,1,0.75912703294307
18,3,2,7.68290249433107,11,19.0,8,1,1.64924136502668,1,0.432895160280168
18,3,3,6.11990929705215,11,16.0,5,3,2.52587233576924,-1,0.983063671737909
18,3,4,6.19102040816326,11,16.0,5,2,0.759785633068532,1,0.523169255815446
18,3,5,11.2674829931973,11,29.0,18,1,1.5099321026355,1,0.525229468941689
18,3,6,9.39392290249433,11,23.0,12,1,0.657930719200522,1,1.3792658210732
18,3,7,10.8161451247166,11,26.0,15,3,2.47794150980189,-1,0.0161306788213551
18,3,8,10.945306122449,11,29.0,18,1,0.570397846866399,1,0.260480982251465
18,3,9,4.49886621315193,11,11.0,0,2,0.536067158915102,1,1.12726946268231
18,3,10,7.62920634920635,11,20.0,9,2,0.525741652119905,1,0.378882436081767
18,3,11,3.76308390022676,11,10.0,-1,2,0.937473954167217,-1,0.259362476877868
18,3,12,4.71800453514739,11,12.0,1,3,2.2057571709156,1,0.339859955012798
18,3,13,4.59174603174603,11,13.0,2,2,1.99334814399481,-1,0.186554256826639
18,3,14,5.92544217687075,11,15.0,4,2,1.23787243524566,1,14.93098016968
18,3,15,5.20562358276644,11,14.0,3,2,0.524634956382215,1,0.309507643338293
18,3,16,6.25922902494331,11,15.0,4,3,0.324106547050178,1,0.096727323718369
18,3,17,5.65551020408163,11,14.0,3,3,0.497059588786215,1,0.34187048394233
18,3,18,5.26077097505669,11,13.0,2,3,0.43931912491098,1,0.657692329958081
18,3,19,6.9471201814059,11,17.0,6,3,0.514630584046245,1,0.457253550179303
18,3,20,6.56834467120181,11,17.0,6,3,1.29393704002723,-1,0.277430098038167
18,3,21,7.20834467120181,11,17.0,6,2,1.03361542103812,-1,0.627637985628098
18,3,22,4.94439909297052,11,13.0,2,1,1.57151432288811,1,3.18535965494812
18,3,23,5.83981859410431,11,15.0,4,1,0.692611161153764,1,0.309310894925147
18,3,24,5.36961451247166,11,14.0,3,2,0.610900861676782,1,1.78575756028295
18,3,25,10.6347392290249,11,27.0,16,1,0.633424366824329,1,0.491928136907518
18,3,26,4.52934240362812,11,12.0,1,2,0.8416468501091,1,0.490051020868123
18,3,27,8.47528344671202,11,22.0,11,1,0.915670942049474,1,0.492232798598707
18,3,28,4.37260770975057,11,12.0,1,2,0.623782671056688,1,0.63514200411737
18,3,29,9.37215419501134,11,23.0,12,1,0.329534548800439,1,0.0889341561123729
18,3,30,7.18367346938776,11,18.0,7,3,1.93783611804247,1,1.0817080042325
18,3,31,6.16925170068027,11,16.0,5,2,1.1204639878124,1,0.0788205042481422
18,3,32,6.08798185941043,11,16.0,5,2,0.982894332148135,-1,0.695214004721493
18,3,33,8.39546485260771,11,23.0,12,2,2.63616191782057,-1,0.62886477727443
18,3,34,3.56861678004535,11,10.0,-1,2,2.35818972298875,-1,1.01587014412507
18,3,35,4.57142857142857,11,12.0,1,3,1.782284358982,-1,0.400644855108112
18,3,36,4.22022675736961,11,11.0,0,2,1.63399459421635,1,1.1769455447793
18,3,37,4.6875283446712,11,12.0,1,2,0.761143876705319,1,0.24356621876359
18,3,38,6.40290249433107,11,16.0,5,1,0.478737430181354,1,0.412885027937591
18,3,39,7.44925170068027,11,18.0,7,1,0.400597455445677,1,0.25623892294243
18,3,40,4.281179138322,11,10.0,-1,2,0.45845197699964,1,0.308563699945807
18,3,41,4.50176870748299,11,12.0,1,2,0.967996326740831,-1,0.233313819393516
18,3,42,6.47546485260771,11,17.0,6,1,1.21929504396394,1,0.189756906125695
18,3,43,3.90095238095238,11,10.0,-1,3,1.22975405817851,-1,2.20586630469188
18,3,44,3.94013605442177,11,11.0,0,3,1.58866369025782,-1,0.194703077897429
18,3,45,7.13578231292517,11,19.0,8,1,0.390669329091907,1,0.173841204028577
18,3,46,5.38993197278912,11,15.0,4,3,2.34004775434732,-1,2.91651033703238
18,3,47,4.75863945578231,11,12.0,1,1,1.45410593226552,1,0.260617173276842
18,3,48,6.24181405895692,11,17.0,6,2,3.1531868679449,1,0.313833541236818
18,3,49,4.52643990929705,11,12.0,1,2,1.09824953600764,1,0.367610468063504
18,3,50,7.39410430839002,11,19.0,8,1,0.455868183169514,1,0.273572530597448
18,3,51,4.11573696145125,11,11.0,0,3,0.926395972259343,-1,1.63945418503135
18,3,52,3.48589569160998,11,9.0,-2,3,0.953269043937325,-1,2.50725295301527
18,3,53,4.54675736961451,11,10.0,-1,2,0.397650068160146,1,0.209560972172767
18,3,54,3.97931972789116,11,10.0,-1,2,0.430678409058601,1,0.186028855852783
18,3,55,4.5772335600907,11,12.0,1,2,0.0158602450974286,1,0.621833099983633
18,3,56,6.14893424036281,11,14.0,3,2,0.464999916031957,1,0.255361957941204
18,3,57,5.63083900226757,11,14.0,3,1,0.993458971381187,1,0.242438280023634
18,3,58,4.24489795918367,11,11.0,0,2,0.73000589478761,1,8.41072144405916
18,3,59,4.34938775510204,11,11.0,0,2,0.947056951932609,1,0.336888568010181
18,3,60,6.89052154195011,11,18.0,7,1,0.532282656989992,1,1.09908564388752
18,3,61,4.78185941043084,11,13.0,2,2,0.477529459167272,1,0.58399885520339
18,3,62,4.79492063492063,11,12.0,1,2,0.782175906933844,-1,0.210967150051147
18,3,63,6.83972789115646,11,16.0,5,1,0.373771676328033,1,0.151065701153129
18,3,64,5.89206349206349,11,15.0,4,2,6.07714005140588,-1,0.259492290206254
18,3,65,9.07319727891156,11,23.0,12,1,0.587779400870204,1,0.418997902888805
18,3,66,5.73823129251701,11,15.0,4,2,1.41094319801778,1,2.04469581972808
18,3,67,4.95891156462585,11,13.0,2,2,1.65172754973173,1,1.64089321577922
18,3,68,4.65414965986395,11,13.0,2,2,0.397553393617272,1,0.221039130352437
18,3,69,5.92834467120181,11,15.0,4,1,0.339883801992983,1,0.35411115270108
18,3,70,0.610975056689342,11,2.0,-9,1,0.362406007014215,-1,0.921762643381953
18,3,71,4.4756462585034,11,11.0,0,2,0.434367150999606,1,0.234943817835301
18,3,72,3.69632653061224,11,9.0,-2,2,0.513679989613593,1,0.230874722823501
18,3,73,4.70784580498866,11,12.0,1,2,0.705209639854729,1,0.440811117179692
18,3,74,5.17514739229025,11,13.0,2,2,5.85547930421308,-1,0.167799617629498
18,3,75,3.75002267573696,11,10.0,-1,2,0.662563557736576,-1,0.213206616230309
18,3,76,3.43800453514739,11,9.0,-2,2,0.43939218390733,-1,0.228575079701841
18,4,1,7.88897959183673,19,19.0,0,2,1.35313976509497,-1,0.429492286872119
18,4,2,8.56526077097506,19,22.0,3,2,0.294186783954501,-1,0.123132843058556
18,4,3,7.35201814058957,19,18.0,-1,3,0.933555230963975,1,0.221895830240101
18,4,4,4.50902494331066,19,12.0,-7,1,1.53811723459512,-1,0.259101652074605
18,4,5,10.8901587301587,19,26.0,7,3,2.33884509513155,-1,0.350344030186534
18,4,6,5.67437641723356,19,15.0,-4,2,1.39821110479534,-1,0.107560419011861
18,4,7,6.16199546485261,19,17.0,-2,2,2.94900120515376,-1,0.972614884842187
18,4,8,7.67419501133787,19,18.0,-1,3,0.468688462395221,1,0.303350803907961
18,4,9,8.09650793650794,19,19.0,0,2,0.193836928810924,1,0.335776524618268
18,4,10,7.66258503401361,19,18.0,-1,2,0.900967880152166,-1,0.673386587761343
18,4,11,9.28798185941043,19,22.0,3,1,0.484270720276982,1,0.585674045141786
18,4,12,11.9989115646258,19,31.0,12,1,0.681864353828132,1,0.255008223932236
18,4,13,9.54775510204082,19,22.0,3,2,0.488487883005291,-1,0.0363424201495945
18,4,14,6.35065759637188,19,15.0,-4,2,0.357455783057958,-1,0.895936076994985
18,4,15,12.3791383219955,19,31.0,12,2,0.388175291009247,1,0.0924016651697457
18,4,16,10.0542403628118,19,24.0,5,1,0.983253329060972,-1,0.0971949989907444
18,4,17,11.7014058956916,19,28.0,9,3,0.419753370340914,1,0.137865255121142
18,4,18,11.9002267573696,19,30.0,11,1,0.901309080887586,1,0.357640844769776
18,4,19,9.79591836734694,19,24.0,5,1,0.710841327905655,1,0.265880363062024
18,4,20,8.64798185941043,19,23.0,4,3,0.646210350096226,-1,0.212667132262141
18,4,21,8.58122448979592,19,21.0,2,3,1.06897773500532,1,0.361308306921273
18,4,22,6.72072562358277,19,16.0,-3,2,1.01899567479268,-1,2.11426809895784
18,4,23,6.79619047619048,19,17.0,-2,2,0.840034606866539,1,0.792626949958503
18,4,24,9.83800453514739,19,24.0,5,2,0.563496469054371,1,0.264869210775942
18,4,25,9.13269841269841,19,23.0,4,2,0.572574072983116,-1,0.41928559076041
18,4,26,10.2298412698413,19,26.0,7,2,1.58703950699419,1,0.327304361853749
18,4,27,10.0774603174603,19,25.0,6,3,0.650133127346635,1,2.39255483914167
18,4,28,9.07609977324263,19,22.0,3,2,0.829015797004104,-1,2.03396068001166
18,4,29,10.8277551020408,19,25.0,6,3,31.0064378068782,-1,3.99659431586042
18,4,30,11.5809523809524,19,28.0,9,3,0.714903482701629,1,0.310755564831197
18,4,31,12.6926077097506,19,32.0,13,2,1.70876666065305,1,0.0169859160669148
18,4,32,11.1107482993197,19,25.0,6,1,0.42925197025761,1,0.990945080760866
18,4,33,8.06458049886621,19,23.0,4,2,0.634802153799683,-1,0.167908845003694
18,4,34,10.5520181405896,19,27.0,8,1,0.990599912591279,-1,0.194529353175312
18,4,35,11.2863492063492,19,29.0,10,1,0.86926389997825,-1,0.0163995511829853
18,4,36,7.459410430839,19,19.0,0,2,1.07550180191174,-1,0.0837200400419533
18,4,37,15.2351927437642,19,36.0,17,1,0.276556142605841,1,0.143051012884825
18,4,38,8.72489795918367,19,21.0,2,2,0.482692144345492,1,0.0873363548889756
18,4,39,12.9973696145125,19,31.0,12,1,0.619659208226949,-1,0.250321719795465
18,4,40,7.76562358276644,19,18.0,-1,2,0.779127839021385,1,0.347813427913934
18,4,41,8.45641723356009,19,22.0,3,2,0.806861293036491,-1,0.126772429794073
18,4,42,9.33006802721088,19,23.0,4,2,0.723181650973856,1,1.03880053712055
18,4,43,12.3486621315193,19,31.0,12,1,3.7428245767951,-1,0.308990275952965
18,4,44,10.5447619047619,19,27.0,8,2,1.55536497989669,-1,0.0168306762352586
18,4,45,11.3240816326531,19,27.0,8,3,0.420147456694394,-1,0.676729078870267
18,4,46,10.2893424036281,19,24.0,5,3,0.793817400000989,-1,0.23271817015484
18,4,47,15.5922448979592,19,NAN,980,1,2.99406718323007,1,1.75048784492537
18,4,48,7.42603174603175,19,19.0,0,2,1.19500691769645,-1,0.15621128724888
18,4,49,15.1205442176871,19,37.0,18,2,1.40524678910151,-1,0.0167980492115021
18,4,50,13.927619047619,19,36.0,17,1,0.488154594786465,1,0.0812951610423625
18,4,51,11.0904308390023,19,27.0,8,3,0.478793093934655,1,0.660570995882154
18,4,52,11.5824036281179,19,29.0,10,2,0.956310531124473,-1,0.0168130891397595
18,4,53,9.96426303854875,19,25.0,6,2,0.316891403868794,1,0.0169833390973508
