Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
12,4,118,2.68625850340136,7,8,1,3,0.171285625547171,-1,0.0166485365480185
12,4,119,2.94312925170068,7,7,0,3,0.614533811807632,-1,0.0648210886865854
12,4,120,2.85170068027211,7,7,0,3,0.45201357640326,-1,0.172926895320415
13,3,1,4.24634920634921,11,12,1,3,1.34053862500014,-1,1.06327756100018
13,3,2,4.99083900226757,11,12,1,1,1.2649354109999,-1,0.734635546999925
13,3,3,3.67891156462585,11,10,-1,1,2.23561366200011,-1,0.848464995000086
13,3,4,4.05478458049887,11,10,-1,2,1.54655405799986,-1,0.363390826000341
13,3,5,4.00108843537415,11,11,0,3,0.842513716999747,-1,1.46703015200001
13,3,6,4.01705215419501,11,10,-1,3,2.16726063000033,-1,0.55878106199998
13,3,7,3.88353741496599,11,11,0,3,1.38893172899998,-1,0.573282627000026
13,3,8,3.88789115646258,11,11,0,2,1.18725098899995,-1,0.947023985000214
13,3,9,3.98077097505669,11,11,0,1,1.32048342600001,-1,0.851838413000223
13,3,10,4.88489795918367,11,12,1,3,0.969483853999918,-1,1.17986102199984
13,3,11,2.82412698412698,11,9,-2,1,1.48278254699972,-1,0.231795859000158
13,3,12,3.77759637188209,11,10,-1,3,0.538066453999818,-1,0.565371095999581
13,3,13,3.48734693877551,11,10,-1,2,1.50065249399995,-1,0.76677398899983
13,3,14,4.08961451247166,11,11,0,2,1.06126973699975,-1,0.155860343999848
13,3,15,4.5946485260771,11,12,1,2,1.46381280300011,-1,0.286125065000306
13,3,16,4.19265306122449,11,11,0,3,1.06054296299999,-1,1.794747508
13,3,17,4.85151927437642,11,12,1,3,0.988787034999859,-1,0.773704560999704
13,3,18,4.60480725623583,11,11,0,2,1.89340475900008,-1,0.407313204999809
13,3,19,4.66140589569161,11,11,0,3,1.23193069099989,-1,0.206812827000249
13,3,20,4.89360544217687,11,12,1,2,1.50154968800007,-1,0.368068880999999
13,3,21,3.99092970521542,11,10,-1,3,0.968275775000166,-1,0.833812178999779
13,3,22,3.18548752834467,11,10,-1,3,1.40069369100001,-1,0.430885719999878
13,3,23,4.54240362811791,11,11,0,2,1.44498764299988,-1,0.627233283999885
13,3,24,0.432471655328798,11,2,-9,1,3.00281077200043,-1,0.349312637999901
13,3,25,4.46839002267574,11,12,1,2,1.67717968399984,-1,1.36914694200004
13,3,26,3.96335600907029,11,11,0,1,3.00180857799978,-1,1.34231034999993
13,3,27,3.38430839002268,11,10,-1,2,1.43212826000035,-1,0.119899991999773
13,3,28,4.97777777777778,11,12,1,2,1.67397330800031,-1,0.159058419999837
13,3,29,3.57587301587302,11,9,-2,2,1.64290545100039,-1,0.313009560999944
13,3,30,4.39292517006803,11,11,0,3,0.687380413000028,-1,1.10086108799987
13,3,31,4.24634920634921,11,11,0,2,1.57460165500015,-1,0.206749704000231
13,3,32,5.1156462585034,11,12,1,2,1.0111500590001,-1,0.293352751999919
13,3,33,1.29596371882086,11,3,-8,1,4.16056310900012,-1,0.251297324000006
13,3,34,4.58884353741497,11,11,0,3,0.998926435000158,-1,1.19996252200008
13,3,35,5.08807256235828,11,13,2,2,1.43680603500025,-1,0.915002503000323
13,3,36,4.54095238095238,11,11,0,1,1.5007532579998,-1,1.08061854700009
13,3,37,4.5772335600907,11,11,0,3,0.414183280000088,-1,0.656785443999979
13,3,38,4.42049886621315,11,11,0,3,1.13145435800016,-1,0.429930012999648
13,3,39,4.53369614512472,11,11,0,3,1.01445129000012,-1,0.551115228000072
13,3,40,4.10557823129252,11,11,0,2,1.04492094800025,-1,0.235142631000144
13,3,41,4.50176870748299,11,11,0,2,0.982328190999851,-1,0.616154416999962
13,3,42,4.67446712018141,11,12,1,2,1.28105658599998,-1,0.285876612000266
13,3,43,4.24925170068027,11,11,0,3,0.850488633000168,-1,1.1206129950001
13,3,44,3.78775510204082,11,12,1,2,1.24065548900035,-1,0.217079074999674
13,3,45,4.24489795918367,11,11,0,3,0.548121140000148,-1,0.495275719999881
13,3,46,4.54095238095238,11,11,0,3,0.688095120000071,-1,0.759551831999943
13,3,47,4.66575963718821,11,11,0,3,1.9487100059996,-1,0.23571911199997
13,3,48,4.45242630385488,11,11,0,2,1.51500304000001,-1,0.309197586999744
13,3,49,4.41179138321995,11,11,0,3,0.727235878000101,-1,0.761129036000057
13,3,50,4.44226757369614,11,11,0,3,2.14721298199993,-1,0.283823375000338
13,3,51,3.90095238095238,11,11,0,3,1.23545649900007,-1,0.642450979999921
13,3,52,4.18249433106576,11,11,0,3,0.308245460999842,-1,0.0340313839997179
13,3,53,4.25215419501134,11,11,0,3,1.57406689700019,-1,0.261834428999919
13,3,54,4.68172335600907,11,11,0,3,0.455245537000337,-1,0.239004165999631
13,3,55,4.73687074829932,11,13,2,3,0.616470994999872,-1,0.729409130000022
13,3,56,5.09097505668934,11,13,2,3,0.647443874999681,-1,0.255540180000025
13,3,57,4.73832199546485,11,13,2,3,0.533075890000418,-1,0.0808375650003654
13,3,58,5.43056689342404,11,13,2,3,0.384770141999979,-1,0.164569578999817
13,3,59,4.95600907029478,11,13,2,3,0.371857908000038,-1,0.0938900810001542
13,3,60,5.25641723356009,11,13,2,3,0.340373291000105,-1,0.201388943999973
13,3,61,4.6918820861678,11,13,2,3,0.418480028999966,-1,0.155403825000121
13,3,62,4.4669387755102,11,12,1,3,1.85373626700039,-1,0.337501261999932
13,3,63,3.96480725623583,11,11,0,3,1.05685700799995,-1,0.49629065299996
13,3,64,4.72816326530612,11,11,0,3,1.38976761399999,-1,0.429490176999934
13,3,65,4.12734693877551,11,10,-1,3,1.0355099100002,-1,0.227141221000238
13,3,66,4.35954648526077,11,11,0,3,0.857409410999935,-1,0.45693035100021
13,3,67,4.09106575963719,11,11,0,3,1.14800228600006,-1,0.0174365529996976
13,3,68,4.7049433106576,11,11,0,3,0.362648119999903,-1,0.271030852999957
13,3,69,3.32625850340136,11,9,-2,3,0.737106281999786,-1,0.0165038430000095
13,3,70,4.00689342403628,11,11,0,3,0.593207047000305,-1,0.146779834999961
13,3,71,3.73115646258503,11,9,-2,3,0.65924080700006,-1,0.0683204869997098
13,3,72,4.40018140589569,11,11,0,3,0.95157753400008,-1,0.0268872779997764
13,3,73,4.81814058956916,11,11,0,3,1.26322841899992,-1,0.54024659200013
13,3,74,3.99238095238095,11,10,-1,3,0.954661677999866,-1,0.262387131000196
13,3,75,4.78185941043084,11,12,1,3,1.05556008600024,-1,0.13269431100025
13,3,76,4.70784580498866,11,12,1,2,1.18278672700035,-1,0.170285309999599
13,3,77,4.03736961451247,11,11,0,2,1.1939188880001,-1,0.0167735670002003
13,3,78,4.48,11,12,1,1,2.31605910000007,-1,0.347237495000172
13,3,79,3.86757369614512,11,11,0,3,1.03715300700014,-1,2.01822477300038
13,3,80,4.71945578231293,11,13,2,3,0.651682991000143,-1,0.816625993999878
13,3,81,4.62802721088435,11,12,1,3,0.980670314000236,-1,1.32686055900012
13,3,82,4.01705215419501,11,11,0,3,0.810954297999615,-1,0.915808728000229
13,3,83,4.16943310657596,11,11,0,3,1.15334840299965,-1,0.0165647300000273
13,3,84,4.16943310657596,11,11,0,3,1.11589998099998,-1,1.34456709699998
13,3,85,4.07945578231292,11,11,0,3,0.33834520299979,-1,0.174361293999937
13,3,86,4.060589569161,11,11,0,3,0.499685159999899,-1,0.194774024000253
13,3,87,4.55981859410431,11,12,1,3,0.514579953000066,-1,0.128596907999963
13,3,88,4.38421768707483,11,11,0,2,0.780871285000103,-1,0.0170564139998532
13,3,89,4.41034013605442,11,11,0,3,0.432651579999856,-1,0.177712646000145
13,3,90,4.20716553287982,11,11,0,3,1.53269884199972,-1,0.245864060999793
13,3,91,4.37986394557823,11,11,0,3,0.536496325999906,-1,0.133762747000219
13,3,92,4.42775510204082,11,13,2,3,0.418682388999969,-1,0.188708650000081
13,3,93,4.90086167800454,11,13,2,2,0.615603406999981,-1,0.216323301999637
13,3,94,4.51773242630385,11,12,1,2,1.4913802760002,-1,0.215678598000068
13,4,1,3.13614512471655,7,7,0,2,1.18985862799991,-1,0.165906841000378
13,4,2,3.01133786848073,7,7,0,3,0.719414911000058,-1,0.16495276500018
13,4,3,2.8691156462585,7,8,1,3,0.518871138999657,-1,0.907028960999924
13,4,4,2.85170068027211,7,8,1,2,0.877318195000043,-1,0.171206729000005
13,4,5,2.99102040816327,7,7,0,1,0.900080154999614,-1,1.84161245900032
13,4,6,2.68480725623583,7,7,0,3,3.4349873809997,-1,1.54756865599984
13,4,7,3.26095238095238,7,8,1,1,1.39041313200005,-1,0.414280882999719
13,4,8,2.87056689342404,7,7,0,3,1.09803921699995,-1,0.774064934000307
13,4,9,2.56290249433107,7,7,0,3,0.575338342000123,-1,0.313729753000189
13,4,10,2.57160997732426,7,7,0,3,0.3715733490003,-1,0.190508084000157
13,4,11,2.71092970521542,7,7,0,3,0.375786183999935,-1,0.233816024000134
13,4,12,2.92426303854875,7,7,0,3,0.275926291999895,-1,0.228381351999815
13,4,13,3.0897052154195,7,7,0,3,0.325869778000197,-1,0.13869465300013
13,4,14,2.33215419501134,7,7,0,3,0.276948448999974,-1,0.197313362999921
13,4,15,2.86331065759637,7,7,0,3,0.30856320599969,-1,0.899297172999923
13,4,16,2.66013605442177,7,7,0,3,0.314510461000282,-1,0.113222403000236
13,4,17,2.2291156462585,7,7,0,3,0.362536340000133,-1,0.134601700000076
13,4,18,2.43954648526077,7,7,0,3,0.180389453999851,-1,0.0482585110003129
13,4,19,2.72253968253968,7,7,0,3,0.1830972380003,-1,0.0167844689999583
13,4,20,2.56580498866213,7,7,0,3,0.233437894999952,-1,0.0346672210002907
13,4,21,2.27410430839002,7,7,0,3,0.269645239000056,-1,0.0924855640000715
13,4,22,3.03600907029478,7,7,0,3,0.217628594999951,-1,0.21183156699999
13,4,23,3.02730158730159,7,7,0,3,0.206044095999914,-1,0.138495460000286
13,4,24,2.8778231292517,7,8,1,3,0.436577489999763,-1,0.636980769999809
13,4,25,2.93006802721088,7,7,0,3,0.733808388999933,-1,0.48898404800002
13,4,26,2.84444444444444,7,7,0,3,0.290703775000111,-1,0.0584728580001865
13,4,27,2.62820861678005,7,7,0,3,0.42854728400016,-1,0.244199883999954
13,4,28,2.72834467120181,7,7,0,3,0.607280016999994,-1,0.0165457279999828
13,4,29,2.7631746031746,7,7,0,3,0.226493622999897,-1,0.036751921999894
13,4,30,2.42358276643991,7,7,0,3,0.344412838000153,-1,0.0165614470001856
13,4,31,2.5556462585034,7,7,0,3,0.302153498999814,-1,0.0166357810003319
13,4,32,2.5556462585034,7,7,0,3,0.230799189000209,-1,0.0172781500000383
13,4,33,2.58176870748299,7,7,0,3,0.27931009599979,-1,0.0171253640000941
13,4,34,2.49904761904762,7,7,0,3,0.260365396999987,-1,0.166610478000166
13,4,35,2.64852607709751,7,7,0,3,0.33639408099998,-1,0.862042137999651
13,4,36,2.58321995464853,7,7,0,3,0.726002059999701,-1,0.267156353000246
13,4,37,2.79510204081633,7,7,0,3,1.03961206600025,-1,0.15874487300016
13,4,38,2.97070294784581,7,7,0,3,1.37810160400022,-1,0.306151246999889
13,4,39,2.66013605442177,7,7,0,3,0.399499324000317,-1,0.112501406999854
13,4,40,3.41333333333333,7,10,3,1,0.832611439000175,-1,0.287074565000239
13,4,41,2.77333333333333,7,7,0,3,0.686391304999688,-1,0.188694371000111
13,4,42,2.30312925170068,7,7,0,3,1.13976276499989,-1,0.229406877999736
13,4,43,2.84009070294785,7,7,0,3,1.29889291300015,-1,0.316790717999993
13,4,44,2.81832199546485,7,7,0,3,0.754336287999649,-1,0.213866940999651
13,4,45,2.83428571428571,7,7,0,3,0.387515596000412,-1,0.159907305000161
13,4,46,0.0043537414965986,7,1,-6,3,2.7319367959999,-1,1.41407117100016
13,4,47,2.5512925170068,7,8,1,2,1.20006880499977,-1,0.402491721999922
13,4,48,2.99827664399093,7,7,0,3,0.509595211000033,-1,0.404075822999857
13,4,49,2.55854875283447,7,7,0,3,0.961694680999699,-1,0.300843417000124
13,4,50,2.72253968253968,7,7,0,3,0.455072488000042,-1,0.431574404999992
13,4,51,2.31038548752834,7,7,0,3,0.416442352000104,-1,0.449564911999914
13,4,52,2.74721088435374,7,7,0,3,0.282139284000095,-1,0.0574991829998908
13,4,53,2.82122448979592,7,7,0,3,0.540685604999908,-1,0.336779665999984
13,4,54,2.65578231292517,7,7,0,3,0.371273219000159,-1,0.103740288000154
13,4,55,2.71963718820862,7,7,0,3,0.297951966000255,-1,0.183367420000195
13,4,56,2.68045351473923,7,7,0,3,0.71695079400024,-1,0.346425929999896
13,4,57,3.07374149659864,7,8,1,2,1.32174792100022,-1,0.108027084000241
13,4,58,2.43664399092971,7,7,0,3,0.705933049000123,-1,0.239193636999971
13,4,59,2.41487528344671,7,6,-1,2,1.63255220200017,-1,0.405937099000312
13,4,60,2.95183673469388,7,6,-1,1,1.49745515199993,-1,0.165144598000097
13,4,61,2.85170068027211,7,7,0,3,0.514052350000384,-1,0.248637572000007
13,4,62,2.80961451247166,7,7,0,3,0.620178064999891,-1,0.253226567999718
13,4,63,2.54403628117914,7,7,0,3,0.328852031000224,-1,0.119104590999996
13,4,64,2.87927437641723,7,7,0,3,0.625817489999918,-1,0.0898644379999496
13,4,65,3.02004535147392,7,7,0,3,0.512020204999772,-1,0.181224849000046
13,4,66,2.84009070294785,7,7,0,3,0.347908937999819,-1,0.0490542180000375
13,4,67,2.61369614512472,7,7,0,3,0.504980718999832,-1,0.118024165999941
13,4,68,2.63111111111111,7,7,0,2,1.55892790799999,-1,0.325014062999799
13,4,69,2.54839002267574,7,7,0,3,0.78801036699997,-1,1.15616904700028
13,4,70,2.62965986394558,7,7,0,3,0.384703068000363,-1,0.29344767900011
13,4,71,2.78349206349206,7,7,0,3,1.12539806099994,-1,0.248367204999795
13,4,72,2.979410430839,7,7,0,3,0.23170540000001,-1,0.0166944059997149
13,4,73,2.46131519274376,7,7,0,3,0.204630599000211,-1,0.0719507080002586
13,4,74,2.69786848072562,7,7,0,3,0.733116250000421,-1,0.576804490000086
13,4,75,2.48453514739229,7,7,0,3,0.267122460999872,-1,0.0170511129999795
13,4,76,2.6659410430839,7,7,0,3,0.255925117999595,-1,0.0316414640001312
13,4,77,2.98086167800454,7,7,0,3,0.290716711999721,-1,0.0171315239999785
13,4,78,2.80090702947846,7,7,0,3,0.383179316000223,-1,0.112971799000206
13,4,79,2.59773242630386,7,7,0,3,0.306891167000231,-1,0.10343375299999
13,4,80,2.89233560090703,7,7,0,3,0.31087182300007,-1,0.0219437850000759
13,4,81,2.74140589569161,7,7,0,3,0.317716423000093,-1,0.139115799999672
13,4,82,3.21451247165533,7,7,0,3,0.295137445999899,-1,0.125668955000037
13,4,83,2.5687074829932,7,7,0,3,0.53850037500024,-1,0.0175483769999119
13,4,84,2.69206349206349,7,7,0,3,0.294180667000091,-1,0.0762091510000573
13,4,85,2.79945578231293,7,7,0,3,0.366625295999711,-1,0.0820240699999886
13,4,86,2.97360544217687,7,7,0,3,0.423060738999993,-1,0.0319536510000944
13,4,87,2.26394557823129,7,7,0,3,0.457335683999645,-1,0.0409814139998161
13,4,88,2.6702947845805,7,7,0,3,0.339018913000018,-1,0.0805321540001387
13,4,89,2.64272108843537,7,7,0,3,0.412703562999923,-1,0.165816426999754
13,4,90,2.72834467120181,7,7,0,3,0.996364910000011,-1,0.0166340910000145
13,4,91,2.85024943310658,7,7,0,3,0.778885774000173,-1,0.107358959000067
13,4,92,2.81396825396825,7,7,0,3,0.336347878000197,-1,0.127220063000095
13,4,93,2.56145124716553,7,8,1,2,2.89740153599996,-1,0.222855191000235
13,4,94,2.59918367346939,7,7,0,3,0.296733528000004,-1,0.559740334000253
13,4,95,2.44390022675737,7,7,0,3,0.466894439000043,-1,0.219692227999985
13,4,96,3.20145124716553,7,7,0,3,0.339289484999881,-1,0.167980191000424
13,4,97,2.62965986394558,7,7,0,3,0.366658988999916,-1,0.163076972999988
13,4,98,2.83283446712018,7,7,0,3,0.269696049999766,-1,0.101653269000053
13,4,99,2.91845804988662,7,7,0,3,0.761920379000003,-1,0.989447181000287
13,4,100,2.5512925170068,7,7,0,3,0.226209981000011,-1,0.132746714999939
13,4,101,2.51791383219955,7,7,0,3,1.32168724800022,-1,0.236627998000131
13,4,102,2.45260770975057,7,7,0,3,0.696006185999977,-1,0.254914760000247
13,4,103,2.87201814058957,7,7,0,3,0.802266015999976,-1,0.57835887400006
13,4,104,3.06793650793651,7,7,0,3,0.428076367999893,-1,0.348501123000005
13,4,105,2.79655328798186,7,7,0,3,0.703801499999827,-1,0.101666957999896
13,4,106,2.42358276643991,7,7,0,3,0.380176159999792,-1,0.57568947899972
13,4,107,2.75301587301587,7,7,0,3,0.823982925000109,-1,0.319884635000108
13,4,108,3.03165532879819,7,7,0,3,0.357216117000007,-1,0.201082633000169
13,4,109,2.28281179138322,7,7,0,3,0.329539111000031,-1,0.0573728069998651
13,4,110,2.61950113378685,7,7,0,3,0.224479481000344,-1,0.106861987999764
13,4,111,2.94022675736961,7,7,0,3,0.229433136999887,-1,0.134517774999949
13,4,112,2.12462585034014,7,7,0,3,0.25717553100003,-1,0.362150824999844
13,4,113,2.92136054421769,7,7,0,3,0.223589564000122,-1,0.106272464000085
13,4,114,2.90829931972789,7,7,0,3,0.23131404500009,-1,0.0174409190003644
13,4,115,2.58176870748299,7,7,0,3,0.229636329999721,-1,0.0176545819999774
13,4,116,2.49469387755102,7,7,0,3,0.117659064999771,-1,0.0166401090000363
13,4,117,2.88798185941043,7,7,0,3,0.193878499999755,-1,0.0167489720001868
13,4,118,2.68625850340136,7,7,0,3,0.126564605000112,-1,0.0169828230000348
13,4,119,2.51936507936508,7,7,0,3,0.214228620000085,-1,0.481928466999761
13,4,120,2.76172335600907,7,7,0,3,0.359045523000077,-1,0.117093940999894
13,4,121,2.96925170068027,7,7,0,3,0.200208331999875,-1,0.0169721209999807
13,4,122,2.75446712018141,7,7,0,3,0.169165948000227,-1,0.164724778000163
13,4,123,2.99392290249433,7,7,0,3,0.1175476479998,-1,0.0166404379997402
13,4,124,3.09551020408163,7,7,0,3,0.178897902000244,-1,0.0165679209999325
13,4,125,2.79945578231293,7,8,1,2,1.67539891900014,-1,0.41454279699974
13,4,126,2.78349206349206,7,7,0,3,0.294153403000109,-1,0.179536120999728
13,4,127,2.45260770975057,7,7,0,3,0.185443190999649,-1,0.0165073269999993
14,3,1,2.29297052154195,7,5,-2,3,0.995429372414947,-1,1.35924812778831
14,3,2,2.780589569161,7,7,0,3,0.640575716271996,-1,0.874837463721633
14,3,3,2.26249433106576,7,6,-1,3,0.2045530192554,-1,0.0166847240179777
14,3,4,2.07528344671202,7,6,-1,3,0.108825221657753,-1,0.0162921752780676
14,3,5,1.49478458049887,7,5,-2,3,0.478865142911673,-1,0.016547255218029
14,3,6,0.805442176870748,7,3,-4,3,0.0154289528727531,-1,0.661933789029717
14,3,7,2.31328798185941,7,6,-1,3,0.270500803366303,-1,0.0547064710408449
14,3,8,2.95473922902494,7,8,1,3,0.181511553004384,-1,0.0169488713145256
14,3,9,3.54104308390023,7,9,2,3,0.356679892167449,-1,0.234480442479253
14,3,10,1.89097505668934,7,5,-2,3,0.0666047055274248,-1,0.0163693260401487
14,3,11,2.06657596371882,7,5,-2,3,0.016121044754982,-1,0.0159539245069027
14,3,12,2.26975056689342,7,6,-1,3,0.216096749529243,-1,0.0169015806168318
14,3,13,2.36263038548753,7,7,0,3,0.0614641439169645,-1,0.127219064161181
14,3,14,2.0128798185941,7,5,-2,3,0.323509432375431,-1,0.0167296696454287
14,3,15,0.0058049886621315,7,1,-6,2,36.2803238965571,-1,0.307009195908904
14,3,16,1.69215419501134,7,5,-2,3,0.329584285616875,-1,0.0159731507301331
14,3,17,2.7675283446712,7,6,-1,3,1.29594121873379,-1,1.61288193613291
14,3,18,2.84009070294785,7,8,1,3,0.961208404973149,-1,0.015873234719038
14,3,19,1.61233560090703,7,5,-2,3,1.49033032357693,-1,0.0164380520582199
14,3,20,1.78503401360544,7,5,-2,3,0.657402375712991,-1,0.0165257044136524
14,3,21,1.76326530612245,7,5,-2,3,0.178341060876846,-1,0.510237380862236
14,3,22,2.09269841269841,7,5,-2,3,0.269074141979218,-1,0.413229964673519
14,3,23,2.26104308390023,7,6,-1,3,0.455207439139485,-1,0.0161238685250282
14,3,24,1.8227664399093,7,5,-2,3,0.341386148706079,-1,0.443817276507616
14,3,25,1.73569160997732,7,6,-1,3,0.285964641720057,-1,0.0170434061437845
14,3,26,1.42222222222222,7,4,-3,3,1.62398613989353,-1,0.01617531478405
14,3,27,2.52226757369615,7,7,0,3,1.09138046763837,-1,0.282823974266648
14,3,28,4.72671201814059,7,11,4,3,1.03667814470828,-1,0.46098155900836
14,3,29,1.37142857142857,7,4,-3,3,0.307341167703271,-1,0.0340833440423012
14,3,30,0.399092970521542,7,1,-6,3,0.26813630387187,-1,0.0169192422181368
14,3,31,0.341043083900227,7,1,-6,3,0.425723377615213,-1,0.0166683252900839
14,3,32,0.0058049886621315,7,1,-6,3,0.998802432790399,-1,0.377878677099943
14,3,33,2.4627664399093,7,8,1,3,0.295583872124553,-1,0.293696522712708
14,3,34,2.20009070294785,7,6,-1,3,0.200704367831349,-1,0.0159151237457991
14,3,35,1.59927437641723,7,5,-2,3,1.06030907854438,-1,0.0160933900624514
14,3,36,0.0058049886621315,7,1,-6,3,0.834190364927053,-1,0.469820382073522
14,3,37,0.0058049886621315,7,1,-6,3,2.21898355521262,-1,0.0159062556922436
14,3,38,3.2087074829932,7,10,3,3,0.392456471920013,-1,0.0158594939857721
14,3,39,2.7892970521542,7,8,1,3,0.202959870919585,-1,0.598009342327714
14,3,40,1.69360544217687,7,5,-2,3,0.112791089341044,-1,1.29602395370603
14,3,41,1.06231292517007,7,3,-4,3,0.72766425460577,-1,0.0166504234075546
14,3,42,2.26249433106576,7,6,-1,3,0.275699494406581,-1,0.466792652383447
14,3,43,1.74004535147392,7,5,-2,3,0.571290062740445,-1,0.35123067907989
14,3,44,1.57315192743764,7,5,-2,3,0.347371177747846,-1,0.103066761046648
14,3,45,3.21451247165533,7,9,2,3,1.23297677747905,-1,0.0159989483654499
14,3,46,0.0058049886621315,7,1,-6,3,2.3265926130116,-1,1.41729102097452
14,3,47,0.371519274376417,7,2,-5,2,3.11115381680429,-1,0.0916576758027077
14,3,48,1.84598639455782,7,4,-3,3,0.659924453124404,-1,0.180019544437528
14,3,49,2.09414965986395,7,6,-1,3,0.441349931061268,-1,0.0261622946709394
14,3,50,0.0058049886621315,7,1,-6,3,1.11495594121516,-1,0.367901131510735
14,3,51,1.78503401360544,7,5,-2,3,0.470168108120561,-1,0.0375126674771309
14,3,52,0.0058049886621315,7,1,-6,3,1.17343391291797,-1,0.131741555407643
14,3,53,2.66448979591837,7,6,-1,3,0.859125550836325,-1,0.0170065313577652
14,4,1,1.699410430839,11,5,-6,3,0.481490667909384,-1,1.15548547543585
14,4,2,1.11020408163265,11,4,-7,3,0.404937056824565,-1,0.319190602749586
14,4,3,1.04634920634921,11,3,-8,3,0.770579028874636,-1,0.0702500864863396
14,4,4,0.84172335600907,11,3,-8,3,0.398808967322111,-1,0.201942607760429
14,4,5,0.0058049886621315,11,1,-10,3,1.20123171433806,-1,0.390810053795576
14,4,6,1.33369614512472,11,3,-8,3,0.738668881356716,-1,0.367406694218516
14,4,7,6.63655328798186,11,17,6,1,1.23041171766818,-1,0.60721461288631
14,4,8,11.6056235827664,11,29,18,3,0.539863700047135,-1,0.455571068450809
14,4,9,0.584852607709751,11,2,-9,3,0.916124526411295,-1,0.0162079278379679
14,4,10,0.0058049886621315,11,1,-10,3,3.21309842541814,-1,1.32836946845055
14,4,11,4.08526077097506,11,11,0,3,0.335184771567583,-1,0.0159188285470009
14,4,12,3.97351473922902,11,10,-1,3,0.354029336944222,-1,0.376074228435755
14,4,13,0.396190476190476,11,2,-9,3,0.426201784983277,-1,0.0161197371780872
14,4,14,3.63827664399093,11,10,-1,3,0.294768715277314,-1,1.56029861606658
14,4,15,4.11573696145125,11,9,-2,3,0.302112517878413,-1,0.989650653675199
14,4,16,3.18548752834467,11,8,-3,3,0.268500344827771,-1,0.0168761722743511
14,4,17,0.873650793650794,11,2,-9,1,2.02503766305745,-1,1.07265213131905
14,4,18,2.96489795918367,11,9,-2,3,0.727870956063271,-1,0.0164271630346775
14,4,19,3.80952380952381,11,10,-1,3,0.654289487749338,-1,0.536201369017363
14,4,20,2.87201814058957,11,7,-4,3,0.454243762418628,-1,0.0165827088057995
14,4,21,0.0058049886621315,11,1,-10,3,1.19134875759482,-1,0.0162337683141232
14,4,22,0.332335600907029,11,1,-10,3,1.146947234869,-1,0.016113730147481
14,4,23,4.58448979591837,11,12,1,3,0.942635575309396,-1,1.40274728275836
14,4,24,4.47419501133787,11,11,0,3,0.351306291297078,-1,0.684076910838485
14,4,25,4.92843537414966,11,12,1,3,0.149418184533715,-1,0.0158620588481426
14,4,26,4.57433106575964,11,12,1,3,0.228300273418427,-1,1.06177340447903
14,4,27,7.24462585034014,11,19,8,3,0.367232851684093,-1,0.338965881615877
14,4,28,5.44072562358277,11,14,3,3,0.371918445453048,-1,0.776147065684199
14,4,29,0.922993197278912,11,3,-8,1,5.33276189118624,-1,1.18745835311711
14,4,30,3.49750566893424,11,8,-3,3,0.566579561680555,-1,0.77841130271554
14,4,31,1.11310657596372,11,3,-8,1,1.31255146302283,-1,0.0170062966644764
14,4,32,3.29868480725624,11,9,-2,3,1.74716818332672,-1,0.478634359315038
14,4,33,3.54684807256236,11,10,-1,3,0.318362198770046,-1,0.0169146284461021
14,4,34,3.58167800453515,11,8,-3,3,0.298304136842489,-1,0.0170201528817415
14,4,35,1.55573696145125,11,4,-7,3,0.284908812493086,-1,0.0290687866508961
14,4,36,1.96643990929705,11,4,-7,3,0.226784942671657,-1,0.0161288715898991
14,4,37,1.09569160997732,11,3,-8,3,0.341992635279894,-1,0.015923373401165
14,4,38,3.31609977324263,11,10,-1,3,0.420802246779203,-1,0.0160404946655035
14,4,39,3.52798185941043,11,8,-3,3,0.335289573296905,-1,3.04348945990205
14,4,40,3.7209977324263,11,10,-1,3,0.392295338213444,-1,0.0161043554544449
14,4,41,3.11292517006803,11,9,-2,3,0.621357282623649,-1,0.334919806569815
14,4,42,0.879455782312925,11,2,-9,3,1.2050485946238,-1,0.0168716330081224
14,4,43,1.51219954648526,11,4,-7,2,0.89222708158195,-1,0.0159109104424715
14,4,44,1.64426303854875,11,5,-6,1,0.533125501126051,-1,0.035152044147253
14,4,45,3.80662131519274,11,10,-1,3,1.40247741527855,-1,0.0158894676715136
14,4,46,3.70648526077097,11,9,-2,3,0.282161785289645,-1,0.0164857003837824
14,4,47,7.74820861678005,11,20,9,3,0.880091343075037,-1,0.0164216514676809
14,4,48,1.77197278911565,11,5,-6,3,1.08272828347981,-1,0.073568519204855
14,4,49,0.56453514739229,11,2,-9,3,1.24738854728639,-1,0.0167422145605087
14,4,50,3.35818594104308,11,9,-2,3,0.229377884417772,-1,0.0159382652491331
14,4,51,1.36126984126984,11,5,-6,3,0.72471640072763,-1,0.04344492405653
14,4,52,3.67455782312925,11,9,-2,3,0.804079027846456,-1,0.0538723506033421
14,4,53,0.922993197278912,11,3,-8,3,0.799510484561324,-1,0.0167732033878565
14,4,54,3.78195011337868,11,10,-1,2,0.23122800514102,-1,0.0165189243853092
14,4,55,2.99102040816327,11,7,-4,3,0.39877663180232,-1,0.0162951163947582
14,4,56,0.828662131519274,11,3,-8,3,0.548646107316017,-1,0.0160640589892864
14,4,57,3.99528344671202,11,11,0,3,0.490545161068439,-1,0.0164044946432114
