Subj_idx,Block,Trial,Stimulus,Response,RT_dec,Confidence,RT_conf,ErrorDirectionJudgment,RT_directionJudgment
2,1,36,4,4,1.23471494100522,3,0.866865843010601,-1,5.43444667500444
2,1,37,15,16,2.7030794119928,3,0.994402865995653,-1,1.58885879599256
2,1,38,29,30,1.68528777000029,1,2.09806620498421,1,2.12795659300173
2,1,39,22,29,2.00219788000686,2,1.18921461404534,1,4.21585358498851
2,1,40,24,23,2.25262618996203,2,1.07804438099265,-1,1.57170265098102
2,1,41,9,11,3.55398240999784,3,0.927641924994532,-1,1.11592240596656
2,1,42,29,18,2.2359099650057,2,1.12236191600095,-1,3.62294025201118
2,1,43,7,7,3.02003965800395,3,1.74773640395142,-1,1.46436349995201
2,1,44,7,8,2.25256789801642,3,1.37511014501797,1,2.20878497802187
2,1,45,9,9,3.6375012419885,3,1.04072088003159,-1,1.89631359599298
2,1,46,28,18,1.91888816398568,2,3.77416618296411,-1,6.82894465600839
2,1,47,11,10,6.65745488199173,2,1.55682041897671,-1,1.00838602002477
2,1,48,12,15,1.53511992003769,2,1.0423902659677,-1,0.979726938006934
2,1,49,11,9,2.01890505698975,2,1.76948595797876,-1,5.6444147490547
2,1,50,12,12,2.00225686799968,1,1.11417065997375,-1,2.89660293597262
2,1,51,20,18,3.05348896502983,1,0.89637551800115,-1,2.63088447594782
2,1,52,12,13,2.35280452499865,2,0.82396847801283,-1,2.96829960105242
2,1,53,16,17,2.20252119697398,2,0.98650948604336,1,0.757755342987366
2,1,54,11,12,3.52064324199455,2,0.938221493037418,-1,0.925550660002045
2,1,55,10,12,5.18897538300371,2,0.947076552023645,1,2.11204852798255
2,1,56,19,19,2.31925160501851,2,1.30059558298672,1,0.754139787983149
2,1,57,7,7,2.53614221996395,3,0.828757352021057,-1,1.32485546503449
2,1,58,4,4,1.16813316504704,3,1.32626654999331,-1,1.05937423103023
2,1,59,16,14,7.10789273696719,2,1.8106661530328,1,1.36428888497176
2,1,60,8,9,3.07014203502331,2,1.12894793896703,-1,2.2544847149984
2,1,61,29,21,3.03704640798969,2,11.9839896559715,1,2.79068076499971
2,1,62,5,5,1.48535616800655,3,1.13548298995011,-1,1.27481252897996
2,1,63,20,21,1.83545320801204,1,0.759403779986314,1,1.09142529801466
2,1,64,11,16,2.31923767499393,2,1.17170470597921,1,1.02356578496983
2,1,65,12,13,2.75308399501955,3,1.20763024495682,1,2.36080457101343
2,1,66,7,7,2.40265223698225,3,0.891945710987784,-1,2.08292532502674
2,1,67,22,17,2.70307056000456,1,0.710481505957432,-1,1.18896224495256
2,1,68,4,4,1.10129493504064,3,1.06070712400833,-1,0.765058108023368
2,1,69,13,15,1.80218476295704,1,0.958010756003205,1,1.68238696904154
2,1,70,16,16,1.41824889200507,2,0.85230261500692,1,2.99698015901959
2,1,71,16,16,1.48497211502399,2,4.36298795201583,1,1.39426271500997
2,1,72,12,10,3.07002564298455,2,1.06432133499766,-1,1.44787841802463
2,1,73,17,13,3.01996257604333,1,0.777133845025674,-1,1.92596120503731
2,1,74,7,8,2.7363887699903,3,1.09800158004509,1,1.87995526602026
2,1,75,4,4,1.10135110997362,3,0.763423694006633,1,0.912219306977931
2,1,76,16,10,3.18698400998255,2,1.24650560104055,1,1.71117298101308
2,1,77,7,9,2.65314335696166,3,0.760407396999653,1,0.796846390003338
2,1,78,10,9,4.05453605396906,3,1.01137291901978,-1,2.08555692300433
2,1,79,15,11,2.70303060201695,2,1.06039694801439,-1,2.14703601005021
2,1,80,27,15,1.50180951197399,2,0.811973033007234,-1,0.366793472960126
2,1,81,14,14,2.51955738500692,2,2.45415465004044,1,1.27696901303716
2,1,82,17,16,2.26921255601337,2,3.13939545501489,1,2.02006272599101
2,1,83,7,8,2.81985787703888,3,1.75538663798943,-1,2.03759147098754
2,1,84,29,18,3.00334894104162,2,1.118273220025,1,1.00325887801591
2,1,85,11,9,2.91996965301223,1,1.69870117498795,-1,0.447751652973238
2,1,86,19,17,2.73648200498428,2,1.1227375069866,1,2.12816801201552
2,1,87,28,15,1.56843433901668,2,1.99026012397371,-1,3.92014982801629
2,1,88,4,4,1.15137263498036,3,0.710788362950552,-1,1.23704884800827
2,1,89,4,4,1.11792688805144,3,0.893594391003717,-1,0.0531459999619983
2,1,90,6,5,1.3181868030224,3,0.551614828989841,-1,1.29160113399848
2,1,91,7,7,2.05233924201457,3,0.686569868004881,-1,0.397819542034995
2,1,92,9,9,2.75313542998629,3,0.801721569034271,-1,0.772174044977874
2,1,93,14,11,2.78647701698355,3,1.0168737199856,-1,1.53888503601775
2,1,94,16,12,1.30145776097197,2,1.10100106697064,-1,1.25132527301321
2,1,95,22,16,1.43496864900226,2,1.94411814300111,1,2.20289974298794
2,1,96,4,4,1.10132290696492,3,1.30474311998114,-1,0.559204192948528
2,1,97,11,10,2.60291169199627,2,1.08533285098383,-1,1.12458459101617
2,1,98,6,6,2.45278240402695,3,1.13384701800533,-1,1.0968433819944
2,1,99,22,12,1.70190435496625,3,0.825606568017974,-1,0.963777530007064
2,1,100,9,9,2.95329998701345,3,0.812449677963741,1,1.19775263400516
2,1,101,16,12,2.86991075595142,2,0.532414880988654,1,1.8095975460019
2,1,102,7,7,2.35272300697397,3,1.71869910805253,-1,1.08397654996952
2,1,103,7,9,2.33602159301518,3,0.55875757499598,1,1.41904025798431
2,1,104,11,13,4.70513466000557,2,0.957683168991935,1,5.99438185500912
2,1,105,18,14,3.80417658004444,1,0.600643816986121,1,2.61910981300753
2,1,106,22,19,1.73532554000849,2,0.880597916024271,1,3.08799895294942
2,1,107,7,8,4.40496553003322,3,1.02238643099554,1,2.95243050297722
2,1,108,26,16,3.43711424601497,2,0.875765446980949,1,0.730730816023424
2,1,109,6,6,3.57063190301415,3,1.05337453098036,-1,0.948297725000884
2,1,110,22,15,2.80313310603378,2,1.11512786603998,-1,1.76065643096808
2,1,111,7,9,2.88661719695665,3,0.87777277798159,1,1.11632136401022
2,1,112,13,10,3.18694051000057,2,1.27842923701974,1,1.35786612099037
2,1,113,22,20,1.86882532201707,2,2.99309098999947,1,1.6159369800007
2,1,114,11,9,1.7687318950193,2,1.13597599096829,-1,0.316557911981363
2,1,115,8,8,2.46941565099405,3,1.18646903702756,-1,0.325775011966471
2,1,116,22,13,1.91891495301388,2,0.805233201012015,-1,2.24740552500589
2,1,117,16,15,2.31932371697621,2,0.688662654021755,1,0.878660882008262
2,1,118,11,11,3.77094823902007,3,1.72793168097269,1,0.660466358996928
2,1,119,22,17,2.70298498001648,1,1.21899069100618,1,0.996080212993547
2,1,120,29,16,2.78645831200993,2,1.020062769996,-1,2.16410420002649
2,1,121,13,8,1.43495869997423,2,3.37311730301008,-1,4.95842684002127
2,1,122,21,14,2.76977271103533,2,3.57447374000913,1,1.75004187598825
2,1,123,16,16,1.2847966850386,2,0.836422255029902,1,0.733125865983311
2,1,124,29,20,1.55175374995451,2,0.852675759990234,1,0.365338417992461
2,1,125,26,10,1.28482759196777,1,1.19972524099285,-1,0.545682781026699
2,1,126,14,9,3.03684462502133,1,1.52947293699253,-1,0.374629762023687
2,1,127,29,14,1.96890198299661,2,0.587656467978377,1,1.02333826303948
2,1,128,4,4,1.06789216701873,3,0.543268181965686,-1,1.91664894099813
2,1,129,22,9,2.06898911099415,1,1.24365241301712,-1,0.016915375017561
2,1,130,8,9,2.18584156298311,3,0.730853613000363,-1,0.912772821029648
2,1,131,20,12,1.91891534696333,2,0.689781391003635,-1,0.905001282982994
2,1,132,16,10,1.65192937199026,2,0.751057380985003,-1,1.48195212800056
2,1,133,4,4,0.984467634989414,3,0.550339860958047,-1,0.746937292045914
2,1,134,29,12,5.03900172299473,2,0.878830150992144,-1,1.63063804496778
2,1,135,22,9,5.25596020999365,2,1.0688994260272,-1,0.180283738009166
2,1,136,29,15,2.78644248197088,2,4.47820614703232,-1,2.23265931499191
2,1,137,11,14,5.33932147000451,2,1.58612089103553,1,0.683567009982653
2,1,138,11,8,2.40273595997132,3,0.595251057995483,-1,0.398850853962358
2,1,139,26,13,1.66849384095985,2,1.41376646299614,-1,1.11207926803036
2,1,140,11,12,4.6218098080135,2,0.624608015990816,-1,0.811084749002475
2,1,141,20,13,3.20362212101463,2,0.552921262977179,1,1.67746170697501
2,1,142,22,15,4.47160108201206,2,0.693323965009768,-1,2.2847990290029
2,1,143,21,9,2.28587888902985,2,0.724238537950441,-1,0.66611113602994
2,1,144,7,7,3.22030698700109,3,1.07489292701939,-1,1.07460472895764
2,1,145,4,4,0.984502414998133,3,0.790649623028003,-1,0.689760653011035
2,1,146,29,16,3.63742874696618,2,0.672592949995305,-1,1.53514009597711
2,1,147,25,20,2.73638926597778,1,2.0635695750243,1,0.918526210007258
2,1,148,6,6,2.3526224399684,3,0.712299595004879,1,0.446964838018175
2,1,149,16,12,3.57070302701322,1,0.970879482978489,-1,1.47856197005603
2,1,150,29,16,4.9054388969671,1,2.21503658796428,1,1.26477087801322
2,1,151,19,10,2.11905824602582,2,0.898126497049816,-1,1.36095116101205
2,1,152,13,9,2.23587505199248,2,0.974581626011059,-1,0.745948004012462
2,1,153,22,13,2.58622671000194,2,1.05422641598852,1,1.94054152001627
2,1,154,24,17,2.28596246498637,2,1.44100383995101,1,0.745615734020248
2,1,155,28,14,1.88550218299497,2,1.92981694999617,1,4.47012722596992
2,1,156,18,18,4.88882469700184,2,1.01967009401415,1,4.9090979010216
2,1,157,29,21,3.65413147496292,2,3.20674379600678,1,2.47681900998577
2,1,158,12,9,3.72085577104008,2,1.01247762900311,-1,0.775123760977294
2,1,159,4,4,1.06793843500782,3,0.555499023001175,-1,1.20665837801062
2,1,160,16,10,1.83545254101045,2,0.598640934971627,-1,0.929545745020732
2,1,161,22,18,1.78541845700238,2,1.02552273403853,1,0.410945735988207
2,1,162,29,25,1.60179892805172,2,0.86308674904285,1,0.423846074030735
2,1,163,7,8,2.40276613802416,3,0.971937622991391,1,0.559777024027426
2,1,164,19,16,7.39157263503876,2,2.18605052499333,1,1.57929846999468
2,1,165,5,7,2.48615921003511,3,0.9666117230081,-1,0.417251522012521
2,1,166,25,18,2.23589611198986,2,0.961523245030548,1,4.68581376998918
2,1,167,10,9,2.28594277199591,3,2.08616977796191,-1,0.364272227976471
2,1,168,4,4,1.13468354998622,3,1.64527486695442,-1,0.349344460002612
2,1,169,7,7,2.71976576000452,3,0.803811749967281,-1,0.406851468025707
2,1,170,6,6,3.25362814002438,3,0.772128985961899,-1,3.4237918430008
2,1,171,20,12,2.05237640300766,2,0.799903495004401,1,1.402571061044
2,1,172,11,10,3.5373221320333,3,1.10493301803945,1,1.189946812985
2,1,173,8,8,2.63633310998557,3,0.778500671032816,-1,1.07062836101977
2,1,174,17,16,3.47045679501025,2,0.965854295005556,-1,1.50632603501435
2,1,175,11,10,3.52059297997039,2,0.946854359004647,1,2.87249551102286
2,1,176,11,11,3.93770206900081,2,0.858610771014355,1,0.307007785013411
2,1,177,7,8,2.81984323897632,3,0.732576932001393,-1,1.64229427505052
2,1,178,15,13,2.60291569499532,3,0.470207540027332,-1,1.52655044803396
2,1,179,22,17,3.48728687502444,1,2.44310360500822,1,0.570719894953072
2,1,180,8,8,2.45278916601092,3,0.622118120023515,-1,0.622944157978054
2,1,181,4,4,1.36825823999243,3,1.65668956399895,-1,0.82404294598382
2,1,182,11,12,2.66968486900441,3,0.846623488992918,1,1.16784768999787
2,1,183,12,12,4.42160060600145,3,0.745864475029521,1,0.510633427998982
2,1,184,15,10,2.96998854499543,1,0.612913381017279,1,1.74322191800456
2,1,185,4,4,0.917715242016129,3,0.854829773015808,-1,0.279079391038977
2,1,186,6,6,1.80204992898507,3,1.08198369300226,-1,1.33579476096202
2,1,187,25,14,2.50285852496745,2,0.921026106982026,1,1.46279883600073
2,1,188,26,18,1.91880924598081,2,0.575368994963355,1,0.348039545002393
2,1,189,16,15,1.83553373697214,2,0.588149357994553,1,0.5357504709973
2,1,190,22,16,1.41827753098914,2,0.695943550032098,1,0.399749980017077
2,1,191,6,7,2.66964854596881,3,0.350552340969443,1,0.466733638022561
2,1,192,11,9,4.10452761600027,2,0.891637608001474,-1,0.163090131012723
2,1,193,23,16,1.81870738195721,2,0.880293919995893,1,0.336850474006496
2,1,194,16,12,1.50174575200072,2,0.608586539980024,1,2.37979275500402
2,1,195,26,16,2.25254558201414,2,0.612801448034588,-1,0.631522302050143
2,1,196,27,18,2.25259143498261,1,1.8441061329795,1,1.0104816199746
2,1,197,11,10,4.33814886800246,2,4.06270143797155,1,4.63530665304279
2,1,198,22,12,1.6852265750058,2,0.875486058008391,-1,0.899970816040877
2,1,199,27,10,1.7518936029519,2,2.30899149202742,-1,1.17679156298982
2,1,200,10,9,3.78761505498551,3,1.54026168602286,-1,0.6488397080102
2,1,201,27,12,3.60404205397936,1,0.544328832009342,-1,1.82159122696612
2,1,202,14,11,3.63739405001979,2,1.17785598605406,-1,1.49152029503603
2,1,203,11,9,3.93775325204479,2,0.740910860011354,-1,0.274228154972661
2,1,204,16,10,1.80203586100833,2,1.14011394500267,-1,0.25699500303017
2,1,205,7,8,2.61959041800583,3,0.923451124981511,-1,0.425325980992056
2,1,206,7,8,4.83878858800745,3,0.838301245006733,1,0.808026293001603
2,1,207,12,12,4.5050870400155,2,0.702178207982797,1,5.30883089598501
2,1,208,7,7,3.05345966998721,3,0.426300944993272,-1,0.258613853016868
2,1,209,19,17,3.6207311800099,2,3.08291148999706,1,0.872691734984983
2,1,210,28,16,2.31931615498615,2,0.703161304991227,1,1.27798182499828
2,1,211,9,9,5.1223425270291,3,0.929609888000414,1,0.823231760994531
2,1,212,11,9,4.2380932829692,3,0.713865934987552,-1,1.0481432970264
2,1,213,22,14,2.4361233250238,2,0.71884179499466,1,1.40429617196787
2,1,214,21,16,1.98558504000539,2,3.15870440501021,1,0.817127277026884
2,1,215,16,16,2.4194117099978,2,1.55246227799216,1,3.35512980096973
2,1,216,9,10,3.82089564902708,3,0.661311679985374,1,0.630055411020294
2,1,217,28,16,1.66861536196666,2,2.45720065099886,1,1.05439939594362
2,1,218,25,14,2.41936419799458,1,1.40466836298583,-1,1.1663610629621
2,1,219,7,7,2.43611000000965,3,0.529378795996308,-1,0.311722006008495
2,1,220,29,15,3.12022601999342,2,1.15878385299584,-1,0.546803495963104
2,1,221,18,14,2.28594412497478,2,1.65859158296371,-1,1.25039929599734
2,1,222,29,19,2.0523566599586,2,0.675129719020333,1,0.371653906011488
2,1,223,4,4,1.01787826803047,3,0.604544543020893,-1,0.59933382604504
2,1,224,7,7,2.81988411501516,3,0.547145836986601,-1,0.120594581007026
2,1,225,10,9,5.35594370000763,3,0.848599359975196,-1,0.593243638053536
2,1,226,11,10,3.38709760899656,3,0.591669754998293,1,1.09895113599487
2,1,227,29,16,2.81989117199555,1,0.160230342007708,1,1.15747952199308
2,1,228,29,20,2.2860035370104,1,0.824100294965319,1,3.8103602679912
2,1,229,27,17,2.55285918497248,2,1.02788032102399,-1,0.325652284023818
2,1,230,7,8,2.46948162704939,3,0.681229854992125,1,1.03873572399607
2,1,231,13,11,2.35268561000703,3,0.885990590031724,1,0.917374719982035
2,1,232,14,12,3.93777776998468,2,1.11503070296021,1,0.264581126975827
2,1,233,7,8,2.41943198401714,3,0.486902980017476,1,0.142991446016822
2,1,234,7,7,2.48615745501593,3,0.705253102001734,-1,0.399933225999121
2,1,235,16,13,5.15580384404166,2,0.807986275991425,1,1.31449261901435
2,1,236,8,9,2.5695930699585,3,0.693611523020081,1,0.317439311009366
2,1,237,10,10,3.63743755000178,3,1.41923615999985,1,1.0433993479819
2,1,238,16,14,4.57179860997712,2,0.852183584996965,1,1.5085448360187
2,1,239,29,16,2.23589107999578,2,1.16772171098273,-1,1.95519555895589
2,1,240,17,14,4.75531878700713,2,0.913741538010072,1,1.77487326599658
3,1,1,22,12,3.62119485298172,2,2.06907076499192,-1,1.67455285601318
3,1,2,10,9,5.95784908597125,2,3.77112730097724,-1,0.891726360016037
3,1,3,29,15,1.90250120998826,1,5.35487823799485,-1,2.03217764798319
3,1,4,25,22,2.47031976503786,3,3.08620337100001,-1,1.16287060000468
3,1,5,28,17,2.18617748998804,3,1.05874953098828,1,2.32960891997209
3,1,6,26,18,4.32125361700309,2,1.21679625799879,-1,3.04096172796562
3,1,7,16,14,2.58700401498936,3,0.665072430041619,-1,0.529323138005566
3,1,8,9,9,4.07099317200482,3,0.815244238008745,1,1.47144637396559
3,1,9,11,13,4.02364431804745,1,1.26826693100156,-1,1.98711281502619
3,1,10,22,20,7.37408408802003,2,1.22836395603372,1,1.93320159596624
3,1,11,7,8,4.02126000099815,3,1.39486127498094,-1,2.58069646504009
3,1,12,11,13,4.50392684695544,3,0.894226618984248,1,0.419593052996788
3,1,13,25,19,2.5528611469781,3,10.0425243829959,-1,3.59947562601883
3,1,14,16,17,1.61919701501029,2,1.12090329499915,-1,3.15082529501524
3,1,15,7,8,2.73694557300769,3,0.667450366017874,1,2.35459848295432
3,1,16,7,8,5.50740185502218,3,0.398546686978079,1,3.12902628304437
3,1,17,7,9,5.12275274703279,3,0.351448946981691,1,0.396415963012259
3,1,18,13,16,4.15517589502269,3,0.62492845999077,-1,1.69030039600329
3,1,19,24,21,4.25483643898042,2,0.41218389995629,-1,1.43774308200227
3,1,20,16,14,1.88493084599031,2,2.44618004001677,-1,0.7744245880167
3,1,21,12,16,2.76962047303095,1,0.530914240982383,-1,0.398505742021371
3,1,22,6,7,2.73693709500367,3,1.1602670350112,1,0.363740565022454
3,1,23,28,32,2.76973092701519,2,3.07251148601063,1,0.477247310976963
3,1,24,29,21,4.60450558498269,2,1.44407325400971,-1,3.94096066796919
3,1,25,25,18,4.25416194804711,2,0.883626502996776,-1,1.9153353080037
3,1,26,22,14,3.47067318001064,2,0.668217942002229,-1,0.363778339989949
3,1,27,22,16,8.65969934000168,1,1.11039233300835,-1,2.58625712699722
3,1,28,20,14,2.88674681499833,2,2.64794298599008,-1,1.29372765100561
3,1,29,4,4,2.85323737101862,3,0.302035262982827,-1,5.63540389301488
3,1,30,4,4,1.8185528080212,3,1.02377104497282,-1,1.39945695997449
3,1,31,6,6,2.18525334796868,3,2.40107265999541,1,1.35281670297263
3,1,32,22,15,2.08568633702816,3,2.57784917601384,-1,1.1878564049839
3,1,33,17,15,6.62374116003048,2,0.901733784994576,-1,1.2989755179733
3,1,34,6,8,2.78688598203007,3,0.536247883050237,-1,1.31716314598452
3,1,35,16,15,5.47215582302306,2,1.17986387101701,-1,1.87014334800187
3,1,36,18,19,2.70240454602754,2,0.814879020035733,-1,0.641343859955668
3,1,37,10,12,2.13581344299018,3,0.749216821044683,-1,1.07335881999461
3,1,38,21,20,5.52299774903804,2,0.732989522977732,1,0.736315835965797
3,1,39,8,9,1.51927070698002,3,0.868252362997737,1,0.307360421982594
3,1,40,13,17,6.83999565802515,2,1.79784276301507,1,0.758212414977606
3,1,41,29,28,2.51919858000474,2,1.15055671101436,1,2.43298538296949
3,1,42,11,11,1.78546948201256,2,2.75497713702498,-1,1.7572971630143
3,1,43,4,4,1.51889892795589,3,0.816287118999753,1,1.41805556602776
3,1,44,16,12,2.01844268298009,3,2.93470963096479,-1,1.55203046696261
3,1,45,4,4,0.918175922008231,3,0.946971830038819,1,0.565775285009295
3,1,46,4,5,1.21905556297861,3,2.14786856301362,1,0.998386975028552
3,1,47,17,20,6.54032486199867,2,1.13697883900022,1,0.237639304948971
3,1,48,7,9,2.90264911699342,3,3.79178677202435,1,0.614966545021161
3,1,49,14,16,1.93561611999758,3,0.679238343029283,1,2.71785039099632
3,1,50,8,14,5.45628304296406,3,1.06917431997135,1,7.27524785598507
3,1,51,29,34,4.45544180402067,1,1.66849053598708,1,1.14640416798647
3,1,52,16,16,3.40357151499484,2,0.538291683013085,1,0.0172813149983995
3,1,53,22,21,6.2064942450379,2,0.537251085974276,1,0.428987986990251
3,1,54,11,10,3.18651421298273,2,0.946280052012298,-1,0.765657689946238
3,1,55,28,20,5.20645035302732,2,0.678672016016208,1,0.158242369012441
3,1,56,21,18,3.30347920500208,2,1.1550136290025,-1,0.0179575480287895
3,1,57,4,5,1.38438414497068,3,0.693075073009823,1,0.715524163970258
3,1,58,4,4,1.0510888340068,3,0.805713661015034,1,1.28686269395985
3,1,59,26,22,2.50259549199836,3,1.43956970097497,1,0.61585661501158
3,1,60,29,28,2.35267876100261,2,1.18001470499439,-1,1.8218794830027
3,1,61,16,9,3.42150266095996,1,0.932638159021735,-1,1.4007066040067
3,1,62,11,13,3.18618862703443,2,0.675092519028112,-1,4.44987467100145
3,1,63,22,23,2.23528655798873,2,1.0189372029854,-1,1.1800194879761
3,1,64,11,12,2.65243380801985,2,0.601509854954202,1,0.363720338034909
3,1,65,16,16,4.6213933750405,2,1.25895315298112,-1,2.37866323499475
3,1,66,24,19,4.00365941994824,2,2.16564979002578,1,1.55202271800954
3,1,67,22,21,2.05312784801936,2,1.59536449803272,-1,1.21155841002474
3,1,68,7,9,1.5017181049916,3,1.15719224803615,-1,2.1433158289874
3,1,69,12,13,3.85458247200586,2,0.908981360029429,-1,0.042541419970803
3,1,70,29,36,3.08623420802178,3,5.71459671098273,-1,2.40975541301304
3,1,71,24,22,2.4694670829922,2,2.44533213501563,-1,1.17077740700915
3,1,72,14,17,7.24171787797241,3,1.06456926499959,1,1.67181101400638
3,1,73,16,16,4.42213902703952,2,1.22254980896832,-1,1.37524013099028
3,1,74,19,21,4.65513233002275,2,0.998615975026041,1,6.85707607597578
3,1,75,13,12,1.61859634896973,3,1.54243694100296,-1,2.00091109803179
3,1,76,18,17,5.82290888600983,2,4.44096561596962,1,4.07867755595362
3,1,77,14,9,1.16700315702474,2,0.812793478020467,-1,1.03735145000974
3,1,78,5,5,1.35193934297422,3,0.778573410992976,1,5.39743293297943
3,1,79,9,10,2.15274164796574,3,0.72637945698807,-1,1.5951761190081
3,1,80,19,18,4.2711968870135,3,1.55386297596851,-1,2.10009557101876
3,1,81,7,10,3.93774389702594,3,1.3803397329757,-1,0.942413848999422
3,1,82,6,6,1.75247368501732,3,0.760466303967405,-1,0.860761145013385
3,1,83,21,15,2.80292476498289,3,4.2624194730306,1,10.0253873100155
3,1,84,11,11,2.38606809498742,3,2.46097069699317,-1,3.10650211799657
3,1,85,7,8,2.52031315298518,3,1.32929710997269,-1,0.677365701005328
3,1,86,10,10,3.45366566500161,3,1.16295774496393,-1,0.46203679201426
3,1,87,11,13,1.73566777195083,3,0.773516912013292,1,2.86374107998563
3,1,88,28,19,1.78484300500713,3,1.59061102801934,-1,3.75206967099803
3,1,89,5,5,1.18405275500845,3,0.344718266976997,-1,0.972776789974887
3,1,90,4,4,0.8844787980197,3,0.512733788986225,-1,0.654096613987349
3,1,91,15,12,4.17119179002475,2,1.22089683800004,-1,1.18977525096852
3,1,92,4,4,0.816772865015082,3,0.595211672945879,1,0.854216734005604
3,1,93,8,10,2.63716199796181,3,0.793124295014422,-1,3.73247456300305
3,1,94,22,16,1.71835613099393,3,0.825559394957963,-1,2.60994876502082
3,1,95,11,16,3.22065909800585,3,0.654401626030449,-1,2.98331297002733
3,1,96,11,17,4.63853116496466,2,1.03754031297285,-1,2.33254714001669
3,1,97,29,28,3.15366872801678,1,0.686107653018553,-1,2.98839768196922
3,1,98,26,19,2.05294619302731,2,1.62134549400071,-1,1.38980357098626
3,1,99,20,999,4.9546189000248,2,16.9331186399795,-1,0.648340892978013
3,1,100,10,9,1.20097074098885,3,6.29852192103863,-1,0.604026365035679
3,1,101,5,6,1.28488610498607,3,0.899965803022496,1,0.0480554180103354
3,1,102,27,20,4.12080082303146,1,0.628240831021685,1,1.133896208019
3,1,103,7,8,1.81900089501869,3,0.767029881011695,-1,0.79291815101169
3,1,104,27,16,3.00329776498256,2,1.02552907197969,1,3.96900383103639
3,1,105,29,26,1.76837672200054,2,4.33298992901109,-1,3.62924711802043
3,1,106,7,8,2.85295550199226,3,0.932272762991488,-1,0.807837612985168
3,1,107,12,20,3.17013000301085,2,1.85498840099899,1,1.32571957999608
3,1,108,29,25,1.78493812901434,2,0.946727056056261,1,0.0769940359750763
3,1,109,29,34,5.52388532803161,2,3.57648185599828,1,0.360696690971963
3,1,110,12,12,4.5712881879881,1,1.12781409698073,-1,0.380102219991386
3,1,111,22,22,3.3205525240046,2,1.1757453730097,1,0.546826831006911
3,1,112,20,19,2.81919338996522,2,0.964566867041867,-1,0.704405702999793
3,1,113,18,20,3.62110051396303,2,0.63754563301336,1,0.293381417985074
3,1,114,7,7,2.00236391701037,3,0.309752300032414,-1,1.59483805997297
3,1,115,17,19,2.20264900004258,2,3.53140466997866,-1,1.45394158700947
3,1,116,14,16,3.28698333498323,2,0.861634195025545,-1,0.406599526002537
3,1,117,11,14,3.38693219301058,2,0.641282132011838,-1,0.0176825899980031
3,1,118,7,12,3.80394293699646,3,1.01450360304443,-1,0.102707584970631
3,1,119,28,20,3.05298349901568,2,0.781796588969883,-1,2.16823455702979
3,1,120,13,19,2.60262041003443,2,1.10207645705668,1,0.170036196010187
3,1,121,7,8,1.78506688500056,3,0.891119575011544,1,6.00009246001719
3,1,122,15,14,3.05318716500187,2,0.893471811024938,1,0.859683863003738
3,1,123,4,4,1.13455218699528,3,0.437092910986394,1,1.66986265097512
3,1,124,6,7,2.61967668001307,3,1.70758089004084,-1,0.0637590009719133
3,1,125,19,18,2.53599335701438,2,1.22579545195913,-1,0.970130582980346
3,1,126,21,23,1.60209500300698,2,1.70342780498322,-1,0.015861070016399
3,1,127,11,13,3.75452917802613,2,0.627566351031419,-1,0.0776033709989861
3,1,128,4,4,1.10200269403867,3,0.229757105989847,1,1.26233377796598
3,1,129,22,21,9.69517275504768,2,1.07924365799408,1,5.75738700799411
3,1,130,16,24,2.66897911002161,2,1.08836480200989,-1,0.017674601986073
3,1,131,29,29,3.52099950000411,1,3.46097702998668,1,1.13657126500038
3,1,132,10,11,1.43447752698557,3,0.549730420985725,-1,1.21854613895994
3,1,133,15,16,1.50194044498494,2,0.539887796971016,-1,0.440347864001524
3,1,134,22,23,14.8660121980356,1,1.07175436301623,-1,0.245245270023588
3,1,135,29,21,3.68786955199903,3,0.991075875004753,-1,0.618385426001623
3,1,136,29,19,3.4872536949697,3,2.18791497801431,-1,0.821209069050383
3,1,137,11,11,1.9348541580257,3,0.620134903991129,-1,0.597959286009427
3,1,138,29,18,2.92027118999977,2,0.808550083020236,-1,0.266980447981041
3,1,139,11,15,3.83766339998692,2,0.762497643008828,-1,1.34986659302376
3,1,140,29,23,2.36963741900399,2,0.650583671056665,-1,1.71465118898777
3,1,141,16,25,3.31943283404689,2,0.998201135953423,1,4.31264869601
3,1,142,29,25,1.81857633101754,2,3.63082472997485,1,0.316741457034368
3,1,143,11,9,1.15101302997209,3,0.662200121965725,-1,1.38123141799588
3,1,144,22,25,4.42133585398551,2,0.863148359989282,1,0.39060895901639
3,1,145,8,9,2.06807597499574,2,2.48707995197037,-1,0.266657857981045
3,1,146,8,12,2.28656929702265,3,0.908090123964939,-1,7.14662319101626
3,1,147,4,5,1.20139548898442,3,1.26837063004496,1,0.370115427998826
3,1,148,16,15,3.46972962998552,2,0.824675192998257,-1,0.747766989981756
3,1,149,19,22,3.67069715599064,2,2.05896136700176,1,0.600841614999808
3,1,150,20,21,2.38611379597569,2,0.75401991198305,-1,0.934874923026655
3,1,151,16,17,3.73666008998407,3,2.79006716504227,-1,1.03065644198796
3,1,152,10,12,2.4520569369779,2,2.05457958503393,-1,1.66070919303456
3,1,153,22,20,4.4045558529906,2,1.07740293099778,1,1.74860698997509
3,1,154,25,24,3.42001185799018,2,0.782754013955127,-1,0.0964463269920088
3,1,155,16,28,4.13784973404836,2,0.731353149982169,1,0.831891017965972
3,1,156,5,6,1.11848896299489,3,0.858473122993018,-1,2.86586306698155
