Subj_idx,Block,Trial,Stimulus,Response,RT_dec,Confidence,RT_conf,ErrorDirectionJudgment,RT_directionJudgment
13,2,473,22,18,3.62065437203273,2,0.506729575106874,1,0.377562531037256
13,2,474,4,4,1.28485702513717,3,0.841405684826896,-1,0.538044682936743
13,2,475,29,20,4.07126484485343,2,0.465516241034493,1,1.1784112630412
13,2,476,16,18,9.76088544307277,2,1.12762685120106,-1,0.524288862012327
13,2,477,24,16,2.90332843689248,2,0.536031836178154,-1,0.509918556082994
13,2,478,15,14,3.57064773701131,2,0.699762367876247,-1,0.51372498110868
13,2,479,4,4,1.51840097899549,3,0.966954767936841,-1,2.83329488383606
13,2,480,29,18,6.85761129017919,2,0.63773341011256,-1,0.701705893035978
14,2,241,8,8,5.00550174806267,3,1.41254718997516,-1,5.19985939608887
14,2,242,29,15,2.20380621007644,1,1.05367705505341,1,2.07903156592511
14,2,243,24,15,1.468691670103,1,0.800033559091389,-1,0.298743264051154
14,2,244,6,6,2.51977009396069,2,0.524455070029944,-1,0.890245678136125
14,2,245,29,16,1.93566028703935,1,0.854594842996448,-1,0.677507019136101
14,2,246,17,14,4.32166336500086,2,3.6356414151378,-1,3.76911177998409
14,2,247,4,4,1.31852729292586,2,0.141520195174962,-1,0.922099089017138
14,2,248,7,7,2.38609710708261,2,0.13548898906447,-1,0.301639709854499
14,2,249,7,6,1.75211216299795,3,0.693672931054607,-1,0.837105781072751
14,2,250,29,13,1.83569271513261,1,0.834297714056447,-1,2.18657615105622
14,2,251,29,15,1.3182685750071,1,0.784304816043004,-1,0.290897110942751
14,2,252,10,10,4.52183746313676,2,0.788983485894278,-1,0.504351656883955
14,2,253,4,4,1.15128600806929,3,0.316288254922256,-1,0.21819928009063
14,2,254,26,16,1.71866680588573,1,1.31074549281038,1,1.22756027593277
14,2,255,27,16,2.43606378394179,1,2.02146967616864,1,1.81418339395896
14,2,256,28,17,1.4184275851585,1,0.660936407977715,-1,0.157396625028923
14,2,257,18,9,2.78666700003669,2,1.10851134592667,-1,2.11498149507679
14,2,258,27,16,1.71859737485647,1,0.722284343093634,-1,0.304075394989923
14,2,259,23,16,3.637559824856,1,1.21765448991209,-1,0.914332390064374
14,2,260,27,16,1.38486497104168,1,0.640842415159568,-1,0.248450570972636
14,2,261,5,5,1.36844339314848,3,0.20796987018548,-1,0.0167608298361301
14,2,262,6,6,1.28482450009324,3,0.17950560990721,-1,0.103636865969747
14,2,263,4,4,0.917694926029071,3,0.412129695061594,-1,0.0553450000006706
14,2,264,7,7,1.45177379297093,2,0.620343582006171,-1,0.016817047027871
14,2,265,8,8,2.26929981797002,2,0.875041804974899,-1,0.674440321046859
14,2,266,11,11,3.10347679606639,2,0.468892625998706,1,0.53289546398446
14,2,267,4,4,1.4183271410875,3,0.30094824382104,-1,0.139376946026459
14,2,268,4,4,0.800920051056892,3,0.443360020173714,-1,0.17296776198782
14,2,269,7,7,1.31833305000328,3,0.499403220135719,-1,0.0169216569047421
14,2,270,16,11,3.08676754799671,1,1.01457704999484,1,0.168146912939847
14,2,271,16,11,2.40278303995728,1,1.11543643288314,-1,1.62365300999954
14,2,272,18,13,1.85219173692167,1,0.771006661001593,-1,0.903133637970313
14,2,273,29,13,3.22028535301797,1,0.589426678139716,1,0.975549021968618
14,2,274,24,15,1.21819127583876,1,0.660860357107595,1,0.117703245952725
14,2,275,5,5,1.21812682203017,2,0.741331685800105,-1,0.649424735922366
14,2,276,21,13,1.88543146592565,1,0.556680893991143,-1,1.08106579212472
14,2,277,29,16,1.90225386503153,1,1.9930117551703,1,0.905499572167173
14,2,278,29,14,3.32029119320214,1,1.07274473994039,1,0.408291585044935
14,2,279,18,12,3.70421036006883,1,1.28941240697168,-1,1.3764765500091
14,2,280,19,13,5.18912606593221,1,0.693793084006757,1,0.613053202163428
14,2,281,16,13,5.58959396486171,1,0.720089718000963,1,0.605687903007492
14,2,282,19,11,3.78762261802331,1,0.537657650886104,1,0.57515623816289
14,2,283,14,12,3.23701157094911,2,0.581494865939021,-1,1.70429591601714
14,2,284,19,14,5.35600340599194,2,0.743627052986994,1,0.668841027887538
14,2,285,25,13,3.0033677299507,1,0.775402674917132,1,0.555342225823551
14,2,286,13,11,4.27131484192796,1,0.69272696506232,-1,1.16489164787345
14,2,287,16,13,2.96994697488844,1,0.562382629839703,-1,0.0707641600165516
14,2,288,12,10,3.60418933909386,2,0.361034200992435,-1,0.756910675903782
14,2,289,22,12,4.55513844988309,1,0.793742332840338,1,0.500806577969342
14,2,290,16,11,4.83878911007196,1,1.12629442499019,-1,0.69163978821598
14,2,291,29,14,4.45492586493492,1,0.881880828877911,-1,0.815819652983919
14,2,292,22,13,3.50392366200686,1,1.04888804000802,1,0.265263590030372
14,2,293,29,13,4.0879662479274,1,0.718220059992746,1,0.748125055106357
14,2,294,16,14,4.58849786315113,2,0.68933508801274,1,0.688439251156524
14,2,295,24,14,1.93557416694239,1,0.283843665150926,1,0.226879317080602
14,2,296,4,4,1.05126736219972,3,0.282888415968046,-1,0.0169350230135024
14,2,297,18,12,5.32261744700372,2,0.296032195910811,-1,0.65599514497444
14,2,298,26,12,2.63630695291795,1,0.570372712099925,1,0.646367974812165
14,2,299,11,9,3.03678593505174,2,0.561895488994196,-1,0.439545260975137
14,2,300,4,4,0.984480037121102,3,0.226558685069904,-1,0.0433919089846313
14,2,301,22,11,3.62071497505531,1,0.735070828115568,-1,0.34862111415714
14,2,302,21,12,3.0701096158009,1,0.629201835021377,-1,0.127353032818064
14,2,303,4,4,0.967860639793798,3,0.19224942708388,-1,0.0169630548916757
14,2,304,13,12,4.3047573340591,2,1.08712990605272,1,0.757342605851591
14,2,305,23,14,1.31817771797068,1,0.845758084906265,1,0.10230964794755
14,2,306,22,14,1.90214699599892,1,0.626689764903858,1,0.0918603981845081
14,2,307,20,12,2.80312040098943,1,0.528752499027178,1,0.197200455004349
14,2,308,7,7,2.33602752489969,2,0.904254928929731,-1,0.934685118030757
14,2,309,14,13,6.85760229197331,2,0.838934174971655,1,0.11119848000817
14,2,310,23,13,7.60842400509864,1,0.621300741098821,1,0.0169562851078808
14,2,311,10,9,3.35392752801999,2,0.464810291072354,-1,0.976298423018306
14,2,312,16,14,6.95777774997987,1,1.0069109108299,-1,0.560915129026398
14,2,313,22,14,1.33484592987224,1,0.502380331046879,1,0.324973637936637
14,2,314,16,14,1.68521393393166,1,0.444068866083398,-1,0.509683520998806
14,2,315,25,15,1.13470374792814,1,0.295146657852456,-1,0.141070201061666
14,2,316,20,13,1.73534645186737,1,0.494575378019363,1,0.373832838144153
14,2,317,4,4,0.834252819884568,3,0.205714044859633,-1,0.0168420982081443
14,2,318,22,10,2.38607318000868,1,0.811350484844297,-1,0.86148658208549
14,2,319,9,9,2.48616639501415,3,0.210267513990402,-1,0.0776434729341418
14,2,320,7,7,1.70203186688013,3,0.278825402958319,-1,0.0169945398811251
14,2,321,22,999,4.50505264499225,2,1.17732754116878,-1,1.25109946494922
14,2,322,11,12,5.99001502804458,2,0.437727020122111,1,0.239350507967174
14,2,323,16,14,2.00234309700318,1,0.883584063965827,1,0.474486324004829
14,2,324,15,13,2.03561109513976,1,0.393644532887265,1,0.0698664849624038
14,2,325,24,14,1.46840726304799,1,0.547590648988262,1,0.143982951063663
14,2,326,15,13,4.27143750805408,1,0.60281912307255,1,0.213781750062481
14,2,327,22,13,2.98672190797515,1,0.634092374937609,-1,0.481856262078509
14,2,328,11,11,4.48836790700443,2,0.908813894959167,-1,0.803032590076327
14,2,329,29,15,1.40168047719635,1,1.06630833190866,1,1.15243178419769
14,2,330,8,8,2.48618740704842,2,0.815896010026336,-1,0.0487573631107807
14,2,331,7,7,1.70192908798344,3,0.276361701078713,-1,0.204910394968465
14,2,332,28,11,2.90329399285838,1,0.59668868384324,-1,0.264009627979249
14,2,333,17,14,3.43724424182437,2,0.684165213024244,-1,0.0168346930295229
14,2,334,24,14,5.5729062249884,2,1.09460216900334,-1,0.165553651051596
14,2,335,21,14,2.33600846282206,1,0.280465503921732,-1,0.0168663619551808
14,2,336,29,15,1.36822288599797,1,0.25786324008368,-1,0.122543300967664
14,2,337,23,14,2.21922291303053,1,0.416662110947073,-1,0.170688401907682
14,2,338,29,15,1.75199577305466,1,0.159146802965552,-1,0.130847112974152
14,2,339,16,15,9.57733380608261,2,0.395103438990191,-1,0.406408165115863
14,2,340,4,4,0.98451141291298,3,0.289870009059086,-1,0.0560585339553654
14,2,341,16,13,4.38836176204495,1,0.965056229848415,-1,0.776605057995766
14,2,342,29,16,4.8220284411218,1,1.24755507009104,1,0.14387237187475
14,2,343,5,5,1.95224181003869,3,0.251044400036335,-1,0.0835283051710576
14,2,344,18,13,3.77077159285545,2,1.34683044301346,1,0.350603775121272
14,2,345,10,9,3.05340499687009,2,0.720520147820935,-1,1.05305922497064
14,2,346,13,12,4.67188733979128,2,0.613036466995254,1,0.127043934073299
14,2,347,5,5,1.33492293511517,3,0.158642316004261,-1,0.0839845668524504
14,2,348,23,10,2.48618825688027,1,0.598281155806035,-1,0.201211855048314
14,2,349,13,12,3.78762159496546,2,0.404337255982682,-1,0.351832644082606
14,2,350,24,14,2.28601003205404,1,0.630334086017683,-1,0.0169455520808697
14,2,351,6,7,2.68632613285445,3,0.325065308948979,-1,0.0746168631594628
14,2,352,16,12,5.0723956769798,2,0.929295592010021,1,1.31013038498349
14,2,353,22,14,2.40277083986439,1,0.54689610702917,1,0.248352752067149
14,2,354,15,12,2.11911772284657,1,0.897936467081308,1,0.287652590079233
14,2,355,26,13,1.71855487092398,1,0.494361939141527,1,0.20602568006143
14,2,356,11,9,3.12027798313648,2,0.586702620843425,1,0.0942765839863569
14,2,357,11,10,2.9199390381109,2,0.406750841066241,1,0.0655233450233936
14,2,358,14,12,6.40717577491887,1,0.305896758101881,1,0.0169400449376553
14,2,359,8,8,3.13679860788397,2,0.228391724871472,1,1.47081641992554
14,2,360,16,14,3.88765878020786,1,0.691002923063934,1,0.145109927980229
14,2,361,17,16,4.27141071204096,1,0.749621136114001,1,0.106393510010093
14,2,362,28,17,1.81877114297822,1,0.55953409592621,1,0.172630544984713
14,2,363,23,15,1.36826872313395,1,0.162484139902517,1,0.0169270900078118
14,2,364,11,8,2.78650713991374,2,0.411691195098683,1,0.743190554203466
14,2,365,7,7,1.96892459015362,3,0.137636977015063,-1,0.0168499369174242
14,2,366,21,13,2.70303986803629,1,0.616039910819381,-1,0.120685327099636
14,2,367,29,14,1.86883195792325,1,0.406434465898201,-1,0.425498421071097
14,2,368,25,14,1.4517354699783,1,0.135915068909526,-1,0.173723101150244
14,2,369,11,12,4.68860327498987,2,1.40792932594195,1,0.441249824129045
14,2,370,21,12,1.60181387816556,1,0.350471198093146,1,0.123771896120161
14,2,371,4,4,1.21810496482067,3,0.498482506955042,-1,0.0169592399615794
14,2,372,22,13,3.85426610591821,1,0.614595199935138,-1,0.713047083001584
14,2,373,12,11,6.75743758282624,1,0.794213145971298,-1,1.20569574600086
14,2,374,16,10,2.90327169792727,1,0.365379222203046,-1,0.577412017853931
14,2,375,13,10,3.33712155208923,2,0.60835911007598,-1,0.113386671058834
14,2,376,29,15,1.40165179409087,1,0.536068661138415,-1,0.733091535978019
14,2,377,22,15,1.21816400485113,1,0.232207776047289,-1,0.0734838501084596
14,2,378,4,4,0.851006805198267,3,0.216768004931509,-1,0.0188961629755795
14,2,379,26,14,2.7864692681469,1,0.181095961015671,-1,0.567651411052793
14,2,380,11,10,3.33707971288823,2,0.226355253020301,-1,0.260901678120717
14,2,381,18,12,4.92220943793654,1,1.33051164704375,1,0.37491009500809
14,2,382,4,4,0.867682692129165,3,0.135179914068431,-1,0.0169506771489978
14,2,383,26,12,2.18579949112609,1,0.189674727153033,1,0.0169110300485045
14,2,384,15,14,7.22467575501651,2,0.225764303002506,1,0.0602698938455433
14,2,385,29,16,2.23584023304284,1,0.144571725046262,-1,0.199060006998479
14,2,386,15,12,4.37144935480319,2,2.17883413098752,1,0.325428744079545
14,2,387,23,14,1.53512205719016,1,0.724966848967597,1,1.01843321602792
14,2,388,11,10,3.32041752012447,2,0.797950746957213,-1,0.55187593982555
14,2,389,20,12,1.95221969904378,1,0.530799099942669,-1,0.0724395071156323
14,2,390,22,12,2.91993485298008,1,0.541558925062418,-1,0.0510702449828386
14,2,391,22,14,3.22032880294137,2,0.631985462969169,1,0.59977737092413
14,2,392,21,14,4.404950235039,1,0.66705672792159,-1,0.0169011869002134
14,2,393,27,13,3.13689415482804,1,0.350443860050291,-1,0.0269709851127118
14,2,394,5,5,1.18473741016351,3,0.211862379917875,-1,0.0170862099621445
14,2,395,23,12,4.10460210288875,1,0.768664855975658,-1,0.0169745448511094
14,2,396,7,7,1.60177778196521,3,0.132956713903695,-1,0.0169357152190059
14,2,397,4,4,0.984493715921417,3,0.249746177811176,-1,0.0169626171700656
14,2,398,5,5,1.03459135000594,3,0.182687810156494,-1,0.0169252878986299
14,2,399,19,15,4.92216301918961,2,0.597797043155879,1,0.47082225093618
14,2,400,27,15,1.05126754194498,1,0.376782098086551,-1,0.156828423961997
14,2,401,22,14,1.10126609704457,1,0.210264757974073,-1,0.0169550077989697
14,2,402,26,16,1.16794132511131,1,0.648333175107837,1,0.0168889609631151
14,2,403,11,9,5.77310093282722,2,0.761776335071772,-1,0.502596623031422
14,2,404,17,13,4.2214131699875,2,0.912858486874029,1,0.118166001979262
14,2,405,22,13,1.90209531015716,1,0.325900295982137,-1,0.715458783088252
14,2,406,16,14,3.80431264988147,2,1.12635021307506,-1,0.131019196007401
14,2,407,8,8,2.50281186308712,2,0.236755236983299,-1,0.158063400071114
14,2,408,29,13,1.66861804993823,1,0.683081384049729,-1,0.289911807980388
14,2,409,16,13,1.86883373209275,1,0.301953595131636,-1,0.124830934917554
14,2,410,19,15,1.6352304930333,1,0.235254121944308,-1,0.188604132970795
14,2,411,17,13,1.21812958805822,1,0.282647501910105,-1,0.425950961885974
14,2,412,17,14,1.95221625105478,1,0.773529057158157,-1,0.0169162850361317
14,2,413,11,9,3.63731207302772,2,0.491997750941664,-1,0.107804268132895
14,2,414,22,13,3.38715350697748,1,0.271597231039777,-1,0.144132887013257
14,2,415,27,15,1.33485358511098,1,0.622072315076366,1,0.42386703309603
14,2,416,4,4,1.18469780799933,3,0.241126062115654,-1,0.10534264985472
14,2,417,22,14,2.71970076696016,1,0.757548167137429,1,1.32860430586152
14,2,418,18,16,1.4684087249916,1,0.401287327054888,1,0.116162797901779
14,2,419,25,17,2.3527137900237,1,0.857008252060041,1,0.400490401079878
14,2,420,28,16,3.62071121903136,1,0.271022147964686,1,0.103609100915492
14,2,421,26,15,2.6196917318739,1,0.922376816859469,-1,2.88778222491965
14,2,422,10,9,5.40602989704348,2,0.983041380997747,-1,1.17692573205568
14,2,423,19,15,6.04009149991907,1,0.530965289101005,1,0.0483300478663296
14,2,424,16,12,2.65299856313504,1,0.107598483096808,-1,0.634881909936666
14,2,425,21,14,2.35268991207704,1,0.274564174003899,1,1.1133958469145
14,2,426,17,11,2.90330610517412,2,1.05642994400114,1,0.617249657167122
14,2,427,9,9,3.83766870992258,2,0.665598692139611,-1,0.521463136887178
14,2,428,4,4,0.984583841869608,3,0.289033256005496,-1,0.441003757063299
14,2,429,11,9,2.60298361815512,2,0.204560103127733,-1,0.422761612106115
14,2,430,11,9,2.58632206311449,2,0.29866931005381,-1,0.345330122159794
14,2,431,13,11,4.03789390996099,2,0.533543294062838,-1,0.145554112037644
14,2,432,4,4,1.01785337994806,3,0.290622055064887,-1,0.17859905702062
14,2,433,11,11,3.42054747487418,2,0.333749275887385,-1,0.451631664065644
14,2,434,24,12,2.08573119505309,1,1.1198103770148,-1,0.356191736878827
14,2,435,4,4,0.934467951999977,3,0.303040690021589,-1,0.0169849039521068
14,2,436,4,4,1.05128852208145,3,0.19122523907572,-1,0.0354695830028504
14,2,437,16,999,6.94103944301605,2,0.563519136980176,-1,1.26447299099527
14,2,438,9,9,2.83656003512442,3,0.888140670955181,-1,0.0223321558441967
14,2,439,22,12,1.8353749581147,1,1.28423131583259,-1,0.137628132943064
14,2,440,14,14,5.87317841988988,2,0.803378125885502,1,0.182413371047005
14,2,441,29,14,1.66853591799736,1,0.385376602876931,1,0.108636446995661
14,2,442,18,14,1.16808359301649,1,0.232560463016853,1,0.146258627995849
14,2,443,20,14,1.33490408794023,1,0.174805965973064,1,0.2031999619212
14,2,444,29,16,1.38492964184843,1,0.797439821995795,-1,0.368923356989399
14,2,445,12,11,5.32266696798615,2,0.716271460056305,1,0.162368481047451
14,2,446,5,5,1.00124941812828,3,0.211096733110026,-1,0.0458680831361562
14,2,447,20,10,2.80315480101854,1,0.925165543099865,-1,0.179327327990904
14,2,448,28,13,2.78646142221987,1,0.484702077927068,-1,0.380558529868722
14,2,449,4,4,1.01787405996583,3,0.290989666013047,-1,0.147319009061903
14,2,450,18,13,6.19023300590925,2,0.609099273104221,-1,0.29232076392509
14,2,451,29,15,1.65188885992393,1,0.795778215164319,-1,0.358533247839659
14,2,452,13,10,2.31932370993309,1,1.23485499899834,-1,0.115054222987965
14,2,453,25,14,1.93554138485342,1,0.860411779955029,-1,0.500644179992378
14,2,454,29,15,1.48501779208891,1,0.296781609067693,-1,0.112831356003881
14,2,455,24,15,3.37049068021588,1,0.291560364887118,-1,0.40196454199031
14,2,456,22,13,3.58739512809552,1,0.314443443901837,-1,2.1284936030861
14,2,457,4,4,0.867673190776259,3,0.252623141044751,-1,0.0209320751018822
14,2,458,23,13,4.42167877987958,1,0.579246674897149,-1,0.119164742063731
14,2,459,11,11,4.25483447196893,2,0.210079011041671,-1,0.237264520023018
14,2,460,11,11,4.43823303794488,2,0.501940835034475,-1,0.163715753005818
14,2,461,7,8,2.51957228500396,2,0.250423811143264,-1,0.188135570846498
14,2,462,19,11,2.65302027994767,1,0.685891062952578,-1,0.285475227981806
14,2,463,10,10,3.32037236494943,2,0.481319577200338,1,0.200987608171999
14,2,464,12,10,3.67080863495357,2,0.319697625003755,1,0.0606148401275277
14,2,465,22,11,1.86878576292656,1,1.57926262100227,-1,0.238541265018284
14,2,466,16,12,4.93886914500035,1,0.713688753079623,-1,0.208215757040307
14,2,467,7,7,1.66860043490306,3,0.831400159047917,-1,0.0169815849512815
14,2,468,22,11,3.8710722271353,2,0.930228502955288,-1,0.863959255861118
14,2,469,6,6,2.05230389093049,2,0.229393630055711,-1,0.0397107279859483
14,2,470,23,13,2.85319812293164,1,0.780773025937378,1,0.24862347706221
14,2,471,7,7,1.96887626103126,3,0.739680518163368,-1,0.0169064400251955
14,2,472,16,12,3.22029229998589,1,0.688831665087491,-1,0.224134646123275
14,2,473,4,4,0.984521192964166,3,0.292779945069924,-1,0.0850120950490236
14,2,474,27,13,2.23588600498624,1,0.486149557167664,-1,0.72595408000052
14,2,475,7,7,2.43604219006374,3,0.295348339946941,-1,0.0796651800628752
14,2,476,20,11,3.02004710305482,2,0.725945387966931,-1,0.40344681404531
14,2,477,4,4,1.10133565706201,3,0.288129279855639,-1,0.19130868697539
14,2,478,16,12,4.08788061304949,2,0.52610360016115,-1,0.332416475983337
14,2,479,5,5,1.01789789204486,3,0.331316719995812,-1,0.0395981180481613
14,2,480,25,12,3.45388259505853,1,0.464945405954495,-1,0.209370355121791
15,2,241,29,18,2.24316946300678,2,3.05584406503476,-1,1.35447702486999
15,2,242,4,5,2.08626138605177,3,0.539337106049061,-1,1.01860085595399
15,2,243,13,13,4.25388113688678,3,0.456060576019809,-1,0.633345535025001
15,2,244,28,19,2.56969684991054,3,0.666567824780941,-1,0.856258864980191
15,2,245,14,15,4.55521139106713,3,0.39486987516284,-1,2.51779805403203
15,2,246,4,4,1.38512718002312,3,8.79446553718299,-1,0.965001036878675
15,2,247,22,16,2.41968682501465,2,1.20489926519804,-1,0.334558156086132
15,2,248,16,14,6.24082871805876,2,1.7915567450691,1,2.38505958486348
15,2,249,25,20,2.56946807703935,2,0.704902737867087,1,1.39137019496411
15,2,250,20,16,5.27205065195449,2,2.17600320000201,1,1.04193131881766
15,2,251,26,15,4.98892043507658,2,1.15344525803812,-1,1.36501193908043
15,2,252,5,5,1.45226319506764,2,0.26379499793984,-1,4.32033289899118
15,2,253,22,18,3.02001618011855,2,1.24580560578033,-1,10.8306443130132
15,2,254,21,21,4.68874082295224,2,1.54585477989167,1,0.997785029001534
15,2,255,14,13,4.20350868091919,2,1.59084359300323,-1,4.01567420992069
15,2,256,11,13,3.50391139090061,3,0.710065255872905,1,1.28431448107585
15,2,257,4,4,1.23400541790761,3,0.493759950855747,-1,1.02825235319324
15,2,258,4,5,1.75273993192241,3,0.612563766073436,1,0.341480557108298
15,2,259,22,16,1.80241138488054,3,0.526420868001878,-1,0.740363222081214
15,2,260,29,23,2.1022287751548,2,1.42102444404736,1,2.82968751806766
15,2,261,6,6,1.56809968105517,3,1.4398379418999,1,4.00879154284485
15,2,262,4,5,2.06880536978133,3,1.57497330405749,1,0.329360242001712
15,2,263,7,7,2.60277857794426,3,0.604335269192234,-1,0.479159354930744
15,2,264,27,12,1.65203090105206,2,1.35331265395507,-1,0.62835131213069
15,2,265,11,11,3.02043104311451,3,1.13800348015502,-1,0.757493257988244
15,2,266,5,5,1.35135784512386,3,0.742976424982771,-1,3.12996372301131
15,2,267,16,15,3.95393002103083,3,0.327711094170809,1,1.17376416106708
15,2,268,4,4,1.0019697509706,3,0.872662883019075,-1,0.656417696969584
15,2,269,22,15,3.2871544000227,2,0.865388229023665,-1,0.688609202858061
15,2,270,4,4,1.15190375014208,3,0.81672983802855,-1,0.569593443069607
15,2,271,25,17,1.53454755689017,3,0.492365694837645,1,2.82631179806776
15,2,272,7,7,1.8517448080238,3,0.176526705967262,-1,2.21922002802603
15,2,273,18,16,3.40332325478084,2,3.5729609169066,-1,1.13336195098236
15,2,274,4,4,1.06819177488796,2,21.8954294680152,-1,0.830419417005032
15,2,275,29,19,1.95132502913475,2,0.976427138084546,1,0.803645713021979
15,2,276,24,14,1.68525970494375,2,0.963051899103448,-1,0.398368990980089
15,2,277,29,16,1.53487279010005,2,1.3344932270702,1,2.92268836311996
15,2,278,18,14,2.36942975409329,2,0.960750150959939,1,0.500453225104138
15,2,279,29,17,1.91911064600572,2,1.08404251094908,1,7.21845249016769
15,2,280,26,25,1.61791461706161,2,1.16884664306417,-1,1.54769644886255
15,2,281,18,17,5.47228933009319,2,0.556352440034971,-1,0.625143986893818
15,2,282,21,20,8.47623183694668,2,0.86402206402272,1,0.495541984913871
15,2,283,4,4,1.73519750707783,3,0.566729485057294,-1,1.77725668298081
15,2,284,13,12,3.28656018292531,2,1.50184901501052,-1,1.98652826598845
15,2,285,7,7,2.50234712194651,3,3.96295788814314,-1,1.97913145204075
15,2,286,4,4,1.01805552397855,3,1.81762063107453,-1,1.47319138492458
15,2,287,16,13,4.55497239809483,3,1.86740872799419,-1,1.21524317003787
15,2,288,28,17,2.33598382212222,2,0.82832473795861,-1,0.694087599869817
15,2,289,13,12,3.83826450491324,3,0.55965228099376,1,1.48993350891396
15,2,290,16,13,4.23801652994007,2,2.36382394912653,1,1.62073827092536
15,2,291,4,4,1.53570749890059,3,0.529832334024832,-1,0.54256590991281
15,2,292,27,16,1.61871689814143,2,0.843119458062574,1,0.445257893064991
15,2,293,27,20,2.85267473291606,2,0.692651523975655,1,0.388236845843494
15,2,294,25,20,1.40131255611777,2,0.44254503515549,1,0.284249627962708
15,2,295,24,18,3.38698615995236,2,0.907006431138143,1,1.28104373509996
15,2,296,26,14,2.88633636012673,2,1.38543942500837,1,2.22705669607967
15,2,297,8,8,3.93752987193875,2,0.853615750093013,-1,0.684889759169891
15,2,298,7,7,2.10190770193003,3,0.439663080032915,-1,0.911751396022737
15,2,299,4,4,1.31836407701485,3,0.269399081123993,1,0.292534892912954
15,2,300,4,4,0.967681640060619,3,0.343562224181369,1,0.244311377871782
15,2,301,29,25,1.91885520308279,2,0.998115116963163,-1,0.935773652046919
15,2,302,7,7,2.61898963991553,3,0.277928404975682,1,0.244938945164904
15,2,303,12,11,3.55369027890265,3,0.713522839127108,-1,0.59147425298579
15,2,304,27,14,2.13481612992473,1,2.53588338615373,-1,1.44323768094182
15,2,305,5,5,1.78499644505791,3,2.64880937011912,1,1.63116137287579
15,2,306,26,16,2.40372513211332,2,0.898404190083966,1,0.583200612105429
15,2,307,23,16,1.88483832706697,2,0.645660219946876,1,0.502191815059632
15,2,308,16,13,5.30630089202896,2,0.586240620119497,-1,0.98868601094
15,2,309,10,10,3.4371655730065,2,1.53286142204888,-1,2.91999925510027
15,2,310,23,12,3.0536355979275,2,0.813018428860232,-1,2.23672308307141
15,2,311,4,5,2.20247336593457,3,1.00355655001476,1,1.34853880992159
15,2,312,15,14,5.15521661308594,2,0.834254272049293,1,0.267122389981523
15,2,313,22,18,2.01866439008154,2,0.638276819838211,1,0.582181486068293
15,2,314,19,17,2.06915591587313,2,0.496850045863539,1,0.344052987871692
15,2,315,4,5,1.50139237986878,2,0.551372301066294,1,5.34604499209672
15,2,316,16,12,3.23680883506313,2,2.67628020513803,-1,5.2490483277943
15,2,317,6,6,2.00289342505857,3,0.879815522115678,-1,0.667863216018304
15,2,318,29,22,2.03523191600107,2,1.26030024094507,-1,3.89207509509288
15,2,319,21,26,2.18525271699764,1,9.27784358989447,1,1.78007077192888
15,2,320,16,15,2.30323826987296,2,2.1324437300209,-1,5.2479594249744
15,2,321,20,24,2.65266749984585,2,3.14498189487495,-1,1.41194278001785
15,2,322,4,4,1.86962189199403,3,0.888610187917948,-1,0.654907886171713
15,2,323,23,16,3.72062112297863,2,1.46436446206644,-1,4.16019967896864
15,2,324,7,7,3.48769713984802,3,0.63260125182569,-1,1.16805832902901
15,2,325,23,16,2.63626226503402,2,0.955423677107319,1,1.08511916478164
15,2,326,29,18,2.55242995801382,2,0.603768273955211,-1,0.941564850974828
15,2,327,17,17,5.45642759487964,2,0.90982095617801,1,3.9879992979113
15,2,328,4,4,1.85236965515651,3,1.13601426500827,-1,0.323484314838424
15,2,329,17,13,3.90426685404964,3,0.926838529994711,-1,1.56453800294548
15,2,330,27,16,2.00212795799598,2,1.28671041084453,1,3.24515135702677
15,2,331,20,14,1.61871291510761,2,0.517156602116302,-1,0.665444483049214
15,2,332,22,12,1.38519691000693,2,0.420043795136735,-1,0.620730187976733
15,2,333,29,20,1.86851304792799,2,0.702536165947095,1,0.338946452131495
15,2,334,18,16,2.61853224597871,2,0.616048785159364,1,1.54475769191049
15,2,335,21,20,4.17155343480408,2,1.15499430987984,1,3.45522681507282
15,2,336,29,20,1.73510204302147,2,0.792961770901456,-1,0.290691334987059
15,2,337,4,4,2.01879060012288,3,4.35995260789059,1,1.77517945785075
15,2,338,7,7,1.90309495292604,3,0.459456142969429,-1,1.17823140905239
15,2,339,14,12,4.12230306002311,3,0.878984550945461,-1,0.389623114839196
15,2,340,16,12,4.35457962192595,3,0.723809213144705,-1,0.497209674911574
15,2,341,11,11,3.01880137994885,3,0.766968730138615,1,2.63376543996856
15,2,342,26,11,1.45135033898987,3,0.418984828982502,-1,0.557302535977215
15,2,343,16,14,4.78856184799224,3,1.21517127193511,-1,2.92075149621814
15,2,344,22,13,1.93522205506451,2,0.930351406103,-1,1.07822074391879
15,2,345,20,12,1.95146466512233,2,0.931886079953983,1,0.681094235973433
15,2,346,12,12,3.97034971020184,3,0.759752473095432,-1,1.64340797811747
15,2,347,17,16,4.50456292391755,2,0.988538744859397,1,1.05334287788719
15,2,348,18,19,4.47185974009335,2,1.47461626003496,1,6.6165295059327
15,2,349,16,17,2.96993622113951,1,4.5506506760139,1,1.77561430609785
15,2,350,4,4,1.41803281498142,3,0.433992621023208,-1,2.30655798711814
15,2,351,17,16,5.77229221607558,2,1.21163610019721,-1,2.53262463095598
