Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
9,176,14.76171875,2,1.16607396699987,-18.76171875,1.0,percept,1
9,170,98.828125,2,1.05487444400001,71.171875,0.5,percept,1
9,31,202.9375,2,1.21501254099985,8.06250000000002,0.5,percept,1
9,92,94.4296875,2,2.06037555500006,-2.4296875,1.0,percept,1
9,24,213.05078125,2,2.44955243900017,-9.05078124999997,1.0,percept,1
9,90,71.5546875,2,0.895869300000186,18.4453125,1.0,percept,1
9,66,35.44140625,2,2.38131338500011,30.55859375,1.0,percept,1
9,17,53.1171875,2,1.02968993600007,-36.1171875,1.0,percept,1
9,86,268.8046875,1,2.67967964400009,-2.80468749999998,0.5,percept,1
9,113,277.19921875,1,2.88120336299994,15.80078125,1.0,percept,1
9,166,182.34765625,1,1.80910858199991,-16.34765625,1.0,percept,1
9,51,39.234375,1,1.62339022200013,11.765625,0.5,percept,1
9,130,118.515625,2,3.26131619300008,11.484375,0.5,percept,1
9,78,231.8359375,2,1.07755449000001,26.1640625,1.0,percept,1
9,47,65.40625,1,4.27409690099989,-18.40625,0.5,percept,1
9,4,15.44140625,2,1.06190159300013,-11.44140625,0.5,percept,1
9,3,203.65625,2,2.40369429300017,-20.65625,1.0,percept,1
9,144,111.5390625,1,1.1005019270001,32.4609375,1.0,percept,1
9,147,319.61328125,2,1.74874785800012,7.38671875000002,0.5,percept,1
9,62,262.46484375,3,1.43780235500003,-20.46484375,1.0,percept,1
9,10,190.16015625,3,1.75550784999996,-0.160156250000017,1.0,percept,1
9,45,16.46484375,1,2.98112917699996,28.53515625,1.0,percept,1
9,15,200.6953125,2,1.96964898800024,-5.6953125,1.0,percept,1
9,48,235.04296875,2,1.2779560460001,-7.04296874999999,1.0,percept,1
9,5,85.01953125,1,2.022676628,-80.01953125,0.5,percept,1
9,151,145.2734375,1,1.22806420799998,5.72656249999998,0.5,percept,1
9,64,58.2578125,1,1.05681279700002,5.74218749999999,0.5,percept,1
9,127,123.91015625,1,1.53070916199999,3.08984375000001,0.5,percept,1
9,136,304.34765625,2,1.70899053000016,11.65234375,1.0,percept,1
9,1,325.703125,1,1.05000546200017,35.296875,0.5,percept,1
9,50,243.8515625,2,1.1771461190001,-13.8515625,0.5,percept,1
9,40,46.04296875,1,1.94360381900015,-6.04296875000001,1.0,percept,1
9,58,250.8359375,1,1.67227138900012,-12.8359375,1.0,percept,1
9,146,62.06640625,1,1.13224611999999,83.93359375,0.5,percept,1
9,68,32.45703125,2,1.03858599299997,35.54296875,0.5,percept,1
9,61,250.9609375,2,1.34850000999995,-9.96093750000001,1.0,percept,1
9,28,265.796875,1,1.38336823899999,-57.796875,1.0,percept,1
9,55,228.34765625,2,1.69396599800007,6.65234374999999,0.5,percept,1
9,7,55.515625,1,2.37913449999996,-48.515625,1.0,percept,1
9,17,307.04296875,1,1.19200619100002,69.95703125,1.0,percept,1
9,14,232.5234375,1,1.31324887100004,-38.5234375,1.0,percept,1
9,154,144.15234375,1,1.67657077400008,9.84765625000001,1.0,percept,1
9,131,197.5078125,1,2.89041393699995,-66.5078125,1.0,percept,1
9,42,341.9375,1,3.97592423500009,60.0625,1.0,percept,1
9,70,27.8515625,1,2.31768119599997,42.1484375,0.5,percept,1
9,24,28.5390625,2,1.4794773000001,-4.5390625,0.5,percept,1
9,143,132.00390625,2,1.71673176100012,10.99609375,0.5,percept,1
9,83,305.609375,2,2.32613973300022,-42.609375,0.5,wm,1
9,9,108.8984375,1,2.15363337899998,80.1015625,1.0,wm,1
9,8,245.703125,2,1.66838647499981,-57.703125,0.5,wm,1
9,164,16.0546875,2,1.43514356900005,-32.0546875,1.0,wm,1
9,54,221.8515625,1,1.74008265600014,12.1484375,1.0,wm,1
9,123,131.359375,3,2.99892207800031,-8.35937499999999,1.0,wm,1
9,30,223.2421875,3,1.71623240899999,-13.2421875,0.5,wm,1
9,64,42.734375,3,2.19377395500032,21.265625,1.0,wm,1
9,69,246.828125,3,2.03567402100043,2.171875,0.5,wm,1
9,20,235.65625,1,2.55295559000024,-35.65625,0.5,wm,1
9,37,230.6640625,2,3.70857407199992,-13.6640625,1.0,wm,1
9,44,22.6015625,2,1.78670149700019,21.3984375,1.0,wm,1
9,170,323.421875,2,2.44726554099998,26.578125,1.0,wm,1
9,57,238.796875,2,1.45121757400011,-1.79687499999998,1.0,wm,1
9,89,290.859375,3,1.77137676300026,-21.859375,1.0,wm,1
9,125,222.1015625,1,1.62785332300018,82.8984375,0.5,wm,1
9,169,1.65625,1,2.12219155599996,-12.65625,0.5,wm,1
9,50,222.3359375,2,1.28899239800012,7.66406250000002,1.0,wm,1
9,43,48.1171875,3,2.72823091999999,-5.1171875,0.5,wm,1
9,13,212.796875,3,1.99455469500026,-19.796875,0.5,wm,1
9,159,209.8359375,1,2.01737595600025,-50.8359375,1.0,wm,1
9,35,324.3984375,1,1.82850836000034,70.6015625,0.5,wm,1
9,59,250.6328125,1,2.61388170700002,-11.6328125,0.5,wm,1
9,158,132.5859375,1,2.71584733400005,25.4140625,0.5,wm,1
9,165,160.546875,3,4.27963489800004,4.45312499999999,0.5,wm,1
9,16,141.109375,1,1.48888641099984,54.890625,0.5,wm,1
9,69,45.9375,3,1.89239731799989,23.0625,1.0,wm,1
9,41,33.7265625,3,1.41531873700023,7.2734375,0.5,wm,1
9,108,197.078125,2,3.42697454600011,-89.078125,1.0,wm,1
9,15,181.921875,2,2.32809149800005,13.078125,0.5,wm,1
9,60,69.4921875,2,1.86741505500049,-9.49218750000001,0.5,wm,1
9,95,267.5078125,3,2.03826412399985,7.49218750000003,0.5,wm,1
9,48,244.0859375,3,1.38253798400001,-16.0859375,1.0,wm,1
9,97,266.6484375,3,2.82910734000006,10.3515625,0.5,wm,1
9,105,113.953125,2,1.76185832400006,-8.95312499999999,0.5,wm,1
9,37,208.453125,2,1.90562712700012,8.54687499999999,0.5,wm,1
9,94,311.2265625,2,1.97110336300011,-37.2265625,1.0,wm,1
9,117,307.8515625,2,1.41845887999989,-10.8515625,0.5,wm,1
9,140,333.390625,2,1.34357781200015,-13.390625,0.5,wm,1
9,68,59.921875,3,1.29615489700018,8.07812500000001,1.0,wm,1
9,24,38.6796875,2,1.88076470399983,-14.6796875,0.5,wm,1
9,38,233.4765625,2,0.987129216000085,-15.4765625,0.5,wm,1
9,126,66.5625,1,1.61226370300028,59.4375,0.5,wm,1
9,78,74.828125,3,1.21247676500025,3.17187499999999,1.0,wm,1
9,98,65.328125,3,1.78885674000003,32.671875,0.5,wm,1
9,141,249.640625,2,1.08466262699994,71.359375,1.0,wm,1
9,11,277.0625,1,1.94321966800044,-86.0625,1.0,wm,1
9,101,292.6640625,3,1.70456107000018,-11.6640625,0.5,wm,1
9,177,168.1328125,3,2.21860471000036,8.86718749999999,0.5,wm,1
9,168,166.3359375,1,1.79074570500006,1.66406249999999,1.0,wm,1
9,58,243.703125,2,1.35216070100023,-5.703125,0.5,wm,1
9,4,40.9296875,2,1.65472052199993,-36.9296875,0.5,wm,1
9,107,267.1640625,2,2.58179361500015,19.8359375,0.5,wm,1
9,19,225.7890625,2,1.65828053400037,-26.7890625,0.5,wm,1
9,179,22.3984375,2,2.02585167699999,-23.3984375,0.5,wm,1
9,122,138.28125,2,1.27899271700016,-16.28125,1.0,wm,1
9,14,18.765625,3,1.7327537289998,-4.765625,1.0,wm,1
9,31,203.078125,3,1.61879877399997,7.92187499999998,0.5,wm,1
9,64,234.1015625,3,2.28776072200026,9.89843750000002,1.0,wm,1
9,110,116.265625,3,2.01993104700023,-6.265625,1.0,wm,1
10,53,50.5625,2,4.12040256103501,2.4375,0.5,percept,1
10,99,115.5625,3,0.791789504059125,-16.5625,0.5,percept,1
10,17,42.9375,3,1.40370392100886,-25.9375,0.5,percept,1
10,24,311.6640625,2,1.13674486504169,72.3359375,1.0,percept,1
10,87,264.6640625,3,1.16756554500898,2.33593750000001,1.0,percept,1
10,30,170.01171875,1,3.51685832301155,39.98828125,0.5,percept,1
10,142,255.90234375,2,3.20696609001607,66.09765625,1.0,percept,1
10,146,329.35546875,2,1.47267896402627,-3.35546874999999,0.5,percept,1
10,116,125.35546875,2,1.79037037101807,-9.35546874999998,0.5,percept,1
10,134,139.30859375,3,1.48321559204487,-5.30859374999999,0.5,percept,1
10,111,200.76171875,3,3.29774565802654,-89.76171875,1.0,percept,1
10,85,282.44921875,1,9.81457690300886,-17.44921875,0.5,percept,1
10,97,64.30859375,2,9.69731741503347,32.69140625,1.0,percept,1
10,148,314.58203125,2,1.00639153597876,13.41796875,0.5,percept,1
10,35,209.1171875,3,1.23040707502514,5.88281250000001,0.5,percept,1
10,120,144.47265625,3,2.51718631200492,-24.47265625,0.5,percept,1
10,64,280.35546875,3,1.61430767603451,-36.35546875,0.5,percept,1
10,83,238.234375,3,1.72360578796361,24.765625,1.0,percept,1
10,48,57.60546875,3,2.60133892600425,-9.60546875,1.0,percept,1
10,115,128.5625,3,5.68338622298324,-13.5625,1.0,percept,1
10,96,284.44140625,2,1.28163762600161,-8.44140624999995,0.5,percept,1
10,36,254.8359375,2,1.7416357640177,-38.8359375,1.0,percept,1
10,33,41.05078125,2,6.90803591097938,-8.05078125,0.5,percept,1
10,62,121.9453125,2,1.39060123602394,-59.9453125,1.0,percept,1
10,122,263.65625,2,4.38669488899177,38.34375,1.0,percept,1
10,66,49.09375,4,2.1753903820063,16.90625,1.0,percept,1
10,158,180.58984375,2,1.64934258401627,-22.58984375,0.5,percept,1
10,61,222.49609375,2,5.53113010904053,18.50390625,0.5,percept,1
10,161,62.8125,1,5.55388373706955,-81.8125,1.0,percept,1
10,163,158.109375,3,1.53095942200162,4.890625,1.0,percept,1
10,180,6.8125,1,1.84940035402542,-6.8125,1.0,percept,1
10,55,63.92578125,3,1.32198044506367,-8.92578124999999,1.0,percept,1
10,81,139.6875,2,1.75152125704335,-58.6875,1.0,percept,1
10,30,14.2421875,3,3.1900543430238,15.7578125,0.5,percept,1
10,25,272.33984375,2,1.93248238100205,-67.33984375,1.0,percept,1
10,29,191.4140625,1,3.1368586870376,17.5859375,1.0,percept,1
10,51,202.796875,2,1.62729834299535,28.203125,0.5,percept,1
10,10,19.25,2,2.19447549601318,-9.25,0.5,percept,1
10,18,24.0,2,1.12741941603599,-6.0,1.0,percept,1
10,17,199.9609375,1,5.67611281899735,-2.96093749999997,0.5,percept,1
10,132,126.58984375,3,4.08745640900452,5.41015624999999,0.5,percept,1
10,20,6.0,1,1.56876237504184,14.0,0.5,percept,1
10,92,292.6484375,2,1.08856632903917,-20.6484375,1.0,percept,1
10,14,67.48828125,2,1.95268816605676,-53.48828125,0.5,percept,1
10,118,312.30859375,2,1.64996393903857,-14.30859375,1.0,percept,1
10,100,290.8203125,1,16.368722255982,-10.8203125,0.5,percept,1
10,156,319.43359375,4,1.84583410905907,16.56640625,1.0,percept,1
10,84,120.6875,3,4.63807054900099,-36.6875,0.5,percept,1
10,51,188.0,2,1.58647501299856,43.0,0.5,percept,1
10,20,16.0859375,2,1.33997767901747,3.9140625,1.0,percept,1
10,59,56.47265625,4,1.14073702401947,2.52734375000001,0.5,percept,1
10,15,189.953125,2,1.18560885300394,5.04687500000001,1.0,percept,1
10,63,62.0,2,1.21917933603982,1.0,0.5,percept,1
10,160,165.078125,2,1.52637287805555,-5.078125,1.0,percept,1
10,19,208.40625,3,1.09022323304089,-9.40624999999998,1.0,percept,1
10,59,281.44140625,1,12.6880284100189,-42.44140625,0.5,percept,1
10,7,177.63671875,1,11.7288787619909,9.36328124999998,1.0,percept,1
10,119,311.796875,1,1.98198390897596,-12.796875,0.5,percept,1
10,9,192.87109375,3,1.37556140101515,-3.87109375000001,1.0,percept,1
10,155,156.01953125,2,2.09968889504671,-1.01953125000001,1.0,percept,1
10,29,205.74609375,3,3.89553661405807,3.25390625000001,1.0,percept,1
10,139,134.3828125,2,1.37490888603497,4.61718750000001,0.5,percept,1
10,168,131.6484375,2,1.31800296303118,36.3515625,0.5,percept,1
10,58,65.375,1,1.19055597903207,-7.375,1.0,percept,1
10,3,255.29296875,1,3.39138373098103,-72.29296875,0.5,percept,1
10,144,146.0,3,1.41953313205158,-2.0,1.0,percept,1
10,152,315.05078125,2,1.42172224703245,16.94921875,1.0,percept,1
10,23,211.49609375,3,2.11577318503987,-8.49609374999999,1.0,percept,1
10,69,69.91015625,3,1.62410433299374,-0.910156250000006,0.5,percept,1
10,125,330.9765625,3,2.25852548301918,-25.9765625,0.5,percept,1
10,80,73.87109375,2,2.05404734099284,6.12890625,0.5,percept,1
10,123,141.375,3,2.00252448604442,-18.375,1.0,percept,1
10,63,59.90234375,2,8.17514413699973,3.09765625,1.0,percept,1
10,46,317.0,2,1.64103997603524,89.0,1.0,percept,1
10,164,142.20703125,3,1.54605072498089,21.79296875,0.5,percept,1
10,5,20.7109375,2,1.39345448103268,-15.7109375,0.5,percept,1
10,171,356.15234375,2,1.30446623201715,-5.15234375000003,1.0,percept,1
10,22,30.44921875,1,2.49918689904734,-8.44921875,1.0,percept,1
10,52,224.2578125,3,3.1700362880365,7.74218750000003,1.0,percept,1
10,179,334.29296875,3,1.21682304597925,24.70703125,0.5,percept,1
10,40,33.0,3,4.52210588101298,7.0,0.5,percept,1
10,121,308.6953125,2,3.39822142297635,-7.69531249999999,0.5,percept,1
10,172,352.58203125,3,1.54135022702394,-0.582031249999984,0.5,percept,1
10,46,49.89453125,3,1.44237918301951,-3.89453124999999,0.5,percept,1
10,32,0.00390625,1,2.31712803401751,31.99609375,0.5,percept,1
10,55,55.48828125,3,1.23861660703551,-0.488281249999996,1.0,percept,1
10,91,104.2265625,2,2.37028289202135,-13.2265625,1.0,percept,1
10,129,161.35546875,2,1.05240757699357,-32.35546875,1.0,percept,1
10,153,161.47265625,2,2.13287167699309,-8.47265624999999,1.0,percept,1
10,48,202.01171875,1,4.82063778798329,25.98828125,0.5,percept,1
10,50,51.0,3,1.21632111404324,-1.0,0.5,percept,1
10,33,32.18359375,1,4.61572767706821,0.816406249999999,0.5,percept,1
10,47,213.32421875,3,1.59639344800962,13.67578125,1.0,percept,1
10,18,215.796875,2,3.29033863503719,-17.796875,0.5,percept,1
10,169,143.45703125,1,7.81740666402038,25.54296875,1.0,percept,1
10,35,315.60546875,2,1.9147995520616,79.39453125,1.0,percept,1
10,149,137.2578125,3,1.93914281402249,11.7421875,1.0,percept,1
10,78,239.58984375,3,2.0858432680252,18.41015625,1.0,percept,1
10,37,36.44140625,2,5.46878405404277,0.558593750000006,0.5,percept,1
10,28,191.6796875,3,2.36009254102828,16.3203125,0.5,percept,1
10,10,183.5234375,4,1.36801283003297,6.47656250000001,1.0,percept,1
10,151,54.0,1,2.0465768960421,-83.0,0.5,percept,1
10,77,145.06640625,1,16.5494099850184,-68.06640625,0.5,percept,1
10,50,218.828125,4,1.15797027997905,11.171875,1.0,percept,1
10,42,207.0,3,0.921309567056596,15.0,0.5,percept,1
10,150,304.19921875,2,2.69501281005796,25.80078125,0.5,percept,1
10,45,36.02734375,1,1.60456544498447,8.97265624999999,0.5,percept,1
10,159,149.5234375,2,4.62380622001365,9.47656250000001,1.0,percept,1
10,117,113.796875,3,0.96290821704315,3.203125,0.5,percept,1
10,178,18.515625,3,1.31427220901242,-20.515625,0.5,percept,1
10,1,359.29296875,3,2.52513191400794,1.70703125000001,0.5,percept,1
10,43,180.2734375,1,15.794173537055,42.7265625,0.5,percept,1
10,16,31.88671875,2,1.71533018699847,-15.88671875,0.5,percept,1
10,61,222.05078125,1,6.51262735703494,18.94921875,0.5,percept,1
10,68,192.375,1,1.23015621100785,55.625,1.0,percept,1
10,43,32.953125,1,1.12660467001842,10.046875,0.5,percept,1
10,44,217.76171875,2,1.52905762603041,6.23828125000001,1.0,percept,1
10,98,287.33203125,2,2.36872394802049,-9.33203125000004,0.5,percept,1
10,56,24.89453125,2,1.60623502900125,31.10546875,1.0,percept,1
10,127,309.8203125,1,2.17289895896101,-2.82031249999994,0.5,percept,1
10,51,45.703125,3,5.25552761205472,5.29687499999999,1.0,wm,1
10,53,226.6171875,3,3.45333557302365,6.38281250000003,1.0,wm,1
10,152,336.3359375,3,4.48299546301132,-4.3359375,0.5,wm,1
10,10,128.0,4,3.41526247299043,62.0,1.0,wm,1
10,16,13.2421875,2,2.78503824403742,2.7578125,1.0,wm,1
10,149,16.3359375,1,2.46488017606316,-47.3359375,0.5,wm,1
10,110,131.40625,2,1.72588036797242,-21.40625,0.5,wm,1
10,92,341.875,1,18.0151766130002,-69.875,0.5,wm,1
10,50,232.28125,3,2.33062303002225,-2.28125,1.0,wm,1
10,135,209.4609375,3,4.85411490796832,-74.4609375,1.0,wm,1
10,26,228.5625,3,2.13331305002794,-22.5625,0.5,wm,1
10,105,196.0859375,2,4.5440458880621,88.9140625,1.0,wm,1
10,40,61.2578125,2,2.01023613702273,-21.2578125,0.5,wm,1
10,41,32.8125,4,2.83973427902674,8.1875,1.0,wm,1
10,163,157.125,4,3.25667880597757,5.87500000000002,0.5,wm,1
10,18,215.7265625,2,2.01926463004202,-17.7265625,0.5,wm,1
10,42,227.125,3,3.1000229769852,-5.12499999999998,0.5,wm,1
10,44,317.96875,1,4.7263749599806,86.03125,1.0,wm,1
10,93,276.203125,1,1.92544904304668,-3.20312499999997,0.5,wm,1
10,113,318.5,2,5.52827393601183,-25.5,0.5,wm,1
10,128,125.4765625,1,13.7705690360162,2.52343749999999,0.5,wm,1
10,133,141.2578125,4,3.68729082203936,-8.25781250000001,1.0,wm,1
10,145,326.9921875,3,4.69199925701832,-1.99218749999994,1.0,wm,1
10,17,169.921875,2,4.70882143999916,27.078125,1.0,wm,1
10,13,32.46875,3,5.26456382102333,-19.46875,0.5,wm,1
10,120,121.2421875,3,4.29122641502181,-1.24218750000001,0.5,wm,1
10,59,51.65625,3,4.79135753406445,7.34375000000001,1.0,wm,1
10,99,291.921875,2,3.6087922740262,-12.921875,0.5,wm,1
10,144,328.6796875,3,3.28199653100455,-4.6796875,1.0,wm,1
10,68,110.0,1,11.8927743259701,-42.0,1.0,wm,1
10,45,163.8515625,3,3.33955728600267,61.1484375,1.0,wm,1
10,157,148.1015625,2,5.95911084202817,8.8984375,1.0,wm,1
10,142,143.140625,4,2.43276947905542,-1.140625,0.5,wm,1
10,65,28.171875,3,2.99915713001974,36.828125,0.5,wm,1
10,179,178.6953125,4,3.97111374902306,0.304687500000005,1.0,wm,1
10,171,334.15625,3,3.58061007101787,16.84375,1.0,wm,1
10,48,233.2265625,4,3.84795676200883,-5.22656250000002,1.0,wm,1
10,39,49.8359375,3,2.64944893401116,-10.8359375,0.5,wm,1
10,25,36.9453125,2,4.5098973630229,-11.9453125,0.5,wm,1
10,9,28.78125,2,11.4667158020311,-19.78125,1.0,wm,1
10,53,225.625,4,4.19929581106408,7.37500000000003,1.0,wm,1
10,30,20.0390625,2,19.0966811639955,9.9609375,1.0,wm,1
10,47,27.7890625,3,13.6759017960285,19.2109375,1.0,wm,1
10,43,210.6171875,4,3.19732845801627,12.3828125,1.0,wm,1
10,1,178.203125,2,6.92922341800295,2.79687499999999,1.0,wm,1
10,20,26.0,4,3.46809070499148,-6.0,1.0,wm,1
10,58,65.5703125,4,4.41731021803571,-7.5703125,0.5,wm,1
10,32,199.5390625,3,6.08983045100467,12.4609375,1.0,wm,1
10,47,46.234375,2,3.30736603401601,0.765624999999998,0.5,wm,1
10,3,340.78125,1,2.37329823401524,22.21875,1.0,wm,1
10,22,329.8359375,2,4.71391796402168,52.1640625,0.5,wm,1
10,78,244.515625,3,2.95738248096313,13.484375,1.0,wm,1
11,154,154.16796875,1,1.28940179000006,-0.16796874999998,0.5,percept,1
11,5,158.375,1,1.30196245599996,26.625,0.5,percept,1
11,115,308.5234375,1,1.56320559699998,-13.5234375,1.0,percept,1
11,50,228.90234375,1,0.876087737000034,1.09765624999999,1.0,percept,1
11,46,35.72265625,1,0.895844520000082,10.27734375,1.0,percept,1
11,2,315.43359375,1,1.36887040500005,46.56640625,0.5,percept,1
11,29,47.64453125,1,0.760265296000171,-18.64453125,1.0,percept,1
11,56,230.5078125,2,1.44777862200021,5.49218750000002,1.0,percept,1
11,59,247.43359375,2,0.735374152000077,-8.43359374999998,1.0,percept,1
11,69,248.5546875,1,1.24177790600015,0.445312499999978,1.0,percept,1
11,120,289.6484375,1,0.723984449999989,10.3515625,1.0,percept,1
11,36,47.45703125,1,1.37943657400001,-11.45703125,0.5,percept,1
11,164,153.91015625,1,2.21138177500006,10.08984375,0.5,percept,1
11,161,149.77734375,1,1.1624707630001,11.22265625,1.0,percept,1
11,67,91.44140625,1,1.11504342600006,-24.44140625,1.0,percept,1
11,49,80.265625,1,0.82740247400011,-31.265625,0.5,percept,1
11,4,171.77734375,1,1.23389328100006,12.22265625,1.0,percept,1
11,112,291.87890625,2,1.64141158400002,0.121093750000008,1.0,percept,1
11,66,254.21875,2,2.51102781500003,-8.21874999999999,1.0,percept,1
11,19,355.1015625,2,1.08745549500009,23.8984375,1.0,percept,1
11,36,31.8203125,2,0.669969318000085,4.1796875,1.0,percept,1
11,130,303.21484375,2,1.42603684799997,6.78515625000002,1.0,percept,1
11,46,199.06640625,1,1.47316933900015,26.93359375,0.5,percept,1
11,6,190.63671875,1,0.826170558000058,-4.63671874999997,0.5,percept,1
11,28,186.33984375,1,0.923862614999962,21.66015625,1.0,percept,1
11,86,71.421875,1,0.556946668000137,14.578125,0.5,percept,1
11,101,298.44140625,1,2.29976862100011,-17.44140625,0.5,percept,1
11,68,239.60546875,1,0.848236318999852,8.39453125000004,1.0,percept,1
11,54,83.75390625,1,0.695143225000038,-29.75390625,1.0,percept,1
11,160,323.6953125,1,1.11556122100001,16.3046875,1.0,percept,1
11,62,79.62890625,1,1.31160020400011,-17.62890625,1.0,percept,1
11,122,258.703125,1,1.23899029900008,43.296875,1.0,percept,1
11,17,154.2578125,1,1.05503706000013,42.7421875,1.0,percept,1
11,9,347.05078125,1,1.85488550900027,21.94921875,1.0,percept,1
11,26,349.0859375,1,0.563233350000019,36.9140625,1.0,percept,1
11,137,140.15234375,1,0.803653442000041,-3.15234375,0.5,percept,1
11,144,302.33984375,1,1.02499048000004,21.66015625,0.5,percept,1
11,57,325.01171875,1,1.08634250900013,-88.01171875,0.5,percept,1
11,114,295.46484375,1,0.739068189000136,-1.46484375,1.0,percept,1
11,8,171.5078125,1,0.89397139100015,16.4921875,0.5,percept,1
11,180,162.46484375,1,0.988261462000082,17.53515625,1.0,percept,1
11,58,225.73828125,1,0.806517910999901,12.26171875,0.5,percept,1
11,64,232.89453125,1,0.723584632999973,11.10546875,0.5,percept,1
11,31,8.5234375,1,1.02144828400014,22.4765625,0.5,percept,1
11,145,326.48828125,1,0.937229791000163,-1.48828125000001,1.0,percept,1
11,50,214.07421875,1,1.235267626,15.92578125,1.0,percept,1
11,37,180.48046875,1,1.14279663100001,36.51953125,0.5,percept,1
11,38,151.0,1,0.905611614000009,67.0,1.0,percept,1
11,21,23.53125,1,1.37334159300008,-2.53125,1.0,percept,1
11,138,144.828125,1,0.72811611100019,-6.82812500000002,0.5,percept,1
11,84,97.78515625,1,0.680444951000027,-13.78515625,0.5,percept,1
11,140,316.18359375,2,1.13769572599995,3.81640624999996,0.5,percept,1
11,105,239.8515625,1,1.24435530699998,45.1484375,0.5,percept,1
11,56,60.47265625,1,0.647252996000134,-4.47265625,0.5,percept,1
11,53,255.109375,1,1.83308757300006,-22.109375,0.5,percept,1
11,33,253.43359375,1,0.712327278999965,-40.43359375,0.5,percept,1
11,156,162.89453125,2,1.07563177300017,-6.89453125,0.5,percept,1
11,127,139.40625,2,1.60463039799993,-12.40625,0.5,percept,1
11,91,152.0859375,1,0.965217693999875,-61.0859375,1.0,percept,1
11,153,151.7890625,1,1.36743015900015,1.2109375,1.0,percept,1
11,26,323.29296875,1,0.831903637000096,62.70703125,1.0,percept,1
11,129,130.3671875,2,1.20588703300018,-1.3671875,1.0,percept,1
11,16,160.16015625,1,0.97316769300005,35.83984375,1.0,percept,1
11,1,4.15234375,1,0.827805445000195,-3.15234375,0.5,percept,1
11,35,210.58984375,1,2.87166260800018,4.41015624999998,1.0,percept,1
11,13,6.15234375,1,0.93538895100005,6.84765625,0.5,percept,1
11,109,295.44140625,1,0.81834856699993,-6.44140624999998,1.0,percept,1
