Subj_idx,Stimulus,Response,Confidence,RT_dec,Load,Condition,Accuracy,Task,Block
12,45,45,2,0.6145560680161,NAN,1.0,1,percept,2
12,45,45,1,1.21293418901041,NAN,1.0,1,percept,2
12,-45,45,1,0.691578511992702,NAN,1.0,0,percept,2
12,-45,45,1,0.718488651007647,NAN,1.0,0,percept,2
12,-45,45,1,1.04534088200307,NAN,0.5,0,percept,2
12,-45,45,1,0.765083445003256,NAN,0.5,0,percept,2
12,-45,-45,1,1.51936959101295,NAN,1.0,1,percept,2
12,-45,-45,1,1.23392877500737,NAN,0.5,1,percept,2
12,-45,45,1,0.893062297007418,NAN,0.5,0,percept,2
12,45,45,3,3.52304904100311,NAN,1.0,1,percept,2
12,45,-45,1,1.34582171801594,NAN,1.0,0,percept,2
12,45,45,3,1.34011256600206,NAN,0.5,1,percept,2
12,-45,-45,2,1.61099775700131,NAN,0.5,1,percept,2
12,45,-45,2,1.24062694300665,NAN,0.5,0,percept,2
12,-45,-45,2,1.56858748001105,NAN,0.5,1,percept,2
12,-45,45,2,1.01356756400492,NAN,1.0,0,percept,2
12,45,45,3,2.5123458050075,NAN,1.0,1,percept,2
12,-45,45,3,1.60585562800406,NAN,0.5,0,percept,2
12,-45,-45,3,1.55617649300257,NAN,0.5,1,percept,2
12,-45,-45,3,1.40467140400142,NAN,0.5,1,percept,2
12,45,-45,2,0.96490369400999,NAN,1.0,0,percept,2
12,-45,-45,2,0.805302891007159,NAN,1.0,1,percept,2
12,-45,-45,2,0.726168822002364,NAN,1.0,1,percept,2
12,-45,-45,2,0.796858185000019,NAN,1.0,1,percept,2
12,45,-45,2,0.980372193007497,NAN,1.0,0,percept,2
12,-45,-45,3,0.582824686003732,NAN,1.0,1,percept,2
12,45,45,3,2.37259545100096,NAN,1.0,1,percept,2
12,-45,-45,2,0.924981488991762,NAN,1.0,1,percept,2
12,45,45,2,1.74380326300161,NAN,1.0,1,percept,2
12,-45,-45,2,0.72388343300554,NAN,0.5,1,percept,2
12,45,45,2,1.45293382000818,NAN,0.5,1,percept,2
12,45,-45,3,0.884505174995866,NAN,1.0,0,percept,2
12,45,45,3,0.77644622400112,NAN,1.0,1,percept,2
12,45,45,2,0.741851725004381,NAN,0.5,1,percept,2
12,-45,45,2,0.711370079996414,NAN,0.5,0,percept,2
12,-45,-45,2,1.0757562580111,NAN,1.0,1,percept,2
12,-45,-45,2,1.18378865100385,NAN,1.0,1,percept,2
12,45,45,2,0.903799558000173,NAN,1.0,1,percept,2
12,45,45,2,0.904190169007052,NAN,0.5,1,percept,2
12,-45,-45,2,0.853578099995502,NAN,1.0,1,percept,2
12,-45,-45,3,0.933995393002988,NAN,0.5,1,percept,2
12,45,45,3,0.824093214003369,NAN,1.0,1,percept,2
12,-45,-45,2,0.797408683996764,NAN,1.0,1,percept,2
12,-45,-45,3,0.735705112005235,NAN,1.0,1,percept,2
12,45,-45,3,0.748934256000211,NAN,1.0,0,percept,2
12,-45,-45,3,0.666307403007522,NAN,1.0,1,percept,2
12,-45,-45,3,0.579800966006587,NAN,0.5,1,percept,2
12,-45,-45,3,0.566644634003751,NAN,1.0,1,percept,2
12,45,-45,2,0.517695435002679,NAN,0.5,0,percept,2
12,45,-45,2,0.719204919005278,NAN,0.5,0,percept,2
12,-45,-45,2,0.785310844992637,NAN,0.5,1,percept,2
12,45,-45,2,0.541386544005945,NAN,1.0,0,percept,2
12,45,45,1,1.27411601801577,NAN,0.5,1,percept,2
12,-45,-45,2,0.700512045004871,NAN,0.5,1,percept,2
12,45,45,2,0.846047667015227,NAN,1.0,1,percept,2
12,45,45,2,0.804863135999767,NAN,1.0,1,percept,2
12,45,45,2,0.698795063013677,NAN,0.5,1,percept,2
12,-45,-45,2,1.04351098100597,NAN,1.0,1,percept,2
12,-45,-45,2,0.774883191013942,NAN,1.0,1,percept,2
12,45,45,3,0.925702874999843,NAN,1.0,1,percept,2
12,-45,-45,2,0.791551275004167,NAN,1.0,1,percept,2
12,-45,-45,3,0.78591816900007,NAN,0.5,1,percept,2
12,-45,3,1,1.63952324600541,NAN,0.5,1,percept,2
12,45,-45,1,0.904043310001725,NAN,0.5,0,percept,2
12,-45,-45,3,1.74223568901652,NAN,0.5,1,percept,2
12,-45,-45,3,0.68909599800827,NAN,1.0,1,percept,2
12,45,-45,1,1.02569806600513,NAN,1.0,0,percept,2
12,45,-45,1,0.648026422000839,NAN,0.5,0,percept,2
12,45,45,3,1.06463725199865,NAN,0.5,1,percept,2
12,45,45,3,0.767492489001597,NAN,1.0,1,percept,2
12,-45,-45,3,0.960337150012492,NAN,0.5,1,percept,2
12,-45,-45,3,0.915383904008195,NAN,0.5,1,percept,2
12,45,-45,1,0.882386554992991,NAN,1.0,0,percept,2
12,-45,-45,1,0.709617340995464,NAN,0.5,1,percept,2
12,45,-45,1,0.626902442003484,NAN,1.0,0,percept,2
12,45,45,1,0.519907121997676,NAN,1.0,1,percept,2
12,-45,-45,2,1.33219682500931,NAN,0.5,1,percept,2
12,-45,-45,2,0.873302988009527,NAN,0.5,1,percept,2
12,45,45,1,1.24795906701183,NAN,1.0,1,percept,2
12,45,45,2,1.3280735330045,NAN,1.0,1,percept,2
12,-45,-45,2,1.43076627500704,NAN,0.5,1,percept,2
12,45,45,3,0.895097341010114,NAN,1.0,1,percept,2
12,45,45,3,0.857633867999539,NAN,1.0,1,percept,2
12,45,-45,1,0.822815784005797,NAN,0.5,0,percept,2
13,-45,45,1,2.96434256400005,NAN,0.5,0,percept,1
13,45,-45,2,3.15248309599997,NAN,1.0,0,percept,1
13,-45,-45,1,2.17805332300009,NAN,0.5,1,percept,1
13,-45,-45,2,0.976151200000004,NAN,0.5,1,percept,1
13,45,45,2,1.40398219400004,NAN,0.5,1,percept,1
13,45,-45,2,1.680708041,NAN,1.0,0,percept,1
13,45,45,2,1.31160116900003,NAN,0.5,1,percept,1
13,45,45,2,1.81605441199997,NAN,0.5,1,percept,1
13,-45,45,3,1.8295250330001,NAN,1.0,0,percept,1
13,-45,-45,1,2.60942047100013,NAN,0.5,1,percept,1
13,45,45,1,2.45839189800006,NAN,0.5,1,percept,1
13,-45,-45,3,0.83763718199998,NAN,0.5,1,percept,1
13,-45,45,2,1.50916164399996,NAN,1.0,0,percept,1
13,45,45,3,0.859242572000085,NAN,1.0,1,percept,1
13,45,45,3,0.790733920000093,NAN,1.0,1,percept,1
13,-45,-45,3,2.74104351699998,NAN,1.0,1,percept,1
13,-45,-45,1,1.86668005500007,NAN,0.5,1,percept,1
13,-45,45,2,1.27447688700011,NAN,1.0,0,percept,1
13,-45,45,2,1.524407215,NAN,0.5,0,percept,1
13,45,45,1,1.41758022600004,NAN,1.0,1,percept,1
13,-45,45,1,1.50533007800004,NAN,0.5,0,percept,1
13,45,45,2,0.706798176000007,NAN,0.5,1,percept,1
13,-45,-45,3,0.791414438000061,NAN,1.0,1,percept,1
13,45,45,2,2.76099169199995,NAN,1.0,1,percept,1
13,-45,45,1,2.292439575,NAN,1.0,0,percept,1
13,45,45,1,0.773384409000073,NAN,0.5,1,percept,1
13,45,45,3,1.22985234700002,NAN,0.5,1,percept,1
13,45,45,3,0.869447624000031,NAN,0.5,1,percept,1
13,-45,45,2,2.08962128899998,NAN,0.5,0,percept,1
13,45,45,2,1.38287105300014,NAN,1.0,1,percept,1
13,45,45,1,1.32590646600011,NAN,1.0,1,percept,1
13,45,45,2,1.07577833400001,NAN,0.5,1,percept,1
13,-45,-45,3,0.920918774000143,NAN,1.0,1,percept,1
13,-45,45,3,1.16347234200009,NAN,0.5,0,percept,1
13,45,45,3,0.70489266300001,NAN,1.0,1,percept,1
13,-45,45,1,3.07168970300006,NAN,1.0,0,percept,1
13,-45,45,2,1.46240963800005,NAN,0.5,0,percept,1
13,-45,-45,3,1.07399406299999,NAN,1.0,1,percept,1
13,45,45,4,0.756841537000014,NAN,1.0,1,percept,1
13,-45,-45,2,1.41234925200001,NAN,0.5,1,percept,1
13,45,45,3,0.906953761999944,NAN,1.0,1,percept,1
13,45,45,4,0.807102751000116,NAN,1.0,1,percept,1
13,45,45,2,2.08047403300009,NAN,0.5,1,percept,1
13,-45,-45,4,0.753132797000035,NAN,0.5,1,percept,1
13,-45,-45,4,1.46005660000014,NAN,0.5,1,percept,1
13,45,45,4,0.90711425500001,NAN,1.0,1,percept,1
13,45,45,1,2.18426483700011,NAN,1.0,1,percept,1
13,45,45,3,0.815874380999958,NAN,1.0,1,percept,1
13,45,45,1,4.71462995000013,NAN,0.5,1,percept,1
13,45,45,2,0.947474287000091,NAN,1.0,1,percept,1
13,-45,-45,3,1.04764093500012,NAN,0.5,1,percept,1
13,-45,-45,3,1.25568688999999,NAN,0.5,1,percept,1
13,-45,-45,1,1.99358370400012,NAN,1.0,1,percept,1
13,45,45,2,0.911989371000004,NAN,1.0,1,percept,1
13,-45,-45,2,1.53477976000011,NAN,0.5,1,percept,1
13,-45,-45,2,0.798339500999987,NAN,0.5,1,percept,1
13,-45,-45,2,1.48605074,NAN,0.5,1,percept,1
13,45,45,1,1.66492823200008,NAN,0.5,1,percept,1
13,-45,-45,2,1.46095009500004,NAN,1.0,1,percept,1
13,-45,-45,2,0.794423607000112,NAN,0.5,1,percept,1
13,-45,-45,2,1.09809491500005,NAN,1.0,1,percept,1
13,45,45,1,2.14249616500001,NAN,1.0,1,percept,1
13,-45,45,1,1.62593519500001,NAN,0.5,0,percept,1
13,-45,-45,3,1.01159926900004,NAN,1.0,1,percept,1
13,45,-45,2,2.1130665390001,NAN,1.0,0,percept,1
13,-45,-45,2,0.827477617000113,NAN,0.5,1,percept,1
13,-45,-45,3,0.860785992000046,NAN,0.5,1,percept,1
13,45,-45,1,1.67370697300009,NAN,0.5,0,percept,1
13,45,45,3,0.71916937900005,NAN,0.5,1,percept,1
13,45,-45,2,1.32122577200005,NAN,1.0,0,percept,1
13,-45,-45,3,0.773236411000084,NAN,1.0,1,percept,1
13,45,-45,1,1.75340886100003,NAN,1.0,0,percept,1
13,45,-45,1,0.796500368000011,NAN,1.0,0,percept,1
13,-45,-45,2,0.921384973000158,NAN,0.5,1,percept,1
13,-45,-45,2,0.764415259000089,NAN,0.5,1,percept,1
13,-45,-45,2,0.780058534000091,NAN,1.0,1,percept,1
13,-45,-45,2,1.03748117999999,NAN,0.5,1,percept,1
13,45,-45,2,0.732852691000062,NAN,1.0,0,percept,1
13,45,45,2,1.03933985100002,NAN,0.5,1,percept,1
13,45,45,2,1.07630201799998,NAN,0.5,1,percept,1
13,45,45,2,1.08285810699999,NAN,1.0,1,percept,1
13,-45,-45,3,1.28376715700006,NAN,0.5,1,percept,1
13,45,-45,2,1.89638280300005,NAN,0.5,0,percept,1
13,45,45,2,0.779016806000072,NAN,1.0,1,percept,1
13,45,-45,2,0.792267494000043,NAN,1.0,0,percept,1
13,45,45,3,0.712650241000119,NAN,0.5,1,percept,1
13,-45,-45,3,1.06467203800003,NAN,0.5,1,percept,1
13,45,-45,2,0.977736891999939,NAN,0.5,0,percept,1
13,-45,-45,1,1.16764297800023,NAN,1.0,1,percept,1
13,-45,-45,1,1.06815750500004,NAN,0.5,1,percept,1
13,-45,-45,2,0.806316156999856,NAN,1.0,1,percept,1
13,-45,-45,1,1.44100030300001,NAN,1.0,1,percept,1
13,45,45,1,1.84687995600007,NAN,1.0,1,percept,1
13,-45,-45,2,0.745513554000127,NAN,1.0,1,percept,1
13,45,45,1,1.40504952400011,NAN,0.5,1,percept,1
13,45,45,2,0.940052392000098,NAN,0.5,1,percept,1
13,-45,-45,1,0.838599166999984,NAN,0.5,1,percept,1
13,-45,-45,3,0.864210057000037,NAN,1.0,1,percept,1
13,45,45,2,0.778958681999939,NAN,1.0,1,percept,1
13,-45,-45,2,0.778496277000158,NAN,1.0,1,percept,1
13,45,45,1,1.65914423499999,NAN,0.5,1,percept,1
13,-45,45,1,0.902250573999936,NAN,0.5,0,percept,1
13,-45,-45,2,0.918165947000034,NAN,0.5,1,percept,1
13,45,45,2,0.819151461000047,NAN,1.0,1,percept,1
13,-45,-45,3,0.92828468499988,NAN,1.0,1,percept,1
13,-45,-45,1,1.30441228199993,NAN,1.0,1,percept,1
13,-45,-45,3,0.979831169999898,NAN,1.0,1,percept,1
13,-45,-45,2,0.849458421000008,NAN,0.5,1,percept,1
13,-45,-45,2,1.10891771299998,NAN,0.5,1,percept,1
13,45,45,1,2.76425400400012,NAN,1.0,1,percept,1
13,-45,45,3,0.866729937000173,NAN,1.0,0,percept,1
13,45,45,2,1.35212511700001,NAN,1.0,1,percept,1
13,45,45,2,0.680626353999969,NAN,0.5,1,percept,1
13,45,-45,1,1.21036664000007,NAN,0.5,0,percept,1
13,-45,-45,3,1.15837532699993,NAN,0.5,1,percept,1
13,-45,-45,3,0.643756717000088,NAN,1.0,1,percept,1
13,-45,-45,1,1.95627117599997,NAN,1.0,1,percept,1
13,45,45,2,0.992539938999926,NAN,1.0,1,percept,1
13,45,-45,2,1.28242670999998,NAN,0.5,0,percept,1
13,-45,45,1,1.38860594900007,NAN,0.5,0,percept,1
13,-45,45,2,1.24295056500023,NAN,0.5,0,percept,1
13,-45,-45,2,1.41690780400018,NAN,1.0,1,percept,1
13,45,45,1,1.6160088659999,NAN,0.5,1,percept,1
13,-45,-45,2,0.85629761500013,NAN,0.5,1,percept,1
13,-45,-45,3,0.802931367000156,NAN,0.5,1,percept,1
13,-45,45,1,2.02221353999994,NAN,0.5,0,percept,1
13,45,45,1,1.02601744699996,NAN,0.5,1,percept,1
13,-45,-45,3,0.877048990000048,NAN,1.0,1,percept,1
13,-45,45,2,1.21163465200016,NAN,1.0,0,percept,1
13,-45,45,2,0.766859006999994,NAN,1.0,0,percept,1
13,45,45,1,1.47583120299987,NAN,1.0,1,percept,1
13,45,45,2,1.07998393899993,NAN,0.5,1,percept,1
13,-45,-45,3,0.766595077000147,NAN,1.0,1,percept,1
13,45,45,1,2.82747908500005,NAN,1.0,1,percept,1
13,-45,-45,1,1.26296372299998,NAN,1.0,1,percept,1
13,45,45,1,1.74930329100016,NAN,0.5,1,percept,1
13,45,-45,2,1.32651044099998,NAN,1.0,0,percept,1
13,-45,-45,1,0.988857684000095,NAN,1.0,1,percept,1
13,45,-45,1,4.28908998700012,NAN,1.0,0,percept,1
13,-45,-45,3,0.892451166000001,NAN,0.5,1,percept,1
13,45,-45,3,0.748988122000128,NAN,0.5,0,percept,1
13,45,-45,2,1.06523999700016,NAN,0.5,0,percept,1
13,45,45,2,0.790380579000157,NAN,1.0,1,percept,1
13,-45,-45,2,0.881920641000079,NAN,0.5,1,percept,1
13,-45,-45,2,0.787312180000072,NAN,1.0,1,percept,1
13,-45,-45,2,0.810495450999952,NAN,1.0,1,percept,1
13,-45,-45,2,0.65567004400009,NAN,0.5,1,percept,1
13,45,-45,2,0.753901988000052,NAN,1.0,0,percept,1
13,45,-45,1,1.36137920700003,NAN,1.0,0,percept,1
13,45,-45,1,0.714555058000087,NAN,0.5,0,percept,1
13,45,-45,1,0.832871951000243,NAN,1.0,0,percept,1
13,45,45,3,0.85159532800003,NAN,0.5,1,percept,1
13,45,-45,1,1.13655753099988,NAN,0.5,0,percept,1
13,-45,-45,2,0.813228824000134,NAN,0.5,1,percept,1
13,45,45,3,0.713934134000056,NAN,0.5,1,percept,1
13,45,-45,2,0.882497310999952,NAN,1.0,0,percept,1
13,-45,-45,2,0.611222110999961,NAN,1.0,1,percept,1
13,45,-45,3,1.06009920700012,NAN,1.0,0,percept,1
13,45,45,1,1.65930410100009,NAN,0.5,1,percept,1
13,-45,-45,1,1.0325259010001,NAN,0.5,1,percept,1
13,1,0,3,2.96307458800015,1.0,0.5,0,wm,1
13,1,1,2,3.90872861299999,1.0,0.5,1,wm,1
13,0,1,1,8.59788675599998,1.0,0.5,0,wm,1
13,0,0,2,5.39726011300013,1.0,1.0,1,wm,1
13,0,0,2,2.3303260680002,1.0,1.0,1,wm,1
13,0,1,2,2.90348992000008,1.0,1.0,0,wm,1
13,1,1,3,1.43816562800021,1.0,1.0,1,wm,1
13,1,1,2,1.91578814900004,1.0,0.5,1,wm,1
13,1,0,2,1.77854853400027,1.0,0.5,0,wm,1
13,1,0,2,2.97268047800026,1.0,0.5,0,wm,1
13,0,0,3,2.53631349500006,1.0,0.5,1,wm,1
13,0,0,2,1.47091900400005,1.0,0.5,1,wm,1
13,1,1,2,1.55873693900003,1.0,0.5,1,wm,1
13,1,0,2,2.61428292100004,1.0,1.0,0,wm,1
13,0,1,2,1.19348692700009,1.0,0.5,0,wm,1
13,1,1,1,1.78142376899996,1.0,0.5,1,wm,1
13,0,1,2,2.5974839590001,1.0,0.5,0,wm,1
13,0,0,3,1.86693888600007,1.0,0.5,1,wm,1
13,1,1,2,1.46250306299999,1.0,1.0,1,wm,1
13,1,1,4,1.26558825400025,1.0,1.0,1,wm,1
13,0,1,2,3.52492598799995,1.0,0.5,0,wm,1
13,1,1,2,1.66774797700009,1.0,1.0,1,wm,1
13,0,0,4,2.30797727499998,1.0,1.0,1,wm,1
13,0,0,2,1.75790582500008,1.0,1.0,1,wm,1
13,1,0,2,1.18713677200003,1.0,0.5,0,wm,1
13,1,1,2,1.43641544000025,1.0,0.5,1,wm,1
13,1,1,4,1.19955881300007,1.0,0.5,1,wm,1
13,1,1,1,0.954871703000208,1.0,0.5,1,wm,1
13,0,0,2,1.26046722500018,1.0,0.5,1,wm,1
13,0,0,2,1.31315064400019,1.0,1.0,1,wm,1
13,0,0,2,1.9864738350002,1.0,0.5,1,wm,1
13,1,5,3,0.825049978999914,1.0,1.0,1,wm,1
13,0,0,2,1.57111989400005,1.0,0.5,1,wm,1
13,0,1,1,1.45265143100005,1.0,1.0,0,wm,1
13,1,1,1,1.31031760600013,1.0,1.0,1,wm,1
13,1,1,2,1.12665054200011,1.0,0.5,1,wm,1
13,0,0,1,1.6627037830001,1.0,1.0,1,wm,1
13,1,0,1,2.04252103700014,1.0,0.5,0,wm,1
13,1,1,3,1.36788839400015,1.0,1.0,1,wm,1
13,0,0,1,1.31229518200007,1.0,0.5,1,wm,1
13,1,1,3,1.54712330400002,1.0,0.5,1,wm,1
13,0,0,3,1.42716207500007,1.0,0.5,1,wm,1
13,0,1,3,2.48922418400025,1.0,1.0,0,wm,1
13,0,0,2,1.40430986000001,1.0,0.5,1,wm,1
13,0,1,2,1.65230220400008,1.0,1.0,0,wm,1
13,1,0,2,1.23043091500017,1.0,0.5,0,wm,1
13,1,1,2,1.36169252600007,1.0,1.0,1,wm,1
13,0,0,2,1.21385759500004,1.0,1.0,1,wm,1
13,0,0,4,2.04835374900017,1.0,0.5,1,wm,1
13,1,1,3,1.29210624999996,1.0,1.0,1,wm,1
13,0,0,2,2.06951091799988,1.0,0.5,1,wm,1
13,1,1,2,1.40344435800012,1.0,1.0,1,wm,1
13,0,0,2,1.74952521800014,1.0,1.0,1,wm,1
13,1,0,2,1.1333052880002,1.0,1.0,0,wm,1
13,1,1,1,1.28055564900001,1.0,0.5,1,wm,1
13,0,0,1,1.18974372400021,1.0,1.0,1,wm,1
13,1,0,1,5.70375154700014,1.0,0.5,0,wm,1
13,0,0,3,2.24923069999977,1.0,0.5,1,wm,1
13,0,1,1,1.41548713200018,1.0,1.0,0,wm,1
13,1,1,2,1.25965983900005,1.0,1.0,1,wm,1
13,0,0,4,4.36228158699987,3.0,0.5,1,wm,2
13,1,1,4,1.93600470400042,3.0,0.5,1,wm,2
13,0,0,3,2.68103484599987,3.0,1.0,1,wm,2
13,0,0,3,2.93235734600012,3.0,1.0,1,wm,2
13,0,0,3,2.15173465399994,3.0,1.0,1,wm,2
13,0,0,2,2.17230884900027,3.0,1.0,1,wm,2
13,0,1,2,1.64659069500021,3.0,0.5,0,wm,2
13,0,0,2,1.56419092200031,3.0,0.5,1,wm,2
13,1,1,2,3.04718755400017,3.0,0.5,1,wm,2
13,1,1,3,2.01697597900011,3.0,1.0,1,wm,2
13,1,1,3,2.80435965400011,3.0,0.5,1,wm,2
13,1,1,2,1.98019203600006,3.0,1.0,1,wm,2
13,1,0,1,6.15332017699984,3.0,0.5,0,wm,2
13,0,0,3,1.65690521299985,3.0,0.5,1,wm,2
13,1,1,2,3.36404505700011,3.0,0.5,1,wm,2
13,1,1,3,1.45957771700023,3.0,1.0,1,wm,2
13,1,0,3,1.4239559990001,3.0,1.0,0,wm,2
13,0,0,3,1.78262498300046,3.0,1.0,1,wm,2
13,1,1,3,3.57235317899995,3.0,1.0,1,wm,2
13,1,1,2,1.5264203100005,3.0,1.0,1,wm,2
13,1,1,3,1.51440983600014,3.0,0.5,1,wm,2
13,0,0,2,2.82526732800034,3.0,0.5,1,wm,2
13,0,1,3,1.53056726300019,3.0,1.0,0,wm,2
13,1,0,3,2.02823949599997,3.0,1.0,0,wm,2
13,0,0,3,3.42695175500012,3.0,1.0,1,wm,2
13,1,1,3,3.75257264099992,3.0,0.5,1,wm,2
13,0,0,2,2.00375394500043,3.0,0.5,1,wm,2
13,1,1,3,1.32098176800037,3.0,0.5,1,wm,2
13,0,1,3,1.33966131099987,3.0,1.0,0,wm,2
13,0,0,3,1.72324378100029,3.0,0.5,1,wm,2
13,0,0,3,2.1335685680001,3.0,1.0,1,wm,2
13,1,1,2,1.48261731899993,3.0,0.5,1,wm,2
13,1,1,2,2.30660425700034,3.0,1.0,1,wm,2
13,1,1,4,2.11467653199998,3.0,0.5,1,wm,2
13,0,0,3,5.07453289000023,3.0,0.5,1,wm,2
13,1,1,1,1.60124032000022,3.0,1.0,1,wm,2
13,1,0,2,4.42599182699996,3.0,0.5,0,wm,2
13,1,1,3,2.93460963000007,3.0,1.0,1,wm,2
13,1,1,3,2.28070478300015,3.0,1.0,1,wm,2
13,0,1,3,1.92637777400023,3.0,0.5,0,wm,2
13,0,1,3,1.19698188600023,3.0,1.0,0,wm,2
13,0,1,2,1.56091388799996,3.0,1.0,0,wm,2
13,0,0,2,1.35478969299993,3.0,1.0,1,wm,2
13,0,1,2,1.365687514,3.0,0.5,0,wm,2
13,1,0,4,2.10708428200041,3.0,1.0,0,wm,2
13,1,0,3,1.46309444800045,3.0,1.0,0,wm,2
13,0,0,4,1.31975971800011,3.0,1.0,1,wm,2
13,0,0,3,1.3912175989999,3.0,1.0,1,wm,2
13,0,1,2,1.804500706,3.0,1.0,0,wm,2
13,1,1,3,1.89447616000007,3.0,0.5,1,wm,2
13,1,1,3,1.55708128600008,3.0,1.0,1,wm,2
13,0,0,4,1.3712642559999,3.0,0.5,1,wm,2
13,1,1,3,1.39877338399992,3.0,1.0,1,wm,2
13,0,1,2,2.57606800399981,3.0,1.0,0,wm,2
13,0,0,3,1.37621999400017,3.0,0.5,1,wm,2
13,0,0,3,2.56938704500044,3.0,1.0,1,wm,2
13,0,1,2,1.497899426,3.0,1.0,0,wm,2
13,0,0,2,4.58877130400015,3.0,1.0,1,wm,2
13,1,0,2,2.09049791400048,3.0,1.0,0,wm,2
13,1,1,2,2.48843371700013,3.0,0.5,1,wm,2
13,45,45,2,1.00732941099977,NAN,1.0,1,percept,2
13,-45,45,1,1.18344025100032,NAN,0.5,0,percept,2
13,-45,-45,3,0.823625207999612,NAN,1.0,1,percept,2
13,-45,-45,1,1.71274899499986,NAN,0.5,1,percept,2
13,-45,-45,1,1.63268531599988,NAN,0.5,1,percept,2
13,-45,-45,3,0.954355957000189,NAN,1.0,1,percept,2
13,-45,-45,2,0.988528550999945,NAN,0.5,1,percept,2
13,45,-45,2,0.78778324599989,NAN,0.5,0,percept,2
13,45,-45,2,0.884171702000458,NAN,0.5,0,percept,2
13,45,-45,2,1.76990156699958,NAN,0.5,0,percept,2
13,45,-45,2,0.954339622000589,NAN,1.0,0,percept,2
13,-45,-45,3,0.888521571000638,NAN,0.5,1,percept,2
13,-45,-45,3,0.825746093999442,NAN,1.0,1,percept,2
13,-45,-45,3,0.749001957000473,NAN,1.0,1,percept,2
13,45,45,1,1.92373516499993,NAN,1.0,1,percept,2
13,45,-45,2,1.74194007900041,NAN,0.5,0,percept,2
13,-45,-45,3,0.795089373000337,NAN,0.5,1,percept,2
13,45,45,2,1.14852164500098,NAN,0.5,1,percept,2
13,45,45,3,0.823859687000549,NAN,0.5,1,percept,2
13,45,-45,1,1.48681129899978,NAN,1.0,0,percept,2
13,45,45,2,1.35581501900106,NAN,1.0,1,percept,2
13,-45,-45,3,0.825450022999576,NAN,0.5,1,percept,2
13,45,45,2,1.20047611500013,NAN,0.5,1,percept,2
13,45,-45,1,1.5244064160006,NAN,1.0,0,percept,2
13,45,45,2,1.04564910499994,NAN,0.5,1,percept,2
13,-45,-45,3,0.684129817999747,NAN,0.5,1,percept,2
13,45,-45,2,1.14108399000088,NAN,1.0,0,percept,2
13,-45,-45,2,0.930234250000467,NAN,1.0,1,percept,2
13,-45,-45,2,0.824073886000406,NAN,1.0,1,percept,2
13,45,45,3,0.777179247000277,NAN,0.5,1,percept,2
13,-45,-45,4,0.653776449000361,NAN,1.0,1,percept,2
13,-45,-45,4,0.999488372000087,NAN,1.0,1,percept,2
13,45,45,2,0.82174681000015,NAN,0.5,1,percept,2
13,-45,-45,3,1.29278834900015,NAN,0.5,1,percept,2
13,45,-45,2,0.720040129000154,NAN,0.5,0,percept,2
13,45,-45,3,0.807728030999897,NAN,1.0,0,percept,2
13,-45,-45,2,0.872085332000097,NAN,0.5,1,percept,2
13,-45,-45,2,0.89894723299949,NAN,1.0,1,percept,2
13,45,45,2,0.88624432800043,NAN,1.0,1,percept,2
13,45,-45,2,0.737706954000714,NAN,0.5,0,percept,2
13,45,-45,2,0.679793025000436,NAN,0.5,0,percept,2
13,45,45,2,0.751888510999379,NAN,0.5,1,percept,2
13,45,-45,2,1.01123774200005,NAN,1.0,0,percept,2
13,45,45,2,1.27969134600062,NAN,0.5,1,percept,2
13,-45,45,3,0.933755383999596,NAN,0.5,0,percept,2
13,-45,-45,2,0.952511245999631,NAN,1.0,1,percept,2
13,-45,-45,2,1.05929963000108,NAN,0.5,1,percept,2
13,45,45,3,0.715470705999905,NAN,0.5,1,percept,2
13,-45,45,2,0.892383824000717,NAN,1.0,0,percept,2
13,-45,-45,2,0.733462827000039,NAN,0.5,1,percept,2
13,45,45,3,0.710578661,NAN,1.0,1,percept,2
13,45,45,2,0.998032615000739,NAN,0.5,1,percept,2
13,-45,-45,2,0.822977369999535,NAN,1.0,1,percept,2
13,-45,-45,3,0.830304174000048,NAN,1.0,1,percept,2
13,45,-45,2,0.828646683000443,NAN,1.0,0,percept,2
13,-45,45,2,0.91568028599977,NAN,0.5,0,percept,2
13,45,45,2,0.903121112000008,NAN,1.0,1,percept,2
13,-45,-45,2,1.85698311499982,NAN,0.5,1,percept,2
13,-45,-45,3,0.703557001000263,NAN,1.0,1,percept,2
13,-45,-45,2,0.724054203000378,NAN,0.5,1,percept,2
13,-45,-45,1,1.5491777290008,NAN,1.0,1,percept,2
13,45,-45,3,0.800515396000264,NAN,0.5,0,percept,2
13,45,45,2,0.694133839000642,NAN,0.5,1,percept,2
13,-45,-45,3,0.717811569999867,NAN,1.0,1,percept,2
13,45,45,1,1.2677643269999,NAN,0.5,1,percept,2
13,-45,-45,2,0.866732678000517,NAN,1.0,1,percept,2
13,-45,-45,2,0.770615575999727,NAN,1.0,1,percept,2
13,-45,-45,2,1.10117157500008,NAN,0.5,1,percept,2
13,45,-45,1,1.511372252,NAN,0.5,0,percept,2
13,45,45,3,0.697586923000017,NAN,0.5,1,percept,2
13,45,45,2,1.05712039300033,NAN,0.5,1,percept,2
13,-45,45,2,0.700844407000659,NAN,1.0,0,percept,2
13,45,-45,1,1.53962717800005,NAN,0.5,0,percept,2
13,-45,-45,3,0.869797217999803,NAN,1.0,1,percept,2
13,45,45,3,0.722663335000107,NAN,0.5,1,percept,2
